"","Transect","Tree","Tag","years","Ring_width(mm)","Lat","Long","species"
"4897","MT","11N","TSHE-L-11N","2005",1.423,48.61484,113.86906,"TSHE"
"4898","MT","11N","TSHE-L-11N","2004",0.739,48.61484,113.86906,"TSHE"
"4899","MT","11N","TSHE-L-11N","2003",1.3285,48.61484,113.86906,"TSHE"
"4900","MT","11N","TSHE-L-11N","2002",1.138,48.61484,113.86906,"TSHE"
"4901","MT","11N","TSHE-L-11N","2001",1.002,48.61484,113.86906,"TSHE"
"4902","MT","11N","TSHE-L-11N","2000",1.4555,48.61484,113.86906,"TSHE"
"4903","MT","11N","TSHE-L-11N","1999",1.194,48.61484,113.86906,"TSHE"
"4904","MT","11N","TSHE-L-11N","1998",1.6545,48.61484,113.86906,"TSHE"
"4905","MT","11N","TSHE-L-11N","1997",0.8665,48.61484,113.86906,"TSHE"
"4906","MT","11N","TSHE-L-11N","1996",0.7355,48.61484,113.86906,"TSHE"
"4907","MT","11N","TSHE-L-11N","1995",1.063,48.61484,113.86906,"TSHE"
"4908","MT","11N","TSHE-L-11N","1994",0.861,48.61484,113.86906,"TSHE"
"4909","MT","11N","TSHE-L-11N","1993",0.63,48.61484,113.86906,"TSHE"
"4910","MT","11N","TSHE-L-11N","1992",0.604,48.61484,113.86906,"TSHE"
"4911","MT","11N","TSHE-L-11N","1991",0.153,48.61484,113.86906,"TSHE"
"4912","MT","11N","TSHE-L-11N","1990",0.139,48.61484,113.86906,"TSHE"
"4913","MT","11N","TSHE-L-11N","1989",0.1245,48.61484,113.86906,"TSHE"
"4914","MT","11N","TSHE-L-11N","1988",0.7445,48.61484,113.86906,"TSHE"
"4915","MT","11N","TSHE-L-11N","1987",0.688,48.61484,113.86906,"TSHE"
"4916","MT","11N","TSHE-L-11N","1986",0.5845,48.61484,113.86906,"TSHE"
"4917","MT","11N","TSHE-L-11N","1985",0.3495,48.61484,113.86906,"TSHE"
"4918","MT","11N","TSHE-L-11N","1984",0.668,48.61484,113.86906,"TSHE"
"4919","MT","11N","TSHE-L-11N","1983",0.732,48.61484,113.86906,"TSHE"
"4920","MT","11N","TSHE-L-11N","1982",0.758,48.61484,113.86906,"TSHE"
"4921","MT","11N","TSHE-L-11N","1981",0.9215,48.61484,113.86906,"TSHE"
"4922","MT","11N","TSHE-L-11N","1980",0.485,48.61484,113.86906,"TSHE"
"4923","MT","11N","TSHE-L-11N","1979",0.8925,48.61484,113.86906,"TSHE"
"4924","MT","11N","TSHE-L-11N","1978",1.005,48.61484,113.86906,"TSHE"
"4925","MT","11N","TSHE-L-11N","1977",1.1415,48.61484,113.86906,"TSHE"
"4926","MT","11N","TSHE-L-11N","1976",1.1745,48.61484,113.86906,"TSHE"
"4927","MT","11N","TSHE-L-11N","1975",0.793,48.61484,113.86906,"TSHE"
"4928","MT","11N","TSHE-L-11N","1974",0.8515,48.61484,113.86906,"TSHE"
"4929","MT","11N","TSHE-L-11N","1973",0.7145,48.61484,113.86906,"TSHE"
"4930","MT","11N","TSHE-L-11N","1972",0.6725,48.61484,113.86906,"TSHE"
"4931","MT","11N","TSHE-L-11N","1971",0.8635,48.61484,113.86906,"TSHE"
"4932","MT","11N","TSHE-L-11N","1970",0.953,48.61484,113.86906,"TSHE"
"4933","MT","11N","TSHE-L-11N","1969",1.0805,48.61484,113.86906,"TSHE"
"4934","MT","11N","TSHE-L-11N","1968",0.6155,48.61484,113.86906,"TSHE"
"4935","MT","11N","TSHE-L-11N","1967",0.777,48.61484,113.86906,"TSHE"
"4936","MT","11N","TSHE-L-11N","1966",0.5515,48.61484,113.86906,"TSHE"
"4937","MT","11N","TSHE-L-11N","1965",0.534,48.61484,113.86906,"TSHE"
"4938","MT","11N","TSHE-L-11N","1964",0.5655,48.61484,113.86906,"TSHE"
"4939","MT","11N","TSHE-L-11N","1963",0.3825,48.61484,113.86906,"TSHE"
"4940","MT","11N","TSHE-L-11N","1962",0.457,48.61484,113.86906,"TSHE"
"4941","MT","11N","TSHE-L-11N","1961",0.53,48.61484,113.86906,"TSHE"
"4942","MT","11N","TSHE-L-11N","1960",0.435,48.61484,113.86906,"TSHE"
"4943","MT","11N","TSHE-L-11N","1959",0.465,48.61484,113.86906,"TSHE"
"4944","MT","11N","TSHE-L-11N","1958",0.34,48.61484,113.86906,"TSHE"
"4945","MT","11N","TSHE-L-11N","1957",0.3555,48.61484,113.86906,"TSHE"
"4946","MT","11N","TSHE-L-11N","1956",0.4295,48.61484,113.86906,"TSHE"
"4947","MT","11N","TSHE-L-11N","1955",0.5965,48.61484,113.86906,"TSHE"
"4948","MT","11N","TSHE-L-11N","1954",0.3995,48.61484,113.86906,"TSHE"
"4949","MT","11N","TSHE-L-11N","1953",0.6295,48.61484,113.86906,"TSHE"
"4950","MT","11N","TSHE-L-11N","1952",0.431,48.61484,113.86906,"TSHE"
"4951","MT","11N","TSHE-L-11N","1951",0.273,48.61484,113.86906,"TSHE"
"4952","MT","11N","TSHE-L-11N","1950",0.097,48.61484,113.86906,"TSHE"
"4953","MT","11N","TSHE-L-11N","1949",0.428,48.61484,113.86906,"TSHE"
"4954","MT","11N","TSHE-L-11N","1948",0.6295,48.61484,113.86906,"TSHE"
"4955","MT","11N","TSHE-L-11N","1947",0.609,48.61484,113.86906,"TSHE"
"4956","MT","11N","TSHE-L-11N","1946",0.626,48.61484,113.86906,"TSHE"
"4957","MT","11N","TSHE-L-11N","1945",0.716,48.61484,113.86906,"TSHE"
"4958","MT","11N","TSHE-L-11N","1944",0.393,48.61484,113.86906,"TSHE"
"4959","MT","11N","TSHE-L-11N","1943",0.2255,48.61484,113.86906,"TSHE"
"4960","MT","11N","TSHE-L-11N","1942",0.6085,48.61484,113.86906,"TSHE"
"4961","MT","11N","TSHE-L-11N","1941",0.5525,48.61484,113.86906,"TSHE"
"4962","MT","11N","TSHE-L-11N","1940",0.4555,48.61484,113.86906,"TSHE"
"4963","MT","11N","TSHE-L-11N","1939",0.6825,48.61484,113.86906,"TSHE"
"4964","MT","11N","TSHE-L-11N","1938",0.4525,48.61484,113.86906,"TSHE"
"4965","MT","11N","TSHE-L-11N","1937",0.279,48.61484,113.86906,"TSHE"
"4966","MT","11N","TSHE-L-11N","1936",0.348,48.61484,113.86906,"TSHE"
"4967","MT","11N","TSHE-L-11N","1935",0.237,48.61484,113.86906,"TSHE"
"4968","MT","11N","TSHE-L-11N","1934",0.5895,48.61484,113.86906,"TSHE"
"4969","MT","11N","TSHE-L-11N","1933",0.4155,48.61484,113.86906,"TSHE"
"4970","MT","11N","TSHE-L-11N","1932",0.432,48.61484,113.86906,"TSHE"
"4971","MT","11N","TSHE-L-11N","1931",0.453,48.61484,113.86906,"TSHE"
"4972","MT","11N","TSHE-L-11N","1930",0.3475,48.61484,113.86906,"TSHE"
"4973","MT","11N","TSHE-L-11N","1929",0.563,48.61484,113.86906,"TSHE"
"4974","MT","11N","TSHE-L-11N","1928",0.484,48.61484,113.86906,"TSHE"
"4975","MT","11N","TSHE-L-11N","1927",0.369,48.61484,113.86906,"TSHE"
"4976","MT","11N","TSHE-L-11N","1926",0.258,48.61484,113.86906,"TSHE"
"4977","MT","11N","TSHE-L-11N","1925",0.1425,48.61484,113.86906,"TSHE"
"4978","MT","11N","TSHE-L-11N","1924",0.427,48.61484,113.86906,"TSHE"
"4979","MT","11N","TSHE-L-11N","1923",0.4525,48.61484,113.86906,"TSHE"
"4980","MT","11N","TSHE-L-11N","1922",0.379,48.61484,113.86906,"TSHE"
"4981","MT","11N","TSHE-L-11N","1921",0.506,48.61484,113.86906,"TSHE"
"4982","MT","11N","TSHE-L-11N","1920",0.459,48.61484,113.86906,"TSHE"
"4983","MT","11N","TSHE-L-11N","1919",0.511,48.61484,113.86906,"TSHE"
"4984","MT","11N","TSHE-L-11N","1918",0.3635,48.61484,113.86906,"TSHE"
"4985","MT","11N","TSHE-L-11N","1917",0.791,48.61484,113.86906,"TSHE"
"4986","MT","11N","TSHE-L-11N","1916",0.7975,48.61484,113.86906,"TSHE"
"4987","MT","11N","TSHE-L-11N","1915",0.602,48.61484,113.86906,"TSHE"
"4988","MT","11N","TSHE-L-11N","1914",0.644,48.61484,113.86906,"TSHE"
"4989","MT","11N","TSHE-L-11N","1913",0.66,48.61484,113.86906,"TSHE"
"4990","MT","11N","TSHE-L-11N","1912",0.673,48.61484,113.86906,"TSHE"
"4991","MT","11N","TSHE-L-11N","1911",0.5365,48.61484,113.86906,"TSHE"
"4992","MT","11N","TSHE-L-11N","1910",0.698,48.61484,113.86906,"TSHE"
"4993","MT","12C","TSHE-L-12C","2013",0.067,48.61548,113.86823,"TSHE"
"4994","MT","12C","TSHE-L-12C","2012",0.2665,48.61548,113.86823,"TSHE"
"4995","MT","12C","TSHE-L-12C","2011",0.272,48.61548,113.86823,"TSHE"
"4996","MT","12C","TSHE-L-12C","2010",0.3335,48.61548,113.86823,"TSHE"
"4997","MT","12C","TSHE-L-12C","2009",0.238,48.61548,113.86823,"TSHE"
"4998","MT","12C","TSHE-L-12C","2008",0.246,48.61548,113.86823,"TSHE"
"4999","MT","12C","TSHE-L-12C","2007",0.333,48.61548,113.86823,"TSHE"
"5000","MT","12C","TSHE-L-12C","2006",0.357,48.61548,113.86823,"TSHE"
"5001","MT","12C","TSHE-L-12C","2005",0.3995,48.61548,113.86823,"TSHE"
"5002","MT","12C","TSHE-L-12C","2004",0.325,48.61548,113.86823,"TSHE"
"5003","MT","12C","TSHE-L-12C","2003",0.23,48.61548,113.86823,"TSHE"
"5004","MT","12C","TSHE-L-12C","2002",0.198,48.61548,113.86823,"TSHE"
"5005","MT","12C","TSHE-L-12C","2001",0.217,48.61548,113.86823,"TSHE"
"5006","MT","12C","TSHE-L-12C","2000",0.2275,48.61548,113.86823,"TSHE"
"5007","MT","12C","TSHE-L-12C","1999",0.2405,48.61548,113.86823,"TSHE"
"5008","MT","12C","TSHE-L-12C","1998",0.217,48.61548,113.86823,"TSHE"
"5009","MT","12C","TSHE-L-12C","1997",0.256,48.61548,113.86823,"TSHE"
"5010","MT","12C","TSHE-L-12C","1996",0.2515,48.61548,113.86823,"TSHE"
"5011","MT","12C","TSHE-L-12C","1995",0.253,48.61548,113.86823,"TSHE"
"5012","MT","12C","TSHE-L-12C","1994",0.214,48.61548,113.86823,"TSHE"
"5013","MT","12C","TSHE-L-12C","1993",0.304,48.61548,113.86823,"TSHE"
"5014","MT","12C","TSHE-L-12C","1992",0.264,48.61548,113.86823,"TSHE"
"5015","MT","12C","TSHE-L-12C","1991",0.3065,48.61548,113.86823,"TSHE"
"5016","MT","12C","TSHE-L-12C","1990",0.323,48.61548,113.86823,"TSHE"
"5017","MT","12C","TSHE-L-12C","1989",0.0625,48.61548,113.86823,"TSHE"
"5018","MT","12C","TSHE-L-12C","1988",0.254,48.61548,113.86823,"TSHE"
"5019","MT","12C","TSHE-L-12C","1987",0.201,48.61548,113.86823,"TSHE"
"5020","MT","12C","TSHE-L-12C","1986",0.2275,48.61548,113.86823,"TSHE"
"5021","MT","12C","TSHE-L-12C","1985",0.1955,48.61548,113.86823,"TSHE"
"5022","MT","12C","TSHE-L-12C","1984",0.343,48.61548,113.86823,"TSHE"
"5023","MT","12C","TSHE-L-12C","1983",0.317,48.61548,113.86823,"TSHE"
"5024","MT","12C","TSHE-L-12C","1982",0.3595,48.61548,113.86823,"TSHE"
"5025","MT","12C","TSHE-L-12C","1981",0.486,48.61548,113.86823,"TSHE"
"5026","MT","12C","TSHE-L-12C","1980",0.481,48.61548,113.86823,"TSHE"
"5027","MT","12C","TSHE-L-12C","1979",0.6735,48.61548,113.86823,"TSHE"
"5028","MT","12C","TSHE-L-12C","1978",0.478,48.61548,113.86823,"TSHE"
"5029","MT","12C","TSHE-L-12C","1977",0.4115,48.61548,113.86823,"TSHE"
"5030","MT","12C","TSHE-L-12C","1976",0.412,48.61548,113.86823,"TSHE"
"5031","MT","12C","TSHE-L-12C","1975",0.3725,48.61548,113.86823,"TSHE"
"5032","MT","12C","TSHE-L-12C","1974",0.3305,48.61548,113.86823,"TSHE"
"5033","MT","12C","TSHE-L-12C","1973",0.317,48.61548,113.86823,"TSHE"
"5034","MT","12C","TSHE-L-12C","1972",0.397,48.61548,113.86823,"TSHE"
"5035","MT","12C","TSHE-L-12C","1971",0.418,48.61548,113.86823,"TSHE"
"5036","MT","12C","TSHE-L-12C","1970",0.344,48.61548,113.86823,"TSHE"
"5037","MT","12C","TSHE-L-12C","1969",0.365,48.61548,113.86823,"TSHE"
"5038","MT","12C","TSHE-L-12C","1968",0.328,48.61548,113.86823,"TSHE"
"5039","MT","12C","TSHE-L-12C","1967",0.3335,48.61548,113.86823,"TSHE"
"5040","MT","12C","TSHE-L-12C","1966",0.307,48.61548,113.86823,"TSHE"
"5041","MT","12C","TSHE-L-12C","1965",0.291,48.61548,113.86823,"TSHE"
"5042","MT","12C","TSHE-L-12C","1964",0.304,48.61548,113.86823,"TSHE"
"5043","MT","12C","TSHE-L-12C","1963",0.267,48.61548,113.86823,"TSHE"
"5044","MT","12C","TSHE-L-12C","1962",0.3385,48.61548,113.86823,"TSHE"
"5045","MT","12C","TSHE-L-12C","1961",0.301,48.61548,113.86823,"TSHE"
"5046","MT","12C","TSHE-L-12C","1960",0.349,48.61548,113.86823,"TSHE"
"5047","MT","12C","TSHE-L-12C","1959",0.291,48.61548,113.86823,"TSHE"
"5048","MT","12C","TSHE-L-12C","1958",0.2285,48.61548,113.86823,"TSHE"
"5049","MT","12C","TSHE-L-12C","1957",0.2375,48.61548,113.86823,"TSHE"
"5050","MT","12C","TSHE-L-12C","1956",0.21,48.61548,113.86823,"TSHE"
"5051","MT","12C","TSHE-L-12C","1955",0.29,48.61548,113.86823,"TSHE"
"5052","MT","12C","TSHE-L-12C","1954",0.261,48.61548,113.86823,"TSHE"
"5053","MT","12C","TSHE-L-12C","1953",0.3835,48.61548,113.86823,"TSHE"
"5054","MT","12C","TSHE-L-12C","1952",0.2905,48.61548,113.86823,"TSHE"
"5055","MT","12C","TSHE-L-12C","1951",0.251,48.61548,113.86823,"TSHE"
"5056","MT","12C","TSHE-L-12C","1950",0.164,48.61548,113.86823,"TSHE"
"5057","MT","12C","TSHE-L-12C","1949",0.299,48.61548,113.86823,"TSHE"
"5058","MT","12C","TSHE-L-12C","1948",0.2325,48.61548,113.86823,"TSHE"
"5059","MT","12C","TSHE-L-12C","1947",0.3545,48.61548,113.86823,"TSHE"
"5060","MT","12C","TSHE-L-12C","1946",0.46,48.61548,113.86823,"TSHE"
"5061","MT","12C","TSHE-L-12C","1945",0.3225,48.61548,113.86823,"TSHE"
"5062","MT","12C","TSHE-L-12C","1944",0.2485,48.61548,113.86823,"TSHE"
"5063","MT","12C","TSHE-L-12C","1943",0.2165,48.61548,113.86823,"TSHE"
"5064","MT","12C","TSHE-L-12C","1942",0.5755,48.61548,113.86823,"TSHE"
"5065","MT","12C","TSHE-L-12C","1941",0.4545,48.61548,113.86823,"TSHE"
"5066","MT","12C","TSHE-L-12C","1940",0.3905,48.61548,113.86823,"TSHE"
"5067","MT","12C","TSHE-L-12C","1939",0.3465,48.61548,113.86823,"TSHE"
"5068","MT","12C","TSHE-L-12C","1938",0.2335,48.61548,113.86823,"TSHE"
"5069","MT","12C","TSHE-L-12C","1937",0.1745,48.61548,113.86823,"TSHE"
"5070","MT","12C","TSHE-L-12C","1936",0.243,48.61548,113.86823,"TSHE"
"5071","MT","12C","TSHE-L-12C","1935",0.2585,48.61548,113.86823,"TSHE"
"5072","MT","12C","TSHE-L-12C","1934",0.38,48.61548,113.86823,"TSHE"
"5073","MT","12C","TSHE-L-12C","1933",0.3595,48.61548,113.86823,"TSHE"
"5074","MT","12C","TSHE-L-12C","1932",0.3645,48.61548,113.86823,"TSHE"
"5075","MT","12C","TSHE-L-12C","1931",0.322,48.61548,113.86823,"TSHE"
"5076","MT","12C","TSHE-L-12C","1930",0.2535,48.61548,113.86823,"TSHE"
"5077","MT","12C","TSHE-L-12C","1929",0.338,48.61548,113.86823,"TSHE"
"5078","MT","12C","TSHE-L-12C","1928",0.306,48.61548,113.86823,"TSHE"
"5079","MT","12C","TSHE-L-12C","1927",0.2125,48.61548,113.86823,"TSHE"
"5080","MT","12C","TSHE-L-12C","1926",0.1415,48.61548,113.86823,"TSHE"
"5081","MT","12C","TSHE-L-12C","1925",0.1335,48.61548,113.86823,"TSHE"
"5082","MT","12C","TSHE-L-12C","1924",0.2165,48.61548,113.86823,"TSHE"
"5083","MT","12C","TSHE-L-12C","1923",0.2555,48.61548,113.86823,"TSHE"
"5084","MT","12C","TSHE-L-12C","1922",0.3055,48.61548,113.86823,"TSHE"
"5085","MT","12C","TSHE-L-12C","1921",0.3695,48.61548,113.86823,"TSHE"
"5086","MT","12C","TSHE-L-12C","1920",0.2905,48.61548,113.86823,"TSHE"
"5087","MT","12C","TSHE-L-12C","1919",0.3275,48.61548,113.86823,"TSHE"
"5088","MT","12C","TSHE-L-12C","1918",0.222,48.61548,113.86823,"TSHE"
"5089","MT","12C","TSHE-L-12C","1917",0.5135,48.61548,113.86823,"TSHE"
"5090","MT","12C","TSHE-L-12C","1916",0.4925,48.61548,113.86823,"TSHE"
"5091","MT","12C","TSHE-L-12C","1915",0.607,48.61548,113.86823,"TSHE"
"5092","MT","12C","TSHE-L-12C","1914",0.4595,48.61548,113.86823,"TSHE"
"5093","MT","12C","TSHE-L-12C","1913",0.454,48.61548,113.86823,"TSHE"
"5094","MT","12C","TSHE-L-12C","1912",0.5225,48.61548,113.86823,"TSHE"
"5095","MT","12C","TSHE-L-12C","1911",0.5325,48.61548,113.86823,"TSHE"
"5096","MT","12C","TSHE-L-12C","1910",0.6545,48.61548,113.86823,"TSHE"
"5097","MT","12N","TSHE-L-12N","2013",0.47,48.6156,113.86829,"TSHE"
"5098","MT","12N","TSHE-L-12N","2012",0.438,48.6156,113.86829,"TSHE"
"5099","MT","12N","TSHE-L-12N","2011",0.18,48.6156,113.86829,"TSHE"
"5100","MT","12N","TSHE-L-12N","2010",0.4865,48.6156,113.86829,"TSHE"
"5101","MT","12N","TSHE-L-12N","2009",0.7345,48.6156,113.86829,"TSHE"
"5102","MT","12N","TSHE-L-12N","2008",0.7785,48.6156,113.86829,"TSHE"
"5103","MT","12N","TSHE-L-12N","2007",1.0575,48.6156,113.86829,"TSHE"
"5104","MT","12N","TSHE-L-12N","2006",1.0785,48.6156,113.86829,"TSHE"
"5105","MT","12N","TSHE-L-12N","2005",1.132,48.6156,113.86829,"TSHE"
"5106","MT","12N","TSHE-L-12N","2004",1.026,48.6156,113.86829,"TSHE"
"5107","MT","12N","TSHE-L-12N","2003",1.1735,48.6156,113.86829,"TSHE"
"5108","MT","12N","TSHE-L-12N","2002",0.9505,48.6156,113.86829,"TSHE"
"5109","MT","12N","TSHE-L-12N","2001",0.972,48.6156,113.86829,"TSHE"
"5110","MT","12N","TSHE-L-12N","2000",1.1105,48.6156,113.86829,"TSHE"
"5111","MT","12N","TSHE-L-12N","1999",1.058,48.6156,113.86829,"TSHE"
"5112","MT","12N","TSHE-L-12N","1998",1.4525,48.6156,113.86829,"TSHE"
"5113","MT","12N","TSHE-L-12N","1997",1.0855,48.6156,113.86829,"TSHE"
"5114","MT","12N","TSHE-L-12N","1996",1.142,48.6156,113.86829,"TSHE"
"5115","MT","12N","TSHE-L-12N","1995",1.2475,48.6156,113.86829,"TSHE"
"5116","MT","12N","TSHE-L-12N","1994",1.2155,48.6156,113.86829,"TSHE"
"5117","MT","12N","TSHE-L-12N","1993",1.373,48.6156,113.86829,"TSHE"
"5118","MT","12N","TSHE-L-12N","1992",1.0285,48.6156,113.86829,"TSHE"
"5119","MT","12N","TSHE-L-12N","1991",0.5485,48.6156,113.86829,"TSHE"
"5120","MT","12N","TSHE-L-12N","1990",0.2755,48.6156,113.86829,"TSHE"
"5121","MT","12N","TSHE-L-12N","1989",0.1035,48.6156,113.86829,"TSHE"
"5122","MT","12N","TSHE-L-12N","1988",0.9235,48.6156,113.86829,"TSHE"
"5123","MT","12N","TSHE-L-12N","1987",0.8355,48.6156,113.86829,"TSHE"
"5124","MT","12N","TSHE-L-12N","1986",0.909,48.6156,113.86829,"TSHE"
"5125","MT","12N","TSHE-L-12N","1985",0.645,48.6156,113.86829,"TSHE"
"5126","MT","12N","TSHE-L-12N","1984",0.9725,48.6156,113.86829,"TSHE"
"5127","MT","12N","TSHE-L-12N","1983",0.909,48.6156,113.86829,"TSHE"
"5128","MT","12N","TSHE-L-12N","1982",0.8565,48.6156,113.86829,"TSHE"
"5129","MT","12N","TSHE-L-12N","1981",0.867,48.6156,113.86829,"TSHE"
"5130","MT","12N","TSHE-L-12N","1980",0.6235,48.6156,113.86829,"TSHE"
"5131","MT","12N","TSHE-L-12N","1979",0.7295,48.6156,113.86829,"TSHE"
"5132","MT","12N","TSHE-L-12N","1978",0.8665,48.6156,113.86829,"TSHE"
"5133","MT","12N","TSHE-L-12N","1977",1.1205,48.6156,113.86829,"TSHE"
"5134","MT","12N","TSHE-L-12N","1976",0.8565,48.6156,113.86829,"TSHE"
"5135","MT","12N","TSHE-L-12N","1975",0.6555,48.6156,113.86829,"TSHE"
"5136","MT","12N","TSHE-L-12N","1974",0.6425,48.6156,113.86829,"TSHE"
"5137","MT","12N","TSHE-L-12N","1973",0.58,48.6156,113.86829,"TSHE"
"5138","MT","12N","TSHE-L-12N","1972",0.57,48.6156,113.86829,"TSHE"
"5139","MT","12N","TSHE-L-12N","1971",0.765,48.6156,113.86829,"TSHE"
"5140","MT","12N","TSHE-L-12N","1970",1.018,48.6156,113.86829,"TSHE"
"5141","MT","12N","TSHE-L-12N","1969",0.9485,48.6156,113.86829,"TSHE"
"5142","MT","12N","TSHE-L-12N","1968",0.7905,48.6156,113.86829,"TSHE"
"5143","MT","12N","TSHE-L-12N","1967",0.5685,48.6156,113.86829,"TSHE"
"5144","MT","12N","TSHE-L-12N","1966",0.5785,48.6156,113.86829,"TSHE"
"5145","MT","12N","TSHE-L-12N","1965",0.485,48.6156,113.86829,"TSHE"
"5146","MT","12N","TSHE-L-12N","1964",0.43,48.6156,113.86829,"TSHE"
"5147","MT","12N","TSHE-L-12N","1963",0.368,48.6156,113.86829,"TSHE"
"5148","MT","12N","TSHE-L-12N","1962",0.302,48.6156,113.86829,"TSHE"
"5149","MT","12N","TSHE-L-12N","1961",0.3275,48.6156,113.86829,"TSHE"
"5150","MT","12N","TSHE-L-12N","1960",0.3675,48.6156,113.86829,"TSHE"
"5151","MT","12N","TSHE-L-12N","1959",0.3805,48.6156,113.86829,"TSHE"
"5152","MT","12N","TSHE-L-12N","1958",0.2255,48.6156,113.86829,"TSHE"
"5153","MT","12N","TSHE-L-12N","1957",0.295,48.6156,113.86829,"TSHE"
"5154","MT","12N","TSHE-L-12N","1956",0.3565,48.6156,113.86829,"TSHE"
"5155","MT","12N","TSHE-L-12N","1955",0.47,48.6156,113.86829,"TSHE"
"5156","MT","12N","TSHE-L-12N","1954",0.5135,48.6156,113.86829,"TSHE"
"5157","MT","12N","TSHE-L-12N","1953",0.595,48.6156,113.86829,"TSHE"
"5158","MT","12N","TSHE-L-12N","1952",0.4825,48.6156,113.86829,"TSHE"
"5159","MT","12N","TSHE-L-12N","1951",0.353,48.6156,113.86829,"TSHE"
"5160","MT","12N","TSHE-L-12N","1950",0.1905,48.6156,113.86829,"TSHE"
"5161","MT","12N","TSHE-L-12N","1949",0.387,48.6156,113.86829,"TSHE"
"5162","MT","12N","TSHE-L-12N","1948",0.401,48.6156,113.86829,"TSHE"
"5163","MT","12N","TSHE-L-12N","1947",0.362,48.6156,113.86829,"TSHE"
"5164","MT","12N","TSHE-L-12N","1946",0.436,48.6156,113.86829,"TSHE"
"5165","MT","12N","TSHE-L-12N","1945",0.5705,48.6156,113.86829,"TSHE"
"5166","MT","12N","TSHE-L-12N","1944",0.396,48.6156,113.86829,"TSHE"
"5167","MT","12N","TSHE-L-12N","1943",0.6045,48.6156,113.86829,"TSHE"
"5168","MT","12N","TSHE-L-12N","1942",0.761,48.6156,113.86829,"TSHE"
"5169","MT","12N","TSHE-L-12N","1941",0.68,48.6156,113.86829,"TSHE"
"5170","MT","12N","TSHE-L-12N","1940",0.7245,48.6156,113.86829,"TSHE"
"5171","MT","12N","TSHE-L-12N","1939",0.492,48.6156,113.86829,"TSHE"
"5172","MT","12N","TSHE-L-12N","1938",0.3255,48.6156,113.86829,"TSHE"
"5173","MT","12N","TSHE-L-12N","1937",0.3585,48.6156,113.86829,"TSHE"
"5174","MT","12N","TSHE-L-12N","1936",0.3265,48.6156,113.86829,"TSHE"
"5175","MT","12N","TSHE-L-12N","1935",0.205,48.6156,113.86829,"TSHE"
"5176","MT","12N","TSHE-L-12N","1934",0.2005,48.6156,113.86829,"TSHE"
"5177","MT","12N","TSHE-L-12N","1933",0.1965,48.6156,113.86829,"TSHE"
"5178","MT","12N","TSHE-L-12N","1932",0.0825,48.6156,113.86829,"TSHE"
"5179","MT","12N","TSHE-L-12N","1931",0.1245,48.6156,113.86829,"TSHE"
"5180","MT","12N","TSHE-L-12N","1930",0.1035,48.6156,113.86829,"TSHE"
"5181","MT","12N","TSHE-L-12N","1929",0.1285,48.6156,113.86829,"TSHE"
"5182","MT","12N","TSHE-L-12N","1928",0.146,48.6156,113.86829,"TSHE"
"5183","MT","12N","TSHE-L-12N","1927",0.0965,48.6156,113.86829,"TSHE"
"5184","MT","12N","TSHE-L-12N","1926",0.068,48.6156,113.86829,"TSHE"
"5185","MT","12N","TSHE-L-12N","1925",0.07,48.6156,113.86829,"TSHE"
"5186","MT","12N","TSHE-L-12N","1924",0.099,48.6156,113.86829,"TSHE"
"5187","MT","12N","TSHE-L-12N","1923",0.085,48.6156,113.86829,"TSHE"
"5188","MT","12N","TSHE-L-12N","1922",0.0835,48.6156,113.86829,"TSHE"
"5189","MT","12N","TSHE-L-12N","1921",0.062,48.6156,113.86829,"TSHE"
"5190","MT","12N","TSHE-L-12N","1920",0.0915,48.6156,113.86829,"TSHE"
"5191","MT","12N","TSHE-L-12N","1919",0.0785,48.6156,113.86829,"TSHE"
"5192","MT","12N","TSHE-L-12N","1918",0.085,48.6156,113.86829,"TSHE"
"5193","MT","12N","TSHE-L-12N","1917",0.1175,48.6156,113.86829,"TSHE"
"5194","MT","12N","TSHE-L-12N","1916",0.1955,48.6156,113.86829,"TSHE"
"5195","MT","12N","TSHE-L-12N","1915",0.1845,48.6156,113.86829,"TSHE"
"5196","MT","12N","TSHE-L-12N","1914",0.2015,48.6156,113.86829,"TSHE"
"5197","MT","12N","TSHE-L-12N","1913",0.218,48.6156,113.86829,"TSHE"
"5198","MT","12N","TSHE-L-12N","1912",0.1795,48.6156,113.86829,"TSHE"
"5199","MT","12N","TSHE-L-12N","1911",0.185,48.6156,113.86829,"TSHE"
"5200","MT","12N","TSHE-L-12N","1910",0.239,48.6156,113.86829,"TSHE"
"5201","MT","13C","TSHE-L-13C","2013",0.5355,48.61645,113.86935,"TSHE"
"5202","MT","13C","TSHE-L-13C","2012",0.254,48.61645,113.86935,"TSHE"
"5203","MT","13C","TSHE-L-13C","2011",0.3325,48.61645,113.86935,"TSHE"
"5204","MT","13C","TSHE-L-13C","2010",0.406,48.61645,113.86935,"TSHE"
"5205","MT","13C","TSHE-L-13C","2009",0.4825,48.61645,113.86935,"TSHE"
"5206","MT","13C","TSHE-L-13C","2008",0.4355,48.61645,113.86935,"TSHE"
"5207","MT","13C","TSHE-L-13C","2007",0.5635,48.61645,113.86935,"TSHE"
"5208","MT","13C","TSHE-L-13C","2006",0.7065,48.61645,113.86935,"TSHE"
"5209","MT","13C","TSHE-L-13C","2005",0.5565,48.61645,113.86935,"TSHE"
