"","Transect","Tree","Tag","years","Ring_width(mm)","Lat","Long","species"
"6824","MT","11C","ABLA-M-11C","1898",NA,48.62235,113.84224,"ABLA"
"6825","MT","11C","ABLA-M-11C","1897",NA,48.62235,113.84224,"ABLA"
"6826","MT","11C","ABLA-M-11C","1896",NA,48.62235,113.84224,"ABLA"
"6827","MT","11C","ABLA-M-11C","1895",NA,48.62235,113.84224,"ABLA"
"6828","MT","11C","ABLA-M-11C","1894",NA,48.62235,113.84224,"ABLA"
"6829","MT","11C","ABLA-M-11C","1893",NA,48.62235,113.84224,"ABLA"
"6830","MT","11C","ABLA-M-11C","1892",NA,48.62235,113.84224,"ABLA"
"6831","MT","11C","ABLA-M-11C","1891",NA,48.62235,113.84224,"ABLA"
"6832","MT","11C","ABLA-M-11C","1890",NA,48.62235,113.84224,"ABLA"
"6833","MT","11C","ABLA-M-11C","1889",NA,48.62235,113.84224,"ABLA"
"6834","MT","11C","ABLA-M-11C","1888",NA,48.62235,113.84224,"ABLA"
"6835","MT","11C","ABLA-M-11C","1887",NA,48.62235,113.84224,"ABLA"
"6836","MT","11C","ABLA-M-11C","1886",NA,48.62235,113.84224,"ABLA"
"6837","MT","11C","ABLA-M-11C","1885",NA,48.62235,113.84224,"ABLA"
"6838","MT","11N","ABLA-M-11N","2013",0.9095,48.6224,113.84221,"ABLA"
"6839","MT","11N","ABLA-M-11N","2012",1.078,48.6224,113.84221,"ABLA"
"6840","MT","11N","ABLA-M-11N","2011",1.4215,48.6224,113.84221,"ABLA"
"6841","MT","11N","ABLA-M-11N","2010",1.3065,48.6224,113.84221,"ABLA"
"6842","MT","11N","ABLA-M-11N","2009",1.1495,48.6224,113.84221,"ABLA"
"6843","MT","11N","ABLA-M-11N","2008",1.012,48.6224,113.84221,"ABLA"
"6844","MT","11N","ABLA-M-11N","2007",1.18,48.6224,113.84221,"ABLA"
"6845","MT","11N","ABLA-M-11N","2006",1.3365,48.6224,113.84221,"ABLA"
"6846","MT","11N","ABLA-M-11N","2005",1.3055,48.6224,113.84221,"ABLA"
"6847","MT","11N","ABLA-M-11N","2004",0.851,48.6224,113.84221,"ABLA"
"6848","MT","11N","ABLA-M-11N","2003",1.278,48.6224,113.84221,"ABLA"
"6849","MT","11N","ABLA-M-11N","2002",0.891,48.6224,113.84221,"ABLA"
"6850","MT","11N","ABLA-M-11N","2001",1.0085,48.6224,113.84221,"ABLA"
"6851","MT","11N","ABLA-M-11N","2000",1.249,48.6224,113.84221,"ABLA"
"6852","MT","11N","ABLA-M-11N","1999",1.133,48.6224,113.84221,"ABLA"
"6853","MT","11N","ABLA-M-11N","1998",1.08,48.6224,113.84221,"ABLA"
"6854","MT","11N","ABLA-M-11N","1997",1.015,48.6224,113.84221,"ABLA"
"6855","MT","11N","ABLA-M-11N","1996",1.457,48.6224,113.84221,"ABLA"
"6856","MT","11N","ABLA-M-11N","1995",1.2135,48.6224,113.84221,"ABLA"
"6857","MT","11N","ABLA-M-11N","1994",1.556,48.6224,113.84221,"ABLA"
"6858","MT","11N","ABLA-M-11N","1993",1.242,48.6224,113.84221,"ABLA"
"6859","MT","11N","ABLA-M-11N","1992",1.409,48.6224,113.84221,"ABLA"
"6860","MT","11N","ABLA-M-11N","1991",1.242,48.6224,113.84221,"ABLA"
"6861","MT","11N","ABLA-M-11N","1990",1.4465,48.6224,113.84221,"ABLA"
"6862","MT","11N","ABLA-M-11N","1989",0.471,48.6224,113.84221,"ABLA"
"6863","MT","11N","ABLA-M-11N","1988",1.745,48.6224,113.84221,"ABLA"
"6864","MT","11N","ABLA-M-11N","1987",1.5695,48.6224,113.84221,"ABLA"
"6865","MT","11N","ABLA-M-11N","1986",1.166,48.6224,113.84221,"ABLA"
"6866","MT","11N","ABLA-M-11N","1985",1.043,48.6224,113.84221,"ABLA"
"6867","MT","11N","ABLA-M-11N","1984",1.2815,48.6224,113.84221,"ABLA"
"6868","MT","11N","ABLA-M-11N","1983",1.0945,48.6224,113.84221,"ABLA"
"6869","MT","11N","ABLA-M-11N","1982",0.8545,48.6224,113.84221,"ABLA"
"6870","MT","11N","ABLA-M-11N","1981",0.9615,48.6224,113.84221,"ABLA"
"6871","MT","11N","ABLA-M-11N","1980",0.9505,48.6224,113.84221,"ABLA"
"6872","MT","11N","ABLA-M-11N","1979",1.0445,48.6224,113.84221,"ABLA"
"6873","MT","11N","ABLA-M-11N","1978",1.0135,48.6224,113.84221,"ABLA"
"6874","MT","11N","ABLA-M-11N","1977",0.844,48.6224,113.84221,"ABLA"
"6875","MT","11N","ABLA-M-11N","1976",0.9605,48.6224,113.84221,"ABLA"
"6876","MT","11N","ABLA-M-11N","1975",0.7185,48.6224,113.84221,"ABLA"
"6877","MT","11N","ABLA-M-11N","1974",0.75,48.6224,113.84221,"ABLA"
"6878","MT","11N","ABLA-M-11N","1973",0.9295,48.6224,113.84221,"ABLA"
"6879","MT","11N","ABLA-M-11N","1972",0.6335,48.6224,113.84221,"ABLA"
"6880","MT","11N","ABLA-M-11N","1971",0.6325,48.6224,113.84221,"ABLA"
"6881","MT","11N","ABLA-M-11N","1970",0.8725,48.6224,113.84221,"ABLA"
"6882","MT","11N","ABLA-M-11N","1969",1.0285,48.6224,113.84221,"ABLA"
"6883","MT","11N","ABLA-M-11N","1968",0.7895,48.6224,113.84221,"ABLA"
"6884","MT","11N","ABLA-M-11N","1967",0.9075,48.6224,113.84221,"ABLA"
"6885","MT","11N","ABLA-M-11N","1966",1.076,48.6224,113.84221,"ABLA"
"6886","MT","11N","ABLA-M-11N","1965",1.055,48.6224,113.84221,"ABLA"
"6887","MT","11N","ABLA-M-11N","1964",0.833,48.6224,113.84221,"ABLA"
"6888","MT","11N","ABLA-M-11N","1963",0.757,48.6224,113.84221,"ABLA"
"6889","MT","11N","ABLA-M-11N","1962",0.631,48.6224,113.84221,"ABLA"
"6890","MT","11N","ABLA-M-11N","1961",0.6525,48.6224,113.84221,"ABLA"
"6891","MT","11N","ABLA-M-11N","1960",0.769,48.6224,113.84221,"ABLA"
"6892","MT","11N","ABLA-M-11N","1959",0.8445,48.6224,113.84221,"ABLA"
"6893","MT","11N","ABLA-M-11N","1958",0.833,48.6224,113.84221,"ABLA"
"6894","MT","11N","ABLA-M-11N","1957",0.7465,48.6224,113.84221,"ABLA"
"6895","MT","11N","ABLA-M-11N","1956",0.666,48.6224,113.84221,"ABLA"
"6896","MT","11N","ABLA-M-11N","1955",0.8955,48.6224,113.84221,"ABLA"
"6897","MT","11N","ABLA-M-11N","1954",0.7935,48.6224,113.84221,"ABLA"
"6898","MT","11N","ABLA-M-11N","1953",0.6105,48.6224,113.84221,"ABLA"
"6899","MT","11N","ABLA-M-11N","1952",0.8475,48.6224,113.84221,"ABLA"
"6900","MT","11N","ABLA-M-11N","1951",0.95,48.6224,113.84221,"ABLA"
"6901","MT","11N","ABLA-M-11N","1950",0.7385,48.6224,113.84221,"ABLA"
"6902","MT","11N","ABLA-M-11N","1949",0.7915,48.6224,113.84221,"ABLA"
"6903","MT","11N","ABLA-M-11N","1948",0.9495,48.6224,113.84221,"ABLA"
"6904","MT","11N","ABLA-M-11N","1947",0.5915,48.6224,113.84221,"ABLA"
"6905","MT","11N","ABLA-M-11N","1946",0.5705,48.6224,113.84221,"ABLA"
"6906","MT","11N","ABLA-M-11N","1945",0.6345,48.6224,113.84221,"ABLA"
"6907","MT","11N","ABLA-M-11N","1944",0.74,48.6224,113.84221,"ABLA"
"6908","MT","11N","ABLA-M-11N","1943",0.9735,48.6224,113.84221,"ABLA"
"6909","MT","11N","ABLA-M-11N","1942",0.7085,48.6224,113.84221,"ABLA"
"6910","MT","11N","ABLA-M-11N","1941",0.717,48.6224,113.84221,"ABLA"
"6911","MT","11N","ABLA-M-11N","1940",0.633,48.6224,113.84221,"ABLA"
"6912","MT","11N","ABLA-M-11N","1939",0.601,48.6224,113.84221,"ABLA"
"6913","MT","11N","ABLA-M-11N","1938",0.6635,48.6224,113.84221,"ABLA"
"6914","MT","11N","ABLA-M-11N","1937",0.6315,48.6224,113.84221,"ABLA"
"6915","MT","11N","ABLA-M-11N","1936",0.6055,48.6224,113.84221,"ABLA"
"6916","MT","11N","ABLA-M-11N","1935",0.5505,48.6224,113.84221,"ABLA"
"6917","MT","11N","ABLA-M-11N","1934",0.5065,48.6224,113.84221,"ABLA"
"6918","MT","11N","ABLA-M-11N","1933",0.4545,48.6224,113.84221,"ABLA"
"6919","MT","11N","ABLA-M-11N","1932",0.465,48.6224,113.84221,"ABLA"
"6920","MT","11N","ABLA-M-11N","1931",0.4545,48.6224,113.84221,"ABLA"
"6921","MT","11N","ABLA-M-11N","1930",0.537,48.6224,113.84221,"ABLA"
"6922","MT","11N","ABLA-M-11N","1929",0.6795,48.6224,113.84221,"ABLA"
"6923","MT","11N","ABLA-M-11N","1928",0.8685,48.6224,113.84221,"ABLA"
"6924","MT","11N","ABLA-M-11N","1927",0.6285,48.6224,113.84221,"ABLA"
"6925","MT","11N","ABLA-M-11N","1926",0.6375,48.6224,113.84221,"ABLA"
"6926","MT","11N","ABLA-M-11N","1925",0.6395,48.6224,113.84221,"ABLA"
"6927","MT","11N","ABLA-M-11N","1924",0.669,48.6224,113.84221,"ABLA"
"6928","MT","11N","ABLA-M-11N","1923",0.493,48.6224,113.84221,"ABLA"
"6929","MT","11N","ABLA-M-11N","1922",0.511,48.6224,113.84221,"ABLA"
"6930","MT","11N","ABLA-M-11N","1921",0.5185,48.6224,113.84221,"ABLA"
"6931","MT","11N","ABLA-M-11N","1920",0.511,48.6224,113.84221,"ABLA"
"6932","MT","11N","ABLA-M-11N","1919",0.8235,48.6224,113.84221,"ABLA"
"6933","MT","11N","ABLA-M-11N","1918",0.8605,48.6224,113.84221,"ABLA"
"6934","MT","11N","ABLA-M-11N","1917",0.8505,48.6224,113.84221,"ABLA"
"6935","MT","11N","ABLA-M-11N","1916",0.897,48.6224,113.84221,"ABLA"
"6936","MT","11N","ABLA-M-11N","1915",0.844,48.6224,113.84221,"ABLA"
"6937","MT","11N","ABLA-M-11N","1914",0.998,48.6224,113.84221,"ABLA"
"6938","MT","11N","ABLA-M-11N","1913",1.054,48.6224,113.84221,"ABLA"
"6939","MT","11N","ABLA-M-11N","1912",0.649,48.6224,113.84221,"ABLA"
"6940","MT","11N","ABLA-M-11N","1911",0.362,48.6224,113.84221,"ABLA"
"6941","MT","11N","ABLA-M-11N","1910",0.5005,48.6224,113.84221,"ABLA"
"6942","MT","11N","ABLA-M-11N","1909",0.48,48.6224,113.84221,"ABLA"
"6943","MT","11N","ABLA-M-11N","1908",0.562,48.6224,113.84221,"ABLA"
"6944","MT","11N","ABLA-M-11N","1907",0.451,48.6224,113.84221,"ABLA"
"6945","MT","11N","ABLA-M-11N","1906",0.425,48.6224,113.84221,"ABLA"
"6946","MT","11N","ABLA-M-11N","1905",0.424,48.6224,113.84221,"ABLA"
"6947","MT","11N","ABLA-M-11N","1904",0.422,48.6224,113.84221,"ABLA"
"6948","MT","11N","ABLA-M-11N","1903",0.333,48.6224,113.84221,"ABLA"
"6949","MT","11N","ABLA-M-11N","1902",0.428,48.6224,113.84221,"ABLA"
"6950","MT","11N","ABLA-M-11N","1901",0.447,48.6224,113.84221,"ABLA"
"6951","MT","11N","ABLA-M-11N","1900",0.485,48.6224,113.84221,"ABLA"
"6952","MT","11N","ABLA-M-11N","1899",0.194,48.6224,113.84221,"ABLA"
"6953","MT","11N","ABLA-M-11N","1898",0.233,48.6224,113.84221,"ABLA"
"6954","MT","11N","ABLA-M-11N","1897",0.27,48.6224,113.84221,"ABLA"
"6955","MT","11N","ABLA-M-11N","1896",0.214,48.6224,113.84221,"ABLA"
"6956","MT","11N","ABLA-M-11N","1895",0.446,48.6224,113.84221,"ABLA"
"6957","MT","11N","ABLA-M-11N","1894",0.31,48.6224,113.84221,"ABLA"
"6958","MT","11N","ABLA-M-11N","1893",0.514,48.6224,113.84221,"ABLA"
"6959","MT","11N","ABLA-M-11N","1892",0.495,48.6224,113.84221,"ABLA"
"6960","MT","11N","ABLA-M-11N","1891",0.754,48.6224,113.84221,"ABLA"
"6961","MT","11N","ABLA-M-11N","1890",0.519,48.6224,113.84221,"ABLA"
"6962","MT","11N","ABLA-M-11N","1889",0.47,48.6224,113.84221,"ABLA"
"6963","MT","11N","ABLA-M-11N","1888",0.701,48.6224,113.84221,"ABLA"
"6964","MT","11N","ABLA-M-11N","1887",0.564,48.6224,113.84221,"ABLA"
"6965","MT","11N","ABLA-M-11N","1886",0.857,48.6224,113.84221,"ABLA"
"6966","MT","11N","ABLA-M-11N","1885",0.549,48.6224,113.84221,"ABLA"
"6967","MT","12C","ABLA-M-12C","2013",0.75,48.62174,113.84239,"ABLA"
"6968","MT","12C","ABLA-M-12C","2012",1.0655,48.62174,113.84239,"ABLA"
"6969","MT","12C","ABLA-M-12C","2011",1.205,48.62174,113.84239,"ABLA"
"6970","MT","12C","ABLA-M-12C","2010",1.003,48.62174,113.84239,"ABLA"
"6971","MT","12C","ABLA-M-12C","2009",1.057,48.62174,113.84239,"ABLA"
"6972","MT","12C","ABLA-M-12C","2008",0.7825,48.62174,113.84239,"ABLA"
"6973","MT","12C","ABLA-M-12C","2007",0.889,48.62174,113.84239,"ABLA"
"6974","MT","12C","ABLA-M-12C","2006",1.005,48.62174,113.84239,"ABLA"
"6975","MT","12C","ABLA-M-12C","2005",1.0365,48.62174,113.84239,"ABLA"
"6976","MT","12C","ABLA-M-12C","2004",0.984,48.62174,113.84239,"ABLA"
"6977","MT","12C","ABLA-M-12C","2003",1.0785,48.62174,113.84239,"ABLA"
"6978","MT","12C","ABLA-M-12C","2002",0.867,48.62174,113.84239,"ABLA"
"6979","MT","12C","ABLA-M-12C","2001",0.9735,48.62174,113.84239,"ABLA"
"6980","MT","12C","ABLA-M-12C","2000",1.1845,48.62174,113.84239,"ABLA"
"6981","MT","12C","ABLA-M-12C","1999",1.0885,48.62174,113.84239,"ABLA"
"6982","MT","12C","ABLA-M-12C","1998",1.1405,48.62174,113.84239,"ABLA"
"6983","MT","12C","ABLA-M-12C","1997",1.0025,48.62174,113.84239,"ABLA"
"6984","MT","12C","ABLA-M-12C","1996",1.309,48.62174,113.84239,"ABLA"
"6985","MT","12C","ABLA-M-12C","1995",1.089,48.62174,113.84239,"ABLA"
"6986","MT","12C","ABLA-M-12C","1994",1.141,48.62174,113.84239,"ABLA"
"6987","MT","12C","ABLA-M-12C","1993",0.8675,48.62174,113.84239,"ABLA"
"6988","MT","12C","ABLA-M-12C","1992",0.9205,48.62174,113.84239,"ABLA"
"6989","MT","12C","ABLA-M-12C","1991",0.8145,48.62174,113.84239,"ABLA"
"6990","MT","12C","ABLA-M-12C","1990",1.14,48.62174,113.84239,"ABLA"
"6991","MT","12C","ABLA-M-12C","1989",0.707,48.62174,113.84239,"ABLA"
"6992","MT","12C","ABLA-M-12C","1988",1.0335,48.62174,113.84239,"ABLA"
"6993","MT","12C","ABLA-M-12C","1987",0.843,48.62174,113.84239,"ABLA"
"6994","MT","12C","ABLA-M-12C","1986",0.9035,48.62174,113.84239,"ABLA"
"6995","MT","12C","ABLA-M-12C","1985",0.894,48.62174,113.84239,"ABLA"
"6996","MT","12C","ABLA-M-12C","1984",0.9895,48.62174,113.84239,"ABLA"
"6997","MT","12C","ABLA-M-12C","1983",1.007,48.62174,113.84239,"ABLA"
"6998","MT","12C","ABLA-M-12C","1982",0.884,48.62174,113.84239,"ABLA"
"6999","MT","12C","ABLA-M-12C","1981",1.277,48.62174,113.84239,"ABLA"
"7000","MT","12C","ABLA-M-12C","1980",1.034,48.62174,113.84239,"ABLA"
"7001","MT","12C","ABLA-M-12C","1979",0.946,48.62174,113.84239,"ABLA"
"7002","MT","12C","ABLA-M-12C","1978",1.187,48.62174,113.84239,"ABLA"
"7003","MT","12C","ABLA-M-12C","1977",1.0275,48.62174,113.84239,"ABLA"
"7004","MT","12C","ABLA-M-12C","1976",1.2375,48.62174,113.84239,"ABLA"
"7005","MT","12C","ABLA-M-12C","1975",0.8055,48.62174,113.84239,"ABLA"
"7006","MT","12C","ABLA-M-12C","1974",1.036,48.62174,113.84239,"ABLA"
"7007","MT","12C","ABLA-M-12C","1973",1.166,48.62174,113.84239,"ABLA"
"7008","MT","12C","ABLA-M-12C","1972",1.1125,48.62174,113.84239,"ABLA"
"7009","MT","12C","ABLA-M-12C","1971",1.1305,48.62174,113.84239,"ABLA"
"7010","MT","12C","ABLA-M-12C","1970",1.1975,48.62174,113.84239,"ABLA"
"7011","MT","12C","ABLA-M-12C","1969",1.435,48.62174,113.84239,"ABLA"
"7012","MT","12C","ABLA-M-12C","1968",1.188,48.62174,113.84239,"ABLA"
"7013","MT","12C","ABLA-M-12C","1967",1.2505,48.62174,113.84239,"ABLA"
"7014","MT","12C","ABLA-M-12C","1966",1.6405,48.62174,113.84239,"ABLA"
"7015","MT","12C","ABLA-M-12C","1965",1.432,48.62174,113.84239,"ABLA"
"7016","MT","12C","ABLA-M-12C","1964",1.1305,48.62174,113.84239,"ABLA"
"7017","MT","12C","ABLA-M-12C","1963",1.467,48.62174,113.84239,"ABLA"
"7018","MT","12C","ABLA-M-12C","1962",0.9895,48.62174,113.84239,"ABLA"
"7019","MT","12C","ABLA-M-12C","1961",1.096,48.62174,113.84239,"ABLA"
"7020","MT","12C","ABLA-M-12C","1960",1.382,48.62174,113.84239,"ABLA"
"7021","MT","12C","ABLA-M-12C","1959",1.5195,48.62174,113.84239,"ABLA"
"7022","MT","12C","ABLA-M-12C","1958",1.678,48.62174,113.84239,"ABLA"
"7023","MT","12C","ABLA-M-12C","1957",1.754,48.62174,113.84239,"ABLA"
"7024","MT","12C","ABLA-M-12C","1956",1.59,48.62174,113.84239,"ABLA"
"7025","MT","12C","ABLA-M-12C","1955",2.0035,48.62174,113.84239,"ABLA"
"7026","MT","12C","ABLA-M-12C","1954",1.526,48.62174,113.84239,"ABLA"
"7027","MT","12C","ABLA-M-12C","1953",1.7355,48.62174,113.84239,"ABLA"
"7028","MT","12C","ABLA-M-12C","1952",2.384,48.62174,113.84239,"ABLA"
"7029","MT","12C","ABLA-M-12C","1951",2.4395,48.62174,113.84239,"ABLA"
"7030","MT","12C","ABLA-M-12C","1950",2.657,48.62174,113.84239,"ABLA"
"7031","MT","12C","ABLA-M-12C","1949",2.911,48.62174,113.84239,"ABLA"
"7032","MT","12C","ABLA-M-12C","1948",3.231,48.62174,113.84239,"ABLA"
"7033","MT","12C","ABLA-M-12C","1947",2.44,48.62174,113.84239,"ABLA"
"7034","MT","12C","ABLA-M-12C","1946",2.317,48.62174,113.84239,"ABLA"
"7035","MT","12C","ABLA-M-12C","1945",2.467,48.62174,113.84239,"ABLA"
"7036","MT","12C","ABLA-M-12C","1944",2.335,48.62174,113.84239,"ABLA"
"7037","MT","12C","ABLA-M-12C","1943",2.894,48.62174,113.84239,"ABLA"
"7038","MT","12C","ABLA-M-12C","1942",3.393,48.62174,113.84239,"ABLA"
"7039","MT","12C","ABLA-M-12C","1941",2.748,48.62174,113.84239,"ABLA"
"7040","MT","12C","ABLA-M-12C","1940",2.269,48.62174,113.84239,"ABLA"
"7041","MT","12C","ABLA-M-12C","1939",3.157,48.62174,113.84239,"ABLA"
"7042","MT","12C","ABLA-M-12C","1938",3.564,48.62174,113.84239,"ABLA"
"7043","MT","12C","ABLA-M-12C","1937",3.449,48.62174,113.84239,"ABLA"
"7044","MT","12C","ABLA-M-12C","1936",3.147,48.62174,113.84239,"ABLA"
"7045","MT","12C","ABLA-M-12C","1935",3.078,48.62174,113.84239,"ABLA"
"7046","MT","12C","ABLA-M-12C","1934",3.134,48.62174,113.84239,"ABLA"
"7047","MT","12C","ABLA-M-12C","1933",2.417,48.62174,113.84239,"ABLA"
"7048","MT","12C","ABLA-M-12C","1932",3.067,48.62174,113.84239,"ABLA"
"7049","MT","12C","ABLA-M-12C","1931",2.945,48.62174,113.84239,"ABLA"
"7050","MT","12C","ABLA-M-12C","1930",2.852,48.62174,113.84239,"ABLA"
"7051","MT","12C","ABLA-M-12C","1929",2.892,48.62174,113.84239,"ABLA"
"7052","MT","12C","ABLA-M-12C","1928",3.643,48.62174,113.84239,"ABLA"
"7053","MT","12C","ABLA-M-12C","1927",3.261,48.62174,113.84239,"ABLA"
"7054","MT","12C","ABLA-M-12C","1926",2.239,48.62174,113.84239,"ABLA"
"7055","MT","12C","ABLA-M-12C","1925",3.718,48.62174,113.84239,"ABLA"
"7056","MT","12C","ABLA-M-12C","1924",2.807,48.62174,113.84239,"ABLA"
"7057","MT","12C","ABLA-M-12C","1923",2.931,48.62174,113.84239,"ABLA"
"7058","MT","12C","ABLA-M-12C","1922",2.44,48.62174,113.84239,"ABLA"
"7059","MT","12C","ABLA-M-12C","1921",2.629,48.62174,113.84239,"ABLA"
"7060","MT","12C","ABLA-M-12C","1920",2.44,48.62174,113.84239,"ABLA"
"7061","MT","12C","ABLA-M-12C","1919",2.048,48.62174,113.84239,"ABLA"
"7062","MT","12C","ABLA-M-12C","1918",2.222,48.62174,113.84239,"ABLA"
"7063","MT","12C","ABLA-M-12C","1917",1.735,48.62174,113.84239,"ABLA"
"7064","MT","12C","ABLA-M-12C","1916",2.55,48.62174,113.84239,"ABLA"
"7065","MT","12C","ABLA-M-12C","1915",3.671,48.62174,113.84239,"ABLA"
"7066","MT","12C","ABLA-M-12C","1914",NA,48.62174,113.84239,"ABLA"
"7067","MT","12C","ABLA-M-12C","1913",NA,48.62174,113.84239,"ABLA"
"7068","MT","12C","ABLA-M-12C","1912",NA,48.62174,113.84239,"ABLA"
"7069","MT","12C","ABLA-M-12C","1911",NA,48.62174,113.84239,"ABLA"
"7070","MT","12C","ABLA-M-12C","1910",NA,48.62174,113.84239,"ABLA"
"7071","MT","12C","ABLA-M-12C","1909",NA,48.62174,113.84239,"ABLA"
"7072","MT","12C","ABLA-M-12C","1908",NA,48.62174,113.84239,"ABLA"
"7073","MT","12C","ABLA-M-12C","1907",NA,48.62174,113.84239,"ABLA"
"7074","MT","12C","ABLA-M-12C","1906",NA,48.62174,113.84239,"ABLA"
"7075","MT","12C","ABLA-M-12C","1905",NA,48.62174,113.84239,"ABLA"
"7076","MT","12C","ABLA-M-12C","1904",NA,48.62174,113.84239,"ABLA"
"7077","MT","12C","ABLA-M-12C","1903",NA,48.62174,113.84239,"ABLA"
"7078","MT","12C","ABLA-M-12C","1902",NA,48.62174,113.84239,"ABLA"
"7079","MT","12C","ABLA-M-12C","1901",NA,48.62174,113.84239,"ABLA"
"7080","MT","12C","ABLA-M-12C","1900",NA,48.62174,113.84239,"ABLA"
"7081","MT","12C","ABLA-M-12C","1899",NA,48.62174,113.84239,"ABLA"
"7082","MT","12C","ABLA-M-12C","1898",NA,48.62174,113.84239,"ABLA"
"7083","MT","12C","ABLA-M-12C","1897",NA,48.62174,113.84239,"ABLA"
"7084","MT","12C","ABLA-M-12C","1896",NA,48.62174,113.84239,"ABLA"
"7085","MT","12C","ABLA-M-12C","1895",NA,48.62174,113.84239,"ABLA"
"7086","MT","12C","ABLA-M-12C","1894",NA,48.62174,113.84239,"ABLA"
"7087","MT","12C","ABLA-M-12C","1893",NA,48.62174,113.84239,"ABLA"
"7088","MT","12C","ABLA-M-12C","1892",NA,48.62174,113.84239,"ABLA"
"7089","MT","12C","ABLA-M-12C","1891",NA,48.62174,113.84239,"ABLA"
"7090","MT","12C","ABLA-M-12C","1890",NA,48.62174,113.84239,"ABLA"
"7091","MT","12C","ABLA-M-12C","1889",NA,48.62174,113.84239,"ABLA"
"7092","MT","12C","ABLA-M-12C","1888",NA,48.62174,113.84239,"ABLA"
"7093","MT","12C","ABLA-M-12C","1887",NA,48.62174,113.84239,"ABLA"
"7094","MT","12C","ABLA-M-12C","1886",NA,48.62174,113.84239,"ABLA"
"7095","MT","12C","ABLA-M-12C","1885",NA,48.62174,113.84239,"ABLA"
"7096","MT","12N","ABLA-M-12N","2013",0.8435,48.6218,113.84224,"ABLA"
"7097","MT","12N","ABLA-M-12N","2012",1.6375,48.6218,113.84224,"ABLA"
"7098","MT","12N","ABLA-M-12N","2011",1.61,48.6218,113.84224,"ABLA"
"7099","MT","12N","ABLA-M-12N","2010",1.18,48.6218,113.84224,"ABLA"
"7100","MT","12N","ABLA-M-12N","2009",1.1945,48.6218,113.84224,"ABLA"
"7101","MT","12N","ABLA-M-12N","2008",0.6645,48.6218,113.84224,"ABLA"
"7102","MT","12N","ABLA-M-12N","2007",1.037,48.6218,113.84224,"ABLA"
"7103","MT","12N","ABLA-M-12N","2006",1.462,48.6218,113.84224,"ABLA"
"7104","MT","12N","ABLA-M-12N","2005",1.3795,48.6218,113.84224,"ABLA"
"7105","MT","12N","ABLA-M-12N","2004",1.017,48.6218,113.84224,"ABLA"
"7106","MT","12N","ABLA-M-12N","2003",1.276,48.6218,113.84224,"ABLA"
"7107","MT","12N","ABLA-M-12N","2002",1.1895,48.6218,113.84224,"ABLA"
"7108","MT","12N","ABLA-M-12N","2001",1.343,48.6218,113.84224,"ABLA"
"7109","MT","12N","ABLA-M-12N","2000",1.418,48.6218,113.84224,"ABLA"
"7110","MT","12N","ABLA-M-12N","1999",1.561,48.6218,113.84224,"ABLA"
"7111","MT","12N","ABLA-M-12N","1998",1.7705,48.6218,113.84224,"ABLA"
"7112","MT","12N","ABLA-M-12N","1997",1.6225,48.6218,113.84224,"ABLA"
"7113","MT","12N","ABLA-M-12N","1996",2.255,48.6218,113.84224,"ABLA"
"7114","MT","12N","ABLA-M-12N","1995",1.9495,48.6218,113.84224,"ABLA"
"7115","MT","12N","ABLA-M-12N","1994",1.804,48.6218,113.84224,"ABLA"
"7116","MT","12N","ABLA-M-12N","1993",1.15,48.6218,113.84224,"ABLA"
"7117","MT","12N","ABLA-M-12N","1992",1.3995,48.6218,113.84224,"ABLA"
"7118","MT","12N","ABLA-M-12N","1991",1.143,48.6218,113.84224,"ABLA"
"7119","MT","12N","ABLA-M-12N","1990",1.243,48.6218,113.84224,"ABLA"
"7120","MT","12N","ABLA-M-12N","1989",0.7115,48.6218,113.84224,"ABLA"
"7121","MT","12N","ABLA-M-12N","1988",1.1075,48.6218,113.84224,"ABLA"
"7122","MT","12N","ABLA-M-12N","1987",1.1795,48.6218,113.84224,"ABLA"
"7123","MT","12N","ABLA-M-12N","1986",0.8755,48.6218,113.84224,"ABLA"
"7124","MT","12N","ABLA-M-12N","1985",0.7795,48.6218,113.84224,"ABLA"
"7125","MT","12N","ABLA-M-12N","1984",1.0065,48.6218,113.84224,"ABLA"
"7126","MT","12N","ABLA-M-12N","1983",1.129,48.6218,113.84224,"ABLA"
"7127","MT","12N","ABLA-M-12N","1982",1.1335,48.6218,113.84224,"ABLA"
"7128","MT","12N","ABLA-M-12N","1981",1.217,48.6218,113.84224,"ABLA"
"7129","MT","12N","ABLA-M-12N","1980",1.1625,48.6218,113.84224,"ABLA"
"7130","MT","12N","ABLA-M-12N","1979",1.126,48.6218,113.84224,"ABLA"
"7131","MT","12N","ABLA-M-12N","1978",1.186,48.6218,113.84224,"ABLA"
"7132","MT","12N","ABLA-M-12N","1977",0.931,48.6218,113.84224,"ABLA"
"7133","MT","12N","ABLA-M-12N","1976",1.3025,48.6218,113.84224,"ABLA"
"7134","MT","12N","ABLA-M-12N","1975",0.878,48.6218,113.84224,"ABLA"
"7135","MT","12N","ABLA-M-12N","1974",0.9575,48.6218,113.84224,"ABLA"
"7136","MT","12N","ABLA-M-12N","1973",0.9985,48.6218,113.84224,"ABLA"
"7137","MT","12N","ABLA-M-12N","1972",0.8655,48.6218,113.84224,"ABLA"
"7138","MT","12N","ABLA-M-12N","1971",0.8725,48.6218,113.84224,"ABLA"
