"","Transect","Tree","Tag","years","Ring_width(mm)","Lat","Long","species"
"323","WA","11C","TSHE-H-11C","1929",0.8935,48.00661,123.58314,"TSHE"
"324","WA","11C","TSHE-H-11C","1928",1.2295,48.00661,123.58314,"TSHE"
"325","WA","11C","TSHE-H-11C","1927",1.757,48.00661,123.58314,"TSHE"
"326","WA","11C","TSHE-H-11C","1926",2.9495,48.00661,123.58314,"TSHE"
"327","WA","11C","TSHE-H-11C","1925",2.557,48.00661,123.58314,"TSHE"
"328","WA","11C","TSHE-H-11C","1924",2.4,48.00661,123.58314,"TSHE"
"329","WA","11C","TSHE-H-11C","1923",2.56,48.00661,123.58314,"TSHE"
"330","WA","11C","TSHE-H-11C","1922",2.072,48.00661,123.58314,"TSHE"
"331","WA","11C","TSHE-H-11C","1921",2.825,48.00661,123.58314,"TSHE"
"332","WA","11C","TSHE-H-11C","1920",2.7665,48.00661,123.58314,"TSHE"
"333","WA","11C","TSHE-H-11C","1919",3.435,48.00661,123.58314,"TSHE"
"334","WA","11C","TSHE-H-11C","1918",2.326,48.00661,123.58314,"TSHE"
"335","WA","11C","TSHE-H-11C","1917",2.182,48.00661,123.58314,"TSHE"
"336","WA","11C","TSHE-H-11C","1916",1.8465,48.00661,123.58314,"TSHE"
"337","WA","11C","TSHE-H-11C","1915",2.082,48.00661,123.58314,"TSHE"
"338","WA","11C","TSHE-H-11C","1914",2.5485,48.00661,123.58314,"TSHE"
"339","WA","11C","TSHE-H-11C","1913",2.74,48.00661,123.58314,"TSHE"
"340","WA","11C","TSHE-H-11C","1912",1.6225,48.00661,123.58314,"TSHE"
"341","WA","11C","TSHE-H-11C","1911",2.274,48.00661,123.58314,"TSHE"
"342","WA","11C","TSHE-H-11C","1910",2.253,48.00661,123.58314,"TSHE"
"343","WA","11C","TSHE-H-11C","1909",2.247,48.00661,123.58314,"TSHE"
"344","WA","11C","TSHE-H-11C","1908",1.869,48.00661,123.58314,"TSHE"
"345","WA","11C","TSHE-H-11C","1907",2.152,48.00661,123.58314,"TSHE"
"346","WA","11C","TSHE-H-11C","1906",2.625,48.00661,123.58314,"TSHE"
"347","WA","11C","TSHE-H-11C","1905",2.776,48.00661,123.58314,"TSHE"
"348","WA","11C","TSHE-H-11C","1904",2.379,48.00661,123.58314,"TSHE"
"349","WA","11C","TSHE-H-11C","1903",3.074,48.00661,123.58314,"TSHE"
"350","WA","11C","TSHE-H-11C","1902",2.105,48.00661,123.58314,"TSHE"
"351","WA","11C","TSHE-H-11C","1901",3.064,48.00661,123.58314,"TSHE"
"352","WA","11C","TSHE-H-11C","1900",2.39,48.00661,123.58314,"TSHE"
"353","WA","11C","TSHE-H-11C","1899",2.433,48.00661,123.58314,"TSHE"
"354","WA","11C","TSHE-H-11C","1898",3.617,48.00661,123.58314,"TSHE"
"355","WA","11C","TSHE-H-11C","1897",2.953,48.00661,123.58314,"TSHE"
"356","WA","11C","TSHE-H-11C","1896",2.948,48.00661,123.58314,"TSHE"
"357","WA","11C","TSHE-H-11C","1895",2.984,48.00661,123.58314,"TSHE"
"358","WA","11N","TSHE-H-11N","2013",2.114,48.00652,123.58321,"TSHE"
"359","WA","11N","TSHE-H-11N","2012",2.039,48.00652,123.58321,"TSHE"
"360","WA","11N","TSHE-H-11N","2011",1.759,48.00652,123.58321,"TSHE"
"361","WA","11N","TSHE-H-11N","2010",1.605,48.00652,123.58321,"TSHE"
"362","WA","11N","TSHE-H-11N","2009",1.6455,48.00652,123.58321,"TSHE"
"363","WA","11N","TSHE-H-11N","2008",2.5135,48.00652,123.58321,"TSHE"
"364","WA","11N","TSHE-H-11N","2007",1.7785,48.00652,123.58321,"TSHE"
"365","WA","11N","TSHE-H-11N","2006",1.3415,48.00652,123.58321,"TSHE"
"366","WA","11N","TSHE-H-11N","2005",0.9925,48.00652,123.58321,"TSHE"
"367","WA","11N","TSHE-H-11N","2004",0.8245,48.00652,123.58321,"TSHE"
"368","WA","11N","TSHE-H-11N","2003",0.8345,48.00652,123.58321,"TSHE"
"369","WA","11N","TSHE-H-11N","2002",0.835,48.00652,123.58321,"TSHE"
"370","WA","11N","TSHE-H-11N","2001",1.0675,48.00652,123.58321,"TSHE"
"371","WA","11N","TSHE-H-11N","2000",1.4375,48.00652,123.58321,"TSHE"
"372","WA","11N","TSHE-H-11N","1999",1.437,48.00652,123.58321,"TSHE"
"373","WA","11N","TSHE-H-11N","1998",1.345,48.00652,123.58321,"TSHE"
"374","WA","11N","TSHE-H-11N","1997",1.01,48.00652,123.58321,"TSHE"
"375","WA","11N","TSHE-H-11N","1996",1.4605,48.00652,123.58321,"TSHE"
"376","WA","11N","TSHE-H-11N","1995",1.6645,48.00652,123.58321,"TSHE"
"377","WA","11N","TSHE-H-11N","1994",1.835,48.00652,123.58321,"TSHE"
"378","WA","11N","TSHE-H-11N","1993",1.5655,48.00652,123.58321,"TSHE"
"379","WA","11N","TSHE-H-11N","1992",1.803,48.00652,123.58321,"TSHE"
"380","WA","11N","TSHE-H-11N","1991",1.6445,48.00652,123.58321,"TSHE"
"381","WA","11N","TSHE-H-11N","1990",1.444,48.00652,123.58321,"TSHE"
"382","WA","11N","TSHE-H-11N","1989",1.4215,48.00652,123.58321,"TSHE"
"383","WA","11N","TSHE-H-11N","1988",1.9555,48.00652,123.58321,"TSHE"
"384","WA","11N","TSHE-H-11N","1987",1.621,48.00652,123.58321,"TSHE"
"385","WA","11N","TSHE-H-11N","1986",1.284,48.00652,123.58321,"TSHE"
"386","WA","11N","TSHE-H-11N","1985",1.62,48.00652,123.58321,"TSHE"
"387","WA","11N","TSHE-H-11N","1984",3.0115,48.00652,123.58321,"TSHE"
"388","WA","11N","TSHE-H-11N","1983",3.2845,48.00652,123.58321,"TSHE"
"389","WA","11N","TSHE-H-11N","1982",2.359,48.00652,123.58321,"TSHE"
"390","WA","11N","TSHE-H-11N","1981",3.027,48.00652,123.58321,"TSHE"
"391","WA","11N","TSHE-H-11N","1980",2.125,48.00652,123.58321,"TSHE"
"392","WA","11N","TSHE-H-11N","1979",1.5645,48.00652,123.58321,"TSHE"
"393","WA","11N","TSHE-H-11N","1978",2.4965,48.00652,123.58321,"TSHE"
"394","WA","11N","TSHE-H-11N","1977",2.078,48.00652,123.58321,"TSHE"
"395","WA","11N","TSHE-H-11N","1976",2.194,48.00652,123.58321,"TSHE"
"396","WA","11N","TSHE-H-11N","1975",1.8065,48.00652,123.58321,"TSHE"
"397","WA","11N","TSHE-H-11N","1974",1.9975,48.00652,123.58321,"TSHE"
"398","WA","11N","TSHE-H-11N","1973",2.5175,48.00652,123.58321,"TSHE"
"399","WA","11N","TSHE-H-11N","1972",2.813,48.00652,123.58321,"TSHE"
"400","WA","11N","TSHE-H-11N","1971",2.153,48.00652,123.58321,"TSHE"
"401","WA","11N","TSHE-H-11N","1970",1.915,48.00652,123.58321,"TSHE"
"402","WA","11N","TSHE-H-11N","1969",2.1445,48.00652,123.58321,"TSHE"
"403","WA","11N","TSHE-H-11N","1968",1.793,48.00652,123.58321,"TSHE"
"404","WA","11N","TSHE-H-11N","1967",1.766,48.00652,123.58321,"TSHE"
"405","WA","11N","TSHE-H-11N","1966",2.4315,48.00652,123.58321,"TSHE"
"406","WA","11N","TSHE-H-11N","1965",3.138,48.00652,123.58321,"TSHE"
"407","WA","11N","TSHE-H-11N","1964",3.4,48.00652,123.58321,"TSHE"
"408","WA","11N","TSHE-H-11N","1963",2.9635,48.00652,123.58321,"TSHE"
"409","WA","11N","TSHE-H-11N","1962",1.8515,48.00652,123.58321,"TSHE"
"410","WA","11N","TSHE-H-11N","1961",1.567,48.00652,123.58321,"TSHE"
"411","WA","11N","TSHE-H-11N","1960",1.5205,48.00652,123.58321,"TSHE"
"412","WA","11N","TSHE-H-11N","1959",1.3485,48.00652,123.58321,"TSHE"
"413","WA","11N","TSHE-H-11N","1958",1.2545,48.00652,123.58321,"TSHE"
"414","WA","11N","TSHE-H-11N","1957",1.7205,48.00652,123.58321,"TSHE"
"415","WA","11N","TSHE-H-11N","1956",1.5935,48.00652,123.58321,"TSHE"
"416","WA","11N","TSHE-H-11N","1955",1.628,48.00652,123.58321,"TSHE"
"417","WA","11N","TSHE-H-11N","1954",1.893,48.00652,123.58321,"TSHE"
"418","WA","11N","TSHE-H-11N","1953",2.292,48.00652,123.58321,"TSHE"
"419","WA","11N","TSHE-H-11N","1952",2.369,48.00652,123.58321,"TSHE"
"420","WA","11N","TSHE-H-11N","1951",1.581,48.00652,123.58321,"TSHE"
"421","WA","11N","TSHE-H-11N","1950",1.8225,48.00652,123.58321,"TSHE"
"422","WA","11N","TSHE-H-11N","1949",1.9835,48.00652,123.58321,"TSHE"
"423","WA","11N","TSHE-H-11N","1948",1.696,48.00652,123.58321,"TSHE"
"424","WA","11N","TSHE-H-11N","1947",1.941,48.00652,123.58321,"TSHE"
"425","WA","11N","TSHE-H-11N","1946",2.184,48.00652,123.58321,"TSHE"
"426","WA","11N","TSHE-H-11N","1945",1.96,48.00652,123.58321,"TSHE"
"427","WA","11N","TSHE-H-11N","1944",2.246,48.00652,123.58321,"TSHE"
"428","WA","11N","TSHE-H-11N","1943",2.3375,48.00652,123.58321,"TSHE"
"429","WA","11N","TSHE-H-11N","1942",3.137,48.00652,123.58321,"TSHE"
"430","WA","11N","TSHE-H-11N","1941",2.6335,48.00652,123.58321,"TSHE"
"431","WA","11N","TSHE-H-11N","1940",2.469,48.00652,123.58321,"TSHE"
"432","WA","11N","TSHE-H-11N","1939",2.671,48.00652,123.58321,"TSHE"
"433","WA","11N","TSHE-H-11N","1938",2.013,48.00652,123.58321,"TSHE"
"434","WA","11N","TSHE-H-11N","1937",2.8865,48.00652,123.58321,"TSHE"
"435","WA","11N","TSHE-H-11N","1936",3.0455,48.00652,123.58321,"TSHE"
"436","WA","11N","TSHE-H-11N","1935",2.0445,48.00652,123.58321,"TSHE"
"437","WA","11N","TSHE-H-11N","1934",1.7825,48.00652,123.58321,"TSHE"
"438","WA","11N","TSHE-H-11N","1933",1.536,48.00652,123.58321,"TSHE"
"439","WA","11N","TSHE-H-11N","1932",1.2645,48.00652,123.58321,"TSHE"
"440","WA","11N","TSHE-H-11N","1931",1.4255,48.00652,123.58321,"TSHE"
"441","WA","11N","TSHE-H-11N","1930",1.5085,48.00652,123.58321,"TSHE"
"442","WA","11N","TSHE-H-11N","1929",1.878,48.00652,123.58321,"TSHE"
"443","WA","11N","TSHE-H-11N","1928",2.511,48.00652,123.58321,"TSHE"
"444","WA","11N","TSHE-H-11N","1927",2.592,48.00652,123.58321,"TSHE"
"445","WA","11N","TSHE-H-11N","1926",2.6445,48.00652,123.58321,"TSHE"
"446","WA","11N","TSHE-H-11N","1925",2.407,48.00652,123.58321,"TSHE"
"447","WA","11N","TSHE-H-11N","1924",1.795,48.00652,123.58321,"TSHE"
"448","WA","11N","TSHE-H-11N","1923",1.732,48.00652,123.58321,"TSHE"
"449","WA","11N","TSHE-H-11N","1922",1.561,48.00652,123.58321,"TSHE"
"450","WA","11N","TSHE-H-11N","1921",2.054,48.00652,123.58321,"TSHE"
"451","WA","11N","TSHE-H-11N","1920",1.8945,48.00652,123.58321,"TSHE"
"452","WA","11N","TSHE-H-11N","1919",2.2325,48.00652,123.58321,"TSHE"
"453","WA","11N","TSHE-H-11N","1918",1.63,48.00652,123.58321,"TSHE"
"454","WA","11N","TSHE-H-11N","1917",1.8605,48.00652,123.58321,"TSHE"
"455","WA","11N","TSHE-H-11N","1916",2.7765,48.00652,123.58321,"TSHE"
"456","WA","11N","TSHE-H-11N","1915",2.1515,48.00652,123.58321,"TSHE"
"457","WA","11N","TSHE-H-11N","1914",1.699,48.00652,123.58321,"TSHE"
"458","WA","11N","TSHE-H-11N","1913",1.8495,48.00652,123.58321,"TSHE"
"459","WA","11N","TSHE-H-11N","1912",1.5315,48.00652,123.58321,"TSHE"
"460","WA","11N","TSHE-H-11N","1911",1.934,48.00652,123.58321,"TSHE"
"461","WA","11N","TSHE-H-11N","1910",1.4655,48.00652,123.58321,"TSHE"
"462","WA","11N","TSHE-H-11N","1909",1.482,48.00652,123.58321,"TSHE"
"463","WA","11N","TSHE-H-11N","1908",2.248,48.00652,123.58321,"TSHE"
"464","WA","11N","TSHE-H-11N","1907",2.548,48.00652,123.58321,"TSHE"
"465","WA","11N","TSHE-H-11N","1906",2.157,48.00652,123.58321,"TSHE"
"466","WA","11N","TSHE-H-11N","1905",3.1545,48.00652,123.58321,"TSHE"
"467","WA","11N","TSHE-H-11N","1904",3.5605,48.00652,123.58321,"TSHE"
"468","WA","11N","TSHE-H-11N","1903",1.2835,48.00652,123.58321,"TSHE"
"469","WA","11N","TSHE-H-11N","1902",2.23,48.00652,123.58321,"TSHE"
"470","WA","11N","TSHE-H-11N","1901",2.142,48.00652,123.58321,"TSHE"
"471","WA","11N","TSHE-H-11N","1900",2.484,48.00652,123.58321,"TSHE"
"472","WA","11N","TSHE-H-11N","1899",2.001,48.00652,123.58321,"TSHE"
"473","WA","11N","TSHE-H-11N","1898",2.039,48.00652,123.58321,"TSHE"
"474","WA","11N","TSHE-H-11N","1897",1.448,48.00652,123.58321,"TSHE"
"475","WA","11N","TSHE-H-11N","1896",0.952,48.00652,123.58321,"TSHE"
"476","WA","11N","TSHE-H-11N","1895",3.151,48.00652,123.58321,"TSHE"
"477","WA","12C","TSHE-H-12C","2013",0.336,48.00616,123.58356,"TSHE"
"478","WA","12C","TSHE-H-12C","2012",0.379,48.00616,123.58356,"TSHE"
"479","WA","12C","TSHE-H-12C","2011",0.2635,48.00616,123.58356,"TSHE"
"480","WA","12C","TSHE-H-12C","2010",0.3375,48.00616,123.58356,"TSHE"
"481","WA","12C","TSHE-H-12C","2009",0.3805,48.00616,123.58356,"TSHE"
"482","WA","12C","TSHE-H-12C","2008",0.918,48.00616,123.58356,"TSHE"
"483","WA","12C","TSHE-H-12C","2007",0.8435,48.00616,123.58356,"TSHE"
"484","WA","12C","TSHE-H-12C","2006",0.559,48.00616,123.58356,"TSHE"
"485","WA","12C","TSHE-H-12C","2005",0.347,48.00616,123.58356,"TSHE"
"486","WA","12C","TSHE-H-12C","2004",0.6755,48.00616,123.58356,"TSHE"
"487","WA","12C","TSHE-H-12C","2003",0.4645,48.00616,123.58356,"TSHE"
"488","WA","12C","TSHE-H-12C","2002",0.6205,48.00616,123.58356,"TSHE"
"489","WA","12C","TSHE-H-12C","2001",0.568,48.00616,123.58356,"TSHE"
"490","WA","12C","TSHE-H-12C","2000",1.105,48.00616,123.58356,"TSHE"
"491","WA","12C","TSHE-H-12C","1999",1.101,48.00616,123.58356,"TSHE"
"492","WA","12C","TSHE-H-12C","1998",0.6515,48.00616,123.58356,"TSHE"
"493","WA","12C","TSHE-H-12C","1997",0.867,48.00616,123.58356,"TSHE"
"494","WA","12C","TSHE-H-12C","1996",1.0025,48.00616,123.58356,"TSHE"
"495","WA","12C","TSHE-H-12C","1995",0.759,48.00616,123.58356,"TSHE"
"496","WA","12C","TSHE-H-12C","1994",0.693,48.00616,123.58356,"TSHE"
"497","WA","12C","TSHE-H-12C","1993",0.4805,48.00616,123.58356,"TSHE"
"498","WA","12C","TSHE-H-12C","1992",1.033,48.00616,123.58356,"TSHE"
"499","WA","12C","TSHE-H-12C","1991",0.8895,48.00616,123.58356,"TSHE"
"500","WA","12C","TSHE-H-12C","1990",0.73,48.00616,123.58356,"TSHE"
"501","WA","12C","TSHE-H-12C","1989",0.644,48.00616,123.58356,"TSHE"
"502","WA","12C","TSHE-H-12C","1988",0.654,48.00616,123.58356,"TSHE"
"503","WA","12C","TSHE-H-12C","1987",0.5835,48.00616,123.58356,"TSHE"
"504","WA","12C","TSHE-H-12C","1986",0.6665,48.00616,123.58356,"TSHE"
"505","WA","12C","TSHE-H-12C","1985",0.8425,48.00616,123.58356,"TSHE"
"506","WA","12C","TSHE-H-12C","1984",1,48.00616,123.58356,"TSHE"
"507","WA","12C","TSHE-H-12C","1983",1.0795,48.00616,123.58356,"TSHE"
"508","WA","12C","TSHE-H-12C","1982",1.1515,48.00616,123.58356,"TSHE"
"509","WA","12C","TSHE-H-12C","1981",1.644,48.00616,123.58356,"TSHE"
"510","WA","12C","TSHE-H-12C","1980",1.544,48.00616,123.58356,"TSHE"
"511","WA","12C","TSHE-H-12C","1979",0.8295,48.00616,123.58356,"TSHE"
"512","WA","12C","TSHE-H-12C","1978",0.953,48.00616,123.58356,"TSHE"
"513","WA","12C","TSHE-H-12C","1977",0.5485,48.00616,123.58356,"TSHE"
"514","WA","12C","TSHE-H-12C","1976",0.8775,48.00616,123.58356,"TSHE"
"515","WA","12C","TSHE-H-12C","1975",0.7805,48.00616,123.58356,"TSHE"
"516","WA","12C","TSHE-H-12C","1974",0.9505,48.00616,123.58356,"TSHE"
"517","WA","12C","TSHE-H-12C","1973",1.1085,48.00616,123.58356,"TSHE"
"518","WA","12C","TSHE-H-12C","1972",1.616,48.00616,123.58356,"TSHE"
"519","WA","12C","TSHE-H-12C","1971",1.101,48.00616,123.58356,"TSHE"
"520","WA","12C","TSHE-H-12C","1970",1.0995,48.00616,123.58356,"TSHE"
"521","WA","12C","TSHE-H-12C","1969",1.2955,48.00616,123.58356,"TSHE"
"522","WA","12C","TSHE-H-12C","1968",0.7005,48.00616,123.58356,"TSHE"
"523","WA","12C","TSHE-H-12C","1967",0.94,48.00616,123.58356,"TSHE"
"524","WA","12C","TSHE-H-12C","1966",1.177,48.00616,123.58356,"TSHE"
"525","WA","12C","TSHE-H-12C","1965",1.531,48.00616,123.58356,"TSHE"
"526","WA","12C","TSHE-H-12C","1964",1.861,48.00616,123.58356,"TSHE"
"527","WA","12C","TSHE-H-12C","1963",1.546,48.00616,123.58356,"TSHE"
"528","WA","12C","TSHE-H-12C","1962",1.2525,48.00616,123.58356,"TSHE"
"529","WA","12C","TSHE-H-12C","1961",0.971,48.00616,123.58356,"TSHE"
"530","WA","12C","TSHE-H-12C","1960",0.748,48.00616,123.58356,"TSHE"
"531","WA","12C","TSHE-H-12C","1959",0.529,48.00616,123.58356,"TSHE"
"532","WA","12C","TSHE-H-12C","1958",1.118,48.00616,123.58356,"TSHE"
"533","WA","12C","TSHE-H-12C","1957",1.661,48.00616,123.58356,"TSHE"
"534","WA","12C","TSHE-H-12C","1956",0.9155,48.00616,123.58356,"TSHE"
"535","WA","12C","TSHE-H-12C","1955",1.5845,48.00616,123.58356,"TSHE"
"536","WA","12C","TSHE-H-12C","1954",1.412,48.00616,123.58356,"TSHE"
"537","WA","12C","TSHE-H-12C","1953",1.59,48.00616,123.58356,"TSHE"
"538","WA","12C","TSHE-H-12C","1952",1.4115,48.00616,123.58356,"TSHE"
"539","WA","12C","TSHE-H-12C","1951",0.965,48.00616,123.58356,"TSHE"
"540","WA","12C","TSHE-H-12C","1950",1.44,48.00616,123.58356,"TSHE"
"541","WA","12C","TSHE-H-12C","1949",1.157,48.00616,123.58356,"TSHE"
"542","WA","12C","TSHE-H-12C","1948",1.2285,48.00616,123.58356,"TSHE"
"543","WA","12C","TSHE-H-12C","1947",1.2275,48.00616,123.58356,"TSHE"
"544","WA","12C","TSHE-H-12C","1946",1.063,48.00616,123.58356,"TSHE"
"545","WA","12C","TSHE-H-12C","1945",1.1665,48.00616,123.58356,"TSHE"
"546","WA","12C","TSHE-H-12C","1944",1.174,48.00616,123.58356,"TSHE"
"547","WA","12C","TSHE-H-12C","1943",1.6715,48.00616,123.58356,"TSHE"
"548","WA","12C","TSHE-H-12C","1942",1.4775,48.00616,123.58356,"TSHE"
"549","WA","12C","TSHE-H-12C","1941",1.5555,48.00616,123.58356,"TSHE"
"550","WA","12C","TSHE-H-12C","1940",1.2045,48.00616,123.58356,"TSHE"
"551","WA","12C","TSHE-H-12C","1939",1.5385,48.00616,123.58356,"TSHE"
"552","WA","12C","TSHE-H-12C","1938",0.847,48.00616,123.58356,"TSHE"
"553","WA","12C","TSHE-H-12C","1937",1.4265,48.00616,123.58356,"TSHE"
"554","WA","12C","TSHE-H-12C","1936",1.2885,48.00616,123.58356,"TSHE"
"555","WA","12C","TSHE-H-12C","1935",1.186,48.00616,123.58356,"TSHE"
"556","WA","12C","TSHE-H-12C","1934",1.7535,48.00616,123.58356,"TSHE"
"557","WA","12C","TSHE-H-12C","1933",1.707,48.00616,123.58356,"TSHE"
"558","WA","12C","TSHE-H-12C","1932",1.135,48.00616,123.58356,"TSHE"
"559","WA","12C","TSHE-H-12C","1931",1.187,48.00616,123.58356,"TSHE"
"560","WA","12C","TSHE-H-12C","1930",1.5435,48.00616,123.58356,"TSHE"
"561","WA","12C","TSHE-H-12C","1929",1.682,48.00616,123.58356,"TSHE"
"562","WA","12C","TSHE-H-12C","1928",1.5515,48.00616,123.58356,"TSHE"
"563","WA","12C","TSHE-H-12C","1927",1.1985,48.00616,123.58356,"TSHE"
"564","WA","12C","TSHE-H-12C","1926",1.237,48.00616,123.58356,"TSHE"
"565","WA","12C","TSHE-H-12C","1925",2.161,48.00616,123.58356,"TSHE"
"566","WA","12C","TSHE-H-12C","1924",2.0615,48.00616,123.58356,"TSHE"
"567","WA","12C","TSHE-H-12C","1923",1.9195,48.00616,123.58356,"TSHE"
"568","WA","12C","TSHE-H-12C","1922",1.6025,48.00616,123.58356,"TSHE"
"569","WA","12C","TSHE-H-12C","1921",2.012,48.00616,123.58356,"TSHE"
"570","WA","12C","TSHE-H-12C","1920",2.233,48.00616,123.58356,"TSHE"
"571","WA","12C","TSHE-H-12C","1919",2.3935,48.00616,123.58356,"TSHE"
"572","WA","12C","TSHE-H-12C","1918",2.429,48.00616,123.58356,"TSHE"
"573","WA","12C","TSHE-H-12C","1917",2.457,48.00616,123.58356,"TSHE"
"574","WA","12C","TSHE-H-12C","1916",2.648,48.00616,123.58356,"TSHE"
"575","WA","12C","TSHE-H-12C","1915",3.408,48.00616,123.58356,"TSHE"
"576","WA","12C","TSHE-H-12C","1914",3.148,48.00616,123.58356,"TSHE"
"577","WA","12C","TSHE-H-12C","1913",3.924,48.00616,123.58356,"TSHE"
"578","WA","12C","TSHE-H-12C","1912",3.685,48.00616,123.58356,"TSHE"
"579","WA","12C","TSHE-H-12C","1911",2.298,48.00616,123.58356,"TSHE"
"580","WA","12C","TSHE-H-12C","1910",2.293,48.00616,123.58356,"TSHE"
"581","WA","12C","TSHE-H-12C","1909",2.7,48.00616,123.58356,"TSHE"
"582","WA","12C","TSHE-H-12C","1908",2.568,48.00616,123.58356,"TSHE"
"583","WA","12C","TSHE-H-12C","1907",2.267,48.00616,123.58356,"TSHE"
"584","WA","12C","TSHE-H-12C","1906",2.634,48.00616,123.58356,"TSHE"
"585","WA","12C","TSHE-H-12C","1905",2.601,48.00616,123.58356,"TSHE"
"586","WA","12C","TSHE-H-12C","1904",1.826,48.00616,123.58356,"TSHE"
"587","WA","12C","TSHE-H-12C","1903",2.658,48.00616,123.58356,"TSHE"
"588","WA","12C","TSHE-H-12C","1902",2.07,48.00616,123.58356,"TSHE"
"589","WA","12C","TSHE-H-12C","1901",3.063,48.00616,123.58356,"TSHE"
"590","WA","12C","TSHE-H-12C","1900",2.547,48.00616,123.58356,"TSHE"
"591","WA","12C","TSHE-H-12C","1899",1.96,48.00616,123.58356,"TSHE"
"592","WA","12C","TSHE-H-12C","1898",2,48.00616,123.58356,"TSHE"
"593","WA","12C","TSHE-H-12C","1897",1.516,48.00616,123.58356,"TSHE"
"594","WA","12C","TSHE-H-12C","1896",1.389,48.00616,123.58356,"TSHE"
"595","WA","12C","TSHE-H-12C","1895",1.542,48.00616,123.58356,"TSHE"
"596","WA","12N","TSHE-H-12N","2013",0.9,48.00603,123.5836,"TSHE"
"597","WA","12N","TSHE-H-12N","2012",0.9695,48.00603,123.5836,"TSHE"
"598","WA","12N","TSHE-H-12N","2011",0.495,48.00603,123.5836,"TSHE"
"599","WA","12N","TSHE-H-12N","2010",0.9655,48.00603,123.5836,"TSHE"
"600","WA","12N","TSHE-H-12N","2009",0.8525,48.00603,123.5836,"TSHE"
"601","WA","12N","TSHE-H-12N","2008",1.114,48.00603,123.5836,"TSHE"
"602","WA","12N","TSHE-H-12N","2007",1.036,48.00603,123.5836,"TSHE"
"603","WA","12N","TSHE-H-12N","2006",0.533,48.00603,123.5836,"TSHE"
"604","WA","12N","TSHE-H-12N","2005",0.548,48.00603,123.5836,"TSHE"
"605","WA","12N","TSHE-H-12N","2004",0.6195,48.00603,123.5836,"TSHE"
"606","WA","12N","TSHE-H-12N","2003",0.367,48.00603,123.5836,"TSHE"
"607","WA","12N","TSHE-H-12N","2002",0.629,48.00603,123.5836,"TSHE"
"608","WA","12N","TSHE-H-12N","2001",0.6405,48.00603,123.5836,"TSHE"
"609","WA","12N","TSHE-H-12N","2000",0.8515,48.00603,123.5836,"TSHE"
"610","WA","12N","TSHE-H-12N","1999",0.673,48.00603,123.5836,"TSHE"
"611","WA","12N","TSHE-H-12N","1998",0.8105,48.00603,123.5836,"TSHE"
"612","WA","12N","TSHE-H-12N","1997",0.431,48.00603,123.5836,"TSHE"
"613","WA","12N","TSHE-H-12N","1996",0.5265,48.00603,123.5836,"TSHE"
"614","WA","12N","TSHE-H-12N","1995",0.514,48.00603,123.5836,"TSHE"
"615","WA","12N","TSHE-H-12N","1994",0.5235,48.00603,123.5836,"TSHE"
"616","WA","12N","TSHE-H-12N","1993",0.6945,48.00603,123.5836,"TSHE"
"617","WA","12N","TSHE-H-12N","1992",0.736,48.00603,123.5836,"TSHE"
"618","WA","12N","TSHE-H-12N","1991",0.284,48.00603,123.5836,"TSHE"
"619","WA","12N","TSHE-H-12N","1990",0.4925,48.00603,123.5836,"TSHE"
"620","WA","12N","TSHE-H-12N","1989",0.346,48.00603,123.5836,"TSHE"
"621","WA","12N","TSHE-H-12N","1988",0.662,48.00603,123.5836,"TSHE"
"622","WA","12N","TSHE-H-12N","1987",0.7155,48.00603,123.5836,"TSHE"
"623","WA","12N","TSHE-H-12N","1986",0.8195,48.00603,123.5836,"TSHE"
"624","WA","12N","TSHE-H-12N","1985",1.008,48.00603,123.5836,"TSHE"
"625","WA","12N","TSHE-H-12N","1984",1.4365,48.00603,123.5836,"TSHE"
"626","WA","12N","TSHE-H-12N","1983",1.739,48.00603,123.5836,"TSHE"
"627","WA","12N","TSHE-H-12N","1982",0.995,48.00603,123.5836,"TSHE"
"628","WA","12N","TSHE-H-12N","1981",1.6235,48.00603,123.5836,"TSHE"
"629","WA","12N","TSHE-H-12N","1980",0.9635,48.00603,123.5836,"TSHE"
"630","WA","12N","TSHE-H-12N","1979",0.9185,48.00603,123.5836,"TSHE"
"631","WA","12N","TSHE-H-12N","1978",1.0905,48.00603,123.5836,"TSHE"
"632","WA","12N","TSHE-H-12N","1977",0.9945,48.00603,123.5836,"TSHE"
"633","WA","12N","TSHE-H-12N","1976",0.764,48.00603,123.5836,"TSHE"
"634","WA","12N","TSHE-H-12N","1975",0.6075,48.00603,123.5836,"TSHE"
"635","WA","12N","TSHE-H-12N","1974",0.9035,48.00603,123.5836,"TSHE"
"636","WA","12N","TSHE-H-12N","1973",1.018,48.00603,123.5836,"TSHE"
"637","WA","12N","TSHE-H-12N","1972",1.113,48.00603,123.5836,"TSHE"
"638","WA","12N","TSHE-H-12N","1971",1.1535,48.00603,123.5836,"TSHE"
"639","WA","12N","TSHE-H-12N","1970",1.1535,48.00603,123.5836,"TSHE"
"640","WA","12N","TSHE-H-12N","1969",0.9785,48.00603,123.5836,"TSHE"
"641","WA","12N","TSHE-H-12N","1968",0.974,48.00603,123.5836,"TSHE"
"642","WA","12N","TSHE-H-12N","1967",0.867,48.00603,123.5836,"TSHE"
"643","WA","12N","TSHE-H-12N","1966",0.905,48.00603,123.5836,"TSHE"
