"","Transect","Tree","Tag","years","Ring_width(mm)","Lat","Long","species"
"12516","WA","8C","PSME-L-8C","1978",0.902,48.00643,123.58542,"PSME"
"12517","WA","8C","PSME-L-8C","1977",0.7165,48.00643,123.58542,"PSME"
"12518","WA","8C","PSME-L-8C","1976",0.6625,48.00643,123.58542,"PSME"
"12519","WA","8C","PSME-L-8C","1975",0.6755,48.00643,123.58542,"PSME"
"12520","WA","8C","PSME-L-8C","1974",0.7625,48.00643,123.58542,"PSME"
"12521","WA","8C","PSME-L-8C","1973",0.77,48.00643,123.58542,"PSME"
"12522","WA","8C","PSME-L-8C","1972",1.03,48.00643,123.58542,"PSME"
"12523","WA","8C","PSME-L-8C","1971",0.8835,48.00643,123.58542,"PSME"
"12524","WA","8C","PSME-L-8C","1970",0.9685,48.00643,123.58542,"PSME"
"12525","WA","8C","PSME-L-8C","1969",0.7905,48.00643,123.58542,"PSME"
"12526","WA","8C","PSME-L-8C","1968",0.8915,48.00643,123.58542,"PSME"
"12527","WA","8C","PSME-L-8C","1967",1.107,48.00643,123.58542,"PSME"
"12528","WA","8C","PSME-L-8C","1966",0.9905,48.00643,123.58542,"PSME"
"12529","WA","8C","PSME-L-8C","1965",1.275,48.00643,123.58542,"PSME"
"12530","WA","8C","PSME-L-8C","1964",1.3775,48.00643,123.58542,"PSME"
"12531","WA","8C","PSME-L-8C","1963",1.22,48.00643,123.58542,"PSME"
"12532","WA","8C","PSME-L-8C","1962",1.05,48.00643,123.58542,"PSME"
"12533","WA","8C","PSME-L-8C","1961",0.9725,48.00643,123.58542,"PSME"
"12534","WA","8C","PSME-L-8C","1960",0.9365,48.00643,123.58542,"PSME"
"12535","WA","8C","PSME-L-8C","1959",0.7475,48.00643,123.58542,"PSME"
"12536","WA","8C","PSME-L-8C","1958",1.184,48.00643,123.58542,"PSME"
"12537","WA","8C","PSME-L-8C","1957",1.1165,48.00643,123.58542,"PSME"
"12538","WA","8C","PSME-L-8C","1956",1.4645,48.00643,123.58542,"PSME"
"12539","WA","8C","PSME-L-8C","1955",2.13,48.00643,123.58542,"PSME"
"12540","WA","8C","PSME-L-8C","1954",1.692,48.00643,123.58542,"PSME"
"12541","WA","8C","PSME-L-8C","1953",1.8245,48.00643,123.58542,"PSME"
"12542","WA","8C","PSME-L-8C","1952",1.3195,48.00643,123.58542,"PSME"
"12543","WA","8C","PSME-L-8C","1951",0.7825,48.00643,123.58542,"PSME"
"12544","WA","8C","PSME-L-8C","1950",1.0895,48.00643,123.58542,"PSME"
"12545","WA","8C","PSME-L-8C","1949",1.045,48.00643,123.58542,"PSME"
"12546","WA","8C","PSME-L-8C","1948",1.3405,48.00643,123.58542,"PSME"
"12547","WA","8C","PSME-L-8C","1947",0.848,48.00643,123.58542,"PSME"
"12548","WA","8C","PSME-L-8C","1946",1.127,48.00643,123.58542,"PSME"
"12549","WA","8C","PSME-L-8C","1945",0.9135,48.00643,123.58542,"PSME"
"12550","WA","8C","PSME-L-8C","1944",1.053,48.00643,123.58542,"PSME"
"12551","WA","8C","PSME-L-8C","1943",1.128,48.00643,123.58542,"PSME"
"12552","WA","8C","PSME-L-8C","1942",1.1595,48.00643,123.58542,"PSME"
"12553","WA","8C","PSME-L-8C","1941",0.9505,48.00643,123.58542,"PSME"
"12554","WA","8C","PSME-L-8C","1940",1.035,48.00643,123.58542,"PSME"
"12555","WA","8C","PSME-L-8C","1939",1.0215,48.00643,123.58542,"PSME"
"12556","WA","8C","PSME-L-8C","1938",0.9185,48.00643,123.58542,"PSME"
"12557","WA","8C","PSME-L-8C","1937",1.1045,48.00643,123.58542,"PSME"
"12558","WA","8C","PSME-L-8C","1936",0.9145,48.00643,123.58542,"PSME"
"12559","WA","8C","PSME-L-8C","1935",0.9625,48.00643,123.58542,"PSME"
"12560","WA","8C","PSME-L-8C","1934",1.448,48.00643,123.58542,"PSME"
"12561","WA","8C","PSME-L-8C","1933",0.9385,48.00643,123.58542,"PSME"
"12562","WA","8C","PSME-L-8C","1932",0.979,48.00643,123.58542,"PSME"
"12563","WA","8C","PSME-L-8C","1931",1.0975,48.00643,123.58542,"PSME"
"12564","WA","8C","PSME-L-8C","1930",1.045,48.00643,123.58542,"PSME"
"12565","WA","8C","PSME-L-8C","1929",1.1155,48.00643,123.58542,"PSME"
"12566","WA","8C","PSME-L-8C","1928",1.199,48.00643,123.58542,"PSME"
"12567","WA","8C","PSME-L-8C","1927",0.995,48.00643,123.58542,"PSME"
"12568","WA","8C","PSME-L-8C","1926",0.8835,48.00643,123.58542,"PSME"
"12569","WA","8C","PSME-L-8C","1925",1.106,48.00643,123.58542,"PSME"
"12570","WA","8C","PSME-L-8C","1924",0.8975,48.00643,123.58542,"PSME"
"12571","WA","8C","PSME-L-8C","1923",1.151,48.00643,123.58542,"PSME"
"12572","WA","8C","PSME-L-8C","1922",1.23,48.00643,123.58542,"PSME"
"12573","WA","8C","PSME-L-8C","1921",1.594,48.00643,123.58542,"PSME"
"12574","WA","8C","PSME-L-8C","1920",1.701,48.00643,123.58542,"PSME"
"12575","WA","8C","PSME-L-8C","1919",1.1205,48.00643,123.58542,"PSME"
"12576","WA","8C","PSME-L-8C","1918",0.7995,48.00643,123.58542,"PSME"
"12577","WA","8C","PSME-L-8C","1917",1.3195,48.00643,123.58542,"PSME"
"12578","WA","8C","PSME-L-8C","1916",1.4475,48.00643,123.58542,"PSME"
"12579","WA","8C","PSME-L-8C","1915",1.115,48.00643,123.58542,"PSME"
"12580","WA","8C","PSME-L-8C","1914",1.231,48.00643,123.58542,"PSME"
"12581","WA","8C","PSME-L-8C","1913",1.294,48.00643,123.58542,"PSME"
"12582","WA","8C","PSME-L-8C","1912",1.127,48.00643,123.58542,"PSME"
"12583","WA","8C","PSME-L-8C","1911",1.0695,48.00643,123.58542,"PSME"
"12584","WA","8C","PSME-L-8C","1910",0.8215,48.00643,123.58542,"PSME"
"12585","WA","8C","PSME-L-8C","1909",0.7975,48.00643,123.58542,"PSME"
"12586","WA","8C","PSME-L-8C","1908",0.7555,48.00643,123.58542,"PSME"
"12587","WA","8C","PSME-L-8C","1907",0.7985,48.00643,123.58542,"PSME"
"12588","WA","8C","PSME-L-8C","1906",0.875,48.00643,123.58542,"PSME"
"12589","WA","8C","PSME-L-8C","1905",0.697,48.00643,123.58542,"PSME"
"12590","WA","8C","PSME-L-8C","1904",0.7185,48.00643,123.58542,"PSME"
"12591","WA","8C","PSME-L-8C","1903",0.775,48.00643,123.58542,"PSME"
"12592","WA","8C","PSME-L-8C","1902",0.7255,48.00643,123.58542,"PSME"
"12593","WA","8C","PSME-L-8C","1901",0.718,48.00643,123.58542,"PSME"
"12594","WA","8C","PSME-L-8C","1900",0.757,48.00643,123.58542,"PSME"
"12595","WA","8C","PSME-L-8C","1899",0.5005,48.00643,123.58542,"PSME"
"12596","WA","8C","PSME-L-8C","1898",0.477,48.00643,123.58542,"PSME"
"12597","WA","8C","PSME-L-8C","1897",0.469,48.00643,123.58542,"PSME"
"12598","WA","8C","PSME-L-8C","1896",0.7725,48.00643,123.58542,"PSME"
"12599","WA","8C","PSME-L-8C","1895",0.736,48.00643,123.58542,"PSME"
"12600","WA","8C","PSME-L-8C","1894",0.795,48.00643,123.58542,"PSME"
"12601","WA","8C","PSME-L-8C","1893",0.731,48.00643,123.58542,"PSME"
"12602","WA","8C","PSME-L-8C","1892",0.8185,48.00643,123.58542,"PSME"
"12603","WA","8C","PSME-L-8C","1891",0.6515,48.00643,123.58542,"PSME"
"12604","WA","8C","PSME-L-8C","1890",0.519,48.00643,123.58542,"PSME"
"12605","WA","8C","PSME-L-8C","1889",0.596,48.00643,123.58542,"PSME"
"12606","WA","8C","PSME-L-8C","1888",0.62,48.00643,123.58542,"PSME"
"12607","WA","8C","PSME-L-8C","1887",0.694,48.00643,123.58542,"PSME"
"12608","WA","8C","PSME-L-8C","1886",0.641,48.00643,123.58542,"PSME"
"12609","WA","8C","PSME-L-8C","1885",0.563,48.00643,123.58542,"PSME"
"12610","WA","8C","PSME-L-8C","1884",0.6365,48.00643,123.58542,"PSME"
"12611","WA","8C","PSME-L-8C","1883",0.6195,48.00643,123.58542,"PSME"
"12612","WA","8C","PSME-L-8C","1882",0.5545,48.00643,123.58542,"PSME"
"12613","WA","8C","PSME-L-8C","1881",0.697,48.00643,123.58542,"PSME"
"12614","WA","8C","PSME-L-8C","1880",0.82,48.00643,123.58542,"PSME"
"12615","WA","8C","PSME-L-8C","1879",1.0935,48.00643,123.58542,"PSME"
"12616","WA","8C","PSME-L-8C","1878",0.702,48.00643,123.58542,"PSME"
"12617","WA","8C","PSME-L-8C","1877",0.6585,48.00643,123.58542,"PSME"
"12618","WA","8C","PSME-L-8C","1876",0.7695,48.00643,123.58542,"PSME"
"12619","WA","8C","PSME-L-8C","1875",0.7005,48.00643,123.58542,"PSME"
"12620","WA","8C","PSME-L-8C","1874",0.5325,48.00643,123.58542,"PSME"
"12621","WA","8C","PSME-L-8C","1873",0.612,48.00643,123.58542,"PSME"
"12622","WA","8C","PSME-L-8C","1872",0.755,48.00643,123.58542,"PSME"
"12623","WA","8C","PSME-L-8C","1871",0.748,48.00643,123.58542,"PSME"
"12624","WA","8C","PSME-L-8C","1870",0.7495,48.00643,123.58542,"PSME"
"12625","WA","8C","PSME-L-8C","1869",0.8705,48.00643,123.58542,"PSME"
"12626","WA","8C","PSME-L-8C","1868",0.697,48.00643,123.58542,"PSME"
"12627","WA","8C","PSME-L-8C","1867",0.8635,48.00643,123.58542,"PSME"
"12628","WA","8C","PSME-L-8C","1866",0.9075,48.00643,123.58542,"PSME"
"12629","WA","8C","PSME-L-8C","1865",0.6935,48.00643,123.58542,"PSME"
"12630","WA","8C","PSME-L-8C","1864",0.716,48.00643,123.58542,"PSME"
"12631","WA","8C","PSME-L-8C","1863",0.921,48.00643,123.58542,"PSME"
"12632","WA","8C","PSME-L-8C","1862",0.9605,48.00643,123.58542,"PSME"
"12633","WA","8C","PSME-L-8C","1861",1.5435,48.00643,123.58542,"PSME"
"12634","WA","8C","PSME-L-8C","1860",1.2075,48.00643,123.58542,"PSME"
"12635","WA","8C","PSME-L-8C","1859",1.065,48.00643,123.58542,"PSME"
"12636","WA","8C","PSME-L-8C","1858",1.27,48.00643,123.58542,"PSME"
"12637","WA","8C","PSME-L-8C","1857",0.898,48.00643,123.58542,"PSME"
"12638","WA","8C","PSME-L-8C","1856",0.9195,48.00643,123.58542,"PSME"
"12639","WA","8C","PSME-L-8C","1855",0.845,48.00643,123.58542,"PSME"
"12640","WA","8C","PSME-L-8C","1854",0.767,48.00643,123.58542,"PSME"
"12641","WA","8C","PSME-L-8C","1853",0.7335,48.00643,123.58542,"PSME"
"12642","WA","8C","PSME-L-8C","1852",0.5675,48.00643,123.58542,"PSME"
"12643","WA","8C","PSME-L-8C","1851",0.6505,48.00643,123.58542,"PSME"
"12644","WA","8C","PSME-L-8C","1850",0.639,48.00643,123.58542,"PSME"
"12645","WA","8C","PSME-L-8C","1849",0.5795,48.00643,123.58542,"PSME"
"12646","WA","8C","PSME-L-8C","1848",0.6075,48.00643,123.58542,"PSME"
"12647","WA","8C","PSME-L-8C","1847",0.5065,48.00643,123.58542,"PSME"
"12648","WA","8C","PSME-L-8C","1846",0.759,48.00643,123.58542,"PSME"
"12649","WA","8C","PSME-L-8C","1845",0.6335,48.00643,123.58542,"PSME"
"12650","WA","8C","PSME-L-8C","1844",0.5525,48.00643,123.58542,"PSME"
"12651","WA","8C","PSME-L-8C","1843",0.48,48.00643,123.58542,"PSME"
"12652","WA","8C","PSME-L-8C","1842",0.6655,48.00643,123.58542,"PSME"
"12653","WA","8C","PSME-L-8C","1841",0.7715,48.00643,123.58542,"PSME"
"12654","WA","8C","PSME-L-8C","1840",0.762,48.00643,123.58542,"PSME"
"12655","WA","8C","PSME-L-8C","1839",0.8875,48.00643,123.58542,"PSME"
"12656","WA","8C","PSME-L-8C","1838",0.994,48.00643,123.58542,"PSME"
"12657","WA","8C","PSME-L-8C","1837",0.6085,48.00643,123.58542,"PSME"
"12658","WA","8C","PSME-L-8C","1836",0.7985,48.00643,123.58542,"PSME"
"12659","WA","8C","PSME-L-8C","1835",0.7465,48.00643,123.58542,"PSME"
"12660","WA","8C","PSME-L-8C","1834",0.723,48.00643,123.58542,"PSME"
"12661","WA","8C","PSME-L-8C","1833",1.0535,48.00643,123.58542,"PSME"
"12662","WA","8C","PSME-L-8C","1832",0.9215,48.00643,123.58542,"PSME"
"12663","WA","8C","PSME-L-8C","1831",0.773,48.00643,123.58542,"PSME"
"12664","WA","8C","PSME-L-8C","1830",0.929,48.00643,123.58542,"PSME"
"12665","WA","8C","PSME-L-8C","1829",0.9325,48.00643,123.58542,"PSME"
"12666","WA","8C","PSME-L-8C","1828",0.6565,48.00643,123.58542,"PSME"
"12667","WA","8C","PSME-L-8C","1827",0.949,48.00643,123.58542,"PSME"
"12668","WA","8C","PSME-L-8C","1826",0.9785,48.00643,123.58542,"PSME"
"12669","WA","8C","PSME-L-8C","1825",0.8535,48.00643,123.58542,"PSME"
"12670","WA","8C","PSME-L-8C","1824",0.6995,48.00643,123.58542,"PSME"
"12671","WA","8C","PSME-L-8C","1823",0.725,48.00643,123.58542,"PSME"
"12672","WA","8C","PSME-L-8C","1822",0.739,48.00643,123.58542,"PSME"
"12673","WA","8C","PSME-L-8C","1821",0.623,48.00643,123.58542,"PSME"
"12674","WA","8C","PSME-L-8C","1820",0.838,48.00643,123.58542,"PSME"
"12675","WA","8C","PSME-L-8C","1819",0.6625,48.00643,123.58542,"PSME"
"12676","WA","8C","PSME-L-8C","1818",0.607,48.00643,123.58542,"PSME"
"12677","WA","8C","PSME-L-8C","1817",0.714,48.00643,123.58542,"PSME"
"12678","WA","8C","PSME-L-8C","1816",0.771,48.00643,123.58542,"PSME"
"12679","WA","8C","PSME-L-8C","1815",0.653,48.00643,123.58542,"PSME"
"12680","WA","8C","PSME-L-8C","1814",0.744,48.00643,123.58542,"PSME"
"12681","WA","8C","PSME-L-8C","1813",0.857,48.00643,123.58542,"PSME"
"12682","WA","8C","PSME-L-8C","1812",0.7255,48.00643,123.58542,"PSME"
"12683","WA","8C","PSME-L-8C","1811",0.8185,48.00643,123.58542,"PSME"
"12684","WA","8C","PSME-L-8C","1810",0.747,48.00643,123.58542,"PSME"
"12685","WA","8C","PSME-L-8C","1809",0.5955,48.00643,123.58542,"PSME"
"12686","WA","8C","PSME-L-8C","1808",0.7325,48.00643,123.58542,"PSME"
"12687","WA","8C","PSME-L-8C","1807",0.6865,48.00643,123.58542,"PSME"
"12688","WA","8C","PSME-L-8C","1806",0.7345,48.00643,123.58542,"PSME"
"12689","WA","8C","PSME-L-8C","1805",0.7805,48.00643,123.58542,"PSME"
"12690","WA","8C","PSME-L-8C","1804",0.8665,48.00643,123.58542,"PSME"
"12691","WA","8C","PSME-L-8C","1803",0.68,48.00643,123.58542,"PSME"
"12692","WA","8C","PSME-L-8C","1802",0.823,48.00643,123.58542,"PSME"
"12693","WA","8C","PSME-L-8C","1801",0.843,48.00643,123.58542,"PSME"
"12694","WA","8C","PSME-L-8C","1800",0.7845,48.00643,123.58542,"PSME"
"12695","WA","8C","PSME-L-8C","1799",0.658,48.00643,123.58542,"PSME"
"12696","WA","8C","PSME-L-8C","1798",0.7465,48.00643,123.58542,"PSME"
"12697","WA","8C","PSME-L-8C","1797",0.5805,48.00643,123.58542,"PSME"
"12698","WA","8C","PSME-L-8C","1796",0.271,48.00643,123.58542,"PSME"
"12699","WA","8C","PSME-L-8C","1795",0.917,48.00643,123.58542,"PSME"
"12700","WA","8C","PSME-L-8C","1794",0.895,48.00643,123.58542,"PSME"
"12701","WA","8C","PSME-L-8C","1793",1.113,48.00643,123.58542,"PSME"
"12702","WA","8C","PSME-L-8C","1792",0.547,48.00643,123.58542,"PSME"
"12703","WA","8C","PSME-L-8C","1791",0.411,48.00643,123.58542,"PSME"
"12704","WA","8C","PSME-L-8C","1790",0.546,48.00643,123.58542,"PSME"
"12705","WA","8C","PSME-L-8C","1789",0.804,48.00643,123.58542,"PSME"
"12706","WA","8C","PSME-L-8C","1788",0.856,48.00643,123.58542,"PSME"
"12707","WA","8C","PSME-L-8C","1787",0.543,48.00643,123.58542,"PSME"
"12708","WA","8C","PSME-L-8C","1786",0.734,48.00643,123.58542,"PSME"
"12709","WA","8C","PSME-L-8C","1785",0.884,48.00643,123.58542,"PSME"
"12710","WA","8C","PSME-L-8C","1784",0.755,48.00643,123.58542,"PSME"
"12711","WA","8C","PSME-L-8C","1783",0.727,48.00643,123.58542,"PSME"
"12712","WA","8C","PSME-L-8C","1782",0.875,48.00643,123.58542,"PSME"
"12713","WA","8C","PSME-L-8C","1781",1.012,48.00643,123.58542,"PSME"
"12714","WA","8C","PSME-L-8C","1780",0.988,48.00643,123.58542,"PSME"
"12715","WA","8C","PSME-L-8C","1779",0.707,48.00643,123.58542,"PSME"
"12716","WA","8C","PSME-L-8C","1778",0.63,48.00643,123.58542,"PSME"
"12717","WA","8C","PSME-L-8C","1777",0.536,48.00643,123.58542,"PSME"
"12718","WA","8C","PSME-L-8C","1776",0.506,48.00643,123.58542,"PSME"
"12719","WA","8C","PSME-L-8C","1775",0.717,48.00643,123.58542,"PSME"
"12720","WA","8C","PSME-L-8C","1774",0.966,48.00643,123.58542,"PSME"
"12721","WA","8C","PSME-L-8C","1773",0.885,48.00643,123.58542,"PSME"
"12722","WA","8C","PSME-L-8C","1772",0.632,48.00643,123.58542,"PSME"
"12723","WA","8C","PSME-L-8C","1771",0.822,48.00643,123.58542,"PSME"
"12724","WA","8C","PSME-L-8C","1770",0.727,48.00643,123.58542,"PSME"
"12725","WA","8C","PSME-L-8C","1769",0.644,48.00643,123.58542,"PSME"
"12726","WA","8C","PSME-L-8C","1768",0.824,48.00643,123.58542,"PSME"
"12727","WA","8C","PSME-L-8C","1767",0.761,48.00643,123.58542,"PSME"
"12728","WA","8C","PSME-L-8C","1766",1.065,48.00643,123.58542,"PSME"
"12729","WA","8C","PSME-L-8C","1765",0.949,48.00643,123.58542,"PSME"
"12730","WA","8C","PSME-L-8C","1764",0.854,48.00643,123.58542,"PSME"
"12731","WA","8C","PSME-L-8C","1763",0.845,48.00643,123.58542,"PSME"
"12732","WA","8C","PSME-L-8C","1762",NA,48.00643,123.58542,"PSME"
"12733","WA","8C","PSME-L-8C","1761",NA,48.00643,123.58542,"PSME"
"12734","WA","8C","PSME-L-8C","1760",NA,48.00643,123.58542,"PSME"
"12735","WA","8C","PSME-L-8C","1759",NA,48.00643,123.58542,"PSME"
"12736","WA","8C","PSME-L-8C","1758",NA,48.00643,123.58542,"PSME"
"12737","WA","8C","PSME-L-8C","1757",NA,48.00643,123.58542,"PSME"
"12738","WA","8C","PSME-L-8C","1756",NA,48.00643,123.58542,"PSME"
"12739","WA","8C","PSME-L-8C","1755",NA,48.00643,123.58542,"PSME"
"12740","WA","8C","PSME-L-8C","1754",NA,48.00643,123.58542,"PSME"
"12741","WA","8C","PSME-L-8C","1753",NA,48.00643,123.58542,"PSME"
"12742","WA","8C","PSME-L-8C","1752",NA,48.00643,123.58542,"PSME"
"12743","WA","8C","PSME-L-8C","1751",NA,48.00643,123.58542,"PSME"
"12744","WA","8C","PSME-L-8C","1750",NA,48.00643,123.58542,"PSME"
"12745","WA","8C","PSME-L-8C","1749",NA,48.00643,123.58542,"PSME"
"12746","WA","8C","PSME-L-8C","1748",NA,48.00643,123.58542,"PSME"
"12747","WA","8C","PSME-L-8C","1747",NA,48.00643,123.58542,"PSME"
"12748","WA","8C","PSME-L-8C","1746",NA,48.00643,123.58542,"PSME"
"12749","WA","8C","PSME-L-8C","1745",NA,48.00643,123.58542,"PSME"
"12750","WA","8C","PSME-L-8C","1744",NA,48.00643,123.58542,"PSME"
"12751","WA","8C","PSME-L-8C","1743",NA,48.00643,123.58542,"PSME"
"12752","WA","8C","PSME-L-8C","1742",NA,48.00643,123.58542,"PSME"
"12753","WA","8C","PSME-L-8C","1741",NA,48.00643,123.58542,"PSME"
"12754","WA","8C","PSME-L-8C","1740",NA,48.00643,123.58542,"PSME"
"12755","WA","8C","PSME-L-8C","1739",NA,48.00643,123.58542,"PSME"
"12756","WA","8C","PSME-L-8C","1738",NA,48.00643,123.58542,"PSME"
"12757","WA","8C","PSME-L-8C","1737",NA,48.00643,123.58542,"PSME"
"12758","WA","8C","PSME-L-8C","1736",NA,48.00643,123.58542,"PSME"
"12759","WA","8C","PSME-L-8C","1735",NA,48.00643,123.58542,"PSME"
"12760","WA","8C","PSME-L-8C","1734",NA,48.00643,123.58542,"PSME"
"12761","WA","8C","PSME-L-8C","1733",NA,48.00643,123.58542,"PSME"
"12762","WA","8C","PSME-L-8C","1732",NA,48.00643,123.58542,"PSME"
"12763","WA","8C","PSME-L-8C","1731",NA,48.00643,123.58542,"PSME"
"12764","WA","8C","PSME-L-8C","1730",NA,48.00643,123.58542,"PSME"
"12765","WA","8C","PSME-L-8C","1729",NA,48.00643,123.58542,"PSME"
"12766","WA","8C","PSME-L-8C","1728",NA,48.00643,123.58542,"PSME"
"12767","WA","8C","PSME-L-8C","1727",NA,48.00643,123.58542,"PSME"
"12768","WA","8C","PSME-L-8C","1726",NA,48.00643,123.58542,"PSME"
"12769","WA","8C","PSME-L-8C","1725",NA,48.00643,123.58542,"PSME"
"12770","WA","8C","PSME-L-8C","1724",NA,48.00643,123.58542,"PSME"
"12771","WA","8C","PSME-L-8C","1723",NA,48.00643,123.58542,"PSME"
"12772","WA","8C","PSME-L-8C","1722",NA,48.00643,123.58542,"PSME"
"12773","WA","8C","PSME-L-8C","1721",NA,48.00643,123.58542,"PSME"
"12774","WA","8C","PSME-L-8C","1720",NA,48.00643,123.58542,"PSME"
"12775","WA","8C","PSME-L-8C","1719",NA,48.00643,123.58542,"PSME"
"12776","WA","8C","PSME-L-8C","1718",NA,48.00643,123.58542,"PSME"
"12777","WA","8C","PSME-L-8C","1717",NA,48.00643,123.58542,"PSME"
"12778","WA","8C","PSME-L-8C","1716",NA,48.00643,123.58542,"PSME"
"12779","WA","8C","PSME-L-8C","1715",NA,48.00643,123.58542,"PSME"
"12780","WA","8C","PSME-L-8C","1714",NA,48.00643,123.58542,"PSME"
"12781","WA","8C","PSME-L-8C","1713",NA,48.00643,123.58542,"PSME"
"12782","WA","8C","PSME-L-8C","1712",NA,48.00643,123.58542,"PSME"
"12783","WA","8C","PSME-L-8C","1711",NA,48.00643,123.58542,"PSME"
"12784","WA","8C","PSME-L-8C","1710",NA,48.00643,123.58542,"PSME"
"12785","WA","8C","PSME-L-8C","1709",NA,48.00643,123.58542,"PSME"
"12786","WA","8C","PSME-L-8C","1708",NA,48.00643,123.58542,"PSME"
"12787","WA","8C","PSME-L-8C","1707",NA,48.00643,123.58542,"PSME"
"12788","WA","8C","PSME-L-8C","1706",NA,48.00643,123.58542,"PSME"
"12789","WA","8C","PSME-L-8C","1705",NA,48.00643,123.58542,"PSME"
"12790","WA","8C","PSME-L-8C","1704",NA,48.00643,123.58542,"PSME"
"12791","WA","8C","PSME-L-8C","1703",NA,48.00643,123.58542,"PSME"
"12792","WA","8C","PSME-L-8C","1702",NA,48.00643,123.58542,"PSME"
"12793","WA","8N","PSME-L-8N","2013",0.558,48.00635,123.58516,"PSME"
"12794","WA","8N","PSME-L-8N","2012",0.825,48.00635,123.58516,"PSME"
"12795","WA","8N","PSME-L-8N","2011",0.965,48.00635,123.58516,"PSME"
"12796","WA","8N","PSME-L-8N","2010",0.754,48.00635,123.58516,"PSME"
"12797","WA","8N","PSME-L-8N","2009",1.0615,48.00635,123.58516,"PSME"
"12798","WA","8N","PSME-L-8N","2008",1.48,48.00635,123.58516,"PSME"
"12799","WA","8N","PSME-L-8N","2007",1.361,48.00635,123.58516,"PSME"
"12800","WA","8N","PSME-L-8N","2006",0.736,48.00635,123.58516,"PSME"
"12801","WA","8N","PSME-L-8N","2005",0.639,48.00635,123.58516,"PSME"
"12802","WA","8N","PSME-L-8N","2004",0.6845,48.00635,123.58516,"PSME"
"12803","WA","8N","PSME-L-8N","2003",0.659,48.00635,123.58516,"PSME"
"12804","WA","8N","PSME-L-8N","2002",0.865,48.00635,123.58516,"PSME"
"12805","WA","8N","PSME-L-8N","2001",1.0715,48.00635,123.58516,"PSME"
"12806","WA","8N","PSME-L-8N","2000",0.5405,48.00635,123.58516,"PSME"
"12807","WA","8N","PSME-L-8N","1999",0.5255,48.00635,123.58516,"PSME"
"12808","WA","8N","PSME-L-8N","1998",0.5835,48.00635,123.58516,"PSME"
"12809","WA","8N","PSME-L-8N","1997",0.652,48.00635,123.58516,"PSME"
"12810","WA","8N","PSME-L-8N","1996",0.566,48.00635,123.58516,"PSME"
"12811","WA","8N","PSME-L-8N","1995",0.4415,48.00635,123.58516,"PSME"
"12812","WA","8N","PSME-L-8N","1994",0.6385,48.00635,123.58516,"PSME"
"12813","WA","8N","PSME-L-8N","1993",0.8715,48.00635,123.58516,"PSME"
"12814","WA","8N","PSME-L-8N","1992",1.1465,48.00635,123.58516,"PSME"
"12815","WA","8N","PSME-L-8N","1991",0.67,48.00635,123.58516,"PSME"
"12816","WA","8N","PSME-L-8N","1990",0.8845,48.00635,123.58516,"PSME"
"12817","WA","8N","PSME-L-8N","1989",0.745,48.00635,123.58516,"PSME"
"12818","WA","8N","PSME-L-8N","1988",0.664,48.00635,123.58516,"PSME"
"12819","WA","8N","PSME-L-8N","1987",1.0945,48.00635,123.58516,"PSME"
"12820","WA","8N","PSME-L-8N","1986",1.2005,48.00635,123.58516,"PSME"
"12821","WA","8N","PSME-L-8N","1985",1.478,48.00635,123.58516,"PSME"
"12822","WA","8N","PSME-L-8N","1984",1.8545,48.00635,123.58516,"PSME"
"12823","WA","8N","PSME-L-8N","1983",1.7265,48.00635,123.58516,"PSME"
"12824","WA","8N","PSME-L-8N","1982",1.142,48.00635,123.58516,"PSME"
"12825","WA","8N","PSME-L-8N","1981",1.135,48.00635,123.58516,"PSME"
"12826","WA","8N","PSME-L-8N","1980",0.9485,48.00635,123.58516,"PSME"
"12827","WA","8N","PSME-L-8N","1979",1.406,48.00635,123.58516,"PSME"
"12828","WA","8N","PSME-L-8N","1978",1.196,48.00635,123.58516,"PSME"
"12829","WA","8N","PSME-L-8N","1977",0.818,48.00635,123.58516,"PSME"
"12830","WA","8N","PSME-L-8N","1976",1.0335,48.00635,123.58516,"PSME"
"12831","WA","8N","PSME-L-8N","1975",0.961,48.00635,123.58516,"PSME"
"12832","WA","8N","PSME-L-8N","1974",1.0265,48.00635,123.58516,"PSME"
"12833","WA","8N","PSME-L-8N","1973",1.081,48.00635,123.58516,"PSME"
"12834","WA","8N","PSME-L-8N","1972",1.5295,48.00635,123.58516,"PSME"
"12835","WA","8N","PSME-L-8N","1971",0.7975,48.00635,123.58516,"PSME"
"12836","WA","8N","PSME-L-8N","1970",0.6585,48.00635,123.58516,"PSME"
"12837","WA","8N","PSME-L-8N","1969",0.5015,48.00635,123.58516,"PSME"
"12838","WA","8N","PSME-L-8N","1968",0.6535,48.00635,123.58516,"PSME"
"12839","WA","8N","PSME-L-8N","1967",0.59,48.00635,123.58516,"PSME"
"12840","WA","8N","PSME-L-8N","1966",0.4445,48.00635,123.58516,"PSME"
"12841","WA","8N","PSME-L-8N","1965",0.8455,48.00635,123.58516,"PSME"
"12842","WA","8N","PSME-L-8N","1964",0.6895,48.00635,123.58516,"PSME"
"12843","WA","8N","PSME-L-8N","1963",0.3785,48.00635,123.58516,"PSME"
"12844","WA","8N","PSME-L-8N","1962",0.4185,48.00635,123.58516,"PSME"
"12845","WA","8N","PSME-L-8N","1961",0.3875,48.00635,123.58516,"PSME"
