"","Transect","Tree","Tag","years","Ring_width(mm)","Lat","Long","species"
"322","WA","1C","ABLA-H-1C","1914",NA,48.00011,123.55923,"ABLA"
"323","WA","1C","ABLA-H-1C","1913",NA,48.00011,123.55923,"ABLA"
"324","WA","1C","ABLA-H-1C","1912",NA,48.00011,123.55923,"ABLA"
"325","WA","1C","ABLA-H-1C","1911",NA,48.00011,123.55923,"ABLA"
"326","WA","1C","ABLA-H-1C","1910",NA,48.00011,123.55923,"ABLA"
"327","WA","1C","ABLA-H-1C","1909",NA,48.00011,123.55923,"ABLA"
"328","WA","1C","ABLA-H-1C","1908",NA,48.00011,123.55923,"ABLA"
"329","WA","1C","ABLA-H-1C","1907",NA,48.00011,123.55923,"ABLA"
"330","WA","1C","ABLA-H-1C","1906",NA,48.00011,123.55923,"ABLA"
"331","WA","1C","ABLA-H-1C","1905",NA,48.00011,123.55923,"ABLA"
"332","WA","1C","ABLA-H-1C","1904",NA,48.00011,123.55923,"ABLA"
"333","WA","1C","ABLA-H-1C","1903",NA,48.00011,123.55923,"ABLA"
"334","WA","1N","ABLA-H-1N","2013",3.602,47.99999,123.55945,"ABLA"
"335","WA","1N","ABLA-H-1N","2012",4.2745,47.99999,123.55945,"ABLA"
"336","WA","1N","ABLA-H-1N","2011",4.099,47.99999,123.55945,"ABLA"
"337","WA","1N","ABLA-H-1N","2010",2.8365,47.99999,123.55945,"ABLA"
"338","WA","1N","ABLA-H-1N","2009",2.976,47.99999,123.55945,"ABLA"
"339","WA","1N","ABLA-H-1N","2008",3.051,47.99999,123.55945,"ABLA"
"340","WA","1N","ABLA-H-1N","2007",3.271,47.99999,123.55945,"ABLA"
"341","WA","1N","ABLA-H-1N","2006",2.784,47.99999,123.55945,"ABLA"
"342","WA","1N","ABLA-H-1N","2005",3.059,47.99999,123.55945,"ABLA"
"343","WA","1N","ABLA-H-1N","2004",2.2875,47.99999,123.55945,"ABLA"
"344","WA","1N","ABLA-H-1N","2003",2.348,47.99999,123.55945,"ABLA"
"345","WA","1N","ABLA-H-1N","2002",3.5415,47.99999,123.55945,"ABLA"
"346","WA","1N","ABLA-H-1N","2001",4.2485,47.99999,123.55945,"ABLA"
"347","WA","1N","ABLA-H-1N","2000",3.5145,47.99999,123.55945,"ABLA"
"348","WA","1N","ABLA-H-1N","1999",1.376,47.99999,123.55945,"ABLA"
"349","WA","1N","ABLA-H-1N","1998",4.633,47.99999,123.55945,"ABLA"
"350","WA","1N","ABLA-H-1N","1997",3.7195,47.99999,123.55945,"ABLA"
"351","WA","1N","ABLA-H-1N","1996",2.882,47.99999,123.55945,"ABLA"
"352","WA","1N","ABLA-H-1N","1995",4.773,47.99999,123.55945,"ABLA"
"353","WA","1N","ABLA-H-1N","1994",4.0415,47.99999,123.55945,"ABLA"
"354","WA","1N","ABLA-H-1N","1993",5.1935,47.99999,123.55945,"ABLA"
"355","WA","1N","ABLA-H-1N","1992",4.5465,47.99999,123.55945,"ABLA"
"356","WA","1N","ABLA-H-1N","1991",4.394,47.99999,123.55945,"ABLA"
"357","WA","1N","ABLA-H-1N","1990",3.8295,47.99999,123.55945,"ABLA"
"358","WA","1N","ABLA-H-1N","1989",4.0175,47.99999,123.55945,"ABLA"
"359","WA","1N","ABLA-H-1N","1988",3.616,47.99999,123.55945,"ABLA"
"360","WA","1N","ABLA-H-1N","1987",3.773,47.99999,123.55945,"ABLA"
"361","WA","1N","ABLA-H-1N","1986",4.7525,47.99999,123.55945,"ABLA"
"362","WA","1N","ABLA-H-1N","1985",3.855,47.99999,123.55945,"ABLA"
"363","WA","1N","ABLA-H-1N","1984",3.766,47.99999,123.55945,"ABLA"
"364","WA","1N","ABLA-H-1N","1983",3.974,47.99999,123.55945,"ABLA"
"365","WA","1N","ABLA-H-1N","1982",3.218,47.99999,123.55945,"ABLA"
"366","WA","1N","ABLA-H-1N","1981",4.145,47.99999,123.55945,"ABLA"
"367","WA","1N","ABLA-H-1N","1980",3.959,47.99999,123.55945,"ABLA"
"368","WA","1N","ABLA-H-1N","1979",5.189,47.99999,123.55945,"ABLA"
"369","WA","1N","ABLA-H-1N","1978",2.111,47.99999,123.55945,"ABLA"
"370","WA","1N","ABLA-H-1N","1977",NA,47.99999,123.55945,"ABLA"
"371","WA","1N","ABLA-H-1N","1976",NA,47.99999,123.55945,"ABLA"
"372","WA","1N","ABLA-H-1N","1975",NA,47.99999,123.55945,"ABLA"
"373","WA","1N","ABLA-H-1N","1974",NA,47.99999,123.55945,"ABLA"
"374","WA","1N","ABLA-H-1N","1973",NA,47.99999,123.55945,"ABLA"
"375","WA","1N","ABLA-H-1N","1972",NA,47.99999,123.55945,"ABLA"
"376","WA","1N","ABLA-H-1N","1971",NA,47.99999,123.55945,"ABLA"
"377","WA","1N","ABLA-H-1N","1970",NA,47.99999,123.55945,"ABLA"
"378","WA","1N","ABLA-H-1N","1969",NA,47.99999,123.55945,"ABLA"
"379","WA","1N","ABLA-H-1N","1968",NA,47.99999,123.55945,"ABLA"
"380","WA","1N","ABLA-H-1N","1967",NA,47.99999,123.55945,"ABLA"
"381","WA","1N","ABLA-H-1N","1966",NA,47.99999,123.55945,"ABLA"
"382","WA","1N","ABLA-H-1N","1965",NA,47.99999,123.55945,"ABLA"
"383","WA","1N","ABLA-H-1N","1964",NA,47.99999,123.55945,"ABLA"
"384","WA","1N","ABLA-H-1N","1963",NA,47.99999,123.55945,"ABLA"
"385","WA","1N","ABLA-H-1N","1962",NA,47.99999,123.55945,"ABLA"
"386","WA","1N","ABLA-H-1N","1961",NA,47.99999,123.55945,"ABLA"
"387","WA","1N","ABLA-H-1N","1960",NA,47.99999,123.55945,"ABLA"
"388","WA","1N","ABLA-H-1N","1959",NA,47.99999,123.55945,"ABLA"
"389","WA","1N","ABLA-H-1N","1958",NA,47.99999,123.55945,"ABLA"
"390","WA","1N","ABLA-H-1N","1957",NA,47.99999,123.55945,"ABLA"
"391","WA","1N","ABLA-H-1N","1956",NA,47.99999,123.55945,"ABLA"
"392","WA","1N","ABLA-H-1N","1955",NA,47.99999,123.55945,"ABLA"
"393","WA","1N","ABLA-H-1N","1954",NA,47.99999,123.55945,"ABLA"
"394","WA","1N","ABLA-H-1N","1953",NA,47.99999,123.55945,"ABLA"
"395","WA","1N","ABLA-H-1N","1952",NA,47.99999,123.55945,"ABLA"
"396","WA","1N","ABLA-H-1N","1951",NA,47.99999,123.55945,"ABLA"
"397","WA","1N","ABLA-H-1N","1950",NA,47.99999,123.55945,"ABLA"
"398","WA","1N","ABLA-H-1N","1949",NA,47.99999,123.55945,"ABLA"
"399","WA","1N","ABLA-H-1N","1948",NA,47.99999,123.55945,"ABLA"
"400","WA","1N","ABLA-H-1N","1947",NA,47.99999,123.55945,"ABLA"
"401","WA","1N","ABLA-H-1N","1946",NA,47.99999,123.55945,"ABLA"
"402","WA","1N","ABLA-H-1N","1945",NA,47.99999,123.55945,"ABLA"
"403","WA","1N","ABLA-H-1N","1944",NA,47.99999,123.55945,"ABLA"
"404","WA","1N","ABLA-H-1N","1943",NA,47.99999,123.55945,"ABLA"
"405","WA","1N","ABLA-H-1N","1942",NA,47.99999,123.55945,"ABLA"
"406","WA","1N","ABLA-H-1N","1941",NA,47.99999,123.55945,"ABLA"
"407","WA","1N","ABLA-H-1N","1940",NA,47.99999,123.55945,"ABLA"
"408","WA","1N","ABLA-H-1N","1939",NA,47.99999,123.55945,"ABLA"
"409","WA","1N","ABLA-H-1N","1938",NA,47.99999,123.55945,"ABLA"
"410","WA","1N","ABLA-H-1N","1937",NA,47.99999,123.55945,"ABLA"
"411","WA","1N","ABLA-H-1N","1936",NA,47.99999,123.55945,"ABLA"
"412","WA","1N","ABLA-H-1N","1935",NA,47.99999,123.55945,"ABLA"
"413","WA","1N","ABLA-H-1N","1934",NA,47.99999,123.55945,"ABLA"
"414","WA","1N","ABLA-H-1N","1933",NA,47.99999,123.55945,"ABLA"
"415","WA","1N","ABLA-H-1N","1932",NA,47.99999,123.55945,"ABLA"
"416","WA","1N","ABLA-H-1N","1931",NA,47.99999,123.55945,"ABLA"
"417","WA","1N","ABLA-H-1N","1930",NA,47.99999,123.55945,"ABLA"
"418","WA","1N","ABLA-H-1N","1929",NA,47.99999,123.55945,"ABLA"
"419","WA","1N","ABLA-H-1N","1928",NA,47.99999,123.55945,"ABLA"
"420","WA","1N","ABLA-H-1N","1927",NA,47.99999,123.55945,"ABLA"
"421","WA","1N","ABLA-H-1N","1926",NA,47.99999,123.55945,"ABLA"
"422","WA","1N","ABLA-H-1N","1925",NA,47.99999,123.55945,"ABLA"
"423","WA","1N","ABLA-H-1N","1924",NA,47.99999,123.55945,"ABLA"
"424","WA","1N","ABLA-H-1N","1923",NA,47.99999,123.55945,"ABLA"
"425","WA","1N","ABLA-H-1N","1922",NA,47.99999,123.55945,"ABLA"
"426","WA","1N","ABLA-H-1N","1921",NA,47.99999,123.55945,"ABLA"
"427","WA","1N","ABLA-H-1N","1920",NA,47.99999,123.55945,"ABLA"
"428","WA","1N","ABLA-H-1N","1919",NA,47.99999,123.55945,"ABLA"
"429","WA","1N","ABLA-H-1N","1918",NA,47.99999,123.55945,"ABLA"
"430","WA","1N","ABLA-H-1N","1917",NA,47.99999,123.55945,"ABLA"
"431","WA","1N","ABLA-H-1N","1916",NA,47.99999,123.55945,"ABLA"
"432","WA","1N","ABLA-H-1N","1915",NA,47.99999,123.55945,"ABLA"
"433","WA","1N","ABLA-H-1N","1914",NA,47.99999,123.55945,"ABLA"
"434","WA","1N","ABLA-H-1N","1913",NA,47.99999,123.55945,"ABLA"
"435","WA","1N","ABLA-H-1N","1912",NA,47.99999,123.55945,"ABLA"
"436","WA","1N","ABLA-H-1N","1911",NA,47.99999,123.55945,"ABLA"
"437","WA","1N","ABLA-H-1N","1910",NA,47.99999,123.55945,"ABLA"
"438","WA","1N","ABLA-H-1N","1909",NA,47.99999,123.55945,"ABLA"
"439","WA","1N","ABLA-H-1N","1908",NA,47.99999,123.55945,"ABLA"
"440","WA","1N","ABLA-H-1N","1907",NA,47.99999,123.55945,"ABLA"
"441","WA","1N","ABLA-H-1N","1906",NA,47.99999,123.55945,"ABLA"
"442","WA","1N","ABLA-H-1N","1905",NA,47.99999,123.55945,"ABLA"
"443","WA","1N","ABLA-H-1N","1904",NA,47.99999,123.55945,"ABLA"
"444","WA","1N","ABLA-H-1N","1903",NA,47.99999,123.55945,"ABLA"
"445","WA","2C","ABLA-H-2C","2013",1.193,48.00003,123.55975,"ABLA"
"446","WA","2C","ABLA-H-2C","2012",1.5125,48.00003,123.55975,"ABLA"
"447","WA","2C","ABLA-H-2C","2011",1.16,48.00003,123.55975,"ABLA"
"448","WA","2C","ABLA-H-2C","2010",1.0735,48.00003,123.55975,"ABLA"
"449","WA","2C","ABLA-H-2C","2009",0.984,48.00003,123.55975,"ABLA"
"450","WA","2C","ABLA-H-2C","2008",1.402,48.00003,123.55975,"ABLA"
"451","WA","2C","ABLA-H-2C","2007",1.215,48.00003,123.55975,"ABLA"
"452","WA","2C","ABLA-H-2C","2006",1.666,48.00003,123.55975,"ABLA"
"453","WA","2C","ABLA-H-2C","2005",1.423,48.00003,123.55975,"ABLA"
"454","WA","2C","ABLA-H-2C","2004",1.3345,48.00003,123.55975,"ABLA"
"455","WA","2C","ABLA-H-2C","2003",1.3835,48.00003,123.55975,"ABLA"
"456","WA","2C","ABLA-H-2C","2002",1.934,48.00003,123.55975,"ABLA"
"457","WA","2C","ABLA-H-2C","2001",2.124,48.00003,123.55975,"ABLA"
"458","WA","2C","ABLA-H-2C","2000",2.325,48.00003,123.55975,"ABLA"
"459","WA","2C","ABLA-H-2C","1999",1.1305,48.00003,123.55975,"ABLA"
"460","WA","2C","ABLA-H-2C","1998",1.532,48.00003,123.55975,"ABLA"
"461","WA","2C","ABLA-H-2C","1997",1.1405,48.00003,123.55975,"ABLA"
"462","WA","2C","ABLA-H-2C","1996",1.9155,48.00003,123.55975,"ABLA"
"463","WA","2C","ABLA-H-2C","1995",2.1135,48.00003,123.55975,"ABLA"
"464","WA","2C","ABLA-H-2C","1994",2.262,48.00003,123.55975,"ABLA"
"465","WA","2C","ABLA-H-2C","1993",2.1775,48.00003,123.55975,"ABLA"
"466","WA","2C","ABLA-H-2C","1992",2.227,48.00003,123.55975,"ABLA"
"467","WA","2C","ABLA-H-2C","1991",1.745,48.00003,123.55975,"ABLA"
"468","WA","2C","ABLA-H-2C","1990",2.4615,48.00003,123.55975,"ABLA"
"469","WA","2C","ABLA-H-2C","1989",1.291,48.00003,123.55975,"ABLA"
"470","WA","2C","ABLA-H-2C","1988",1.525,48.00003,123.55975,"ABLA"
"471","WA","2C","ABLA-H-2C","1987",1.4845,48.00003,123.55975,"ABLA"
"472","WA","2C","ABLA-H-2C","1986",1.407,48.00003,123.55975,"ABLA"
"473","WA","2C","ABLA-H-2C","1985",2.248,48.00003,123.55975,"ABLA"
"474","WA","2C","ABLA-H-2C","1984",2.459,48.00003,123.55975,"ABLA"
"475","WA","2C","ABLA-H-2C","1983",2.093,48.00003,123.55975,"ABLA"
"476","WA","2C","ABLA-H-2C","1982",1.9365,48.00003,123.55975,"ABLA"
"477","WA","2C","ABLA-H-2C","1981",3.168,48.00003,123.55975,"ABLA"
"478","WA","2C","ABLA-H-2C","1980",2.61,48.00003,123.55975,"ABLA"
"479","WA","2C","ABLA-H-2C","1979",2.416,48.00003,123.55975,"ABLA"
"480","WA","2C","ABLA-H-2C","1978",2.4195,48.00003,123.55975,"ABLA"
"481","WA","2C","ABLA-H-2C","1977",2.7485,48.00003,123.55975,"ABLA"
"482","WA","2C","ABLA-H-2C","1976",2.3055,48.00003,123.55975,"ABLA"
"483","WA","2C","ABLA-H-2C","1975",2.1585,48.00003,123.55975,"ABLA"
"484","WA","2C","ABLA-H-2C","1974",1.9115,48.00003,123.55975,"ABLA"
"485","WA","2C","ABLA-H-2C","1973",2.3795,48.00003,123.55975,"ABLA"
"486","WA","2C","ABLA-H-2C","1972",2.5705,48.00003,123.55975,"ABLA"
"487","WA","2C","ABLA-H-2C","1971",2.291,48.00003,123.55975,"ABLA"
"488","WA","2C","ABLA-H-2C","1970",2.5005,48.00003,123.55975,"ABLA"
"489","WA","2C","ABLA-H-2C","1969",2.28,48.00003,123.55975,"ABLA"
"490","WA","2C","ABLA-H-2C","1968",1.972,48.00003,123.55975,"ABLA"
"491","WA","2C","ABLA-H-2C","1967",2.5495,48.00003,123.55975,"ABLA"
"492","WA","2C","ABLA-H-2C","1966",2.962,48.00003,123.55975,"ABLA"
"493","WA","2C","ABLA-H-2C","1965",2.852,48.00003,123.55975,"ABLA"
"494","WA","2C","ABLA-H-2C","1964",2.62,48.00003,123.55975,"ABLA"
"495","WA","2C","ABLA-H-2C","1963",3.103,48.00003,123.55975,"ABLA"
"496","WA","2C","ABLA-H-2C","1962",2.658,48.00003,123.55975,"ABLA"
"497","WA","2C","ABLA-H-2C","1961",3.232,48.00003,123.55975,"ABLA"
"498","WA","2C","ABLA-H-2C","1960",2.592,48.00003,123.55975,"ABLA"
"499","WA","2C","ABLA-H-2C","1959",0.993,48.00003,123.55975,"ABLA"
"500","WA","2C","ABLA-H-2C","1958",2.845,48.00003,123.55975,"ABLA"
"501","WA","2C","ABLA-H-2C","1957",2.612,48.00003,123.55975,"ABLA"
"502","WA","2C","ABLA-H-2C","1956",NA,48.00003,123.55975,"ABLA"
"503","WA","2C","ABLA-H-2C","1955",NA,48.00003,123.55975,"ABLA"
"504","WA","2C","ABLA-H-2C","1954",NA,48.00003,123.55975,"ABLA"
"505","WA","2C","ABLA-H-2C","1953",NA,48.00003,123.55975,"ABLA"
"506","WA","2C","ABLA-H-2C","1952",NA,48.00003,123.55975,"ABLA"
"507","WA","2C","ABLA-H-2C","1951",NA,48.00003,123.55975,"ABLA"
"508","WA","2C","ABLA-H-2C","1950",NA,48.00003,123.55975,"ABLA"
"509","WA","2C","ABLA-H-2C","1949",NA,48.00003,123.55975,"ABLA"
"510","WA","2C","ABLA-H-2C","1948",NA,48.00003,123.55975,"ABLA"
"511","WA","2C","ABLA-H-2C","1947",NA,48.00003,123.55975,"ABLA"
"512","WA","2C","ABLA-H-2C","1946",NA,48.00003,123.55975,"ABLA"
"513","WA","2C","ABLA-H-2C","1945",NA,48.00003,123.55975,"ABLA"
"514","WA","2C","ABLA-H-2C","1944",NA,48.00003,123.55975,"ABLA"
"515","WA","2C","ABLA-H-2C","1943",NA,48.00003,123.55975,"ABLA"
"516","WA","2C","ABLA-H-2C","1942",NA,48.00003,123.55975,"ABLA"
"517","WA","2C","ABLA-H-2C","1941",NA,48.00003,123.55975,"ABLA"
"518","WA","2C","ABLA-H-2C","1940",NA,48.00003,123.55975,"ABLA"
"519","WA","2C","ABLA-H-2C","1939",NA,48.00003,123.55975,"ABLA"
"520","WA","2C","ABLA-H-2C","1938",NA,48.00003,123.55975,"ABLA"
"521","WA","2C","ABLA-H-2C","1937",NA,48.00003,123.55975,"ABLA"
"522","WA","2C","ABLA-H-2C","1936",NA,48.00003,123.55975,"ABLA"
"523","WA","2C","ABLA-H-2C","1935",NA,48.00003,123.55975,"ABLA"
"524","WA","2C","ABLA-H-2C","1934",NA,48.00003,123.55975,"ABLA"
"525","WA","2C","ABLA-H-2C","1933",NA,48.00003,123.55975,"ABLA"
"526","WA","2C","ABLA-H-2C","1932",NA,48.00003,123.55975,"ABLA"
"527","WA","2C","ABLA-H-2C","1931",NA,48.00003,123.55975,"ABLA"
"528","WA","2C","ABLA-H-2C","1930",NA,48.00003,123.55975,"ABLA"
"529","WA","2C","ABLA-H-2C","1929",NA,48.00003,123.55975,"ABLA"
"530","WA","2C","ABLA-H-2C","1928",NA,48.00003,123.55975,"ABLA"
"531","WA","2C","ABLA-H-2C","1927",NA,48.00003,123.55975,"ABLA"
"532","WA","2C","ABLA-H-2C","1926",NA,48.00003,123.55975,"ABLA"
"533","WA","2C","ABLA-H-2C","1925",NA,48.00003,123.55975,"ABLA"
"534","WA","2C","ABLA-H-2C","1924",NA,48.00003,123.55975,"ABLA"
"535","WA","2C","ABLA-H-2C","1923",NA,48.00003,123.55975,"ABLA"
"536","WA","2C","ABLA-H-2C","1922",NA,48.00003,123.55975,"ABLA"
"537","WA","2C","ABLA-H-2C","1921",NA,48.00003,123.55975,"ABLA"
"538","WA","2C","ABLA-H-2C","1920",NA,48.00003,123.55975,"ABLA"
"539","WA","2C","ABLA-H-2C","1919",NA,48.00003,123.55975,"ABLA"
"540","WA","2C","ABLA-H-2C","1918",NA,48.00003,123.55975,"ABLA"
"541","WA","2C","ABLA-H-2C","1917",NA,48.00003,123.55975,"ABLA"
"542","WA","2C","ABLA-H-2C","1916",NA,48.00003,123.55975,"ABLA"
"543","WA","2C","ABLA-H-2C","1915",NA,48.00003,123.55975,"ABLA"
"544","WA","2C","ABLA-H-2C","1914",NA,48.00003,123.55975,"ABLA"
"545","WA","2C","ABLA-H-2C","1913",NA,48.00003,123.55975,"ABLA"
"546","WA","2C","ABLA-H-2C","1912",NA,48.00003,123.55975,"ABLA"
"547","WA","2C","ABLA-H-2C","1911",NA,48.00003,123.55975,"ABLA"
"548","WA","2C","ABLA-H-2C","1910",NA,48.00003,123.55975,"ABLA"
"549","WA","2C","ABLA-H-2C","1909",NA,48.00003,123.55975,"ABLA"
"550","WA","2C","ABLA-H-2C","1908",NA,48.00003,123.55975,"ABLA"
"551","WA","2C","ABLA-H-2C","1907",NA,48.00003,123.55975,"ABLA"
"552","WA","2C","ABLA-H-2C","1906",NA,48.00003,123.55975,"ABLA"
"553","WA","2C","ABLA-H-2C","1905",NA,48.00003,123.55975,"ABLA"
"554","WA","2C","ABLA-H-2C","1904",NA,48.00003,123.55975,"ABLA"
"555","WA","2C","ABLA-H-2C","1903",NA,48.00003,123.55975,"ABLA"
"556","WA","2N","ABLA-H-2N","2013",0.6805,48.00003,123.5597,"ABLA"
"557","WA","2N","ABLA-H-2N","2012",0.9155,48.00003,123.5597,"ABLA"
"558","WA","2N","ABLA-H-2N","2011",0.9905,48.00003,123.5597,"ABLA"
"559","WA","2N","ABLA-H-2N","2010",0.87,48.00003,123.5597,"ABLA"
"560","WA","2N","ABLA-H-2N","2009",1.032,48.00003,123.5597,"ABLA"
"561","WA","2N","ABLA-H-2N","2008",1.099,48.00003,123.5597,"ABLA"
"562","WA","2N","ABLA-H-2N","2007",0.9735,48.00003,123.5597,"ABLA"
"563","WA","2N","ABLA-H-2N","2006",0.994,48.00003,123.5597,"ABLA"
"564","WA","2N","ABLA-H-2N","2005",0.96,48.00003,123.5597,"ABLA"
"565","WA","2N","ABLA-H-2N","2004",0.976,48.00003,123.5597,"ABLA"
"566","WA","2N","ABLA-H-2N","2003",0.7485,48.00003,123.5597,"ABLA"
"567","WA","2N","ABLA-H-2N","2002",0.948,48.00003,123.5597,"ABLA"
"568","WA","2N","ABLA-H-2N","2001",1.074,48.00003,123.5597,"ABLA"
"569","WA","2N","ABLA-H-2N","2000",0.98,48.00003,123.5597,"ABLA"
"570","WA","2N","ABLA-H-2N","1999",0.571,48.00003,123.5597,"ABLA"
"571","WA","2N","ABLA-H-2N","1998",0.5485,48.00003,123.5597,"ABLA"
"572","WA","2N","ABLA-H-2N","1997",0.583,48.00003,123.5597,"ABLA"
"573","WA","2N","ABLA-H-2N","1996",0.733,48.00003,123.5597,"ABLA"
"574","WA","2N","ABLA-H-2N","1995",1.03,48.00003,123.5597,"ABLA"
"575","WA","2N","ABLA-H-2N","1994",0.888,48.00003,123.5597,"ABLA"
"576","WA","2N","ABLA-H-2N","1993",0.7985,48.00003,123.5597,"ABLA"
"577","WA","2N","ABLA-H-2N","1992",0.6345,48.00003,123.5597,"ABLA"
"578","WA","2N","ABLA-H-2N","1991",0.6125,48.00003,123.5597,"ABLA"
"579","WA","2N","ABLA-H-2N","1990",0.876,48.00003,123.5597,"ABLA"
"580","WA","2N","ABLA-H-2N","1989",0.7975,48.00003,123.5597,"ABLA"
"581","WA","2N","ABLA-H-2N","1988",0.819,48.00003,123.5597,"ABLA"
"582","WA","2N","ABLA-H-2N","1987",0.8755,48.00003,123.5597,"ABLA"
"583","WA","2N","ABLA-H-2N","1986",0.856,48.00003,123.5597,"ABLA"
"584","WA","2N","ABLA-H-2N","1985",1.0225,48.00003,123.5597,"ABLA"
"585","WA","2N","ABLA-H-2N","1984",0.8505,48.00003,123.5597,"ABLA"
"586","WA","2N","ABLA-H-2N","1983",0.7275,48.00003,123.5597,"ABLA"
"587","WA","2N","ABLA-H-2N","1982",0.8225,48.00003,123.5597,"ABLA"
"588","WA","2N","ABLA-H-2N","1981",0.9815,48.00003,123.5597,"ABLA"
"589","WA","2N","ABLA-H-2N","1980",0.9605,48.00003,123.5597,"ABLA"
"590","WA","2N","ABLA-H-2N","1979",1.0735,48.00003,123.5597,"ABLA"
"591","WA","2N","ABLA-H-2N","1978",1.0225,48.00003,123.5597,"ABLA"
"592","WA","2N","ABLA-H-2N","1977",1.15,48.00003,123.5597,"ABLA"
"593","WA","2N","ABLA-H-2N","1976",1.3625,48.00003,123.5597,"ABLA"
"594","WA","2N","ABLA-H-2N","1975",1.3635,48.00003,123.5597,"ABLA"
"595","WA","2N","ABLA-H-2N","1974",1.596,48.00003,123.5597,"ABLA"
"596","WA","2N","ABLA-H-2N","1973",1.5765,48.00003,123.5597,"ABLA"
"597","WA","2N","ABLA-H-2N","1972",1.426,48.00003,123.5597,"ABLA"
"598","WA","2N","ABLA-H-2N","1971",1.369,48.00003,123.5597,"ABLA"
"599","WA","2N","ABLA-H-2N","1970",1.35,48.00003,123.5597,"ABLA"
"600","WA","2N","ABLA-H-2N","1969",1.3495,48.00003,123.5597,"ABLA"
"601","WA","2N","ABLA-H-2N","1968",1.1595,48.00003,123.5597,"ABLA"
"602","WA","2N","ABLA-H-2N","1967",2.1665,48.00003,123.5597,"ABLA"
"603","WA","2N","ABLA-H-2N","1966",1.928,48.00003,123.5597,"ABLA"
"604","WA","2N","ABLA-H-2N","1965",2.0685,48.00003,123.5597,"ABLA"
"605","WA","2N","ABLA-H-2N","1964",2.0245,48.00003,123.5597,"ABLA"
"606","WA","2N","ABLA-H-2N","1963",2.824,48.00003,123.5597,"ABLA"
"607","WA","2N","ABLA-H-2N","1962",2.0215,48.00003,123.5597,"ABLA"
"608","WA","2N","ABLA-H-2N","1961",2.2825,48.00003,123.5597,"ABLA"
"609","WA","2N","ABLA-H-2N","1960",1.999,48.00003,123.5597,"ABLA"
"610","WA","2N","ABLA-H-2N","1959",1.1055,48.00003,123.5597,"ABLA"
"611","WA","2N","ABLA-H-2N","1958",1.7445,48.00003,123.5597,"ABLA"
"612","WA","2N","ABLA-H-2N","1957",1.5515,48.00003,123.5597,"ABLA"
"613","WA","2N","ABLA-H-2N","1956",1.6135,48.00003,123.5597,"ABLA"
"614","WA","2N","ABLA-H-2N","1955",1.77,48.00003,123.5597,"ABLA"
"615","WA","2N","ABLA-H-2N","1954",1.746,48.00003,123.5597,"ABLA"
"616","WA","2N","ABLA-H-2N","1953",1.8815,48.00003,123.5597,"ABLA"
"617","WA","2N","ABLA-H-2N","1952",2.157,48.00003,123.5597,"ABLA"
"618","WA","2N","ABLA-H-2N","1951",2.1605,48.00003,123.5597,"ABLA"
"619","WA","2N","ABLA-H-2N","1950",2.167,48.00003,123.5597,"ABLA"
"620","WA","2N","ABLA-H-2N","1949",2.1005,48.00003,123.5597,"ABLA"
"621","WA","2N","ABLA-H-2N","1948",2.4815,48.00003,123.5597,"ABLA"
"622","WA","2N","ABLA-H-2N","1947",2.1775,48.00003,123.5597,"ABLA"
"623","WA","2N","ABLA-H-2N","1946",1.924,48.00003,123.5597,"ABLA"
"624","WA","2N","ABLA-H-2N","1945",2.2395,48.00003,123.5597,"ABLA"
"625","WA","2N","ABLA-H-2N","1944",2.3025,48.00003,123.5597,"ABLA"
"626","WA","2N","ABLA-H-2N","1943",2.5125,48.00003,123.5597,"ABLA"
"627","WA","2N","ABLA-H-2N","1942",3.0745,48.00003,123.5597,"ABLA"
"628","WA","2N","ABLA-H-2N","1941",2.9335,48.00003,123.5597,"ABLA"
"629","WA","2N","ABLA-H-2N","1940",2.91,48.00003,123.5597,"ABLA"
"630","WA","2N","ABLA-H-2N","1939",2.8585,48.00003,123.5597,"ABLA"
"631","WA","2N","ABLA-H-2N","1938",2.588,48.00003,123.5597,"ABLA"
"632","WA","2N","ABLA-H-2N","1937",2.595,48.00003,123.5597,"ABLA"
"633","WA","2N","ABLA-H-2N","1936",2.9765,48.00003,123.5597,"ABLA"
"634","WA","2N","ABLA-H-2N","1935",2.4185,48.00003,123.5597,"ABLA"
"635","WA","2N","ABLA-H-2N","1934",2.265,48.00003,123.5597,"ABLA"
"636","WA","2N","ABLA-H-2N","1933",1.539,48.00003,123.5597,"ABLA"
"637","WA","2N","ABLA-H-2N","1932",1.9205,48.00003,123.5597,"ABLA"
"638","WA","2N","ABLA-H-2N","1931",2.0855,48.00003,123.5597,"ABLA"
"639","WA","2N","ABLA-H-2N","1930",2.1735,48.00003,123.5597,"ABLA"
"640","WA","2N","ABLA-H-2N","1929",2.418,48.00003,123.5597,"ABLA"
"641","WA","2N","ABLA-H-2N","1928",2.897,48.00003,123.5597,"ABLA"
"642","WA","2N","ABLA-H-2N","1927",2.2475,48.00003,123.5597,"ABLA"
"643","WA","2N","ABLA-H-2N","1926",2.562,48.00003,123.5597,"ABLA"
"644","WA","2N","ABLA-H-2N","1925",2.5135,48.00003,123.5597,"ABLA"
"645","WA","2N","ABLA-H-2N","1924",3.0175,48.00003,123.5597,"ABLA"
"646","WA","2N","ABLA-H-2N","1923",2.669,48.00003,123.5597,"ABLA"
"647","WA","2N","ABLA-H-2N","1922",2.1995,48.00003,123.5597,"ABLA"
