"","Transect","Tree","Tag","years","Ring_width(mm)","Lat","Long","species"
"4932","MT","05N","PSME-L-05N","1877",NA,48.61296,113.85415,"PSME"
"4933","MT","06C","PSME-L-06C","2013",1.2665,48.61322,113.85496,"PSME"
"4934","MT","06C","PSME-L-06C","2012",1.776,48.61322,113.85496,"PSME"
"4935","MT","06C","PSME-L-06C","2011",2.1635,48.61322,113.85496,"PSME"
"4936","MT","06C","PSME-L-06C","2010",2.0065,48.61322,113.85496,"PSME"
"4937","MT","06C","PSME-L-06C","2009",1.5395,48.61322,113.85496,"PSME"
"4938","MT","06C","PSME-L-06C","2008",1.2175,48.61322,113.85496,"PSME"
"4939","MT","06C","PSME-L-06C","2007",1.4235,48.61322,113.85496,"PSME"
"4940","MT","06C","PSME-L-06C","2006",1.7985,48.61322,113.85496,"PSME"
"4941","MT","06C","PSME-L-06C","2005",2.083,48.61322,113.85496,"PSME"
"4942","MT","06C","PSME-L-06C","2004",1.3885,48.61322,113.85496,"PSME"
"4943","MT","06C","PSME-L-06C","2003",1.3685,48.61322,113.85496,"PSME"
"4944","MT","06C","PSME-L-06C","2002",1.673,48.61322,113.85496,"PSME"
"4945","MT","06C","PSME-L-06C","2001",1.5465,48.61322,113.85496,"PSME"
"4946","MT","06C","PSME-L-06C","2000",1.5175,48.61322,113.85496,"PSME"
"4947","MT","06C","PSME-L-06C","1999",1.615,48.61322,113.85496,"PSME"
"4948","MT","06C","PSME-L-06C","1998",1.832,48.61322,113.85496,"PSME"
"4949","MT","06C","PSME-L-06C","1997",1.674,48.61322,113.85496,"PSME"
"4950","MT","06C","PSME-L-06C","1996",1.7515,48.61322,113.85496,"PSME"
"4951","MT","06C","PSME-L-06C","1995",2.027,48.61322,113.85496,"PSME"
"4952","MT","06C","PSME-L-06C","1994",2.478,48.61322,113.85496,"PSME"
"4953","MT","06C","PSME-L-06C","1993",1.6505,48.61322,113.85496,"PSME"
"4954","MT","06C","PSME-L-06C","1992",1.233,48.61322,113.85496,"PSME"
"4955","MT","06C","PSME-L-06C","1991",1.7375,48.61322,113.85496,"PSME"
"4956","MT","06C","PSME-L-06C","1990",1.8505,48.61322,113.85496,"PSME"
"4957","MT","06C","PSME-L-06C","1989",1.2295,48.61322,113.85496,"PSME"
"4958","MT","06C","PSME-L-06C","1988",1.6925,48.61322,113.85496,"PSME"
"4959","MT","06C","PSME-L-06C","1987",1.493,48.61322,113.85496,"PSME"
"4960","MT","06C","PSME-L-06C","1986",1.4295,48.61322,113.85496,"PSME"
"4961","MT","06C","PSME-L-06C","1985",1.222,48.61322,113.85496,"PSME"
"4962","MT","06C","PSME-L-06C","1984",1.4745,48.61322,113.85496,"PSME"
"4963","MT","06C","PSME-L-06C","1983",1.555,48.61322,113.85496,"PSME"
"4964","MT","06C","PSME-L-06C","1982",1.7755,48.61322,113.85496,"PSME"
"4965","MT","06C","PSME-L-06C","1981",2.169,48.61322,113.85496,"PSME"
"4966","MT","06C","PSME-L-06C","1980",1.648,48.61322,113.85496,"PSME"
"4967","MT","06C","PSME-L-06C","1979",1.91,48.61322,113.85496,"PSME"
"4968","MT","06C","PSME-L-06C","1978",2.677,48.61322,113.85496,"PSME"
"4969","MT","06C","PSME-L-06C","1977",1.767,48.61322,113.85496,"PSME"
"4970","MT","06C","PSME-L-06C","1976",2.0895,48.61322,113.85496,"PSME"
"4971","MT","06C","PSME-L-06C","1975",1.32,48.61322,113.85496,"PSME"
"4972","MT","06C","PSME-L-06C","1974",1.183,48.61322,113.85496,"PSME"
"4973","MT","06C","PSME-L-06C","1973",1.3225,48.61322,113.85496,"PSME"
"4974","MT","06C","PSME-L-06C","1972",1.2475,48.61322,113.85496,"PSME"
"4975","MT","06C","PSME-L-06C","1971",1.599,48.61322,113.85496,"PSME"
"4976","MT","06C","PSME-L-06C","1970",1.664,48.61322,113.85496,"PSME"
"4977","MT","06C","PSME-L-06C","1969",1.6765,48.61322,113.85496,"PSME"
"4978","MT","06C","PSME-L-06C","1968",1.5845,48.61322,113.85496,"PSME"
"4979","MT","06C","PSME-L-06C","1967",1.3295,48.61322,113.85496,"PSME"
"4980","MT","06C","PSME-L-06C","1966",1.706,48.61322,113.85496,"PSME"
"4981","MT","06C","PSME-L-06C","1965",1.7055,48.61322,113.85496,"PSME"
"4982","MT","06C","PSME-L-06C","1964",1.501,48.61322,113.85496,"PSME"
"4983","MT","06C","PSME-L-06C","1963",1.5275,48.61322,113.85496,"PSME"
"4984","MT","06C","PSME-L-06C","1962",1.1475,48.61322,113.85496,"PSME"
"4985","MT","06C","PSME-L-06C","1961",1.227,48.61322,113.85496,"PSME"
"4986","MT","06C","PSME-L-06C","1960",1.577,48.61322,113.85496,"PSME"
"4987","MT","06C","PSME-L-06C","1959",1.5495,48.61322,113.85496,"PSME"
"4988","MT","06C","PSME-L-06C","1958",1.5185,48.61322,113.85496,"PSME"
"4989","MT","06C","PSME-L-06C","1957",1.3765,48.61322,113.85496,"PSME"
"4990","MT","06C","PSME-L-06C","1956",1.1565,48.61322,113.85496,"PSME"
"4991","MT","06C","PSME-L-06C","1955",1.6075,48.61322,113.85496,"PSME"
"4992","MT","06C","PSME-L-06C","1954",1.487,48.61322,113.85496,"PSME"
"4993","MT","06C","PSME-L-06C","1953",1.3245,48.61322,113.85496,"PSME"
"4994","MT","06C","PSME-L-06C","1952",1.499,48.61322,113.85496,"PSME"
"4995","MT","06C","PSME-L-06C","1951",1.2475,48.61322,113.85496,"PSME"
"4996","MT","06C","PSME-L-06C","1950",1.609,48.61322,113.85496,"PSME"
"4997","MT","06C","PSME-L-06C","1949",1.374,48.61322,113.85496,"PSME"
"4998","MT","06C","PSME-L-06C","1948",1.629,48.61322,113.85496,"PSME"
"4999","MT","06C","PSME-L-06C","1947",1.1,48.61322,113.85496,"PSME"
"5000","MT","06C","PSME-L-06C","1946",1.1,48.61322,113.85496,"PSME"
"5001","MT","06C","PSME-L-06C","1945",1.014,48.61322,113.85496,"PSME"
"5002","MT","06C","PSME-L-06C","1944",1.139,48.61322,113.85496,"PSME"
"5003","MT","06C","PSME-L-06C","1943",1.41,48.61322,113.85496,"PSME"
"5004","MT","06C","PSME-L-06C","1942",1.621,48.61322,113.85496,"PSME"
"5005","MT","06C","PSME-L-06C","1941",2.021,48.61322,113.85496,"PSME"
"5006","MT","06C","PSME-L-06C","1940",1.227,48.61322,113.85496,"PSME"
"5007","MT","06C","PSME-L-06C","1939",1.121,48.61322,113.85496,"PSME"
"5008","MT","06C","PSME-L-06C","1938",1.141,48.61322,113.85496,"PSME"
"5009","MT","06C","PSME-L-06C","1937",1.183,48.61322,113.85496,"PSME"
"5010","MT","06C","PSME-L-06C","1936",1.015,48.61322,113.85496,"PSME"
"5011","MT","06C","PSME-L-06C","1935",0.719,48.61322,113.85496,"PSME"
"5012","MT","06C","PSME-L-06C","1934",1.142,48.61322,113.85496,"PSME"
"5013","MT","06C","PSME-L-06C","1933",1.565,48.61322,113.85496,"PSME"
"5014","MT","06C","PSME-L-06C","1932",1.86,48.61322,113.85496,"PSME"
"5015","MT","06C","PSME-L-06C","1931",1.669,48.61322,113.85496,"PSME"
"5016","MT","06C","PSME-L-06C","1930",2.134,48.61322,113.85496,"PSME"
"5017","MT","06C","PSME-L-06C","1929",1.88,48.61322,113.85496,"PSME"
"5018","MT","06C","PSME-L-06C","1928",2.618,48.61322,113.85496,"PSME"
"5019","MT","06C","PSME-L-06C","1927",2.121,48.61322,113.85496,"PSME"
"5020","MT","06C","PSME-L-06C","1926",1.987,48.61322,113.85496,"PSME"
"5021","MT","06C","PSME-L-06C","1925",1.641,48.61322,113.85496,"PSME"
"5022","MT","06C","PSME-L-06C","1924",2.042,48.61322,113.85496,"PSME"
"5023","MT","06C","PSME-L-06C","1923",1.974,48.61322,113.85496,"PSME"
"5024","MT","06C","PSME-L-06C","1922",1.115,48.61322,113.85496,"PSME"
"5025","MT","06C","PSME-L-06C","1921",1.687,48.61322,113.85496,"PSME"
"5026","MT","06C","PSME-L-06C","1920",1.603,48.61322,113.85496,"PSME"
"5027","MT","06C","PSME-L-06C","1919",NA,48.61322,113.85496,"PSME"
"5028","MT","06C","PSME-L-06C","1918",NA,48.61322,113.85496,"PSME"
"5029","MT","06C","PSME-L-06C","1917",NA,48.61322,113.85496,"PSME"
"5030","MT","06C","PSME-L-06C","1916",NA,48.61322,113.85496,"PSME"
"5031","MT","06C","PSME-L-06C","1915",NA,48.61322,113.85496,"PSME"
"5032","MT","06C","PSME-L-06C","1914",NA,48.61322,113.85496,"PSME"
"5033","MT","06C","PSME-L-06C","1913",NA,48.61322,113.85496,"PSME"
"5034","MT","06C","PSME-L-06C","1912",NA,48.61322,113.85496,"PSME"
"5035","MT","06C","PSME-L-06C","1911",NA,48.61322,113.85496,"PSME"
"5036","MT","06C","PSME-L-06C","1910",NA,48.61322,113.85496,"PSME"
"5037","MT","06C","PSME-L-06C","1909",NA,48.61322,113.85496,"PSME"
"5038","MT","06C","PSME-L-06C","1908",NA,48.61322,113.85496,"PSME"
"5039","MT","06C","PSME-L-06C","1907",NA,48.61322,113.85496,"PSME"
"5040","MT","06C","PSME-L-06C","1906",NA,48.61322,113.85496,"PSME"
"5041","MT","06C","PSME-L-06C","1905",NA,48.61322,113.85496,"PSME"
"5042","MT","06C","PSME-L-06C","1904",NA,48.61322,113.85496,"PSME"
"5043","MT","06C","PSME-L-06C","1903",NA,48.61322,113.85496,"PSME"
"5044","MT","06C","PSME-L-06C","1902",NA,48.61322,113.85496,"PSME"
"5045","MT","06C","PSME-L-06C","1901",NA,48.61322,113.85496,"PSME"
"5046","MT","06C","PSME-L-06C","1900",NA,48.61322,113.85496,"PSME"
"5047","MT","06C","PSME-L-06C","1899",NA,48.61322,113.85496,"PSME"
"5048","MT","06C","PSME-L-06C","1898",NA,48.61322,113.85496,"PSME"
"5049","MT","06C","PSME-L-06C","1897",NA,48.61322,113.85496,"PSME"
"5050","MT","06C","PSME-L-06C","1896",NA,48.61322,113.85496,"PSME"
"5051","MT","06C","PSME-L-06C","1895",NA,48.61322,113.85496,"PSME"
"5052","MT","06C","PSME-L-06C","1894",NA,48.61322,113.85496,"PSME"
"5053","MT","06C","PSME-L-06C","1893",NA,48.61322,113.85496,"PSME"
"5054","MT","06C","PSME-L-06C","1892",NA,48.61322,113.85496,"PSME"
"5055","MT","06C","PSME-L-06C","1891",NA,48.61322,113.85496,"PSME"
"5056","MT","06C","PSME-L-06C","1890",NA,48.61322,113.85496,"PSME"
"5057","MT","06C","PSME-L-06C","1889",NA,48.61322,113.85496,"PSME"
"5058","MT","06C","PSME-L-06C","1888",NA,48.61322,113.85496,"PSME"
"5059","MT","06C","PSME-L-06C","1887",NA,48.61322,113.85496,"PSME"
"5060","MT","06C","PSME-L-06C","1886",NA,48.61322,113.85496,"PSME"
"5061","MT","06C","PSME-L-06C","1885",NA,48.61322,113.85496,"PSME"
"5062","MT","06C","PSME-L-06C","1884",NA,48.61322,113.85496,"PSME"
"5063","MT","06C","PSME-L-06C","1883",NA,48.61322,113.85496,"PSME"
"5064","MT","06C","PSME-L-06C","1882",NA,48.61322,113.85496,"PSME"
"5065","MT","06C","PSME-L-06C","1881",NA,48.61322,113.85496,"PSME"
"5066","MT","06C","PSME-L-06C","1880",NA,48.61322,113.85496,"PSME"
"5067","MT","06C","PSME-L-06C","1879",NA,48.61322,113.85496,"PSME"
"5068","MT","06C","PSME-L-06C","1878",NA,48.61322,113.85496,"PSME"
"5069","MT","06C","PSME-L-06C","1877",NA,48.61322,113.85496,"PSME"
"5070","MT","06N","PSME-L-06N","2013",0.969,48.61324,113.85519,"PSME"
"5071","MT","06N","PSME-L-06N","2012",1.073,48.61324,113.85519,"PSME"
"5072","MT","06N","PSME-L-06N","2011",1.803,48.61324,113.85519,"PSME"
"5073","MT","06N","PSME-L-06N","2010",1.7475,48.61324,113.85519,"PSME"
"5074","MT","06N","PSME-L-06N","2009",1.7615,48.61324,113.85519,"PSME"
"5075","MT","06N","PSME-L-06N","2008",1.356,48.61324,113.85519,"PSME"
"5076","MT","06N","PSME-L-06N","2007",1.8575,48.61324,113.85519,"PSME"
"5077","MT","06N","PSME-L-06N","2006",1.5945,48.61324,113.85519,"PSME"
"5078","MT","06N","PSME-L-06N","2005",2.0245,48.61324,113.85519,"PSME"
"5079","MT","06N","PSME-L-06N","2004",1.8195,48.61324,113.85519,"PSME"
"5080","MT","06N","PSME-L-06N","2003",1.3105,48.61324,113.85519,"PSME"
"5081","MT","06N","PSME-L-06N","2002",1.5845,48.61324,113.85519,"PSME"
"5082","MT","06N","PSME-L-06N","2001",1.8475,48.61324,113.85519,"PSME"
"5083","MT","06N","PSME-L-06N","2000",2.1155,48.61324,113.85519,"PSME"
"5084","MT","06N","PSME-L-06N","1999",1.8785,48.61324,113.85519,"PSME"
"5085","MT","06N","PSME-L-06N","1998",2.298,48.61324,113.85519,"PSME"
"5086","MT","06N","PSME-L-06N","1997",2.2575,48.61324,113.85519,"PSME"
"5087","MT","06N","PSME-L-06N","1996",1.964,48.61324,113.85519,"PSME"
"5088","MT","06N","PSME-L-06N","1995",1.8515,48.61324,113.85519,"PSME"
"5089","MT","06N","PSME-L-06N","1994",2.8295,48.61324,113.85519,"PSME"
"5090","MT","06N","PSME-L-06N","1993",2.3615,48.61324,113.85519,"PSME"
"5091","MT","06N","PSME-L-06N","1992",1.9865,48.61324,113.85519,"PSME"
"5092","MT","06N","PSME-L-06N","1991",1.844,48.61324,113.85519,"PSME"
"5093","MT","06N","PSME-L-06N","1990",2.2695,48.61324,113.85519,"PSME"
"5094","MT","06N","PSME-L-06N","1989",1.9545,48.61324,113.85519,"PSME"
"5095","MT","06N","PSME-L-06N","1988",1.9075,48.61324,113.85519,"PSME"
"5096","MT","06N","PSME-L-06N","1987",1.91,48.61324,113.85519,"PSME"
"5097","MT","06N","PSME-L-06N","1986",1.632,48.61324,113.85519,"PSME"
"5098","MT","06N","PSME-L-06N","1985",1.0535,48.61324,113.85519,"PSME"
"5099","MT","06N","PSME-L-06N","1984",1.088,48.61324,113.85519,"PSME"
"5100","MT","06N","PSME-L-06N","1983",1.481,48.61324,113.85519,"PSME"
"5101","MT","06N","PSME-L-06N","1982",1.3995,48.61324,113.85519,"PSME"
"5102","MT","06N","PSME-L-06N","1981",1.61,48.61324,113.85519,"PSME"
"5103","MT","06N","PSME-L-06N","1980",1.084,48.61324,113.85519,"PSME"
"5104","MT","06N","PSME-L-06N","1979",1.255,48.61324,113.85519,"PSME"
"5105","MT","06N","PSME-L-06N","1978",1.846,48.61324,113.85519,"PSME"
"5106","MT","06N","PSME-L-06N","1977",1.344,48.61324,113.85519,"PSME"
"5107","MT","06N","PSME-L-06N","1976",1.7125,48.61324,113.85519,"PSME"
"5108","MT","06N","PSME-L-06N","1975",0.987,48.61324,113.85519,"PSME"
"5109","MT","06N","PSME-L-06N","1974",1.07,48.61324,113.85519,"PSME"
"5110","MT","06N","PSME-L-06N","1973",1.0705,48.61324,113.85519,"PSME"
"5111","MT","06N","PSME-L-06N","1972",1.0815,48.61324,113.85519,"PSME"
"5112","MT","06N","PSME-L-06N","1971",1.2285,48.61324,113.85519,"PSME"
"5113","MT","06N","PSME-L-06N","1970",1.3425,48.61324,113.85519,"PSME"
"5114","MT","06N","PSME-L-06N","1969",1.2195,48.61324,113.85519,"PSME"
"5115","MT","06N","PSME-L-06N","1968",1.1455,48.61324,113.85519,"PSME"
"5116","MT","06N","PSME-L-06N","1967",1.217,48.61324,113.85519,"PSME"
"5117","MT","06N","PSME-L-06N","1966",1.524,48.61324,113.85519,"PSME"
"5118","MT","06N","PSME-L-06N","1965",1.818,48.61324,113.85519,"PSME"
"5119","MT","06N","PSME-L-06N","1964",1.791,48.61324,113.85519,"PSME"
"5120","MT","06N","PSME-L-06N","1963",1.714,48.61324,113.85519,"PSME"
"5121","MT","06N","PSME-L-06N","1962",1.312,48.61324,113.85519,"PSME"
"5122","MT","06N","PSME-L-06N","1961",1.312,48.61324,113.85519,"PSME"
"5123","MT","06N","PSME-L-06N","1960",1.495,48.61324,113.85519,"PSME"
"5124","MT","06N","PSME-L-06N","1959",1.6925,48.61324,113.85519,"PSME"
"5125","MT","06N","PSME-L-06N","1958",1.508,48.61324,113.85519,"PSME"
"5126","MT","06N","PSME-L-06N","1957",1.5685,48.61324,113.85519,"PSME"
"5127","MT","06N","PSME-L-06N","1956",1.24,48.61324,113.85519,"PSME"
"5128","MT","06N","PSME-L-06N","1955",1.569,48.61324,113.85519,"PSME"
"5129","MT","06N","PSME-L-06N","1954",1.2755,48.61324,113.85519,"PSME"
"5130","MT","06N","PSME-L-06N","1953",1.2385,48.61324,113.85519,"PSME"
"5131","MT","06N","PSME-L-06N","1952",1.3215,48.61324,113.85519,"PSME"
"5132","MT","06N","PSME-L-06N","1951",1.057,48.61324,113.85519,"PSME"
"5133","MT","06N","PSME-L-06N","1950",1.6495,48.61324,113.85519,"PSME"
"5134","MT","06N","PSME-L-06N","1949",1.543,48.61324,113.85519,"PSME"
"5135","MT","06N","PSME-L-06N","1948",1.8705,48.61324,113.85519,"PSME"
"5136","MT","06N","PSME-L-06N","1947",1.746,48.61324,113.85519,"PSME"
"5137","MT","06N","PSME-L-06N","1946",1.859,48.61324,113.85519,"PSME"
"5138","MT","06N","PSME-L-06N","1945",1.613,48.61324,113.85519,"PSME"
"5139","MT","06N","PSME-L-06N","1944",1.6755,48.61324,113.85519,"PSME"
"5140","MT","06N","PSME-L-06N","1943",1.7975,48.61324,113.85519,"PSME"
"5141","MT","06N","PSME-L-06N","1942",1.8395,48.61324,113.85519,"PSME"
"5142","MT","06N","PSME-L-06N","1941",1.9985,48.61324,113.85519,"PSME"
"5143","MT","06N","PSME-L-06N","1940",1.5435,48.61324,113.85519,"PSME"
"5144","MT","06N","PSME-L-06N","1939",1.196,48.61324,113.85519,"PSME"
"5145","MT","06N","PSME-L-06N","1938",1.1665,48.61324,113.85519,"PSME"
"5146","MT","06N","PSME-L-06N","1937",0.9645,48.61324,113.85519,"PSME"
"5147","MT","06N","PSME-L-06N","1936",0.712,48.61324,113.85519,"PSME"
"5148","MT","06N","PSME-L-06N","1935",0.8385,48.61324,113.85519,"PSME"
"5149","MT","06N","PSME-L-06N","1934",0.782,48.61324,113.85519,"PSME"
"5150","MT","06N","PSME-L-06N","1933",0.831,48.61324,113.85519,"PSME"
"5151","MT","06N","PSME-L-06N","1932",0.755,48.61324,113.85519,"PSME"
"5152","MT","06N","PSME-L-06N","1931",0.608,48.61324,113.85519,"PSME"
"5153","MT","06N","PSME-L-06N","1930",0.587,48.61324,113.85519,"PSME"
"5154","MT","06N","PSME-L-06N","1929",0.901,48.61324,113.85519,"PSME"
"5155","MT","06N","PSME-L-06N","1928",1.451,48.61324,113.85519,"PSME"
"5156","MT","06N","PSME-L-06N","1927",1.09,48.61324,113.85519,"PSME"
"5157","MT","06N","PSME-L-06N","1926",0.662,48.61324,113.85519,"PSME"
"5158","MT","06N","PSME-L-06N","1925",0.703,48.61324,113.85519,"PSME"
"5159","MT","06N","PSME-L-06N","1924",0.868,48.61324,113.85519,"PSME"
"5160","MT","06N","PSME-L-06N","1923",1.218,48.61324,113.85519,"PSME"
"5161","MT","06N","PSME-L-06N","1922",0.597,48.61324,113.85519,"PSME"
"5162","MT","06N","PSME-L-06N","1921",0.697,48.61324,113.85519,"PSME"
"5163","MT","06N","PSME-L-06N","1920",0.509,48.61324,113.85519,"PSME"
"5164","MT","06N","PSME-L-06N","1919",0.61,48.61324,113.85519,"PSME"
"5165","MT","06N","PSME-L-06N","1918",0.587,48.61324,113.85519,"PSME"
"5166","MT","06N","PSME-L-06N","1917",0.936,48.61324,113.85519,"PSME"
"5167","MT","06N","PSME-L-06N","1916",1.012,48.61324,113.85519,"PSME"
"5168","MT","06N","PSME-L-06N","1915",0.865,48.61324,113.85519,"PSME"
"5169","MT","06N","PSME-L-06N","1914",0.995,48.61324,113.85519,"PSME"
"5170","MT","06N","PSME-L-06N","1913",1.145,48.61324,113.85519,"PSME"
"5171","MT","06N","PSME-L-06N","1912",2.153,48.61324,113.85519,"PSME"
"5172","MT","06N","PSME-L-06N","1911",1.563,48.61324,113.85519,"PSME"
"5173","MT","06N","PSME-L-06N","1910",2.259,48.61324,113.85519,"PSME"
"5174","MT","06N","PSME-L-06N","1909",2.089,48.61324,113.85519,"PSME"
"5175","MT","06N","PSME-L-06N","1908",NA,48.61324,113.85519,"PSME"
"5176","MT","06N","PSME-L-06N","1907",NA,48.61324,113.85519,"PSME"
"5177","MT","06N","PSME-L-06N","1906",NA,48.61324,113.85519,"PSME"
"5178","MT","06N","PSME-L-06N","1905",NA,48.61324,113.85519,"PSME"
"5179","MT","06N","PSME-L-06N","1904",NA,48.61324,113.85519,"PSME"
"5180","MT","06N","PSME-L-06N","1903",NA,48.61324,113.85519,"PSME"
"5181","MT","06N","PSME-L-06N","1902",NA,48.61324,113.85519,"PSME"
"5182","MT","06N","PSME-L-06N","1901",NA,48.61324,113.85519,"PSME"
"5183","MT","06N","PSME-L-06N","1900",NA,48.61324,113.85519,"PSME"
"5184","MT","06N","PSME-L-06N","1899",NA,48.61324,113.85519,"PSME"
"5185","MT","06N","PSME-L-06N","1898",NA,48.61324,113.85519,"PSME"
"5186","MT","06N","PSME-L-06N","1897",NA,48.61324,113.85519,"PSME"
"5187","MT","06N","PSME-L-06N","1896",NA,48.61324,113.85519,"PSME"
"5188","MT","06N","PSME-L-06N","1895",NA,48.61324,113.85519,"PSME"
"5189","MT","06N","PSME-L-06N","1894",NA,48.61324,113.85519,"PSME"
"5190","MT","06N","PSME-L-06N","1893",NA,48.61324,113.85519,"PSME"
"5191","MT","06N","PSME-L-06N","1892",NA,48.61324,113.85519,"PSME"
"5192","MT","06N","PSME-L-06N","1891",NA,48.61324,113.85519,"PSME"
"5193","MT","06N","PSME-L-06N","1890",NA,48.61324,113.85519,"PSME"
"5194","MT","06N","PSME-L-06N","1889",NA,48.61324,113.85519,"PSME"
"5195","MT","06N","PSME-L-06N","1888",NA,48.61324,113.85519,"PSME"
"5196","MT","06N","PSME-L-06N","1887",NA,48.61324,113.85519,"PSME"
"5197","MT","06N","PSME-L-06N","1886",NA,48.61324,113.85519,"PSME"
"5198","MT","06N","PSME-L-06N","1885",NA,48.61324,113.85519,"PSME"
"5199","MT","06N","PSME-L-06N","1884",NA,48.61324,113.85519,"PSME"
"5200","MT","06N","PSME-L-06N","1883",NA,48.61324,113.85519,"PSME"
"5201","MT","06N","PSME-L-06N","1882",NA,48.61324,113.85519,"PSME"
"5202","MT","06N","PSME-L-06N","1881",NA,48.61324,113.85519,"PSME"
"5203","MT","06N","PSME-L-06N","1880",NA,48.61324,113.85519,"PSME"
"5204","MT","06N","PSME-L-06N","1879",NA,48.61324,113.85519,"PSME"
"5205","MT","06N","PSME-L-06N","1878",NA,48.61324,113.85519,"PSME"
"5206","MT","06N","PSME-L-06N","1877",NA,48.61324,113.85519,"PSME"
"5207","MT","07C","PSME-L-07C","2013",0.6,48.61317,113.85568,"PSME"
"5208","MT","07C","PSME-L-07C","2012",0.4505,48.61317,113.85568,"PSME"
"5209","MT","07C","PSME-L-07C","2011",0.6185,48.61317,113.85568,"PSME"
"5210","MT","07C","PSME-L-07C","2010",0.6515,48.61317,113.85568,"PSME"
"5211","MT","07C","PSME-L-07C","2009",0.484,48.61317,113.85568,"PSME"
"5212","MT","07C","PSME-L-07C","2008",0.442,48.61317,113.85568,"PSME"
"5213","MT","07C","PSME-L-07C","2007",0.5275,48.61317,113.85568,"PSME"
"5214","MT","07C","PSME-L-07C","2006",0.4045,48.61317,113.85568,"PSME"
"5215","MT","07C","PSME-L-07C","2005",0.5125,48.61317,113.85568,"PSME"
"5216","MT","07C","PSME-L-07C","2004",0.38,48.61317,113.85568,"PSME"
"5217","MT","07C","PSME-L-07C","2003",0.563,48.61317,113.85568,"PSME"
"5218","MT","07C","PSME-L-07C","2002",0.728,48.61317,113.85568,"PSME"
"5219","MT","07C","PSME-L-07C","2001",0.762,48.61317,113.85568,"PSME"
"5220","MT","07C","PSME-L-07C","2000",0.937,48.61317,113.85568,"PSME"
"5221","MT","07C","PSME-L-07C","1999",1.004,48.61317,113.85568,"PSME"
"5222","MT","07C","PSME-L-07C","1998",1.151,48.61317,113.85568,"PSME"
"5223","MT","07C","PSME-L-07C","1997",0.7295,48.61317,113.85568,"PSME"
"5224","MT","07C","PSME-L-07C","1996",0.951,48.61317,113.85568,"PSME"
"5225","MT","07C","PSME-L-07C","1995",0.7075,48.61317,113.85568,"PSME"
"5226","MT","07C","PSME-L-07C","1994",0.8875,48.61317,113.85568,"PSME"
"5227","MT","07C","PSME-L-07C","1993",0.554,48.61317,113.85568,"PSME"
"5228","MT","07C","PSME-L-07C","1992",0.7455,48.61317,113.85568,"PSME"
"5229","MT","07C","PSME-L-07C","1991",0.8145,48.61317,113.85568,"PSME"
"5230","MT","07C","PSME-L-07C","1990",0.934,48.61317,113.85568,"PSME"
"5231","MT","07C","PSME-L-07C","1989",0.64,48.61317,113.85568,"PSME"
"5232","MT","07C","PSME-L-07C","1988",0.708,48.61317,113.85568,"PSME"
"5233","MT","07C","PSME-L-07C","1987",0.592,48.61317,113.85568,"PSME"
"5234","MT","07C","PSME-L-07C","1986",0.68,48.61317,113.85568,"PSME"
"5235","MT","07C","PSME-L-07C","1985",0.441,48.61317,113.85568,"PSME"
"5236","MT","07C","PSME-L-07C","1984",0.793,48.61317,113.85568,"PSME"
"5237","MT","07C","PSME-L-07C","1983",0.6555,48.61317,113.85568,"PSME"
"5238","MT","07C","PSME-L-07C","1982",0.5925,48.61317,113.85568,"PSME"
"5239","MT","07C","PSME-L-07C","1981",0.7615,48.61317,113.85568,"PSME"
"5240","MT","07C","PSME-L-07C","1980",0.37,48.61317,113.85568,"PSME"
"5241","MT","07C","PSME-L-07C","1979",0.571,48.61317,113.85568,"PSME"
"5242","MT","07C","PSME-L-07C","1978",0.7185,48.61317,113.85568,"PSME"
"5243","MT","07C","PSME-L-07C","1977",0.8465,48.61317,113.85568,"PSME"
"5244","MT","07C","PSME-L-07C","1976",1.036,48.61317,113.85568,"PSME"
"5245","MT","07C","PSME-L-07C","1975",1.0245,48.61317,113.85568,"PSME"
"5246","MT","07C","PSME-L-07C","1974",0.8975,48.61317,113.85568,"PSME"
"5247","MT","07C","PSME-L-07C","1973",1.05,48.61317,113.85568,"PSME"
"5248","MT","07C","PSME-L-07C","1972",0.7785,48.61317,113.85568,"PSME"
"5249","MT","07C","PSME-L-07C","1971",0.665,48.61317,113.85568,"PSME"
"5250","MT","07C","PSME-L-07C","1970",1.0435,48.61317,113.85568,"PSME"
"5251","MT","07C","PSME-L-07C","1969",0.866,48.61317,113.85568,"PSME"
"5252","MT","07C","PSME-L-07C","1968",0.876,48.61317,113.85568,"PSME"
"5253","MT","07C","PSME-L-07C","1967",1.0145,48.61317,113.85568,"PSME"
"5254","MT","07C","PSME-L-07C","1966",1.2895,48.61317,113.85568,"PSME"
"5255","MT","07C","PSME-L-07C","1965",1.3205,48.61317,113.85568,"PSME"
"5256","MT","07C","PSME-L-07C","1964",1.1295,48.61317,113.85568,"PSME"
"5257","MT","07C","PSME-L-07C","1963",1.224,48.61317,113.85568,"PSME"
"5258","MT","07C","PSME-L-07C","1962",0.852,48.61317,113.85568,"PSME"
"5259","MT","07C","PSME-L-07C","1961",1.1515,48.61317,113.85568,"PSME"
"5260","MT","07C","PSME-L-07C","1960",1.2075,48.61317,113.85568,"PSME"
"5261","MT","07C","PSME-L-07C","1959",1.8815,48.61317,113.85568,"PSME"
"5262","MT","07C","PSME-L-07C","1958",1.657,48.61317,113.85568,"PSME"
