"","Transect","Tree","Tag","years","Ring_width(mm)","Lat","Long","species"
"6149","CO","12H","POTR-L-12H","1949",0.487,37.46202,108.23173,"POTR"
"6150","CO","12H","POTR-L-12H","1948",0.939,37.46202,108.23173,"POTR"
"6151","CO","12H","POTR-L-12H","1947",0.9345,37.46202,108.23173,"POTR"
"6152","CO","12H","POTR-L-12H","1946",0.6475,37.46202,108.23173,"POTR"
"6153","CO","12H","POTR-L-12H","1945",0.741,37.46202,108.23173,"POTR"
"6154","CO","12H","POTR-L-12H","1944",0.9185,37.46202,108.23173,"POTR"
"6155","CO","12H","POTR-L-12H","1943",0.7305,37.46202,108.23173,"POTR"
"6156","CO","12H","POTR-L-12H","1942",0.8405,37.46202,108.23173,"POTR"
"6157","CO","12H","POTR-L-12H","1941",1.362,37.46202,108.23173,"POTR"
"6158","CO","12H","POTR-L-12H","1940",1.153,37.46202,108.23173,"POTR"
"6159","CO","12H","POTR-L-12H","1939",0.767,37.46202,108.23173,"POTR"
"6160","CO","12H","POTR-L-12H","1938",1.405,37.46202,108.23173,"POTR"
"6161","CO","12H","POTR-L-12H","1937",1.8025,37.46202,108.23173,"POTR"
"6162","CO","12H","POTR-L-12H","1936",0.918,37.46202,108.23173,"POTR"
"6163","CO","12H","POTR-L-12H","1935",0.892,37.46202,108.23173,"POTR"
"6164","CO","12H","POTR-L-12H","1934",0.7375,37.46202,108.23173,"POTR"
"6165","CO","12H","POTR-L-12H","1933",1.5045,37.46202,108.23173,"POTR"
"6166","CO","12H","POTR-L-12H","1932",0.889,37.46202,108.23173,"POTR"
"6167","CO","12H","POTR-L-12H","1931",0.6325,37.46202,108.23173,"POTR"
"6168","CO","12H","POTR-L-12H","1930",0.713,37.46202,108.23173,"POTR"
"6169","CO","12H","POTR-L-12H","1929",0.659,37.46202,108.23173,"POTR"
"6170","CO","12H","POTR-L-12H","1928",0.792,37.46202,108.23173,"POTR"
"6171","CO","12H","POTR-L-12H","1927",0.828,37.46202,108.23173,"POTR"
"6172","CO","12H","POTR-L-12H","1926",0.7685,37.46202,108.23173,"POTR"
"6173","CO","12H","POTR-L-12H","1925",1.0175,37.46202,108.23173,"POTR"
"6174","CO","12H","POTR-L-12H","1924",0.691,37.46202,108.23173,"POTR"
"6175","CO","12H","POTR-L-12H","1923",0.8665,37.46202,108.23173,"POTR"
"6176","CO","12H","POTR-L-12H","1922",0.8195,37.46202,108.23173,"POTR"
"6177","CO","12H","POTR-L-12H","1921",0.843,37.46202,108.23173,"POTR"
"6178","CO","12H","POTR-L-12H","1920",1.3525,37.46202,108.23173,"POTR"
"6179","CO","12H","POTR-L-12H","1919",0.9405,37.46202,108.23173,"POTR"
"6180","CO","12H","POTR-L-12H","1918",0.739,37.46202,108.23173,"POTR"
"6181","CO","12H","POTR-L-12H","1917",1.133,37.46202,108.23173,"POTR"
"6182","CO","12H","POTR-L-12H","1916",1.437,37.46202,108.23173,"POTR"
"6183","CO","12H","POTR-L-12H","1915",1.061,37.46202,108.23173,"POTR"
"6184","CO","12H","POTR-L-12H","1914",1.603,37.46202,108.23173,"POTR"
"6185","CO","12H","POTR-L-12H","1913",1.344,37.46202,108.23173,"POTR"
"6186","CO","12H","POTR-L-12H","1912",0.61,37.46202,108.23173,"POTR"
"6187","CO","12H","POTR-L-12H","1911",NA,37.46202,108.23173,"POTR"
"6188","CO","12H","POTR-L-12H","1910",NA,37.46202,108.23173,"POTR"
"6189","CO","12H","POTR-L-12H","1909",NA,37.46202,108.23173,"POTR"
"6190","CO","12H","POTR-L-12H","1908",NA,37.46202,108.23173,"POTR"
"6191","CO","12H","POTR-L-12H","1907",NA,37.46202,108.23173,"POTR"
"6192","CO","12H","POTR-L-12H","1906",NA,37.46202,108.23173,"POTR"
"6193","CO","12H","POTR-L-12H","1905",NA,37.46202,108.23173,"POTR"
"6194","CO","12H","POTR-L-12H","1904",NA,37.46202,108.23173,"POTR"
"6195","CO","12H","POTR-L-12H","1903",NA,37.46202,108.23173,"POTR"
"6196","CO","12H","POTR-L-12H","1902",NA,37.46202,108.23173,"POTR"
"6197","CO","12H","POTR-L-12H","1901",NA,37.46202,108.23173,"POTR"
"6198","CO","12H","POTR-L-12H","1900",NA,37.46202,108.23173,"POTR"
"6199","CO","12H","POTR-L-12H","1899",NA,37.46202,108.23173,"POTR"
"6200","CO","12H","POTR-L-12H","1898",NA,37.46202,108.23173,"POTR"
"6201","CO","12H","POTR-L-12H","1897",NA,37.46202,108.23173,"POTR"
"6202","CO","12H","POTR-L-12H","1896",NA,37.46202,108.23173,"POTR"
"6203","CO","12H","POTR-L-12H","1895",NA,37.46202,108.23173,"POTR"
"6204","CO","12H","POTR-L-12H","1894",NA,37.46202,108.23173,"POTR"
"6205","CO","12H","POTR-L-12H","1893",NA,37.46202,108.23173,"POTR"
"6206","CO","12H","POTR-L-12H","1892",NA,37.46202,108.23173,"POTR"
"6207","CO","12H","POTR-L-12H","1891",NA,37.46202,108.23173,"POTR"
"6208","CO","12H","POTR-L-12H","1890",NA,37.46202,108.23173,"POTR"
"6209","CO","12H","POTR-L-12H","1889",NA,37.46202,108.23173,"POTR"
"6210","CO","12H","POTR-L-12H","1888",NA,37.46202,108.23173,"POTR"
"6211","CO","12H","POTR-L-12H","1887",NA,37.46202,108.23173,"POTR"
"6212","CO","12H","POTR-L-12H","1886",NA,37.46202,108.23173,"POTR"
"6213","CO","12H","POTR-L-12H","1885",NA,37.46202,108.23173,"POTR"
"6214","CO","12H","POTR-L-12H","1884",NA,37.46202,108.23173,"POTR"
"6215","CO","12H","POTR-L-12H","1883",NA,37.46202,108.23173,"POTR"
"6216","CO","12H","POTR-L-12H","1882",NA,37.46202,108.23173,"POTR"
"6217","CO","12H","POTR-L-12H","1881",NA,37.46202,108.23173,"POTR"
"6218","CO","12H","POTR-L-12H","1880",NA,37.46202,108.23173,"POTR"
"6219","CO","12H","POTR-L-12H","1879",NA,37.46202,108.23173,"POTR"
"6220","CO","12H","POTR-L-12H","1878",NA,37.46202,108.23173,"POTR"
"6221","CO","12H","POTR-L-12H","1877",NA,37.46202,108.23173,"POTR"
"6222","CO","12H","POTR-L-12H","1876",NA,37.46202,108.23173,"POTR"
"6223","CO","12H","POTR-L-12H","1875",NA,37.46202,108.23173,"POTR"
"6224","CO","12H","POTR-L-12H","1874",NA,37.46202,108.23173,"POTR"
"6225","CO","12H","POTR-L-12H","1873",NA,37.46202,108.23173,"POTR"
"6226","CO","12H","POTR-L-12H","1872",NA,37.46202,108.23173,"POTR"
"6227","CO","12H","POTR-L-12H","1871",NA,37.46202,108.23173,"POTR"
"6228","CO","12H","POTR-L-12H","1870",NA,37.46202,108.23173,"POTR"
"6229","CO","12H","POTR-L-12H","1869",NA,37.46202,108.23173,"POTR"
"6230","CO","12H","POTR-L-12H","1868",NA,37.46202,108.23173,"POTR"
"6231","CO","12H","POTR-L-12H","1867",NA,37.46202,108.23173,"POTR"
"6232","CO","12H","POTR-L-12H","1866",NA,37.46202,108.23173,"POTR"
"6233","CO","12H","POTR-L-12H","1865",NA,37.46202,108.23173,"POTR"
"6234","CO","12H","POTR-L-12H","1864",NA,37.46202,108.23173,"POTR"
"6235","CO","12H","POTR-L-12H","1863",NA,37.46202,108.23173,"POTR"
"6236","CO","12H","POTR-L-12H","1862",NA,37.46202,108.23173,"POTR"
"6237","CO","12H","POTR-L-12H","1861",NA,37.46202,108.23173,"POTR"
"6238","CO","12H","POTR-L-12H","1860",NA,37.46202,108.23173,"POTR"
"6239","CO","12H","POTR-L-12H","1859",NA,37.46202,108.23173,"POTR"
"6240","CO","12H","POTR-L-12H","1858",NA,37.46202,108.23173,"POTR"
"6241","CO","12H","POTR-L-12H","1857",NA,37.46202,108.23173,"POTR"
"6242","CO","12H","POTR-L-12H","1856",NA,37.46202,108.23173,"POTR"
"6243","CO","12H","POTR-L-12H","1855",NA,37.46202,108.23173,"POTR"
"6244","CO","12H","POTR-L-12H","1854",NA,37.46202,108.23173,"POTR"
"6245","CO","12H","POTR-L-12H","1853",NA,37.46202,108.23173,"POTR"
"6246","CO","12H","POTR-L-12H","1852",NA,37.46202,108.23173,"POTR"
"6247","CO","12H","POTR-L-12H","1851",NA,37.46202,108.23173,"POTR"
"6248","CO","12H","POTR-L-12H","1850",NA,37.46202,108.23173,"POTR"
"6249","CO","12H","POTR-L-12H","1849",NA,37.46202,108.23173,"POTR"
"6250","CO","12H","POTR-L-12H","1848",NA,37.46202,108.23173,"POTR"
"6251","CO","12H","POTR-L-12H","1847",NA,37.46202,108.23173,"POTR"
"6252","CO","12H","POTR-L-12H","1846",NA,37.46202,108.23173,"POTR"
"6253","CO","12H","POTR-L-12H","1845",NA,37.46202,108.23173,"POTR"
"6254","CO","12L","POTR-L-12L","2013",0.3465,37.46233,108.23192,"POTR"
"6255","CO","12L","POTR-L-12L","2012",1.079,37.46233,108.23192,"POTR"
"6256","CO","12L","POTR-L-12L","2011",1.13,37.46233,108.23192,"POTR"
"6257","CO","12L","POTR-L-12L","2010",1.0345,37.46233,108.23192,"POTR"
"6258","CO","12L","POTR-L-12L","2009",1.1305,37.46233,108.23192,"POTR"
"6259","CO","12L","POTR-L-12L","2008",1.7405,37.46233,108.23192,"POTR"
"6260","CO","12L","POTR-L-12L","2007",2.126,37.46233,108.23192,"POTR"
"6261","CO","12L","POTR-L-12L","2006",1.59,37.46233,108.23192,"POTR"
"6262","CO","12L","POTR-L-12L","2005",0.6125,37.46233,108.23192,"POTR"
"6263","CO","12L","POTR-L-12L","2004",0.152,37.46233,108.23192,"POTR"
"6264","CO","12L","POTR-L-12L","2003",0.3375,37.46233,108.23192,"POTR"
"6265","CO","12L","POTR-L-12L","2002",0.28,37.46233,108.23192,"POTR"
"6266","CO","12L","POTR-L-12L","2001",0.996,37.46233,108.23192,"POTR"
"6267","CO","12L","POTR-L-12L","2000",1.1135,37.46233,108.23192,"POTR"
"6268","CO","12L","POTR-L-12L","1999",0.9725,37.46233,108.23192,"POTR"
"6269","CO","12L","POTR-L-12L","1998",0.3545,37.46233,108.23192,"POTR"
"6270","CO","12L","POTR-L-12L","1997",0.806,37.46233,108.23192,"POTR"
"6271","CO","12L","POTR-L-12L","1996",1.5515,37.46233,108.23192,"POTR"
"6272","CO","12L","POTR-L-12L","1995",1.0645,37.46233,108.23192,"POTR"
"6273","CO","12L","POTR-L-12L","1994",1.148,37.46233,108.23192,"POTR"
"6274","CO","12L","POTR-L-12L","1993",1.194,37.46233,108.23192,"POTR"
"6275","CO","12L","POTR-L-12L","1992",1.7585,37.46233,108.23192,"POTR"
"6276","CO","12L","POTR-L-12L","1991",1.506,37.46233,108.23192,"POTR"
"6277","CO","12L","POTR-L-12L","1990",1.0875,37.46233,108.23192,"POTR"
"6278","CO","12L","POTR-L-12L","1989",1.03,37.46233,108.23192,"POTR"
"6279","CO","12L","POTR-L-12L","1988",1.617,37.46233,108.23192,"POTR"
"6280","CO","12L","POTR-L-12L","1987",1.596,37.46233,108.23192,"POTR"
"6281","CO","12L","POTR-L-12L","1986",1.366,37.46233,108.23192,"POTR"
"6282","CO","12L","POTR-L-12L","1985",1.2285,37.46233,108.23192,"POTR"
"6283","CO","12L","POTR-L-12L","1984",1.8995,37.46233,108.23192,"POTR"
"6284","CO","12L","POTR-L-12L","1983",1.6795,37.46233,108.23192,"POTR"
"6285","CO","12L","POTR-L-12L","1982",1.0405,37.46233,108.23192,"POTR"
"6286","CO","12L","POTR-L-12L","1981",0.8365,37.46233,108.23192,"POTR"
"6287","CO","12L","POTR-L-12L","1980",0.5705,37.46233,108.23192,"POTR"
"6288","CO","12L","POTR-L-12L","1979",0.7715,37.46233,108.23192,"POTR"
"6289","CO","12L","POTR-L-12L","1978",0.7935,37.46233,108.23192,"POTR"
"6290","CO","12L","POTR-L-12L","1977",0.494,37.46233,108.23192,"POTR"
"6291","CO","12L","POTR-L-12L","1976",0.5635,37.46233,108.23192,"POTR"
"6292","CO","12L","POTR-L-12L","1975",0.922,37.46233,108.23192,"POTR"
"6293","CO","12L","POTR-L-12L","1974",0.674,37.46233,108.23192,"POTR"
"6294","CO","12L","POTR-L-12L","1973",0.9485,37.46233,108.23192,"POTR"
"6295","CO","12L","POTR-L-12L","1972",0.951,37.46233,108.23192,"POTR"
"6296","CO","12L","POTR-L-12L","1971",0.915,37.46233,108.23192,"POTR"
"6297","CO","12L","POTR-L-12L","1970",1.2665,37.46233,108.23192,"POTR"
"6298","CO","12L","POTR-L-12L","1969",1.572,37.46233,108.23192,"POTR"
"6299","CO","12L","POTR-L-12L","1968",1.109,37.46233,108.23192,"POTR"
"6300","CO","12L","POTR-L-12L","1967",0.989,37.46233,108.23192,"POTR"
"6301","CO","12L","POTR-L-12L","1966",0.995,37.46233,108.23192,"POTR"
"6302","CO","12L","POTR-L-12L","1965",0.789,37.46233,108.23192,"POTR"
"6303","CO","12L","POTR-L-12L","1964",0.7445,37.46233,108.23192,"POTR"
"6304","CO","12L","POTR-L-12L","1963",0.427,37.46233,108.23192,"POTR"
"6305","CO","12L","POTR-L-12L","1962",0.64,37.46233,108.23192,"POTR"
"6306","CO","12L","POTR-L-12L","1961",0.68,37.46233,108.23192,"POTR"
"6307","CO","12L","POTR-L-12L","1960",0.8725,37.46233,108.23192,"POTR"
"6308","CO","12L","POTR-L-12L","1959",0.6115,37.46233,108.23192,"POTR"
"6309","CO","12L","POTR-L-12L","1958",1.015,37.46233,108.23192,"POTR"
"6310","CO","12L","POTR-L-12L","1957",0.984,37.46233,108.23192,"POTR"
"6311","CO","12L","POTR-L-12L","1956",1.128,37.46233,108.23192,"POTR"
"6312","CO","12L","POTR-L-12L","1955",0.54,37.46233,108.23192,"POTR"
"6313","CO","12L","POTR-L-12L","1954",0.707,37.46233,108.23192,"POTR"
"6314","CO","12L","POTR-L-12L","1953",0.342,37.46233,108.23192,"POTR"
"6315","CO","12L","POTR-L-12L","1952",0.522,37.46233,108.23192,"POTR"
"6316","CO","12L","POTR-L-12L","1951",0.504,37.46233,108.23192,"POTR"
"6317","CO","12L","POTR-L-12L","1950",0.532,37.46233,108.23192,"POTR"
"6318","CO","12L","POTR-L-12L","1949",0.314,37.46233,108.23192,"POTR"
"6319","CO","12L","POTR-L-12L","1948",0.7345,37.46233,108.23192,"POTR"
"6320","CO","12L","POTR-L-12L","1947",0.9865,37.46233,108.23192,"POTR"
"6321","CO","12L","POTR-L-12L","1946",0.1585,37.46233,108.23192,"POTR"
"6322","CO","12L","POTR-L-12L","1945",0.5145,37.46233,108.23192,"POTR"
"6323","CO","12L","POTR-L-12L","1944",0.725,37.46233,108.23192,"POTR"
"6324","CO","12L","POTR-L-12L","1943",0.5815,37.46233,108.23192,"POTR"
"6325","CO","12L","POTR-L-12L","1942",1.0935,37.46233,108.23192,"POTR"
"6326","CO","12L","POTR-L-12L","1941",1.0675,37.46233,108.23192,"POTR"
"6327","CO","12L","POTR-L-12L","1940",1.133,37.46233,108.23192,"POTR"
"6328","CO","12L","POTR-L-12L","1939",0.8885,37.46233,108.23192,"POTR"
"6329","CO","12L","POTR-L-12L","1938",1.3645,37.46233,108.23192,"POTR"
"6330","CO","12L","POTR-L-12L","1937",1.747,37.46233,108.23192,"POTR"
"6331","CO","12L","POTR-L-12L","1936",1.024,37.46233,108.23192,"POTR"
"6332","CO","12L","POTR-L-12L","1935",0.93,37.46233,108.23192,"POTR"
"6333","CO","12L","POTR-L-12L","1934",0.547,37.46233,108.23192,"POTR"
"6334","CO","12L","POTR-L-12L","1933",1.3155,37.46233,108.23192,"POTR"
"6335","CO","12L","POTR-L-12L","1932",1.062,37.46233,108.23192,"POTR"
"6336","CO","12L","POTR-L-12L","1931",0.937,37.46233,108.23192,"POTR"
"6337","CO","12L","POTR-L-12L","1930",1.3125,37.46233,108.23192,"POTR"
"6338","CO","12L","POTR-L-12L","1929",2.0905,37.46233,108.23192,"POTR"
"6339","CO","12L","POTR-L-12L","1928",0.1785,37.46233,108.23192,"POTR"
"6340","CO","12L","POTR-L-12L","1927",NA,37.46233,108.23192,"POTR"
"6341","CO","12L","POTR-L-12L","1926",NA,37.46233,108.23192,"POTR"
"6342","CO","12L","POTR-L-12L","1925",NA,37.46233,108.23192,"POTR"
"6343","CO","12L","POTR-L-12L","1924",NA,37.46233,108.23192,"POTR"
"6344","CO","12L","POTR-L-12L","1923",NA,37.46233,108.23192,"POTR"
"6345","CO","12L","POTR-L-12L","1922",NA,37.46233,108.23192,"POTR"
"6346","CO","12L","POTR-L-12L","1921",NA,37.46233,108.23192,"POTR"
"6347","CO","12L","POTR-L-12L","1920",NA,37.46233,108.23192,"POTR"
"6348","CO","12L","POTR-L-12L","1919",NA,37.46233,108.23192,"POTR"
"6349","CO","12L","POTR-L-12L","1918",NA,37.46233,108.23192,"POTR"
"6350","CO","12L","POTR-L-12L","1917",NA,37.46233,108.23192,"POTR"
"6351","CO","12L","POTR-L-12L","1916",NA,37.46233,108.23192,"POTR"
"6352","CO","12L","POTR-L-12L","1915",NA,37.46233,108.23192,"POTR"
"6353","CO","12L","POTR-L-12L","1914",NA,37.46233,108.23192,"POTR"
"6354","CO","12L","POTR-L-12L","1913",NA,37.46233,108.23192,"POTR"
"6355","CO","12L","POTR-L-12L","1912",NA,37.46233,108.23192,"POTR"
"6356","CO","12L","POTR-L-12L","1911",NA,37.46233,108.23192,"POTR"
"6357","CO","12L","POTR-L-12L","1910",NA,37.46233,108.23192,"POTR"
"6358","CO","12L","POTR-L-12L","1909",NA,37.46233,108.23192,"POTR"
"6359","CO","12L","POTR-L-12L","1908",NA,37.46233,108.23192,"POTR"
"6360","CO","12L","POTR-L-12L","1907",NA,37.46233,108.23192,"POTR"
"6361","CO","12L","POTR-L-12L","1906",NA,37.46233,108.23192,"POTR"
"6362","CO","12L","POTR-L-12L","1905",NA,37.46233,108.23192,"POTR"
"6363","CO","12L","POTR-L-12L","1904",NA,37.46233,108.23192,"POTR"
"6364","CO","12L","POTR-L-12L","1903",NA,37.46233,108.23192,"POTR"
"6365","CO","12L","POTR-L-12L","1902",NA,37.46233,108.23192,"POTR"
"6366","CO","12L","POTR-L-12L","1901",NA,37.46233,108.23192,"POTR"
"6367","CO","12L","POTR-L-12L","1900",NA,37.46233,108.23192,"POTR"
"6368","CO","12L","POTR-L-12L","1899",NA,37.46233,108.23192,"POTR"
"6369","CO","12L","POTR-L-12L","1898",NA,37.46233,108.23192,"POTR"
"6370","CO","12L","POTR-L-12L","1897",NA,37.46233,108.23192,"POTR"
"6371","CO","12L","POTR-L-12L","1896",NA,37.46233,108.23192,"POTR"
"6372","CO","12L","POTR-L-12L","1895",NA,37.46233,108.23192,"POTR"
"6373","CO","12L","POTR-L-12L","1894",NA,37.46233,108.23192,"POTR"
"6374","CO","12L","POTR-L-12L","1893",NA,37.46233,108.23192,"POTR"
"6375","CO","12L","POTR-L-12L","1892",NA,37.46233,108.23192,"POTR"
"6376","CO","12L","POTR-L-12L","1891",NA,37.46233,108.23192,"POTR"
"6377","CO","12L","POTR-L-12L","1890",NA,37.46233,108.23192,"POTR"
"6378","CO","12L","POTR-L-12L","1889",NA,37.46233,108.23192,"POTR"
"6379","CO","12L","POTR-L-12L","1888",NA,37.46233,108.23192,"POTR"
"6380","CO","12L","POTR-L-12L","1887",NA,37.46233,108.23192,"POTR"
"6381","CO","12L","POTR-L-12L","1886",NA,37.46233,108.23192,"POTR"
"6382","CO","12L","POTR-L-12L","1885",NA,37.46233,108.23192,"POTR"
"6383","CO","12L","POTR-L-12L","1884",NA,37.46233,108.23192,"POTR"
"6384","CO","12L","POTR-L-12L","1883",NA,37.46233,108.23192,"POTR"
"6385","CO","12L","POTR-L-12L","1882",NA,37.46233,108.23192,"POTR"
"6386","CO","12L","POTR-L-12L","1881",NA,37.46233,108.23192,"POTR"
"6387","CO","12L","POTR-L-12L","1880",NA,37.46233,108.23192,"POTR"
"6388","CO","12L","POTR-L-12L","1879",NA,37.46233,108.23192,"POTR"
"6389","CO","12L","POTR-L-12L","1878",NA,37.46233,108.23192,"POTR"
"6390","CO","12L","POTR-L-12L","1877",NA,37.46233,108.23192,"POTR"
"6391","CO","12L","POTR-L-12L","1876",NA,37.46233,108.23192,"POTR"
"6392","CO","12L","POTR-L-12L","1875",NA,37.46233,108.23192,"POTR"
"6393","CO","12L","POTR-L-12L","1874",NA,37.46233,108.23192,"POTR"
"6394","CO","12L","POTR-L-12L","1873",NA,37.46233,108.23192,"POTR"
"6395","CO","12L","POTR-L-12L","1872",NA,37.46233,108.23192,"POTR"
"6396","CO","12L","POTR-L-12L","1871",NA,37.46233,108.23192,"POTR"
"6397","CO","12L","POTR-L-12L","1870",NA,37.46233,108.23192,"POTR"
"6398","CO","12L","POTR-L-12L","1869",NA,37.46233,108.23192,"POTR"
"6399","CO","12L","POTR-L-12L","1868",NA,37.46233,108.23192,"POTR"
"6400","CO","12L","POTR-L-12L","1867",NA,37.46233,108.23192,"POTR"
"6401","CO","12L","POTR-L-12L","1866",NA,37.46233,108.23192,"POTR"
"6402","CO","12L","POTR-L-12L","1865",NA,37.46233,108.23192,"POTR"
"6403","CO","12L","POTR-L-12L","1864",NA,37.46233,108.23192,"POTR"
"6404","CO","12L","POTR-L-12L","1863",NA,37.46233,108.23192,"POTR"
"6405","CO","12L","POTR-L-12L","1862",NA,37.46233,108.23192,"POTR"
"6406","CO","12L","POTR-L-12L","1861",NA,37.46233,108.23192,"POTR"
"6407","CO","12L","POTR-L-12L","1860",NA,37.46233,108.23192,"POTR"
"6408","CO","12L","POTR-L-12L","1859",NA,37.46233,108.23192,"POTR"
"6409","CO","12L","POTR-L-12L","1858",NA,37.46233,108.23192,"POTR"
"6410","CO","12L","POTR-L-12L","1857",NA,37.46233,108.23192,"POTR"
"6411","CO","12L","POTR-L-12L","1856",NA,37.46233,108.23192,"POTR"
"6412","CO","12L","POTR-L-12L","1855",NA,37.46233,108.23192,"POTR"
"6413","CO","12L","POTR-L-12L","1854",NA,37.46233,108.23192,"POTR"
"6414","CO","12L","POTR-L-12L","1853",NA,37.46233,108.23192,"POTR"
"6415","CO","12L","POTR-L-12L","1852",NA,37.46233,108.23192,"POTR"
"6416","CO","12L","POTR-L-12L","1851",NA,37.46233,108.23192,"POTR"
"6417","CO","12L","POTR-L-12L","1850",NA,37.46233,108.23192,"POTR"
"6418","CO","12L","POTR-L-12L","1849",NA,37.46233,108.23192,"POTR"
"6419","CO","12L","POTR-L-12L","1848",NA,37.46233,108.23192,"POTR"
"6420","CO","12L","POTR-L-12L","1847",NA,37.46233,108.23192,"POTR"
"6421","CO","12L","POTR-L-12L","1846",NA,37.46233,108.23192,"POTR"
"6422","CO","12L","POTR-L-12L","1845",NA,37.46233,108.23192,"POTR"
"6423","CO","13H","POTR-L-13H","2013",1.129,37.47773,108.22997,"POTR"
"6424","CO","13H","POTR-L-13H","2012",1.1515,37.47773,108.22997,"POTR"
"6425","CO","13H","POTR-L-13H","2011",1.3805,37.47773,108.22997,"POTR"
"6426","CO","13H","POTR-L-13H","2010",0.942,37.47773,108.22997,"POTR"
"6427","CO","13H","POTR-L-13H","2009",0.978,37.47773,108.22997,"POTR"
"6428","CO","13H","POTR-L-13H","2008",0.8045,37.47773,108.22997,"POTR"
"6429","CO","13H","POTR-L-13H","2007",0.8345,37.47773,108.22997,"POTR"
"6430","CO","13H","POTR-L-13H","2006",0.855,37.47773,108.22997,"POTR"
"6431","CO","13H","POTR-L-13H","2005",0.3955,37.47773,108.22997,"POTR"
"6432","CO","13H","POTR-L-13H","2004",0.589,37.47773,108.22997,"POTR"
"6433","CO","13H","POTR-L-13H","2003",0.324,37.47773,108.22997,"POTR"
"6434","CO","13H","POTR-L-13H","2002",0.418,37.47773,108.22997,"POTR"
"6435","CO","13H","POTR-L-13H","2001",0.3145,37.47773,108.22997,"POTR"
"6436","CO","13H","POTR-L-13H","2000",0.4605,37.47773,108.22997,"POTR"
"6437","CO","13H","POTR-L-13H","1999",0.5005,37.47773,108.22997,"POTR"
"6438","CO","13H","POTR-L-13H","1998",0.4495,37.47773,108.22997,"POTR"
"6439","CO","13H","POTR-L-13H","1997",0.24,37.47773,108.22997,"POTR"
"6440","CO","13H","POTR-L-13H","1996",0.34,37.47773,108.22997,"POTR"
"6441","CO","13H","POTR-L-13H","1995",0.3075,37.47773,108.22997,"POTR"
"6442","CO","13H","POTR-L-13H","1994",0.599,37.47773,108.22997,"POTR"
"6443","CO","13H","POTR-L-13H","1993",0.7385,37.47773,108.22997,"POTR"
"6444","CO","13H","POTR-L-13H","1992",0.66,37.47773,108.22997,"POTR"
"6445","CO","13H","POTR-L-13H","1991",0.9085,37.47773,108.22997,"POTR"
"6446","CO","13H","POTR-L-13H","1990",1.306,37.47773,108.22997,"POTR"
"6447","CO","13H","POTR-L-13H","1989",0.595,37.47773,108.22997,"POTR"
"6448","CO","13H","POTR-L-13H","1988",0.714,37.47773,108.22997,"POTR"
"6449","CO","13H","POTR-L-13H","1987",0.4255,37.47773,108.22997,"POTR"
"6450","CO","13H","POTR-L-13H","1986",0.0745,37.47773,108.22997,"POTR"
"6451","CO","13H","POTR-L-13H","1985",0.63,37.47773,108.22997,"POTR"
"6452","CO","13H","POTR-L-13H","1984",1.0115,37.47773,108.22997,"POTR"
"6453","CO","13H","POTR-L-13H","1983",1.2335,37.47773,108.22997,"POTR"
"6454","CO","13H","POTR-L-13H","1982",0.482,37.47773,108.22997,"POTR"
"6455","CO","13H","POTR-L-13H","1981",0.8475,37.47773,108.22997,"POTR"
"6456","CO","13H","POTR-L-13H","1980",0.9005,37.47773,108.22997,"POTR"
"6457","CO","13H","POTR-L-13H","1979",1.008,37.47773,108.22997,"POTR"
"6458","CO","13H","POTR-L-13H","1978",0.946,37.47773,108.22997,"POTR"
"6459","CO","13H","POTR-L-13H","1977",0.7085,37.47773,108.22997,"POTR"
"6460","CO","13H","POTR-L-13H","1976",1.0065,37.47773,108.22997,"POTR"
"6461","CO","13H","POTR-L-13H","1975",1.0925,37.47773,108.22997,"POTR"
"6462","CO","13H","POTR-L-13H","1974",0.953,37.47773,108.22997,"POTR"
"6463","CO","13H","POTR-L-13H","1973",1.5155,37.47773,108.22997,"POTR"
"6464","CO","13H","POTR-L-13H","1972",1.2135,37.47773,108.22997,"POTR"
"6465","CO","13H","POTR-L-13H","1971",1.075,37.47773,108.22997,"POTR"
"6466","CO","13H","POTR-L-13H","1970",1.424,37.47773,108.22997,"POTR"
"6467","CO","13H","POTR-L-13H","1969",1.6765,37.47773,108.22997,"POTR"
"6468","CO","13H","POTR-L-13H","1968",0.985,37.47773,108.22997,"POTR"
"6469","CO","13H","POTR-L-13H","1967",1.2225,37.47773,108.22997,"POTR"
"6470","CO","13H","POTR-L-13H","1966",0.8105,37.47773,108.22997,"POTR"
"6471","CO","13H","POTR-L-13H","1965",0.807,37.47773,108.22997,"POTR"
"6472","CO","13H","POTR-L-13H","1964",1.0595,37.47773,108.22997,"POTR"
"6473","CO","13H","POTR-L-13H","1963",0.9275,37.47773,108.22997,"POTR"
"6474","CO","13H","POTR-L-13H","1962",0.962,37.47773,108.22997,"POTR"
"6475","CO","13H","POTR-L-13H","1961",0.91,37.47773,108.22997,"POTR"
"6476","CO","13H","POTR-L-13H","1960",1.047,37.47773,108.22997,"POTR"
"6477","CO","13H","POTR-L-13H","1959",0.711,37.47773,108.22997,"POTR"
"6478","CO","13H","POTR-L-13H","1958",1.06,37.47773,108.22997,"POTR"
"6479","CO","13H","POTR-L-13H","1957",0.8865,37.47773,108.22997,"POTR"
"6480","CO","13H","POTR-L-13H","1956",0.557,37.47773,108.22997,"POTR"
"6481","CO","13H","POTR-L-13H","1955",0.4825,37.47773,108.22997,"POTR"
"6482","CO","13H","POTR-L-13H","1954",1.129,37.47773,108.22997,"POTR"
