"prov","id","year","trw","detrend_raw","avg","std","detrend_recover","block","Province","Latitude","Longitude","Elevation","new_region"
1333,"I133333","2006",1.5115,-0.0269998188303474,1.48802380952381,0.558453813582432,1.52657815179184,"3","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133333","2007",0.93,-0.153334786279525,1.48802380952381,0.558453813582432,1.01563039615265,"3","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133333","2008",1.1825,-0.30390153114327,1.48802380952381,0.558453813582432,1.3522149690205,"3","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133333","2009",0.686,-0.470191959057916,1.48802380952381,0.558453813582432,0.948580492651688,"3","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133333","2010",0.7385,-0.64257025949051,1.48802380952381,0.558453813582432,1.09734581190713,"3","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133344","1990",2.209,-0.24412791377456,2.52280952380952,0.731524512169457,2.38758555303088,"4","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133344","1991",2.0975,-0.158571912988442,2.52280952380952,0.731524512169457,2.21349924129265,"4","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133344","1992",1.5295,-0.0717793092694919,2.52280952380952,0.731524512169457,1.58200832419723,"4","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133344","1993",1.8935,0.0164104893048048,2.52280952380952,0.731524512169457,1.88149532481684,"4","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133344","1994",2.6595,0.0993597848208393,2.52280952380952,0.731524512169457,2.58681588187967,"4","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133344","1995",3.589,0.165558105254106,2.52280952380952,0.731524512169457,3.46789018781829,"4","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133344","1996",3.1605,0.206028827113235,2.52280952380952,0.731524512169457,3.00978486275315,"4","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133344","1997",3.459,0.219186237954782,2.52280952380952,0.731524512169457,3.29865989420587,"4","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133344","1998",2.2825,0.211298326868184,2.52280952380952,0.731524512169457,2.12793009451553,"4","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133344","1999",1.4375,0.197647949208887,2.52280952380952,0.731524512169457,1.29291568037368,"4","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133344","2000",2.233,0.189362744540012,2.52280952380952,0.731524512169457,2.0944765106773,"4","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133344","2001",2.417,0.184168447189767,2.52280952380952,0.731524512169457,2.2822762665125,"4","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133344","2002",2.1315,0.176444049519072,2.52280952380952,0.731524512169457,2.00242685275036,"4","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133344","2003",3.454,0.162179632309005,2.52280952380952,0.731524512169457,3.33536162359133,"4","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133344","2004",3.055,0.129769108932674,2.52280952380952,0.731524512169457,2.96007071589336,"4","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133344","2005",3.984,0.0685638922960193,2.52280952380952,0.731524512169457,3.93384383213572,"4","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133344","2006",2.929,-0.0269998188303474,2.52280952380952,0.731524512169457,2.94875102929853,"4","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133344","2007",2.6035,-0.153334786279525,2.52280952380952,0.731524512169457,2.71566815473174,"4","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133344","2008",2.6175,-0.30390153114327,2.52280952380952,0.731524512169457,2.83981141931713,"4","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133344","2009",1.7095,-0.470191959057916,2.52280952380952,0.731524512169457,2.05345694347584,"4","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133344","2010",1.5275,-0.64257025949051,2.52280952380952,0.731524512169457,1.9975558956084,"4","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133353","1990",2.317,-0.24412791377456,2.52457142857143,0.739827079217068,2.49761244140319,"5","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133353","1991",2.01,-0.158571912988442,2.52457142857143,0.739827079217068,2.1273157952321,"5","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133353","1992",1.392,-0.0717793092694919,2.52457142857143,0.739827079217068,1.44510427672507,"5","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133353","1993",2.15,0.0164104893048048,2.52457142857143,0.739827079217068,2.1378590756291,"5","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133353","1994",2.576,0.0993597848208393,2.52457142857143,0.739827079217068,2.50249094060436,"5","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133353","1995",3.2955,0.165558105254106,2.52457142857143,0.739827079217068,3.17301563054914,"5","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133353","1996",2.1645,0.206028827113235,2.52457142857143,0.739827079217068,2.0120742946023,"5","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133353","1997",3.283,0.219186237954782,2.52457142857143,0.739827079217068,3.12084008576934,"5","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133353","1998",2.829,0.211298326868184,2.52457142857143,0.739827079217068,2.67267577598966,"5","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133353","1999",1.4125,0.197647949208887,2.52457142857143,0.739827079217068,1.26627469502355,"5","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133353","2000",2.344,0.189362744540012,2.52457142857143,0.739827079217068,2.20390431379443,"5","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133353","2001",2.976,0.184168447189767,2.52457142857143,0.739827079217068,2.83974719563165,"5","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133353","2002",2.107,0.176444049519072,2.52457142857143,0.739827079217068,1.97646191419907,"5","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133353","2003",3.52,0.162179632309005,2.52457142857143,0.739827079217068,3.40001511632033,"5","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133353","2004",3.208,0.129769108932674,2.52457142857143,0.739827079217068,3.11199329916574,"5","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133353","2005",4.2435,0.0685638922960193,2.52457142857143,0.739827079217068,4.19277457582288,"5","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133353","2006",2.857,-0.0269998188303474,2.52457142857143,0.739827079217068,2.87697519710465,"5","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133353","2007",2.417,-0.153334786279525,2.52457142857143,0.739827079217068,2.53044122707555,"5","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133353","2008",2.658,-0.30390153114327,2.52457142857143,0.739827079217068,2.88283458215532,"5","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133353","2009",1.711,-0.470191959057916,2.52457142857143,0.739827079217068,2.05886074374117,"5","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1333,"I133353","2010",1.545,-0.64257025949051,2.52457142857143,0.739827079217068,2.02039087827062,"5","ONTARIO",44.4333,-77.833298,180,"Temperate Mixedwood"
1335,"I133513","1990",NA,-0.24412791377456,3.54075,0.939144732694257,NA,"1","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133513","1991",2.77,-0.158571912988442,3.54075,0.939144732694257,2.91892197683635,"1","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133513","1992",3.14,-0.0717793092694919,3.54075,0.939144732694257,3.20741116021687,"1","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133513","1993",3.575,0.0164104893048048,3.54075,0.939144732694257,3.55958817540846,"1","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133513","1994",4.69,0.0993597848208393,3.54075,0.939144732694257,4.59668678144387,"1","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133513","1995",5.47,0.165558105254106,3.54075,0.939144732694257,5.31451697749577,"1","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133513","1996",5.175,0.206028827113235,3.54075,0.939144732694257,4.98150911223343,"1","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133513","1997",4.05,0.219186237954782,3.54075,0.939144732694257,3.8441523991457,"1","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133513","1998",3.16,0.211298326868184,3.54075,0.939144732694257,2.96156028929464,"1","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133513","1999",2.005,0.197647949208887,3.54075,0.939144732694257,1.81937996957265,"1","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133513","2000",3.045,0.189362744540012,3.54075,0.939144732694257,2.86716097589672,"1","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133513","2001",4.205,0.184168447189767,3.54075,0.939144732694257,4.03203917289325,"1","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133513","2002",3.37,0.176444049519072,3.54075,0.939144732694257,3.20429350027892,"1","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133513","2003",4.11,0.162179632309005,3.54075,0.939144732694257,3.95768985256671,"1","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133513","2004",3.52,0.129769108932674,3.54075,0.939144732694257,3.39812802487945,"1","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133513","2005",4.12,0.0685638922960193,3.54075,0.939144732694257,4.05560858169718,"1","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133513","2006",3.85,-0.0269998188303474,3.54075,0.939144732694257,3.87535673763822,"1","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133513","2007",2.83,-0.153334786279525,3.54075,0.939144732694257,2.97400355687322,"1","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133513","2008",3.245,-0.30390153114327,3.54075,0.939144732694257,3.53040752223092,"1","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133513","2009",2.03,-0.470191959057916,3.54075,0.939144732694257,2.47157830170444,"1","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133513","2010",2.455,-0.64257025949051,3.54075,0.939144732694257,3.0584664745865,"1","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133523","1990",3.92,-0.24412791377456,4.08119047619048,0.85067900050769,4.12767448968577,"2","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133523","1991",4.12,-0.158571912988442,4.08119047619048,0.85067900050769,4.2548937964496,"2","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133523","1992",3.055,-0.0717793092694919,4.08119047619048,0.85067900050769,3.1160611510665,"2","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133523","1993",4.635,0.0164104893048048,4.08119047619048,0.85067900050769,4.62103994136035,"2","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133523","1994",4.02,0.0993597848208393,4.08119047619048,0.85067900050769,3.93547671755795,"2","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133523","1995",5.53,0.165558105254106,4.08119047619048,0.85067900050769,5.38916319649649,"2","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133523","1996",4.605,0.206028827113235,4.08119047619048,0.85067900050769,4.42973560327554,"2","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133523","1997",4.655,0.219186237954782,4.08119047619048,0.85067900050769,4.46854287017158,"2","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133523","1998",3.83,0.211298326868184,4.08119047619048,0.85067900050769,3.65025295049083,"2","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133523","1999",2.51,0.197647949208887,4.08119047619048,0.85067900050769,2.34186504011459,"2","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133523","2000",4.1,0.189362744540012,4.08119047619048,0.85067900050769,3.93891308974131,"2","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133523","2001",5.39,0.184168447189767,4.08119047619048,0.85067900050769,5.23333176941956,"2","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133523","2002",2.89,0.176444049519072,4.08119047619048,0.85067900050769,2.73990275230959,"2","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133523","2003",4.22,0.162179632309005,4.08119047619048,0.85067900050769,4.08203719248467,"2","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133523","2004",4.02,0.129769108932674,4.08119047619048,0.85067900050769,3.90960814411638,"2","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133523","2005",5.49,0.0685638922960193,4.08119047619048,0.85067900050769,5.43167413663071,"2","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133523","2006",4.16,-0.0269998188303474,4.08119047619048,0.85067900050769,4.18296817889649,"2","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133523","2007",4.335,-0.153334786279525,4.08119047619048,0.85067900050769,4.46543868273533,"2","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133523","2008",4.31,-0.30390153114327,4.08119047619048,0.85067900050769,4.56852265076571,"2","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133523","2009",3.11,-0.470191959057916,4.08119047619048,0.85067900050769,3.50998242577814,"2","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133523","2010",2.8,-0.64257025949051,4.08119047619048,0.85067900050769,3.34662102609935,"2","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133532","1990",1.97,-0.24412791377456,2.41690476190476,0.75723093602691,2.15486120865781,"3","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133532","1991",1.54,-0.158571912988442,2.41690476190476,0.75723093602691,1.66007555809982,"3","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133532","1992",1.305,-0.0717793092694919,2.41690476190476,0.75723093602691,1.3593535135455,"3","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133532","1993",1.995,0.0164104893048048,2.41690476190476,0.75723093602691,1.98257346982306,"3","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133532","1994",2.18,0.0993597848208393,2.41690476190476,0.75723093602691,2.10476169713668,"3","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133532","1995",2.89,0.165558105254106,2.41690476190476,0.75723093602691,2.76463428099159,"3","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133532","1996",3.665,0.206028827113235,2.41690476190476,0.75723093602691,3.50898859839652,"3","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133532","1997",3.65,0.219186237954782,2.41690476190476,0.75723093602691,3.48402539986928,"3","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133532","1998",2.19,0.211298326868184,2.41690476190476,0.75723093602691,2.02999837016469,"3","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133532","1999",1.26,0.197647949208887,2.41690476190476,0.75723093602691,1.11033485841676,"3","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133532","2000",2.045,0.189362744540012,2.41690476190476,0.75723093602691,1.90160867170334,"3","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133532","2001",2.83,0.184168447189767,2.41690476190476,0.75723093602691,2.69054195434787,"3","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133532","2002",1.705,0.176444049519072,2.41690476190476,0.75723093602691,1.57139110722629,"3","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133532","2003",3.415,0.162179632309005,2.41690476190476,0.75723093602691,3.29219256522215,"3","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133532","2004",3.18,0.129769108932674,2.41690476190476,0.75723093602691,3.08173481617553,"3","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133532","2005",3.39,0.0685638922960193,2.41690476190476,0.75723093602691,3.33808129965904,"3","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133532","2006",2.23,-0.0269998188303474,2.41690476190476,0.75723093602691,2.25044509808546,"3","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133532","2007",2.64,-0.153334786279525,2.41690476190476,0.75723093602691,2.75610984373993,"3","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133532","2008",2.95,-0.30390153114327,2.41690476190476,0.75723093602691,3.18012364088763,"3","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133532","2009",1.94,-0.470191959057916,2.41690476190476,0.75723093602691,2.29604389726975,"3","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133532","2010",1.785,-0.64257025949051,2.41690476190476,0.75723093602691,2.27157407905705,"3","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133541","1990",3.015,-0.24412791377456,2.41833333333333,0.742314511062079,3.19621969295017,"4","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133541","1991",3.435,-0.158571912988442,2.41833333333333,0.742314511062079,3.55271023205819,"4","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133541","1992",3.215,-0.0717793092694919,2.41833333333333,0.742314511062079,3.26828282286476,"4","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133541","1993",3.945,0.0164104893048048,2.41833333333333,0.742314511062079,3.93281825565541,"4","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133541","1994",3.425,0.0993597848208393,2.41833333333333,0.742314511062079,3.35124378991149,"4","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133541","1995",3.08,0.165558105254106,2.41833333333333,0.742314511062079,2.95710381604593,"4","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133541","1996",2.845,0.206028827113235,2.41833333333333,0.742314511062079,2.69206181193675,"4","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133541","1997",2.735,0.219186237954782,2.41833333333333,0.742314511062079,2.57229487494106,"4","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133541","1998",2.325,0.211298326868184,2.41833333333333,0.742314511062079,2.16815018580261,"4","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133541","1999",1.335,0.197647949208887,2.41833333333333,0.742314511062079,1.18828305922058,"4","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133541","2000",1.86,0.189362744540012,2.41833333333333,0.742314511062079,1.71943328687341,"4","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133541","2001",2.095,0.184168447189767,2.41833333333333,0.742314511062079,1.95828908917127,"4","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133541","2002",1.365,0.176444049519072,2.41833333333333,0.742314511062079,1.23402302165144,"4","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133541","2003",2.015,0.162179632309005,2.41833333333333,0.742314511062079,1.89461170553831,"4","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133541","2004",1.79,0.129769108932674,2.41833333333333,0.742314511062079,1.69367050735168,"4","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133541","2005",2.73,0.0685638922960193,2.41833333333333,0.742314511062079,2.67910402781377,"4","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
1335,"I133541","2006",2.075,-0.0269998188303474,2.41833333333333,0.742314511062079,2.09504235731381,"4","ONTARIO",48.0333,-80.366699,300,"Boreal Shield"
