"","years","Tag","Ring_width(mm)","LongW","LongE","LatN","LatS","species","speciesfull"
"5213",1916,"dc.293",NA,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5214",1916,"dc.290",NA,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5215",1916,"dc.310",0.99,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5216",1916,"dc.316",0.88,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5217",1916,"dc.239a",NA,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5218",1916,"dc.268",0.96,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5219",1916,"dc.267",0.67,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5220",1916,"dc.233",0.71,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5221",1916,"dc.204",0.93,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5222",1916,"dc.234",0.67,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5223",1916,"dc.230",0.16,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5224",1916,"dc.240",0.81,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5225",1916,"dc.258",0.63,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5226",1916,"dc.232",0.21,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5227",1916,"dc.196b",0.46,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5228",1916,"dc.265",NA,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5229",1916,"dc.321",NA,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5230",1916,"dc.311",0.78,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5231",1916,"dc.259b",0.59,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5232",1916,"dc.203",0.87,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5233",1916,"dc.322",0.91,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5234",1916,"ds.547",0.5,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5235",1916,"ds.466",1.09,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5236",1916,"ds.553",2.43,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5237",1916,"ds.376",1.24,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5238",1916,"ds.375",1.17,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5239",1916,"ds.554a",1.24,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5240",1916,"ds.464",NA,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5241",1916,"ds.472",0.84,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5242",1916,"ds.554",2.83,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5243",1916,"ds.5",0.75,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5244",1916,"ds.585",0.19,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5245",1916,"ds.4",1.16,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5246",1916,"rk.080a",1.61,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5247",1916,"rk.026",1.29,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5248",1916,"rk.031b",1.17,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5249",1916,"rk.099b",1.32,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5250",1916,"rk.099a",1.49,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5251",1916,"rk.035b",0.78,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5252",1916,"rk.004",0.5,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5253",1916,"rk.031",1.16,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5254",1916,"rk.025",0.27,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5255",1916,"rk.098b",0.72,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5256",1916,"NN.4",1.063,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5257",1916,"NN.10",0.948,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5258",1916,"NN.12",0.393,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5259",1916,"HCL.6",0.557,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5260",1916,"HCL.7",NA,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5261",1916,"CC.10",0.202,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5262",1916,"CC.18",NA,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5263",1916,"CB.2",NA,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5264",1916,"CC.9",0.679,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5265",1915,"dc.239",NA,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5266",1915,"dc.313",2.06,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5267",1915,"dc.312a",0.86,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5268",1915,"dc.226",0.82,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5269",1915,"dc.293",NA,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5270",1915,"dc.290",NA,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5271",1915,"dc.310",1.15,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5272",1915,"dc.316",0.67,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5273",1915,"dc.239a",NA,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5274",1915,"dc.268",1.01,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5275",1915,"dc.267",0.84,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5276",1915,"dc.233",1.15,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5277",1915,"dc.204",0.94,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5278",1915,"dc.234",0.84,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5279",1915,"dc.230",0.29,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5280",1915,"dc.240",0.94,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5281",1915,"dc.258",0.84,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5282",1915,"dc.232",0.14,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5283",1915,"dc.196b",0.62,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5284",1915,"dc.265",NA,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5285",1915,"dc.321",NA,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5286",1915,"dc.311",1.4,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5287",1915,"dc.259b",0.69,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5288",1915,"dc.203",1.17,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5289",1915,"dc.322",1.03,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5290",1915,"ds.547",0.95,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5291",1915,"ds.466",0.95,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5292",1915,"ds.553",3.8,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5293",1915,"ds.376",1.2,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5294",1915,"ds.375",1.5,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5295",1915,"ds.554a",1.47,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5296",1915,"ds.464",NA,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5297",1915,"ds.472",1.08,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5298",1915,"ds.554",4.28,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5299",1915,"ds.5",0.85,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5300",1915,"ds.585",0.15,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5301",1915,"ds.4",1.29,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5302",1915,"rk.080a",1.5,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5303",1915,"rk.026",1.49,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5304",1915,"rk.031b",1.31,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5305",1915,"rk.099b",1.13,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5306",1915,"rk.099a",1.38,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5307",1915,"rk.035b",0.94,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5308",1915,"rk.004",0.76,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5309",1915,"rk.031",1.12,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5310",1915,"rk.025",0.41,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5311",1915,"rk.098b",0.64,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5312",1915,"NN.4",0.947,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5313",1915,"NN.10",0.797,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5314",1915,"NN.12",0.371,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5315",1915,"HCL.6",0.735,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5316",1915,"HCL.7",NA,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5317",1915,"CC.10",0.285,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5318",1915,"CC.18",NA,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5319",1915,"CB.2",NA,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5320",1915,"CC.9",0.853,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5321",1914,"dc.239",NA,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5322",1914,"dc.313",1.38,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5323",1914,"dc.312a",0.71,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5324",1914,"dc.226",0.76,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5325",1914,"dc.293",NA,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5326",1914,"dc.290",NA,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5327",1914,"dc.310",0.85,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5328",1914,"dc.316",0.51,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5329",1914,"dc.239a",NA,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5330",1914,"dc.268",0.8,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5331",1914,"dc.267",0.56,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5332",1914,"dc.233",0.57,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5333",1914,"dc.204",0.76,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5334",1914,"dc.234",0.53,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5335",1914,"dc.230",0.28,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5336",1914,"dc.240",0.45,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5337",1914,"dc.258",0.84,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5338",1914,"dc.232",0.09,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5339",1914,"dc.196b",0.79,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5340",1914,"dc.265",NA,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5341",1914,"dc.321",NA,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5342",1914,"dc.311",0.83,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5343",1914,"dc.259b",0.53,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5344",1914,"dc.203",0.75,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5345",1914,"dc.322",0.87,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5346",1914,"ds.547",0.57,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5347",1914,"ds.466",0.95,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5348",1914,"ds.553",1.99,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5349",1914,"ds.376",0.82,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5350",1914,"ds.375",0.97,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5351",1914,"ds.554a",1,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5352",1914,"ds.464",NA,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5353",1914,"ds.472",0.52,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5354",1914,"ds.554",2.99,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5355",1914,"ds.5",0.75,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5356",1914,"ds.585",0.25,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5357",1914,"ds.4",1.04,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5358",1914,"rk.080a",1.48,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5359",1914,"rk.026",1.19,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5360",1914,"rk.031b",0.99,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5361",1914,"rk.099b",0.9,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5362",1914,"rk.099a",1.12,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5363",1914,"rk.035b",0.67,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5364",1914,"rk.004",0.64,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5365",1914,"rk.031",1,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5366",1914,"rk.025",0.26,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5367",1914,"rk.098b",0.5,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5368",1914,"NN.4",0.732,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5369",1914,"NN.10",0.505,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5370",1914,"NN.12",0.301,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5371",1914,"HCL.6",0.373,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5372",1914,"HCL.7",NA,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5373",1914,"CC.10",0.223,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5374",1914,"CC.18",NA,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5375",1914,"CB.2",NA,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5376",1914,"CC.9",0.542,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5377",1913,"dc.239",NA,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5378",1913,"dc.313",1.87,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5379",1913,"dc.312a",0.93,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5380",1913,"dc.226",1.06,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5381",1913,"dc.293",NA,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5382",1913,"dc.290",NA,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5383",1913,"dc.310",1.33,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5384",1913,"dc.316",1.04,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5385",1913,"dc.239a",NA,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5386",1913,"dc.268",1.21,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5387",1913,"dc.267",1,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5388",1913,"dc.233",0.78,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5389",1913,"dc.204",1.28,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5390",1913,"dc.234",0.77,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5391",1913,"dc.230",0.36,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5392",1913,"dc.240",0.94,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5393",1913,"dc.258",1.01,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5394",1913,"dc.232",0.21,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5395",1913,"dc.196b",0.67,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5396",1913,"dc.265",NA,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5397",1913,"dc.321",NA,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5398",1913,"dc.311",0.98,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5399",1913,"dc.259b",0.6,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5400",1913,"dc.203",0.93,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5401",1913,"dc.322",1.02,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5402",1913,"ds.547",0.92,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5403",1913,"ds.466",1.12,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5404",1913,"ds.553",2.95,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5405",1913,"ds.376",1.33,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5406",1913,"ds.375",1.44,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5407",1913,"ds.554a",1.2,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5408",1913,"ds.464",NA,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5409",1913,"ds.472",0.93,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5410",1913,"ds.554",3.38,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5411",1913,"ds.5",0.81,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5412",1913,"ds.585",0.18,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5413",1913,"ds.4",1.66,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5414",1913,"rk.080a",1.77,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5415",1913,"rk.026",1.36,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5416",1913,"rk.031b",1.16,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5417",1913,"rk.099b",1.13,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5418",1913,"rk.099a",1.46,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5419",1913,"rk.035b",0.84,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5420",1913,"rk.004",0.7,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5421",1913,"rk.031",1.33,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5422",1913,"rk.025",0.26,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5423",1913,"rk.098b",0.76,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5424",1913,"NN.4",0.778,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5425",1913,"NN.10",0.628,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5426",1913,"NN.12",0.293,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5427",1913,"HCL.6",0.532,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5428",1913,"HCL.7",NA,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5429",1913,"CC.10",0.192,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5430",1913,"CC.18",NA,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5431",1913,"CB.2",NA,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5432",1913,"CC.9",0.685,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5433",1912,"dc.239",NA,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5434",1912,"dc.313",2.25,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5435",1912,"dc.312a",0.82,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5436",1912,"dc.226",0.81,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5437",1912,"dc.293",NA,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5438",1912,"dc.290",NA,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5439",1912,"dc.310",1.27,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5440",1912,"dc.316",1.03,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5441",1912,"dc.239a",NA,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5442",1912,"dc.268",1.22,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5443",1912,"dc.267",0.74,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5444",1912,"dc.233",0.78,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5445",1912,"dc.204",0.92,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5446",1912,"dc.234",0.83,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5447",1912,"dc.230",0.31,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5448",1912,"dc.240",1.77,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5449",1912,"dc.258",1.1,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5450",1912,"dc.232",0.15,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5451",1912,"dc.196b",0.53,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5452",1912,"dc.265",NA,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5453",1912,"dc.321",NA,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5454",1912,"dc.311",1.2,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5455",1912,"dc.259b",0.54,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5456",1912,"dc.203",1.06,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5457",1912,"dc.322",0.95,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5458",1912,"ds.547",1.01,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5459",1912,"ds.466",1.2,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5460",1912,"ds.553",4.47,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5461",1912,"ds.376",1,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5462",1912,"ds.375",2.03,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5463",1912,"ds.554a",1.18,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5464",1912,"ds.464",NA,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5465",1912,"ds.472",1.05,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5466",1912,"ds.554",3.45,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5467",1912,"ds.5",0.78,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5468",1912,"ds.585",0.2,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5469",1912,"ds.4",1.38,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5470",1912,"rk.080a",2.04,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5471",1912,"rk.026",1.2,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5472",1912,"rk.031b",0.94,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5473",1912,"rk.099b",1.17,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5474",1912,"rk.099a",1.57,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"5475",1912,"rk.035b",1.08,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
