"","years","Tag","Ring_width(mm)","LongW","LongE","LatN","LatS","species","speciesfull"
"5624",1921,"ds.577",0.23,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5625",1921,"ds.579",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5626",1921,"ds.544b",0.92,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5627",1921,"ds.578",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5628",1921,"ds.583",0.29,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5629",1921,"CC.14",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5630",1921,"CC.15",0.867,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5631",1921,"BC.6",0.691,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5632",1921,"BC.7",2.202,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5633",1921,"BC.9",1.703,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5634",1921,"BC.11",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5635",1921,"BC.15",0.357,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5636",1921,"BC.17",1.122,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5637",1921,"BC.14",0.71,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5638",1921,"HCL.5",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5639",1921,"HCL.11",0.765,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5640",1921,"HCL.13",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5641",1921,"HCL.14",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5642",1921,"HCL.9",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5643",1921,"HW3.3",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5644",1921,"HW2.4",0.769,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5645",1921,"HW2.6",1.217,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5646",1921,"HW2.8",0.683,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5647",1921,"HW2.9",1.478,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5648",1921,"HW1.10",0.231,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5649",1921,"HW1.11",1.419,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5650",1921,"HW1.12",1.076,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5651",1921,"HW3.2",2.301,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5652",1921,"HC.3",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5653",1921,"HC.5",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5654",1921,"HC.8",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5655",1921,"HC.9",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5656",1921,"SD.3",1.182,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5657",1921,"SD.6",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5658",1921,"SD.8",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5659",1921,"SD.12",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5660",1921,"SD.13",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5661",1921,"SD.1",1.318,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5662",1921,"SD.7",0.573,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5663",1921,"USF.3",1.05,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5664",1921,"USF.5",0.17,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5665",1921,"USF.10",1.837,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5666",1921,"USF.12",0.3,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5667",1921,"USF.13",0.204,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5668",1921,"USF.14",1.644,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5669",1921,"USF.16",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5670",1921,"USF.17",0.805,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5671",1920,"dc.197",0.85,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5672",1920,"dc.202b",0.82,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5673",1920,"dc.257",0.72,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5674",1920,"dc.292",0.22,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5675",1920,"dc.262",0.75,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5676",1920,"dc.202a",0.26,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5677",1920,"rk.005",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5678",1920,"rk.010a",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5679",1920,"rk.010b",1.48,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5680",1920,"rk.005c",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5681",1920,"rk.007",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5682",1920,"rk.008",0.14,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5683",1920,"rk.005b",0.36,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5684",1920,"rk.012",1.3,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5685",1920,"dc.p387",1.86,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5686",1920,"rk.p386",1.3,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5687",1920,"ds.577",0.73,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5688",1920,"ds.579",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5689",1920,"ds.544b",0.72,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5690",1920,"ds.578",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5691",1920,"ds.583",0.23,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5692",1920,"CC.14",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5693",1920,"CC.15",1.023,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5694",1920,"BC.6",0.738,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5695",1920,"BC.7",1.741,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5696",1920,"BC.9",1.442,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5697",1920,"BC.11",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5698",1920,"BC.15",0.427,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5699",1920,"BC.17",1.439,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5700",1920,"BC.14",0.849,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5701",1920,"HCL.5",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5702",1920,"HCL.11",0.87,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5703",1920,"HCL.13",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5704",1920,"HCL.14",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5705",1920,"HCL.9",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5706",1920,"HW3.3",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5707",1920,"HW2.4",0.816,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5708",1920,"HW2.6",1.407,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5709",1920,"HW2.8",0.968,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5710",1920,"HW2.9",1.27,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5711",1920,"HW1.10",0.298,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5712",1920,"HW1.11",1.402,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5713",1920,"HW1.12",1.385,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5714",1920,"HW3.2",2.971,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5715",1920,"HC.3",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5716",1920,"HC.5",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5717",1920,"HC.8",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5718",1920,"HC.9",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5719",1920,"SD.3",1.239,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5720",1920,"SD.6",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5721",1920,"SD.8",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5722",1920,"SD.12",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5723",1920,"SD.13",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5724",1920,"SD.1",1.556,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5725",1920,"SD.7",0.4,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5726",1920,"USF.3",1.114,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5727",1920,"USF.5",0.193,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5728",1920,"USF.10",1.519,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5729",1920,"USF.12",0.195,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5730",1920,"USF.13",0.094,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5731",1920,"USF.14",1.736,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5732",1920,"USF.16",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5733",1920,"USF.17",0.825,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5734",1919,"dc.197",0.75,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5735",1919,"dc.202b",0.64,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5736",1919,"dc.257",0.53,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5737",1919,"dc.292",0.28,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5738",1919,"dc.262",1.35,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5739",1919,"dc.202a",0.25,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5740",1919,"rk.005",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5741",1919,"rk.010a",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5742",1919,"rk.010b",1.76,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5743",1919,"rk.005c",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5744",1919,"rk.007",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5745",1919,"rk.008",0.28,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5746",1919,"rk.005b",0.3,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5747",1919,"rk.012",1.46,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5748",1919,"dc.p387",2.14,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5749",1919,"rk.p386",1.18,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5750",1919,"ds.577",0.16,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5751",1919,"ds.579",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5752",1919,"ds.544b",0.39,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5753",1919,"ds.578",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5754",1919,"ds.583",0.53,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5755",1919,"CC.14",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5756",1919,"CC.15",0.717,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5757",1919,"BC.6",0.684,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5758",1919,"BC.7",1.566,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5759",1919,"BC.9",1.227,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5760",1919,"BC.11",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5761",1919,"BC.15",0.462,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5762",1919,"BC.17",1.851,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5763",1919,"BC.14",0.953,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5764",1919,"HCL.5",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5765",1919,"HCL.11",1.452,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5766",1919,"HCL.13",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5767",1919,"HCL.14",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5768",1919,"HCL.9",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5769",1919,"HW3.3",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5770",1919,"HW2.4",1.096,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5771",1919,"HW2.6",1.755,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5772",1919,"HW2.8",0.641,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5773",1919,"HW2.9",1.504,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5774",1919,"HW1.10",0.369,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5775",1919,"HW1.11",1.369,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5776",1919,"HW1.12",1.18,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5777",1919,"HW3.2",3.602,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5778",1919,"HC.3",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5779",1919,"HC.5",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5780",1919,"HC.8",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5781",1919,"HC.9",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5782",1919,"SD.3",1.045,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5783",1919,"SD.6",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5784",1919,"SD.8",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5785",1919,"SD.12",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5786",1919,"SD.13",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5787",1919,"SD.1",1.59,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5788",1919,"SD.7",0.641,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5789",1919,"USF.3",1.823,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5790",1919,"USF.5",0.224,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5791",1919,"USF.10",1.521,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5792",1919,"USF.12",0.248,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5793",1919,"USF.13",0.108,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5794",1919,"USF.14",2.115,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5795",1919,"USF.16",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5796",1919,"USF.17",0.918,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5797",1918,"dc.197",0.9,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5798",1918,"dc.202b",1.14,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5799",1918,"dc.257",0.69,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5800",1918,"dc.292",0.28,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5801",1918,"dc.262",0.96,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5802",1918,"dc.202a",0.29,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5803",1918,"rk.005",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5804",1918,"rk.010a",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5805",1918,"rk.010b",1.04,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5806",1918,"rk.005c",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5807",1918,"rk.007",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5808",1918,"rk.008",0.32,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5809",1918,"rk.005b",0.28,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5810",1918,"rk.012",1.42,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5811",1918,"dc.p387",2.02,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5812",1918,"rk.p386",1.01,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5813",1918,"ds.577",0.27,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5814",1918,"ds.579",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5815",1918,"ds.544b",0.57,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5816",1918,"ds.578",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5817",1918,"ds.583",0.54,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5818",1918,"CC.14",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5819",1918,"CC.15",0.741,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5820",1918,"BC.6",0.721,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5821",1918,"BC.7",1.471,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5822",1918,"BC.9",1.105,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5823",1918,"BC.11",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5824",1918,"BC.15",0.279,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5825",1918,"BC.17",1.73,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5826",1918,"BC.14",0.975,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5827",1918,"HCL.5",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5828",1918,"HCL.11",1.079,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5829",1918,"HCL.13",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5830",1918,"HCL.14",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5831",1918,"HCL.9",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5832",1918,"HW3.3",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5833",1918,"HW2.4",0.857,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5834",1918,"HW2.6",1.402,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5835",1918,"HW2.8",0.471,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5836",1918,"HW2.9",1.03,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5837",1918,"HW1.10",0.205,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5838",1918,"HW1.11",0.872,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5839",1918,"HW1.12",1.026,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5840",1918,"HW3.2",2.907,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5841",1918,"HC.3",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5842",1918,"HC.5",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5843",1918,"HC.8",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5844",1918,"HC.9",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5845",1918,"SD.3",1.306,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5846",1918,"SD.6",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5847",1918,"SD.8",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5848",1918,"SD.12",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5849",1918,"SD.13",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5850",1918,"SD.1",1.418,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5851",1918,"SD.7",0.523,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5852",1918,"USF.3",1.163,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5853",1918,"USF.5",0.156,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5854",1918,"USF.10",1.041,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5855",1918,"USF.12",0.328,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5856",1918,"USF.13",0.131,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5857",1918,"USF.14",1.324,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5858",1918,"USF.16",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5859",1918,"USF.17",0.772,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5860",1917,"dc.197",1.19,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5861",1917,"dc.202b",1.14,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5862",1917,"dc.257",0.96,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5863",1917,"dc.292",0.32,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5864",1917,"dc.262",1.51,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5865",1917,"dc.202a",0.54,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5866",1917,"rk.005",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5867",1917,"rk.010a",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5868",1917,"rk.010b",1.38,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5869",1917,"rk.005c",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5870",1917,"rk.007",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5871",1917,"rk.008",0.33,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5872",1917,"rk.005b",0.4,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5873",1917,"rk.012",1.43,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5874",1917,"dc.p387",2.13,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5875",1917,"rk.p386",1.18,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5876",1917,"ds.577",0.32,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5877",1917,"ds.579",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5878",1917,"ds.544b",0.86,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5879",1917,"ds.578",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5880",1917,"ds.583",1.02,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5881",1917,"CC.14",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5882",1917,"CC.15",0.745,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5883",1917,"BC.6",0.747,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5884",1917,"BC.7",1.542,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5885",1917,"BC.9",1.038,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
"5886",1917,"BC.11",NA,-83.47845,-83.42166,35.07382,35.02734,"QUMO","Quercus montana"
