"","years","Tag","Ring_width(mm)","LongW","LongE","LatN","LatS","species","speciesfull"
"558",1968,"CC.19",0.791,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"559",1968,"NN.3",1.11,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"560",1967,"CC.3",0.832,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"561",1967,"CC.6",1.071,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"562",1967,"CC.7",0.997,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"563",1967,"CC.8",0.666,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"564",1967,"CB.1",1.95,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"565",1967,"CB.7",1.513,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"566",1967,"CB.16",1.703,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"567",1967,"NN.1",1.221,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"568",1967,"NN.6",1.366,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"569",1967,"NN.2",1.039,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"570",1967,"NN.9",1.387,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"571",1967,"CC.19",0.678,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"572",1967,"NN.3",0.863,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"573",1966,"CC.3",1.025,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"574",1966,"CC.6",1.698,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"575",1966,"CC.7",1.355,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"576",1966,"CC.8",0.788,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"577",1966,"CB.1",1.839,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"578",1966,"CB.7",1.633,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"579",1966,"CB.16",1.476,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"580",1966,"NN.1",0.913,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"581",1966,"NN.6",1.153,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"582",1966,"NN.2",1.009,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"583",1966,"NN.9",1.128,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"584",1966,"CC.19",0.47,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"585",1966,"NN.3",0.752,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"586",1965,"CC.3",1.018,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"587",1965,"CC.6",1.862,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"588",1965,"CC.7",1.243,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"589",1965,"CC.8",0.568,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"590",1965,"CB.1",1.524,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"591",1965,"CB.7",1.188,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"592",1965,"CB.16",1.693,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"593",1965,"NN.1",1.002,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"594",1965,"NN.6",1.024,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"595",1965,"NN.2",1.752,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"596",1965,"NN.9",1.612,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"597",1965,"CC.19",0.574,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"598",1965,"NN.3",0.706,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"599",1964,"CC.3",0.684,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"600",1964,"CC.6",1.606,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"601",1964,"CC.7",0.988,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"602",1964,"CC.8",0.566,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"603",1964,"CB.1",1.344,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"604",1964,"CB.7",0.957,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"605",1964,"CB.16",1.642,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"606",1964,"NN.1",0.578,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"607",1964,"NN.6",0.525,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"608",1964,"NN.2",0.853,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"609",1964,"NN.9",0.856,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"610",1964,"CC.19",0.491,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"611",1964,"NN.3",0.57,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"612",1963,"CC.3",0.508,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"613",1963,"CC.6",1.048,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"614",1963,"CC.7",1.141,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"615",1963,"CC.8",0.502,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"616",1963,"CB.1",0.752,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"617",1963,"CB.7",0.701,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"618",1963,"CB.16",1.255,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"619",1963,"NN.1",0.325,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"620",1963,"NN.6",0.545,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"621",1963,"NN.2",0.968,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"622",1963,"NN.9",0.755,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"623",1963,"CC.19",0.543,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"624",1963,"NN.3",0.559,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"625",1962,"CC.3",0.531,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"626",1962,"CC.6",0.799,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"627",1962,"CC.7",0.77,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"628",1962,"CC.8",0.587,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"629",1962,"CB.1",0.978,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"630",1962,"CB.7",0.641,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"631",1962,"CB.16",1.442,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"632",1962,"NN.1",0.394,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"633",1962,"NN.6",0.425,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"634",1962,"NN.2",0.964,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"635",1962,"NN.9",0.632,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"636",1962,"CC.19",0.528,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"637",1962,"NN.3",0.733,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"638",1961,"CC.3",1.039,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"639",1961,"CC.6",1.148,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"640",1961,"CC.7",0.836,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"641",1961,"CC.8",0.559,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"642",1961,"CB.1",1.341,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"643",1961,"CB.7",0.689,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"644",1961,"CB.16",2.146,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"645",1961,"NN.1",1.014,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"646",1961,"NN.6",0.958,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"647",1961,"NN.2",1.293,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"648",1961,"NN.9",0.73,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"649",1961,"CC.19",0.682,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"650",1961,"NN.3",1.116,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"651",1960,"CC.3",0.772,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"652",1960,"CC.6",1.151,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"653",1960,"CC.7",0.899,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"654",1960,"CC.8",0.695,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"655",1960,"CB.1",2.009,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"656",1960,"CB.7",1.202,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"657",1960,"CB.16",2.241,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"658",1960,"NN.1",1.148,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"659",1960,"NN.6",0.94,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"660",1960,"NN.2",1.394,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"661",1960,"NN.9",0.908,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"662",1960,"CC.19",0.933,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"663",1960,"NN.3",1.135,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"664",1959,"CC.3",1.035,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"665",1959,"CC.6",1.076,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"666",1959,"CC.7",1.027,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"667",1959,"CC.8",0.692,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"668",1959,"CB.1",1.669,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"669",1959,"CB.7",1.08,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"670",1959,"CB.16",2.272,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"671",1959,"NN.1",1.223,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"672",1959,"NN.6",0.961,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"673",1959,"NN.2",1.276,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"674",1959,"NN.9",0.871,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"675",1959,"CC.19",0.935,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"676",1959,"NN.3",1.201,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"677",1958,"CC.3",1.1,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"678",1958,"CC.6",0.829,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"679",1958,"CC.7",0.875,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"680",1958,"CC.8",0.681,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"681",1958,"CB.1",2.181,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"682",1958,"CB.7",0.84,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"683",1958,"CB.16",2.414,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"684",1958,"NN.1",0.701,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"685",1958,"NN.6",0.938,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"686",1958,"NN.2",1.341,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"687",1958,"NN.9",0.569,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"688",1958,"CC.19",0.636,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"689",1958,"NN.3",1.009,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"690",1957,"CC.3",1.128,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"691",1957,"CC.6",0.989,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"692",1957,"CC.7",0.941,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"693",1957,"CC.8",0.793,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"694",1957,"CB.1",2.271,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"695",1957,"CB.7",0.998,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"696",1957,"CB.16",2.858,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"697",1957,"NN.1",1.147,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"698",1957,"NN.6",1.112,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"699",1957,"NN.2",1.266,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"700",1957,"NN.9",1.012,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"701",1957,"CC.19",0.787,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"702",1957,"NN.3",1.163,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"703",1956,"CC.3",1.254,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"704",1956,"CC.6",0.945,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"705",1956,"CC.7",1.037,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"706",1956,"CC.8",0.923,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"707",1956,"CB.1",2.404,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"708",1956,"CB.7",1.036,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"709",1956,"CB.16",3.169,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"710",1956,"NN.1",1.165,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"711",1956,"NN.6",1.046,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"712",1956,"NN.2",1.268,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"713",1956,"NN.9",0.963,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"714",1956,"CC.19",0.528,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"715",1956,"NN.3",1.463,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"716",1955,"CC.3",1.12,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"717",1955,"CC.6",0.874,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"718",1955,"CC.7",1.081,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"719",1955,"CC.8",0.626,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"720",1955,"CB.1",2.889,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"721",1955,"CB.7",0.85,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"722",1955,"CB.16",2.737,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"723",1955,"NN.1",0.934,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"724",1955,"NN.6",0.967,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"725",1955,"NN.2",1.493,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"726",1955,"NN.9",0.73,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"727",1955,"CC.19",0.507,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"728",1955,"NN.3",1.283,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"729",1954,"CC.3",1.365,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"730",1954,"CC.6",1.435,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"731",1954,"CC.7",1.361,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"732",1954,"CC.8",0.775,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"733",1954,"CB.1",2.568,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"734",1954,"CB.7",1.031,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"735",1954,"CB.16",2.99,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"736",1954,"NN.1",1.019,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"737",1954,"NN.6",0.997,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"738",1954,"NN.2",1.49,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"739",1954,"NN.9",0.897,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"740",1954,"CC.19",0.596,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"741",1954,"NN.3",1.038,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"742",1953,"CC.3",1.162,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"743",1953,"CC.6",1.402,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"744",1953,"CC.7",1.323,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"745",1953,"CC.8",0.811,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"746",1953,"CB.1",2.377,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"747",1953,"CB.7",0.732,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"748",1953,"CB.16",2.847,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"749",1953,"NN.1",1.322,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"750",1953,"NN.6",0.558,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"751",1953,"NN.2",1.347,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"752",1953,"NN.9",0.97,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"753",1953,"CC.19",0.606,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"754",1953,"NN.3",0.943,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"755",1952,"CC.3",0.967,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"756",1952,"CC.6",1.238,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"757",1952,"CC.7",0.909,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"758",1952,"CC.8",0.678,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"759",1952,"CB.1",2.521,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"760",1952,"CB.7",0.692,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"761",1952,"CB.16",3.269,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"762",1952,"NN.1",1.404,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"763",1952,"NN.6",1.012,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"764",1952,"NN.2",1.525,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"765",1952,"NN.9",0.921,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"766",1952,"CC.19",0.81,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"767",1952,"NN.3",0.986,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"768",1951,"CC.3",1.393,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"769",1951,"CC.6",1.409,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"770",1951,"CC.7",1.09,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"771",1951,"CC.8",0.967,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"772",1951,"CB.1",2.847,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"773",1951,"CB.7",0.828,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"774",1951,"CB.16",3.737,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"775",1951,"NN.1",2.101,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"776",1951,"NN.6",1.026,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"777",1951,"NN.2",1.704,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"778",1951,"NN.9",1.097,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"779",1951,"CC.19",0.989,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"780",1951,"NN.3",1.222,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"781",1950,"CC.3",1.19,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"782",1950,"CC.6",0.891,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"783",1950,"CC.7",1.269,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"784",1950,"CC.8",0.88,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"785",1950,"CB.1",1.898,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"786",1950,"CB.7",0.792,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"787",1950,"CB.16",2.523,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"788",1950,"NN.1",1.861,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"789",1950,"NN.6",0.951,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"790",1950,"NN.2",1.118,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"791",1950,"NN.9",1.259,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"792",1950,"CC.19",1.269,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"793",1950,"NN.3",1.212,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"794",1949,"CC.3",1.094,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"795",1949,"CC.6",1.199,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"796",1949,"CC.7",0.813,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"797",1949,"CC.8",0.977,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"798",1949,"CB.1",2.189,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"799",1949,"CB.7",1.038,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"800",1949,"CB.16",3.053,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"801",1949,"NN.1",2.107,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"802",1949,"NN.6",1.321,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"803",1949,"NN.2",1.077,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"804",1949,"NN.9",1.522,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"805",1949,"CC.19",1.351,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"806",1949,"NN.3",1.264,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"807",1948,"CC.3",1.417,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"808",1948,"CC.6",1.872,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"809",1948,"CC.7",1.084,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"810",1948,"CC.8",0.973,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"811",1948,"CB.1",2.32,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"812",1948,"CB.7",0.948,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"813",1948,"CB.16",2.833,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"814",1948,"NN.1",2.763,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"815",1948,"NN.6",1.342,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"816",1948,"NN.2",1.115,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"817",1948,"NN.9",1.518,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"818",1948,"CC.19",1.229,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"819",1948,"NN.3",1.251,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"820",1947,"CC.3",1.148,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"821",1947,"CC.6",1.189,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"822",1947,"CC.7",1.002,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"823",1947,"CC.8",0.902,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"824",1947,"CB.1",2.328,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
"825",1947,"CB.7",0.876,-83.47845,-83.42166,35.07382,35.02734,"QUAL","Quercus alba"
