"","years","Tag","Ring_width(mm)","LongW","LongE","LatN","LatS","species","speciesfull"
"3508",1967,"rk.055",2.43,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3509",1967,"rk.018",1.86,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3510",1967,"rk.009b",3,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3511",1967,"rk.076",1.12,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3512",1967,"rk.055b",2.42,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3513",1967,"rk.078",2.95,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3514",1967,"rk.052",1.35,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3515",1967,"rk.028b",2.03,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3516",1967,"rk.046",3.51,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3517",1967,"rk.027",1.32,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3518",1967,"rk.077b",1.95,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3519",1967,"rk.001",1.62,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3520",1967,"rk.046b",3.98,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3521",1967,"rk.073",2.32,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3522",1967,"rk.052b",1.39,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3523",1967,"rk.054",1.54,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3524",1967,"rk.p388",2.24,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3525",1967,"ds.445",2.1,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3526",1967,"ds.465",3.36,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3527",1967,"ds.444",1.92,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3528",1967,"ds.588",1.97,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3529",1967,"ds.369",2.74,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3530",1967,"ds.591",2.46,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3531",1967,"ds.461",0.96,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3532",1967,"ds.379",1.97,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3533",1967,"ds.576",2.43,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3534",1967,"ds.550",2.76,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3535",1967,"ds.436",1.27,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3536",1967,"ds.437",0.82,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3537",1967,"ds.374",1.49,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3538",1967,"ds.438",1.39,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3539",1967,"ds.542",1.73,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3540",1967,"ds.545",2.81,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3541",1967,"ds.470",1.91,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3542",1967,"ds.552",5.05,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3543",1967,"ds.441b",2.5,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3544",1967,"ds.441c",3.7,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3545",1967,"ds.377",1.15,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3546",1967,"ds.548",3.67,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3547",1967,"ds.441",2.8,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3548",1967,"ds.462b",4.14,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3549",1967,"ds.467",2.72,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3550",1967,"ds.589",2.37,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3551",1967,"ds.465b",3.1,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3552",1967,"ds.470b",1.32,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3553",1967,"ds.587",2.45,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3554",1967,"ds.443",2.53,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3555",1967,"ds.368",4.02,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3556",1967,"ds.552b",3.87,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3557",1967,"ds.2",1.78,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3558",1967,"ds.365",1.3,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3559",1967,"ds.462",2.74,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3560",1967,"PB.12",1.57,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3561",1967,"USF.20",2.116,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3562",1967,"USF.21",2.317,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3563",1967,"USF.15",4.71,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3564",1967,"rk.30",1.444,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3565",1966,"dc.199",2.22,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3566",1966,"dc.260b",1.4,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3567",1966,"dc.315",2.69,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3568",1966,"dc.238",1.94,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3569",1966,"dc.200",2.47,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3570",1966,"dc.237",0.6,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3571",1966,"dc.236",1.43,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3572",1966,"dc.325",1.28,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3573",1966,"dc.270",1.93,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3574",1966,"dc.291",2.74,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3575",1966,"dc.261",2.42,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3576",1966,"dc.260",1.58,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3577",1966,"dc.326",3.98,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3578",1966,"dc.264b",2.3,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3579",1966,"dc.231",1.81,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3580",1966,"dc.p376",3.28,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3581",1966,"dc.p375",1.97,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3582",1966,"rk.095",3.13,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3583",1966,"rk.028",1.87,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3584",1966,"rk.009",2.46,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3585",1966,"rk.077",2.28,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3586",1966,"rk.002",2.41,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3587",1966,"rk.051b",1.85,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3588",1966,"rk.093",1.4,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3589",1966,"rk.055",2.11,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3590",1966,"rk.018",1.75,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3591",1966,"rk.009b",2.42,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3592",1966,"rk.076",1.09,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3593",1966,"rk.055b",2.29,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3594",1966,"rk.078",3.06,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3595",1966,"rk.052",1.76,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3596",1966,"rk.028b",1.97,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3597",1966,"rk.046",4.16,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3598",1966,"rk.027",1.35,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3599",1966,"rk.077b",1.95,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3600",1966,"rk.001",1.33,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3601",1966,"rk.046b",4.65,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3602",1966,"rk.073",1.79,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3603",1966,"rk.052b",2.07,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3604",1966,"rk.054",1.58,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3605",1966,"rk.p388",1.88,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3606",1966,"ds.445",2.4,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3607",1966,"ds.465",3.8,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3608",1966,"ds.444",1.93,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3609",1966,"ds.588",1.68,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3610",1966,"ds.369",3.06,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3611",1966,"ds.591",2.88,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3612",1966,"ds.461",1.04,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3613",1966,"ds.379",2.43,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3614",1966,"ds.576",2.57,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3615",1966,"ds.550",2.64,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3616",1966,"ds.436",1.56,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3617",1966,"ds.437",0.82,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3618",1966,"ds.374",1.68,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3619",1966,"ds.438",1.54,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3620",1966,"ds.542",1.75,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3621",1966,"ds.545",2.56,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3622",1966,"ds.470",2.18,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3623",1966,"ds.552",6.71,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3624",1966,"ds.441b",2.52,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3625",1966,"ds.441c",3.25,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3626",1966,"ds.377",1.14,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3627",1966,"ds.548",3.7,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3628",1966,"ds.441",2.83,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3629",1966,"ds.462b",3.85,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3630",1966,"ds.467",2.65,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3631",1966,"ds.589",2.23,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3632",1966,"ds.465b",3.31,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3633",1966,"ds.470b",1.44,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3634",1966,"ds.587",2.35,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3635",1966,"ds.443",2.52,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3636",1966,"ds.368",3.52,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3637",1966,"ds.552b",3.67,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3638",1966,"ds.2",2.69,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3639",1966,"ds.365",1.45,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3640",1966,"ds.462",2.86,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3641",1966,"PB.12",2.368,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3642",1966,"USF.20",2.781,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3643",1966,"USF.21",2.606,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3644",1966,"USF.15",4.303,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3645",1966,"rk.30",1.57,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3646",1965,"dc.199",1.74,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3647",1965,"dc.260b",1.42,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3648",1965,"dc.315",2.03,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3649",1965,"dc.238",1.69,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3650",1965,"dc.200",1.53,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3651",1965,"dc.237",0.41,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3652",1965,"dc.236",1.29,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3653",1965,"dc.325",1.32,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3654",1965,"dc.270",1.74,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3655",1965,"dc.291",1.74,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3656",1965,"dc.261",1.65,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3657",1965,"dc.260",1.46,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3658",1965,"dc.326",3.95,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3659",1965,"dc.264b",2.68,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3660",1965,"dc.231",1.48,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3661",1965,"dc.p376",2.41,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3662",1965,"dc.p375",1.69,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3663",1965,"rk.095",2.78,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3664",1965,"rk.028",1.14,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3665",1965,"rk.009",1.85,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3666",1965,"rk.077",2.35,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3667",1965,"rk.002",2.27,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3668",1965,"rk.051b",1.44,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3669",1965,"rk.093",2.08,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3670",1965,"rk.055",1.63,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3671",1965,"rk.018",1.41,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3672",1965,"rk.009b",2.13,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3673",1965,"rk.076",0.76,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3674",1965,"rk.055b",1.76,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3675",1965,"rk.078",3.03,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3676",1965,"rk.052",1.76,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3677",1965,"rk.028b",1.72,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3678",1965,"rk.046",3.84,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3679",1965,"rk.027",1.17,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3680",1965,"rk.077b",1.71,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3681",1965,"rk.001",1.27,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3682",1965,"rk.046b",4.54,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3683",1965,"rk.073",1.46,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3684",1965,"rk.052b",1.86,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3685",1965,"rk.054",1.45,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3686",1965,"rk.p388",1.86,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3687",1965,"ds.445",1.58,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3688",1965,"ds.465",3.28,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3689",1965,"ds.444",1.6,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3690",1965,"ds.588",1.5,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3691",1965,"ds.369",3.46,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3692",1965,"ds.591",3,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3693",1965,"ds.461",1.18,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3694",1965,"ds.379",1.8,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3695",1965,"ds.576",2.25,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3696",1965,"ds.550",2.35,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3697",1965,"ds.436",1.31,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3698",1965,"ds.437",0.93,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3699",1965,"ds.374",1.47,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3700",1965,"ds.438",1.34,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3701",1965,"ds.542",1.73,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3702",1965,"ds.545",1.84,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3703",1965,"ds.470",1.88,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3704",1965,"ds.552",5.17,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3705",1965,"ds.441b",2.37,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3706",1965,"ds.441c",3.04,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3707",1965,"ds.377",1.36,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3708",1965,"ds.548",3.24,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3709",1965,"ds.441",2.85,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3710",1965,"ds.462b",3.46,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3711",1965,"ds.467",2.34,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3712",1965,"ds.589",1.63,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3713",1965,"ds.465b",2.8,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3714",1965,"ds.470b",1.25,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3715",1965,"ds.587",2.2,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3716",1965,"ds.443",2.41,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3717",1965,"ds.368",3.57,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3718",1965,"ds.552b",3.28,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3719",1965,"ds.2",2.12,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3720",1965,"ds.365",1.7,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3721",1965,"ds.462",2.03,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3722",1965,"PB.12",2.61,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3723",1965,"USF.20",1.875,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3724",1965,"USF.21",2.776,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3725",1965,"USF.15",3.9,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3726",1965,"rk.30",1.631,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3727",1964,"dc.199",1.39,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3728",1964,"dc.260b",1.04,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3729",1964,"dc.315",1.15,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3730",1964,"dc.238",1.49,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3731",1964,"dc.200",1.23,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3732",1964,"dc.237",0.42,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3733",1964,"dc.236",1.64,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3734",1964,"dc.325",1.2,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3735",1964,"dc.270",1.53,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3736",1964,"dc.291",1.36,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3737",1964,"dc.261",1.3,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3738",1964,"dc.260",1.21,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3739",1964,"dc.326",3.2,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3740",1964,"dc.264b",2.62,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3741",1964,"dc.231",1.28,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3742",1964,"dc.p376",1.96,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3743",1964,"dc.p375",1.15,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3744",1964,"rk.095",1.58,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3745",1964,"rk.028",1.2,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3746",1964,"rk.009",1.56,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3747",1964,"rk.077",2.79,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3748",1964,"rk.002",2.54,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3749",1964,"rk.051b",1.09,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3750",1964,"rk.093",1.69,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3751",1964,"rk.055",2.19,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3752",1964,"rk.018",0.98,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3753",1964,"rk.009b",1.68,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3754",1964,"rk.076",0.87,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3755",1964,"rk.055b",1.97,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3756",1964,"rk.078",2.75,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3757",1964,"rk.052",2.01,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3758",1964,"rk.028b",1.47,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3759",1964,"rk.046",4.05,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3760",1964,"rk.027",1.03,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3761",1964,"rk.077b",1.92,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3762",1964,"rk.001",0.82,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3763",1964,"rk.046b",4.7,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3764",1964,"rk.073",1.14,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3765",1964,"rk.052b",1.8,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3766",1964,"rk.054",1.22,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3767",1964,"rk.p388",1.8,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3768",1964,"ds.445",1.57,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"3769",1964,"ds.465",3.08,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
