"","years","Tag","Ring_width(mm)","LongW","LongE","LatN","LatS","species","speciesfull"
"8515",1945,"mg.504",3.19,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8516",1945,"mg.486",1.04,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8517",1945,"mg.502",1.06,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8518",1945,"mg.534",3.38,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8519",1945,"mg.515",1.97,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8520",1945,"mg.520b",2.33,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8521",1945,"mg.498a",1.28,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8522",1945,"mg.509",0.85,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8523",1945,"mg.537",2.63,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8524",1945,"mg.525",2.18,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8525",1945,"mg.535",3.54,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8526",1945,"mg.517",1.25,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8527",1945,"mg.496",0.89,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8528",1945,"mg.527",2.13,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8529",1945,"mg.493a",4.02,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8530",1945,"mg.530b",1.11,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8531",1945,"mg.531",2.48,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8532",1945,"mg.521",2.73,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8533",1945,"mg.489",0.82,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8534",1945,"mg.512",1.99,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8535",1945,"mg.487",0.9,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8536",1945,"mg.493b",3.5,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8537",1945,"mg.495a",1.85,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8538",1945,"mg.529",1.77,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8539",1945,"mg.526",1.54,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8540",1945,"mg.524",0.68,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8541",1945,"mg.498b",2.01,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8542",1945,"mg.495b",1.73,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8543",1945,"mg.538",2.17,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8544",1945,"mg.527b",1.6,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8545",1945,"mg.508",1.85,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8546",1945,"mg.499b",1.09,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8547",1945,"mg.500",1.18,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8548",1945,"mg.484",1.48,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8549",1945,"mg.499",1.06,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8550",1945,"mg.522",2.72,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8551",1945,"mg.507",2.13,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8552",1945,"mg.488",1.3,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8553",1945,"mg.519",1.11,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8554",1945,"mg.p8",1.37,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8555",1945,"mg.p9",2.18,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8556",1944,"jc.141",2.52,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8557",1944,"jc.132",3.28,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8558",1944,"jc.133",2.41,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8559",1944,"jc.179b",NA,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8560",1944,"jc.180",1.42,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8561",1944,"jc.161",2.46,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8562",1944,"jc.129",0.86,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8563",1944,"jc.160",2.62,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8564",1944,"jc.131",1.88,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8565",1944,"jc.159",4.51,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8566",1944,"jc.180b",1.66,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8567",1944,"jc.179",0.89,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8568",1944,"jc.166",2.71,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8569",1944,"jc.182",2.89,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8570",1944,"jc.137",1.65,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8571",1944,"pr.938",2.07,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8572",1944,"pr.922",3.19,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8573",1944,"pr.970",1.39,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8574",1944,"pr.945",1.72,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8575",1944,"pr.947",2.03,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8576",1944,"pr.927",0.95,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8577",1944,"pr.949",1.04,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8578",1944,"pm.918a",1.44,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8579",1944,"pm.918b",1.84,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8580",1944,"pm.956a",1.92,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8581",1944,"pm.956b",1.43,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8582",1944,"pr.931",1.64,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8583",1944,"pr.953",1.02,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8584",1944,"pr.961",1.37,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8585",1944,"pr.925",2.23,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8586",1944,"pr.946",1.27,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8587",1944,"pr.969",1.46,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8588",1944,"pr.932",2.78,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8589",1944,"pr.941",2.13,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8590",1944,"pr.935",0.86,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8591",1944,"pr.946b",1.17,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8592",1944,"pr.950",1.11,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8593",1944,"pr.942",0.88,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8594",1944,"pr.964",0.97,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8595",1944,"pr.955",2.07,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8596",1944,"pr.923",1.28,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8597",1944,"pr.958",1.37,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8598",1944,"pr.944",1.45,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8599",1944,"pr.960",2.31,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8600",1944,"pr.939",2.65,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8601",1944,"pr.916",1.55,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8602",1944,"pr.959",1.68,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8603",1944,"pr.939b",4.24,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8604",1944,"pr.917",2.1,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8605",1944,"pr.966",2.59,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8606",1944,"pm.852",3.21,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8607",1944,"pm.891",1.96,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8608",1944,"pm.881",1.98,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8609",1944,"pm.906",1.37,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8610",1944,"pm.880b",3.41,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8611",1944,"pm.897b",2.21,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8612",1944,"pm.858",1.7,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8613",1944,"pm.837",3.34,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8614",1944,"pm.830",1.4,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8615",1944,"pm.899",1.49,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8616",1944,"pm.898",1.15,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8617",1944,"pm.884a",1.43,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8618",1944,"pm.884b",1.05,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8619",1944,"pm.842",3.41,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8620",1944,"pm.838a",2.56,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8621",1944,"pm.838b",3.94,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8622",1944,"pm.868",2.96,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8623",1944,"pm.887",2.55,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8624",1944,"pm.880a",4.12,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8625",1944,"pm.897",2.57,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8626",1944,"pm.840a",2.31,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8627",1944,"pm.840b",1.9,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8628",1944,"pm.827",2.35,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8629",1944,"pm.843",2.64,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8630",1944,"pm.892",3.82,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8631",1944,"pm.913",1.33,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8632",1944,"pm.905",2.79,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8633",1944,"pm.850",3.9,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8634",1944,"pm.903",2.41,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8635",1944,"pm.902",2.1,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8636",1944,"pm.886",2.58,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8637",1944,"pm.867",4.11,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8638",1944,"pm.825",1.92,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8639",1944,"pm.3",1.44,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8640",1944,"pm.822",1.56,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8641",1944,"pm.858b",1.98,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8642",1944,"pm.847",2.03,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8643",1944,"pm.856",2.81,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8644",1944,"pm.829",0.88,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8645",1944,"pm.831",1.25,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8646",1944,"pm.853b",3,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8647",1944,"pm.850b",4.02,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8648",1944,"pm.820",2.1,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8649",1944,"pm.914",2.08,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8650",1944,"pm.860",2.77,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8651",1944,"pm.912",3.44,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8652",1944,"pm.851",5.08,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8653",1944,"pm.846",2.99,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8654",1944,"pm.896",2.09,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8655",1944,"pm.885",2.4,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8656",1944,"mg.503",1.42,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8657",1944,"mg.520",1.98,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8658",1944,"mg.536",2.29,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8659",1944,"mg.516",2.18,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8660",1944,"mg.504",2.78,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8661",1944,"mg.486",0.81,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8662",1944,"mg.502",0.83,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8663",1944,"mg.534",2.97,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8664",1944,"mg.515",1.8,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8665",1944,"mg.520b",2.43,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8666",1944,"mg.498a",1.22,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8667",1944,"mg.509",1.19,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8668",1944,"mg.537",2.77,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8669",1944,"mg.525",2.07,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8670",1944,"mg.535",3.49,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8671",1944,"mg.517",1.21,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8672",1944,"mg.496",0.89,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8673",1944,"mg.527",2.3,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8674",1944,"mg.493a",2.54,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8675",1944,"mg.530b",1.08,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8676",1944,"mg.531",2.5,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8677",1944,"mg.521",2.6,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8678",1944,"mg.489",0.99,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8679",1944,"mg.512",1.65,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8680",1944,"mg.487",0.72,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8681",1944,"mg.493b",2.5,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8682",1944,"mg.495a",1.53,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8683",1944,"mg.529",1.67,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8684",1944,"mg.526",1.43,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8685",1944,"mg.524",0.37,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8686",1944,"mg.498b",1.97,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8687",1944,"mg.495b",1.58,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8688",1944,"mg.538",1.72,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8689",1944,"mg.527b",1.81,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8690",1944,"mg.508",1.81,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8691",1944,"mg.499b",0.91,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8692",1944,"mg.500",1.29,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8693",1944,"mg.484",1.26,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8694",1944,"mg.499",1.04,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8695",1944,"mg.522",2.42,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8696",1944,"mg.507",2.04,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8697",1944,"mg.488",1.45,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8698",1944,"mg.519",0.91,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8699",1944,"mg.p8",1.12,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8700",1944,"mg.p9",1.79,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8701",1943,"jc.141",2.71,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8702",1943,"jc.132",3.43,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8703",1943,"jc.133",3.4,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8704",1943,"jc.179b",NA,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8705",1943,"jc.180",1.65,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8706",1943,"jc.161",3.51,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8707",1943,"jc.129",0.99,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8708",1943,"jc.160",2.27,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8709",1943,"jc.131",2.71,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8710",1943,"jc.159",4.68,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8711",1943,"jc.180b",2.12,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8712",1943,"jc.179",0.88,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8713",1943,"jc.166",3.12,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8714",1943,"jc.182",3.11,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8715",1943,"jc.137",1.8,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8716",1943,"pr.938",2.69,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8717",1943,"pr.922",4.79,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8718",1943,"pr.970",1.84,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8719",1943,"pr.945",2.67,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8720",1943,"pr.947",3,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8721",1943,"pr.927",1.31,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8722",1943,"pr.949",2.27,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8723",1943,"pm.918a",1.88,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8724",1943,"pm.918b",2.61,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8725",1943,"pm.956a",2.82,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8726",1943,"pm.956b",1.73,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8727",1943,"pr.931",2.13,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8728",1943,"pr.953",1.41,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8729",1943,"pr.961",1.73,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8730",1943,"pr.925",2.68,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8731",1943,"pr.946",1.63,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8732",1943,"pr.969",1.69,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8733",1943,"pr.932",3.41,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8734",1943,"pr.941",3.25,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8735",1943,"pr.935",0.92,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8736",1943,"pr.946b",1.58,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8737",1943,"pr.950",1.84,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8738",1943,"pr.942",1.08,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8739",1943,"pr.964",0.81,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8740",1943,"pr.955",3.04,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8741",1943,"pr.923",2.35,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8742",1943,"pr.958",1.49,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8743",1943,"pr.944",2.06,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8744",1943,"pr.960",3.59,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8745",1943,"pr.939",4.16,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8746",1943,"pr.916",2.53,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8747",1943,"pr.959",2.07,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8748",1943,"pr.939b",6.1,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8749",1943,"pr.917",3.22,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8750",1943,"pr.966",3.29,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8751",1943,"pm.852",3.58,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8752",1943,"pm.891",2.62,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8753",1943,"pm.881",2.81,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8754",1943,"pm.906",1.56,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8755",1943,"pm.880b",3.68,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8756",1943,"pm.897b",2.55,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8757",1943,"pm.858",2.06,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8758",1943,"pm.837",2.56,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8759",1943,"pm.830",1.17,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8760",1943,"pm.899",2.31,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8761",1943,"pm.898",1.45,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8762",1943,"pm.884a",1.12,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8763",1943,"pm.884b",1.07,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8764",1943,"pm.842",3.96,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8765",1943,"pm.838a",2.75,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8766",1943,"pm.838b",4.49,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8767",1943,"pm.868",3.59,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8768",1943,"pm.887",3.28,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8769",1943,"pm.880a",5.08,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8770",1943,"pm.897",3.12,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8771",1943,"pm.840a",2.82,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8772",1943,"pm.840b",2.85,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8773",1943,"pm.827",1.9,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8774",1943,"pm.843",1.45,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8775",1943,"pm.892",3.74,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
"8776",1943,"pm.913",1.78,-83.47845,-83.42166,35.07382,35.02734,"QURU","Quercus rubra"
