"","Transect","Tree","Tag","years","Ring_width","Lat","Long"
"18844","WA","7C","PSME-M-7C","1890",NA,47.99809,123.58144
"18845","WA","7C","PSME-M-7C","1889",NA,47.99809,123.58144
"18846","WA","7C","PSME-M-7C","1888",NA,47.99809,123.58144
"18847","WA","7C","PSME-M-7C","1887",NA,47.99809,123.58144
"18848","WA","7C","PSME-M-7C","1886",NA,47.99809,123.58144
"18849","WA","7C","PSME-M-7C","1885",NA,47.99809,123.58144
"18850","WA","7C","PSME-M-7C","1884",NA,47.99809,123.58144
"18851","WA","7C","PSME-M-7C","1883",NA,47.99809,123.58144
"18852","WA","7C","PSME-M-7C","1882",NA,47.99809,123.58144
"18853","WA","7C","PSME-M-7C","1881",NA,47.99809,123.58144
"18854","WA","7C","PSME-M-7C","1880",NA,47.99809,123.58144
"18855","WA","7C","PSME-M-7C","1879",NA,47.99809,123.58144
"18856","WA","7C","PSME-M-7C","1878",NA,47.99809,123.58144
"18857","WA","7C","PSME-M-7C","1877",NA,47.99809,123.58144
"18858","WA","7C","PSME-M-7C","1876",NA,47.99809,123.58144
"18859","WA","7C","PSME-M-7C","1875",NA,47.99809,123.58144
"18860","WA","7C","PSME-M-7C","1874",NA,47.99809,123.58144
"18861","WA","7C","PSME-M-7C","1873",NA,47.99809,123.58144
"18862","WA","7C","PSME-M-7C","1872",NA,47.99809,123.58144
"18863","WA","7C","PSME-M-7C","1871",NA,47.99809,123.58144
"18864","WA","7C","PSME-M-7C","1870",NA,47.99809,123.58144
"18865","WA","7C","PSME-M-7C","1869",NA,47.99809,123.58144
"18866","WA","7C","PSME-M-7C","1868",NA,47.99809,123.58144
"18867","WA","7C","PSME-M-7C","1867",NA,47.99809,123.58144
"18868","WA","7C","PSME-M-7C","1866",NA,47.99809,123.58144
"18869","WA","7C","PSME-M-7C","1865",NA,47.99809,123.58144
"18870","WA","7C","PSME-M-7C","1864",NA,47.99809,123.58144
"18871","WA","7C","PSME-M-7C","1863",NA,47.99809,123.58144
"18872","WA","7C","PSME-M-7C","1862",NA,47.99809,123.58144
"18873","WA","7C","PSME-M-7C","1861",NA,47.99809,123.58144
"18874","WA","7C","PSME-M-7C","1860",NA,47.99809,123.58144
"18875","WA","7C","PSME-M-7C","1859",NA,47.99809,123.58144
"18876","WA","7C","PSME-M-7C","1858",NA,47.99809,123.58144
"18877","WA","7C","PSME-M-7C","1857",NA,47.99809,123.58144
"18878","WA","7C","PSME-M-7C","1856",NA,47.99809,123.58144
"18879","WA","7C","PSME-M-7C","1855",NA,47.99809,123.58144
"18880","WA","7C","PSME-M-7C","1854",NA,47.99809,123.58144
"18881","WA","7C","PSME-M-7C","1853",NA,47.99809,123.58144
"18882","WA","7C","PSME-M-7C","1852",NA,47.99809,123.58144
"18883","WA","7C","PSME-M-7C","1851",NA,47.99809,123.58144
"18884","WA","7C","PSME-M-7C","1850",NA,47.99809,123.58144
"18885","WA","7C","PSME-M-7C","1849",NA,47.99809,123.58144
"18886","WA","7C","PSME-M-7C","1848",NA,47.99809,123.58144
"18887","WA","7C","PSME-M-7C","1847",NA,47.99809,123.58144
"18888","WA","7C","PSME-M-7C","1846",NA,47.99809,123.58144
"18889","WA","7C","PSME-M-7C","1845",NA,47.99809,123.58144
"18890","WA","7C","PSME-M-7C","1844",NA,47.99809,123.58144
"18891","WA","7C","PSME-M-7C","1843",NA,47.99809,123.58144
"18892","WA","7C","PSME-M-7C","1842",NA,47.99809,123.58144
"18893","WA","7C","PSME-M-7C","1841",NA,47.99809,123.58144
"18894","WA","7C","PSME-M-7C","1840",NA,47.99809,123.58144
"18895","WA","7C","PSME-M-7C","1839",NA,47.99809,123.58144
"18896","WA","7C","PSME-M-7C","1838",NA,47.99809,123.58144
"18897","WA","7C","PSME-M-7C","1837",NA,47.99809,123.58144
"18898","WA","7C","PSME-M-7C","1836",NA,47.99809,123.58144
"18899","WA","7C","PSME-M-7C","1835",NA,47.99809,123.58144
"18900","WA","7C","PSME-M-7C","1834",NA,47.99809,123.58144
"18901","WA","7C","PSME-M-7C","1833",NA,47.99809,123.58144
"18902","WA","7C","PSME-M-7C","1832",NA,47.99809,123.58144
"18903","WA","7C","PSME-M-7C","1831",NA,47.99809,123.58144
"18904","WA","7C","PSME-M-7C","1830",NA,47.99809,123.58144
"18905","WA","7C","PSME-M-7C","1829",NA,47.99809,123.58144
"18906","WA","7C","PSME-M-7C","1828",NA,47.99809,123.58144
"18907","WA","7C","PSME-M-7C","1827",NA,47.99809,123.58144
"18908","WA","7C","PSME-M-7C","1826",NA,47.99809,123.58144
"18909","WA","7C","PSME-M-7C","1825",NA,47.99809,123.58144
"18910","WA","7C","PSME-M-7C","1824",NA,47.99809,123.58144
"18911","WA","7C","PSME-M-7C","1823",NA,47.99809,123.58144
"18912","WA","7C","PSME-M-7C","1822",NA,47.99809,123.58144
"18913","WA","7C","PSME-M-7C","1821",NA,47.99809,123.58144
"18914","WA","7C","PSME-M-7C","1820",NA,47.99809,123.58144
"18915","WA","7C","PSME-M-7C","1819",NA,47.99809,123.58144
"18916","WA","7C","PSME-M-7C","1818",NA,47.99809,123.58144
"18917","WA","7C","PSME-M-7C","1817",NA,47.99809,123.58144
"18918","WA","7C","PSME-M-7C","1816",NA,47.99809,123.58144
"18919","WA","7C","PSME-M-7C","1815",NA,47.99809,123.58144
"18920","WA","7C","PSME-M-7C","1814",NA,47.99809,123.58144
"18921","WA","7C","PSME-M-7C","1813",NA,47.99809,123.58144
"18922","WA","7C","PSME-M-7C","1812",NA,47.99809,123.58144
"18923","WA","7C","PSME-M-7C","1811",NA,47.99809,123.58144
"18924","WA","7C","PSME-M-7C","1810",NA,47.99809,123.58144
"18925","WA","7C","PSME-M-7C","1809",NA,47.99809,123.58144
"18926","WA","7C","PSME-M-7C","1808",NA,47.99809,123.58144
"18927","WA","7C","PSME-M-7C","1807",NA,47.99809,123.58144
"18928","WA","7C","PSME-M-7C","1806",NA,47.99809,123.58144
"18929","WA","7C","PSME-M-7C","1805",NA,47.99809,123.58144
"18930","WA","7C","PSME-M-7C","1804",NA,47.99809,123.58144
"18931","WA","7C","PSME-M-7C","1803",NA,47.99809,123.58144
"18932","WA","7C","PSME-M-7C","1802",NA,47.99809,123.58144
"18933","WA","7C","PSME-M-7C","1801",NA,47.99809,123.58144
"18934","WA","7C","PSME-M-7C","1800",NA,47.99809,123.58144
"18935","WA","7C","PSME-M-7C","1799",NA,47.99809,123.58144
"18936","WA","7C","PSME-M-7C","1798",NA,47.99809,123.58144
"18937","WA","7C","PSME-M-7C","1797",NA,47.99809,123.58144
"18938","WA","7C","PSME-M-7C","1796",NA,47.99809,123.58144
"18939","WA","7C","PSME-M-7C","1795",NA,47.99809,123.58144
"18940","WA","7C","PSME-M-7C","1794",NA,47.99809,123.58144
"18941","WA","7C","PSME-M-7C","1793",NA,47.99809,123.58144
"18942","WA","7C","PSME-M-7C","1792",NA,47.99809,123.58144
"18943","WA","7C","PSME-M-7C","1791",NA,47.99809,123.58144
"18944","WA","7C","PSME-M-7C","1790",NA,47.99809,123.58144
"18945","WA","7C","PSME-M-7C","1789",NA,47.99809,123.58144
"18946","WA","7C","PSME-M-7C","1788",NA,47.99809,123.58144
"18947","WA","7C","PSME-M-7C","1787",NA,47.99809,123.58144
"18948","WA","7C","PSME-M-7C","1786",NA,47.99809,123.58144
"18949","WA","7C","PSME-M-7C","1785",NA,47.99809,123.58144
"18950","WA","7C","PSME-M-7C","1784",NA,47.99809,123.58144
"18951","WA","7C","PSME-M-7C","1783",NA,47.99809,123.58144
"18952","WA","7C","PSME-M-7C","1782",NA,47.99809,123.58144
"18953","WA","7C","PSME-M-7C","1781",NA,47.99809,123.58144
"18954","WA","7C","PSME-M-7C","1780",NA,47.99809,123.58144
"18955","WA","7C","PSME-M-7C","1779",NA,47.99809,123.58144
"18956","WA","7C","PSME-M-7C","1778",NA,47.99809,123.58144
"18957","WA","7C","PSME-M-7C","1777",NA,47.99809,123.58144
"18958","WA","7C","PSME-M-7C","1776",NA,47.99809,123.58144
"18959","WA","7C","PSME-M-7C","1775",NA,47.99809,123.58144
"18960","WA","7C","PSME-M-7C","1774",NA,47.99809,123.58144
"18961","WA","7C","PSME-M-7C","1773",NA,47.99809,123.58144
"18962","WA","7C","PSME-M-7C","1772",NA,47.99809,123.58144
"18963","WA","7C","PSME-M-7C","1771",NA,47.99809,123.58144
"18964","WA","7C","PSME-M-7C","1770",NA,47.99809,123.58144
"18965","WA","7C","PSME-M-7C","1769",NA,47.99809,123.58144
"18966","WA","7C","PSME-M-7C","1768",NA,47.99809,123.58144
"18967","WA","7C","PSME-M-7C","1767",NA,47.99809,123.58144
"18968","WA","7C","PSME-M-7C","1766",NA,47.99809,123.58144
"18969","WA","7C","PSME-M-7C","1765",NA,47.99809,123.58144
"18970","WA","7C","PSME-M-7C","1764",NA,47.99809,123.58144
"18971","WA","7C","PSME-M-7C","1763",NA,47.99809,123.58144
"18972","WA","7C","PSME-M-7C","1762",NA,47.99809,123.58144
"18973","WA","7C","PSME-M-7C","1761",NA,47.99809,123.58144
"18974","WA","7C","PSME-M-7C","1760",NA,47.99809,123.58144
"18975","WA","7C","PSME-M-7C","1759",NA,47.99809,123.58144
"18976","WA","7C","PSME-M-7C","1758",NA,47.99809,123.58144
"18977","WA","7C","PSME-M-7C","1757",NA,47.99809,123.58144
"18978","WA","7C","PSME-M-7C","1756",NA,47.99809,123.58144
"18979","WA","7C","PSME-M-7C","1755",NA,47.99809,123.58144
"18980","WA","7C","PSME-M-7C","1754",NA,47.99809,123.58144
"18981","WA","7C","PSME-M-7C","1753",NA,47.99809,123.58144
"18982","WA","7C","PSME-M-7C","1752",NA,47.99809,123.58144
"18983","WA","7C","PSME-M-7C","1751",NA,47.99809,123.58144
"18984","WA","7C","PSME-M-7C","1750",NA,47.99809,123.58144
"18985","WA","7C","PSME-M-7C","1749",NA,47.99809,123.58144
"18986","WA","7C","PSME-M-7C","1748",NA,47.99809,123.58144
"18987","WA","7C","PSME-M-7C","1747",NA,47.99809,123.58144
"18988","WA","7C","PSME-M-7C","1746",NA,47.99809,123.58144
"18989","WA","7C","PSME-M-7C","1745",NA,47.99809,123.58144
"18990","WA","7C","PSME-M-7C","1744",NA,47.99809,123.58144
"18991","WA","7C","PSME-M-7C","1743",NA,47.99809,123.58144
"18992","WA","7C","PSME-M-7C","1742",NA,47.99809,123.58144
"18993","WA","7C","PSME-M-7C","1741",NA,47.99809,123.58144
"18994","WA","7C","PSME-M-7C","1740",NA,47.99809,123.58144
"18995","WA","7C","PSME-M-7C","1739",NA,47.99809,123.58144
"18996","WA","7C","PSME-M-7C","1738",NA,47.99809,123.58144
"18997","WA","7C","PSME-M-7C","1737",NA,47.99809,123.58144
"18998","WA","7C","PSME-M-7C","1736",NA,47.99809,123.58144
"18999","WA","7C","PSME-M-7C","1735",NA,47.99809,123.58144
"19000","WA","7C","PSME-M-7C","1734",NA,47.99809,123.58144
"19001","WA","7C","PSME-M-7C","1733",NA,47.99809,123.58144
"19002","WA","7C","PSME-M-7C","1732",NA,47.99809,123.58144
"19003","WA","7C","PSME-M-7C","1731",NA,47.99809,123.58144
"19004","WA","7C","PSME-M-7C","1730",NA,47.99809,123.58144
"19005","WA","7C","PSME-M-7C","1729",NA,47.99809,123.58144
"19006","WA","7C","PSME-M-7C","1728",NA,47.99809,123.58144
"19007","WA","7C","PSME-M-7C","1727",NA,47.99809,123.58144
"19008","WA","7C","PSME-M-7C","1726",NA,47.99809,123.58144
"19009","WA","7C","PSME-M-7C","1725",NA,47.99809,123.58144
"19010","WA","7C","PSME-M-7C","1724",NA,47.99809,123.58144
"19011","WA","7C","PSME-M-7C","1723",NA,47.99809,123.58144
"19012","WA","7C","PSME-M-7C","1722",NA,47.99809,123.58144
"19013","WA","7C","PSME-M-7C","1721",NA,47.99809,123.58144
"19014","WA","7C","PSME-M-7C","1720",NA,47.99809,123.58144
"19015","WA","7C","PSME-M-7C","1719",NA,47.99809,123.58144
"19016","WA","7C","PSME-M-7C","1718",NA,47.99809,123.58144
"19017","WA","7C","PSME-M-7C","1717",NA,47.99809,123.58144
"19018","WA","7C","PSME-M-7C","1716",NA,47.99809,123.58144
"19019","WA","7C","PSME-M-7C","1715",NA,47.99809,123.58144
"19020","WA","7C","PSME-M-7C","1714",NA,47.99809,123.58144
"19021","WA","7C","PSME-M-7C","1713",NA,47.99809,123.58144
"19022","WA","7C","PSME-M-7C","1712",NA,47.99809,123.58144
"19023","WA","7C","PSME-M-7C","1711",NA,47.99809,123.58144
"19024","WA","7C","PSME-M-7C","1710",NA,47.99809,123.58144
"19025","WA","7C","PSME-M-7C","1709",NA,47.99809,123.58144
"19026","WA","7C","PSME-M-7C","1708",NA,47.99809,123.58144
"19027","WA","7C","PSME-M-7C","1707",NA,47.99809,123.58144
"19028","WA","7C","PSME-M-7C","1706",NA,47.99809,123.58144
"19029","WA","7C","PSME-M-7C","1705",NA,47.99809,123.58144
"19030","WA","7C","PSME-M-7C","1704",NA,47.99809,123.58144
"19031","WA","7C","PSME-M-7C","1703",NA,47.99809,123.58144
"19032","WA","7C","PSME-M-7C","1702",NA,47.99809,123.58144
"19033","WA","7N","PSME-M-7N","2013",2.5335,47.99844,123.58137
"19034","WA","7N","PSME-M-7N","2012",2.577,47.99844,123.58137
"19035","WA","7N","PSME-M-7N","2011",2.9725,47.99844,123.58137
"19036","WA","7N","PSME-M-7N","2010",2.9455,47.99844,123.58137
"19037","WA","7N","PSME-M-7N","2009",2.685,47.99844,123.58137
"19038","WA","7N","PSME-M-7N","2008",2.3055,47.99844,123.58137
"19039","WA","7N","PSME-M-7N","2007",2.416,47.99844,123.58137
"19040","WA","7N","PSME-M-7N","2006",2.614,47.99844,123.58137
"19041","WA","7N","PSME-M-7N","2005",3.074,47.99844,123.58137
"19042","WA","7N","PSME-M-7N","2004",2.651,47.99844,123.58137
"19043","WA","7N","PSME-M-7N","2003",3.0545,47.99844,123.58137
"19044","WA","7N","PSME-M-7N","2002",2.8935,47.99844,123.58137
"19045","WA","7N","PSME-M-7N","2001",3.2625,47.99844,123.58137
"19046","WA","7N","PSME-M-7N","2000",3.0135,47.99844,123.58137
"19047","WA","7N","PSME-M-7N","1999",2.9355,47.99844,123.58137
"19048","WA","7N","PSME-M-7N","1998",2.7675,47.99844,123.58137
"19049","WA","7N","PSME-M-7N","1997",3.1335,47.99844,123.58137
"19050","WA","7N","PSME-M-7N","1996",3.446,47.99844,123.58137
"19051","WA","7N","PSME-M-7N","1995",2.594,47.99844,123.58137
"19052","WA","7N","PSME-M-7N","1994",2.5745,47.99844,123.58137
"19053","WA","7N","PSME-M-7N","1993",3.6675,47.99844,123.58137
"19054","WA","7N","PSME-M-7N","1992",2.958,47.99844,123.58137
"19055","WA","7N","PSME-M-7N","1991",3.336,47.99844,123.58137
"19056","WA","7N","PSME-M-7N","1990",2.871,47.99844,123.58137
"19057","WA","7N","PSME-M-7N","1989",2.074,47.99844,123.58137
"19058","WA","7N","PSME-M-7N","1988",2.452,47.99844,123.58137
"19059","WA","7N","PSME-M-7N","1987",2.3165,47.99844,123.58137
"19060","WA","7N","PSME-M-7N","1986",2.9565,47.99844,123.58137
"19061","WA","7N","PSME-M-7N","1985",2.576,47.99844,123.58137
"19062","WA","7N","PSME-M-7N","1984",3.5985,47.99844,123.58137
"19063","WA","7N","PSME-M-7N","1983",3.326,47.99844,123.58137
"19064","WA","7N","PSME-M-7N","1982",2.5625,47.99844,123.58137
"19065","WA","7N","PSME-M-7N","1981",3.844,47.99844,123.58137
"19066","WA","7N","PSME-M-7N","1980",3.286,47.99844,123.58137
"19067","WA","7N","PSME-M-7N","1979",2.82,47.99844,123.58137
"19068","WA","7N","PSME-M-7N","1978",2.6925,47.99844,123.58137
"19069","WA","7N","PSME-M-7N","1977",2.858,47.99844,123.58137
"19070","WA","7N","PSME-M-7N","1976",2.572,47.99844,123.58137
"19071","WA","7N","PSME-M-7N","1975",2.644,47.99844,123.58137
"19072","WA","7N","PSME-M-7N","1974",3.928,47.99844,123.58137
"19073","WA","7N","PSME-M-7N","1973",3.478,47.99844,123.58137
"19074","WA","7N","PSME-M-7N","1972",3.636,47.99844,123.58137
"19075","WA","7N","PSME-M-7N","1971",3.52,47.99844,123.58137
"19076","WA","7N","PSME-M-7N","1970",3.5065,47.99844,123.58137
"19077","WA","7N","PSME-M-7N","1969",2.719,47.99844,123.58137
"19078","WA","7N","PSME-M-7N","1968",3.14,47.99844,123.58137
"19079","WA","7N","PSME-M-7N","1967",2.916,47.99844,123.58137
"19080","WA","7N","PSME-M-7N","1966",3.0675,47.99844,123.58137
"19081","WA","7N","PSME-M-7N","1965",2.15,47.99844,123.58137
"19082","WA","7N","PSME-M-7N","1964",2.2945,47.99844,123.58137
"19083","WA","7N","PSME-M-7N","1963",2.4735,47.99844,123.58137
"19084","WA","7N","PSME-M-7N","1962",2.1885,47.99844,123.58137
"19085","WA","7N","PSME-M-7N","1961",2.3885,47.99844,123.58137
"19086","WA","7N","PSME-M-7N","1960",2.74,47.99844,123.58137
"19087","WA","7N","PSME-M-7N","1959",2.5795,47.99844,123.58137
"19088","WA","7N","PSME-M-7N","1958",2.2515,47.99844,123.58137
"19089","WA","7N","PSME-M-7N","1957",3.588,47.99844,123.58137
"19090","WA","7N","PSME-M-7N","1956",2.34,47.99844,123.58137
"19091","WA","7N","PSME-M-7N","1955",3.308,47.99844,123.58137
"19092","WA","7N","PSME-M-7N","1954",4.3465,47.99844,123.58137
"19093","WA","7N","PSME-M-7N","1953",4.692,47.99844,123.58137
"19094","WA","7N","PSME-M-7N","1952",2.8185,47.99844,123.58137
"19095","WA","7N","PSME-M-7N","1951",NA,47.99844,123.58137
"19096","WA","7N","PSME-M-7N","1950",NA,47.99844,123.58137
"19097","WA","7N","PSME-M-7N","1949",NA,47.99844,123.58137
"19098","WA","7N","PSME-M-7N","1948",NA,47.99844,123.58137
"19099","WA","7N","PSME-M-7N","1947",NA,47.99844,123.58137
"19100","WA","7N","PSME-M-7N","1946",NA,47.99844,123.58137
"19101","WA","7N","PSME-M-7N","1945",NA,47.99844,123.58137
"19102","WA","7N","PSME-M-7N","1944",NA,47.99844,123.58137
"19103","WA","7N","PSME-M-7N","1943",NA,47.99844,123.58137
"19104","WA","7N","PSME-M-7N","1942",NA,47.99844,123.58137
"19105","WA","7N","PSME-M-7N","1941",NA,47.99844,123.58137
"19106","WA","7N","PSME-M-7N","1940",NA,47.99844,123.58137
"19107","WA","7N","PSME-M-7N","1939",NA,47.99844,123.58137
"19108","WA","7N","PSME-M-7N","1938",NA,47.99844,123.58137
"19109","WA","7N","PSME-M-7N","1937",NA,47.99844,123.58137
"19110","WA","7N","PSME-M-7N","1936",NA,47.99844,123.58137
"19111","WA","7N","PSME-M-7N","1935",NA,47.99844,123.58137
"19112","WA","7N","PSME-M-7N","1934",NA,47.99844,123.58137
"19113","WA","7N","PSME-M-7N","1933",NA,47.99844,123.58137
"19114","WA","7N","PSME-M-7N","1932",NA,47.99844,123.58137
"19115","WA","7N","PSME-M-7N","1931",NA,47.99844,123.58137
"19116","WA","7N","PSME-M-7N","1930",NA,47.99844,123.58137
"19117","WA","7N","PSME-M-7N","1929",NA,47.99844,123.58137
"19118","WA","7N","PSME-M-7N","1928",NA,47.99844,123.58137
"19119","WA","7N","PSME-M-7N","1927",NA,47.99844,123.58137
"19120","WA","7N","PSME-M-7N","1926",NA,47.99844,123.58137
"19121","WA","7N","PSME-M-7N","1925",NA,47.99844,123.58137
"19122","WA","7N","PSME-M-7N","1924",NA,47.99844,123.58137
"19123","WA","7N","PSME-M-7N","1923",NA,47.99844,123.58137
"19124","WA","7N","PSME-M-7N","1922",NA,47.99844,123.58137
"19125","WA","7N","PSME-M-7N","1921",NA,47.99844,123.58137
"19126","WA","7N","PSME-M-7N","1920",NA,47.99844,123.58137
"19127","WA","7N","PSME-M-7N","1919",NA,47.99844,123.58137
"19128","WA","7N","PSME-M-7N","1918",NA,47.99844,123.58137
"19129","WA","7N","PSME-M-7N","1917",NA,47.99844,123.58137
"19130","WA","7N","PSME-M-7N","1916",NA,47.99844,123.58137
"19131","WA","7N","PSME-M-7N","1915",NA,47.99844,123.58137
"19132","WA","7N","PSME-M-7N","1914",NA,47.99844,123.58137
"19133","WA","7N","PSME-M-7N","1913",NA,47.99844,123.58137
"19134","WA","7N","PSME-M-7N","1912",NA,47.99844,123.58137
"19135","WA","7N","PSME-M-7N","1911",NA,47.99844,123.58137
"19136","WA","7N","PSME-M-7N","1910",NA,47.99844,123.58137
"19137","WA","7N","PSME-M-7N","1909",NA,47.99844,123.58137
"19138","WA","7N","PSME-M-7N","1908",NA,47.99844,123.58137
"19139","WA","7N","PSME-M-7N","1907",NA,47.99844,123.58137
"19140","WA","7N","PSME-M-7N","1906",NA,47.99844,123.58137
"19141","WA","7N","PSME-M-7N","1905",NA,47.99844,123.58137
"19142","WA","7N","PSME-M-7N","1904",NA,47.99844,123.58137
"19143","WA","7N","PSME-M-7N","1903",NA,47.99844,123.58137
"19144","WA","7N","PSME-M-7N","1902",NA,47.99844,123.58137
"19145","WA","7N","PSME-M-7N","1901",NA,47.99844,123.58137
"19146","WA","7N","PSME-M-7N","1900",NA,47.99844,123.58137
"19147","WA","7N","PSME-M-7N","1899",NA,47.99844,123.58137
"19148","WA","7N","PSME-M-7N","1898",NA,47.99844,123.58137
"19149","WA","7N","PSME-M-7N","1897",NA,47.99844,123.58137
"19150","WA","7N","PSME-M-7N","1896",NA,47.99844,123.58137
"19151","WA","7N","PSME-M-7N","1895",NA,47.99844,123.58137
"19152","WA","7N","PSME-M-7N","1894",NA,47.99844,123.58137
"19153","WA","7N","PSME-M-7N","1893",NA,47.99844,123.58137
"19154","WA","7N","PSME-M-7N","1892",NA,47.99844,123.58137
"19155","WA","7N","PSME-M-7N","1891",NA,47.99844,123.58137
"19156","WA","7N","PSME-M-7N","1890",NA,47.99844,123.58137
"19157","WA","7N","PSME-M-7N","1889",NA,47.99844,123.58137
"19158","WA","7N","PSME-M-7N","1888",NA,47.99844,123.58137
"19159","WA","7N","PSME-M-7N","1887",NA,47.99844,123.58137
"19160","WA","7N","PSME-M-7N","1886",NA,47.99844,123.58137
"19161","WA","7N","PSME-M-7N","1885",NA,47.99844,123.58137
"19162","WA","7N","PSME-M-7N","1884",NA,47.99844,123.58137
"19163","WA","7N","PSME-M-7N","1883",NA,47.99844,123.58137
"19164","WA","7N","PSME-M-7N","1882",NA,47.99844,123.58137
"19165","WA","7N","PSME-M-7N","1881",NA,47.99844,123.58137
"19166","WA","7N","PSME-M-7N","1880",NA,47.99844,123.58137
"19167","WA","7N","PSME-M-7N","1879",NA,47.99844,123.58137
"19168","WA","7N","PSME-M-7N","1878",NA,47.99844,123.58137
"19169","WA","7N","PSME-M-7N","1877",NA,47.99844,123.58137
"19170","WA","7N","PSME-M-7N","1876",NA,47.99844,123.58137
"19171","WA","7N","PSME-M-7N","1875",NA,47.99844,123.58137
"19172","WA","7N","PSME-M-7N","1874",NA,47.99844,123.58137
"19173","WA","7N","PSME-M-7N","1873",NA,47.99844,123.58137
"19174","WA","7N","PSME-M-7N","1872",NA,47.99844,123.58137
"19175","WA","7N","PSME-M-7N","1871",NA,47.99844,123.58137
"19176","WA","7N","PSME-M-7N","1870",NA,47.99844,123.58137
"19177","WA","7N","PSME-M-7N","1869",NA,47.99844,123.58137
"19178","WA","7N","PSME-M-7N","1868",NA,47.99844,123.58137
"19179","WA","7N","PSME-M-7N","1867",NA,47.99844,123.58137
"19180","WA","7N","PSME-M-7N","1866",NA,47.99844,123.58137
"19181","WA","7N","PSME-M-7N","1865",NA,47.99844,123.58137
"19182","WA","7N","PSME-M-7N","1864",NA,47.99844,123.58137
"19183","WA","7N","PSME-M-7N","1863",NA,47.99844,123.58137
"19184","WA","7N","PSME-M-7N","1862",NA,47.99844,123.58137
"19185","WA","7N","PSME-M-7N","1861",NA,47.99844,123.58137
"19186","WA","7N","PSME-M-7N","1860",NA,47.99844,123.58137
"19187","WA","7N","PSME-M-7N","1859",NA,47.99844,123.58137
"19188","WA","7N","PSME-M-7N","1858",NA,47.99844,123.58137
"19189","WA","7N","PSME-M-7N","1857",NA,47.99844,123.58137
"19190","WA","7N","PSME-M-7N","1856",NA,47.99844,123.58137
"19191","WA","7N","PSME-M-7N","1855",NA,47.99844,123.58137
"19192","WA","7N","PSME-M-7N","1854",NA,47.99844,123.58137
"19193","WA","7N","PSME-M-7N","1853",NA,47.99844,123.58137
"19194","WA","7N","PSME-M-7N","1852",NA,47.99844,123.58137
"19195","WA","7N","PSME-M-7N","1851",NA,47.99844,123.58137
"19196","WA","7N","PSME-M-7N","1850",NA,47.99844,123.58137
"19197","WA","7N","PSME-M-7N","1849",NA,47.99844,123.58137
"19198","WA","7N","PSME-M-7N","1848",NA,47.99844,123.58137
"19199","WA","7N","PSME-M-7N","1847",NA,47.99844,123.58137
"19200","WA","7N","PSME-M-7N","1846",NA,47.99844,123.58137
"19201","WA","7N","PSME-M-7N","1845",NA,47.99844,123.58137
"19202","WA","7N","PSME-M-7N","1844",NA,47.99844,123.58137
"19203","WA","7N","PSME-M-7N","1843",NA,47.99844,123.58137
"19204","WA","7N","PSME-M-7N","1842",NA,47.99844,123.58137
"19205","WA","7N","PSME-M-7N","1841",NA,47.99844,123.58137
"19206","WA","7N","PSME-M-7N","1840",NA,47.99844,123.58137
"19207","WA","7N","PSME-M-7N","1839",NA,47.99844,123.58137
"19208","WA","7N","PSME-M-7N","1838",NA,47.99844,123.58137
"19209","WA","7N","PSME-M-7N","1837",NA,47.99844,123.58137
"19210","WA","7N","PSME-M-7N","1836",NA,47.99844,123.58137
"19211","WA","7N","PSME-M-7N","1835",NA,47.99844,123.58137
"19212","WA","7N","PSME-M-7N","1834",NA,47.99844,123.58137
"19213","WA","7N","PSME-M-7N","1833",NA,47.99844,123.58137
"19214","WA","7N","PSME-M-7N","1832",NA,47.99844,123.58137
"19215","WA","7N","PSME-M-7N","1831",NA,47.99844,123.58137
"19216","WA","7N","PSME-M-7N","1830",NA,47.99844,123.58137
"19217","WA","7N","PSME-M-7N","1829",NA,47.99844,123.58137
"19218","WA","7N","PSME-M-7N","1828",NA,47.99844,123.58137
"19219","WA","7N","PSME-M-7N","1827",NA,47.99844,123.58137
"19220","WA","7N","PSME-M-7N","1826",NA,47.99844,123.58137
"19221","WA","7N","PSME-M-7N","1825",NA,47.99844,123.58137
"19222","WA","7N","PSME-M-7N","1824",NA,47.99844,123.58137
"19223","WA","7N","PSME-M-7N","1823",NA,47.99844,123.58137
"19224","WA","7N","PSME-M-7N","1822",NA,47.99844,123.58137
"19225","WA","7N","PSME-M-7N","1821",NA,47.99844,123.58137
"19226","WA","7N","PSME-M-7N","1820",NA,47.99844,123.58137
"19227","WA","7N","PSME-M-7N","1819",NA,47.99844,123.58137
"19228","WA","7N","PSME-M-7N","1818",NA,47.99844,123.58137
"19229","WA","7N","PSME-M-7N","1817",NA,47.99844,123.58137
"19230","WA","7N","PSME-M-7N","1816",NA,47.99844,123.58137
"19231","WA","7N","PSME-M-7N","1815",NA,47.99844,123.58137
"19232","WA","7N","PSME-M-7N","1814",NA,47.99844,123.58137
"19233","WA","7N","PSME-M-7N","1813",NA,47.99844,123.58137
"19234","WA","7N","PSME-M-7N","1812",NA,47.99844,123.58137
"19235","WA","7N","PSME-M-7N","1811",NA,47.99844,123.58137
"19236","WA","7N","PSME-M-7N","1810",NA,47.99844,123.58137
"19237","WA","7N","PSME-M-7N","1809",NA,47.99844,123.58137
"19238","WA","7N","PSME-M-7N","1808",NA,47.99844,123.58137
"19239","WA","7N","PSME-M-7N","1807",NA,47.99844,123.58137
