"","Transect","Tree","Tag","years","Ring_width","Lat","Long"
"3924","WA","3C","TSHE-M-3C","1898",NA,48.01065,123.58708
"3925","WA","3C","TSHE-M-3C","1897",NA,48.01065,123.58708
"3926","WA","3C","TSHE-M-3C","1896",NA,48.01065,123.58708
"3927","WA","3C","TSHE-M-3C","1895",NA,48.01065,123.58708
"3928","WA","3N","TSHE-M-3N","2013",2.538,48.01076,123.58731
"3929","WA","3N","TSHE-M-3N","2012",2.708,48.01076,123.58731
"3930","WA","3N","TSHE-M-3N","2011",2.6405,48.01076,123.58731
"3931","WA","3N","TSHE-M-3N","2010",2.295,48.01076,123.58731
"3932","WA","3N","TSHE-M-3N","2009",2.7195,48.01076,123.58731
"3933","WA","3N","TSHE-M-3N","2008",1.7605,48.01076,123.58731
"3934","WA","3N","TSHE-M-3N","2007",1.927,48.01076,123.58731
"3935","WA","3N","TSHE-M-3N","2006",1.9325,48.01076,123.58731
"3936","WA","3N","TSHE-M-3N","2005",1.697,48.01076,123.58731
"3937","WA","3N","TSHE-M-3N","2004",1.042,48.01076,123.58731
"3938","WA","3N","TSHE-M-3N","2003",1.2435,48.01076,123.58731
"3939","WA","3N","TSHE-M-3N","2002",1.6545,48.01076,123.58731
"3940","WA","3N","TSHE-M-3N","2001",1.8895,48.01076,123.58731
"3941","WA","3N","TSHE-M-3N","2000",1.919,48.01076,123.58731
"3942","WA","3N","TSHE-M-3N","1999",1.97,48.01076,123.58731
"3943","WA","3N","TSHE-M-3N","1998",2.1165,48.01076,123.58731
"3944","WA","3N","TSHE-M-3N","1997",2.1995,48.01076,123.58731
"3945","WA","3N","TSHE-M-3N","1996",1.4025,48.01076,123.58731
"3946","WA","3N","TSHE-M-3N","1995",1.715,48.01076,123.58731
"3947","WA","3N","TSHE-M-3N","1994",1.7555,48.01076,123.58731
"3948","WA","3N","TSHE-M-3N","1993",1.4645,48.01076,123.58731
"3949","WA","3N","TSHE-M-3N","1992",1.3365,48.01076,123.58731
"3950","WA","3N","TSHE-M-3N","1991",1.03,48.01076,123.58731
"3951","WA","3N","TSHE-M-3N","1990",1.155,48.01076,123.58731
"3952","WA","3N","TSHE-M-3N","1989",0.799,48.01076,123.58731
"3953","WA","3N","TSHE-M-3N","1988",0.7075,48.01076,123.58731
"3954","WA","3N","TSHE-M-3N","1987",0.806,48.01076,123.58731
"3955","WA","3N","TSHE-M-3N","1986",0.8085,48.01076,123.58731
"3956","WA","3N","TSHE-M-3N","1985",1.047,48.01076,123.58731
"3957","WA","3N","TSHE-M-3N","1984",1.481,48.01076,123.58731
"3958","WA","3N","TSHE-M-3N","1983",1.1495,48.01076,123.58731
"3959","WA","3N","TSHE-M-3N","1982",0.9805,48.01076,123.58731
"3960","WA","3N","TSHE-M-3N","1981",1.9835,48.01076,123.58731
"3961","WA","3N","TSHE-M-3N","1980",2.2675,48.01076,123.58731
"3962","WA","3N","TSHE-M-3N","1979",1.5435,48.01076,123.58731
"3963","WA","3N","TSHE-M-3N","1978",1.7165,48.01076,123.58731
"3964","WA","3N","TSHE-M-3N","1977",1.5805,48.01076,123.58731
"3965","WA","3N","TSHE-M-3N","1976",2.112,48.01076,123.58731
"3966","WA","3N","TSHE-M-3N","1975",1.4455,48.01076,123.58731
"3967","WA","3N","TSHE-M-3N","1974",1.669,48.01076,123.58731
"3968","WA","3N","TSHE-M-3N","1973",1.146,48.01076,123.58731
"3969","WA","3N","TSHE-M-3N","1972",1.796,48.01076,123.58731
"3970","WA","3N","TSHE-M-3N","1971",2.37,48.01076,123.58731
"3971","WA","3N","TSHE-M-3N","1970",2.383,48.01076,123.58731
"3972","WA","3N","TSHE-M-3N","1969",1.8495,48.01076,123.58731
"3973","WA","3N","TSHE-M-3N","1968",1.9955,48.01076,123.58731
"3974","WA","3N","TSHE-M-3N","1967",2.0875,48.01076,123.58731
"3975","WA","3N","TSHE-M-3N","1966",2.4685,48.01076,123.58731
"3976","WA","3N","TSHE-M-3N","1965",2.1735,48.01076,123.58731
"3977","WA","3N","TSHE-M-3N","1964",2.921,48.01076,123.58731
"3978","WA","3N","TSHE-M-3N","1963",2.683,48.01076,123.58731
"3979","WA","3N","TSHE-M-3N","1962",3.177,48.01076,123.58731
"3980","WA","3N","TSHE-M-3N","1961",2.779,48.01076,123.58731
"3981","WA","3N","TSHE-M-3N","1960",2.0785,48.01076,123.58731
"3982","WA","3N","TSHE-M-3N","1959",1.9305,48.01076,123.58731
"3983","WA","3N","TSHE-M-3N","1958",1.505,48.01076,123.58731
"3984","WA","3N","TSHE-M-3N","1957",1.392,48.01076,123.58731
"3985","WA","3N","TSHE-M-3N","1956",1.0255,48.01076,123.58731
"3986","WA","3N","TSHE-M-3N","1955",1.349,48.01076,123.58731
"3987","WA","3N","TSHE-M-3N","1954",1.4155,48.01076,123.58731
"3988","WA","3N","TSHE-M-3N","1953",1.497,48.01076,123.58731
"3989","WA","3N","TSHE-M-3N","1952",1.0945,48.01076,123.58731
"3990","WA","3N","TSHE-M-3N","1951",1.226,48.01076,123.58731
"3991","WA","3N","TSHE-M-3N","1950",1.449,48.01076,123.58731
"3992","WA","3N","TSHE-M-3N","1949",1.0835,48.01076,123.58731
"3993","WA","3N","TSHE-M-3N","1948",1.434,48.01076,123.58731
"3994","WA","3N","TSHE-M-3N","1947",0.9445,48.01076,123.58731
"3995","WA","3N","TSHE-M-3N","1946",1.4465,48.01076,123.58731
"3996","WA","3N","TSHE-M-3N","1945",1.697,48.01076,123.58731
"3997","WA","3N","TSHE-M-3N","1944",1.8425,48.01076,123.58731
"3998","WA","3N","TSHE-M-3N","1943",1.767,48.01076,123.58731
"3999","WA","3N","TSHE-M-3N","1942",2.2505,48.01076,123.58731
"4000","WA","3N","TSHE-M-3N","1941",2.3325,48.01076,123.58731
"4001","WA","3N","TSHE-M-3N","1940",2.126,48.01076,123.58731
"4002","WA","3N","TSHE-M-3N","1939",1.815,48.01076,123.58731
"4003","WA","3N","TSHE-M-3N","1938",1.7145,48.01076,123.58731
"4004","WA","3N","TSHE-M-3N","1937",2.1635,48.01076,123.58731
"4005","WA","3N","TSHE-M-3N","1936",1.9675,48.01076,123.58731
"4006","WA","3N","TSHE-M-3N","1935",1.643,48.01076,123.58731
"4007","WA","3N","TSHE-M-3N","1934",1.55,48.01076,123.58731
"4008","WA","3N","TSHE-M-3N","1933",1.317,48.01076,123.58731
"4009","WA","3N","TSHE-M-3N","1932",1.122,48.01076,123.58731
"4010","WA","3N","TSHE-M-3N","1931",0.898,48.01076,123.58731
"4011","WA","3N","TSHE-M-3N","1930",1.523,48.01076,123.58731
"4012","WA","3N","TSHE-M-3N","1929",2.984,48.01076,123.58731
"4013","WA","3N","TSHE-M-3N","1928",2.5785,48.01076,123.58731
"4014","WA","3N","TSHE-M-3N","1927",3.217,48.01076,123.58731
"4015","WA","3N","TSHE-M-3N","1926",4.6885,48.01076,123.58731
"4016","WA","3N","TSHE-M-3N","1925",4.306,48.01076,123.58731
"4017","WA","3N","TSHE-M-3N","1924",2.4895,48.01076,123.58731
"4018","WA","3N","TSHE-M-3N","1923",3.86,48.01076,123.58731
"4019","WA","3N","TSHE-M-3N","1922",5.366,48.01076,123.58731
"4020","WA","3N","TSHE-M-3N","1921",5.108,48.01076,123.58731
"4021","WA","3N","TSHE-M-3N","1920",NA,48.01076,123.58731
"4022","WA","3N","TSHE-M-3N","1919",NA,48.01076,123.58731
"4023","WA","3N","TSHE-M-3N","1918",NA,48.01076,123.58731
"4024","WA","3N","TSHE-M-3N","1917",NA,48.01076,123.58731
"4025","WA","3N","TSHE-M-3N","1916",NA,48.01076,123.58731
"4026","WA","3N","TSHE-M-3N","1915",NA,48.01076,123.58731
"4027","WA","3N","TSHE-M-3N","1914",NA,48.01076,123.58731
"4028","WA","3N","TSHE-M-3N","1913",NA,48.01076,123.58731
"4029","WA","3N","TSHE-M-3N","1912",NA,48.01076,123.58731
"4030","WA","3N","TSHE-M-3N","1911",NA,48.01076,123.58731
"4031","WA","3N","TSHE-M-3N","1910",NA,48.01076,123.58731
"4032","WA","3N","TSHE-M-3N","1909",NA,48.01076,123.58731
"4033","WA","3N","TSHE-M-3N","1908",NA,48.01076,123.58731
"4034","WA","3N","TSHE-M-3N","1907",NA,48.01076,123.58731
"4035","WA","3N","TSHE-M-3N","1906",NA,48.01076,123.58731
"4036","WA","3N","TSHE-M-3N","1905",NA,48.01076,123.58731
"4037","WA","3N","TSHE-M-3N","1904",NA,48.01076,123.58731
"4038","WA","3N","TSHE-M-3N","1903",NA,48.01076,123.58731
"4039","WA","3N","TSHE-M-3N","1902",NA,48.01076,123.58731
"4040","WA","3N","TSHE-M-3N","1901",NA,48.01076,123.58731
"4041","WA","3N","TSHE-M-3N","1900",NA,48.01076,123.58731
"4042","WA","3N","TSHE-M-3N","1899",NA,48.01076,123.58731
"4043","WA","3N","TSHE-M-3N","1898",NA,48.01076,123.58731
"4044","WA","3N","TSHE-M-3N","1897",NA,48.01076,123.58731
"4045","WA","3N","TSHE-M-3N","1896",NA,48.01076,123.58731
"4046","WA","3N","TSHE-M-3N","1895",NA,48.01076,123.58731
"4047","WA","4C","TSHE-M-4C","2013",0.4965,48.01098,123.58734
"4048","WA","4C","TSHE-M-4C","2012",1.5845,48.01098,123.58734
"4049","WA","4C","TSHE-M-4C","2011",0.9835,48.01098,123.58734
"4050","WA","4C","TSHE-M-4C","2010",1.311,48.01098,123.58734
"4051","WA","4C","TSHE-M-4C","2009",0.9505,48.01098,123.58734
"4052","WA","4C","TSHE-M-4C","2008",1.7305,48.01098,123.58734
"4053","WA","4C","TSHE-M-4C","2007",1.425,48.01098,123.58734
"4054","WA","4C","TSHE-M-4C","2006",1.487,48.01098,123.58734
"4055","WA","4C","TSHE-M-4C","2005",1.318,48.01098,123.58734
"4056","WA","4C","TSHE-M-4C","2004",1.262,48.01098,123.58734
"4057","WA","4C","TSHE-M-4C","2003",1.6205,48.01098,123.58734
"4058","WA","4C","TSHE-M-4C","2002",2.511,48.01098,123.58734
"4059","WA","4C","TSHE-M-4C","2001",3.7245,48.01098,123.58734
"4060","WA","4C","TSHE-M-4C","2000",2.8035,48.01098,123.58734
"4061","WA","4C","TSHE-M-4C","1999",3.241,48.01098,123.58734
"4062","WA","4C","TSHE-M-4C","1998",3.408,48.01098,123.58734
"4063","WA","4C","TSHE-M-4C","1997",3.232,48.01098,123.58734
"4064","WA","4C","TSHE-M-4C","1996",1.9065,48.01098,123.58734
"4065","WA","4C","TSHE-M-4C","1995",2.3915,48.01098,123.58734
"4066","WA","4C","TSHE-M-4C","1994",1.9605,48.01098,123.58734
"4067","WA","4C","TSHE-M-4C","1993",1.3275,48.01098,123.58734
"4068","WA","4C","TSHE-M-4C","1992",2.421,48.01098,123.58734
"4069","WA","4C","TSHE-M-4C","1991",2.5405,48.01098,123.58734
"4070","WA","4C","TSHE-M-4C","1990",2.4365,48.01098,123.58734
"4071","WA","4C","TSHE-M-4C","1989",1.44,48.01098,123.58734
"4072","WA","4C","TSHE-M-4C","1988",1.6485,48.01098,123.58734
"4073","WA","4C","TSHE-M-4C","1987",1.302,48.01098,123.58734
"4074","WA","4C","TSHE-M-4C","1986",1.527,48.01098,123.58734
"4075","WA","4C","TSHE-M-4C","1985",1.341,48.01098,123.58734
"4076","WA","4C","TSHE-M-4C","1984",2.0375,48.01098,123.58734
"4077","WA","4C","TSHE-M-4C","1983",2.0525,48.01098,123.58734
"4078","WA","4C","TSHE-M-4C","1982",2.5335,48.01098,123.58734
"4079","WA","4C","TSHE-M-4C","1981",2.809,48.01098,123.58734
"4080","WA","4C","TSHE-M-4C","1980",2.338,48.01098,123.58734
"4081","WA","4C","TSHE-M-4C","1979",1.4985,48.01098,123.58734
"4082","WA","4C","TSHE-M-4C","1978",2.808,48.01098,123.58734
"4083","WA","4C","TSHE-M-4C","1977",2.2415,48.01098,123.58734
"4084","WA","4C","TSHE-M-4C","1976",3.309,48.01098,123.58734
"4085","WA","4C","TSHE-M-4C","1975",2.766,48.01098,123.58734
"4086","WA","4C","TSHE-M-4C","1974",3.3795,48.01098,123.58734
"4087","WA","4C","TSHE-M-4C","1973",2.965,48.01098,123.58734
"4088","WA","4C","TSHE-M-4C","1972",3.7535,48.01098,123.58734
"4089","WA","4C","TSHE-M-4C","1971",3.3445,48.01098,123.58734
"4090","WA","4C","TSHE-M-4C","1970",2.8965,48.01098,123.58734
"4091","WA","4C","TSHE-M-4C","1969",2.9545,48.01098,123.58734
"4092","WA","4C","TSHE-M-4C","1968",2.2515,48.01098,123.58734
"4093","WA","4C","TSHE-M-4C","1967",3.597,48.01098,123.58734
"4094","WA","4C","TSHE-M-4C","1966",3.192,48.01098,123.58734
"4095","WA","4C","TSHE-M-4C","1965",4.417,48.01098,123.58734
"4096","WA","4C","TSHE-M-4C","1964",3.434,48.01098,123.58734
"4097","WA","4C","TSHE-M-4C","1963",2.6295,48.01098,123.58734
"4098","WA","4C","TSHE-M-4C","1962",1.5755,48.01098,123.58734
"4099","WA","4C","TSHE-M-4C","1961",1.7145,48.01098,123.58734
"4100","WA","4C","TSHE-M-4C","1960",1.7265,48.01098,123.58734
"4101","WA","4C","TSHE-M-4C","1959",1.387,48.01098,123.58734
"4102","WA","4C","TSHE-M-4C","1958",1.3775,48.01098,123.58734
"4103","WA","4C","TSHE-M-4C","1957",1.9535,48.01098,123.58734
"4104","WA","4C","TSHE-M-4C","1956",1.8895,48.01098,123.58734
"4105","WA","4C","TSHE-M-4C","1955",2.676,48.01098,123.58734
"4106","WA","4C","TSHE-M-4C","1954",2.657,48.01098,123.58734
"4107","WA","4C","TSHE-M-4C","1953",2.376,48.01098,123.58734
"4108","WA","4C","TSHE-M-4C","1952",1.936,48.01098,123.58734
"4109","WA","4C","TSHE-M-4C","1951",1.388,48.01098,123.58734
"4110","WA","4C","TSHE-M-4C","1950",1.623,48.01098,123.58734
"4111","WA","4C","TSHE-M-4C","1949",1.515,48.01098,123.58734
"4112","WA","4C","TSHE-M-4C","1948",1.487,48.01098,123.58734
"4113","WA","4C","TSHE-M-4C","1947",1.904,48.01098,123.58734
"4114","WA","4C","TSHE-M-4C","1946",2.39,48.01098,123.58734
"4115","WA","4C","TSHE-M-4C","1945",2.065,48.01098,123.58734
"4116","WA","4C","TSHE-M-4C","1944",1.888,48.01098,123.58734
"4117","WA","4C","TSHE-M-4C","1943",1.754,48.01098,123.58734
"4118","WA","4C","TSHE-M-4C","1942",2.197,48.01098,123.58734
"4119","WA","4C","TSHE-M-4C","1941",1.373,48.01098,123.58734
"4120","WA","4C","TSHE-M-4C","1940",1.24,48.01098,123.58734
"4121","WA","4C","TSHE-M-4C","1939",1.133,48.01098,123.58734
"4122","WA","4C","TSHE-M-4C","1938",1.248,48.01098,123.58734
"4123","WA","4C","TSHE-M-4C","1937",NA,48.01098,123.58734
"4124","WA","4C","TSHE-M-4C","1936",NA,48.01098,123.58734
"4125","WA","4C","TSHE-M-4C","1935",NA,48.01098,123.58734
"4126","WA","4C","TSHE-M-4C","1934",NA,48.01098,123.58734
"4127","WA","4C","TSHE-M-4C","1933",NA,48.01098,123.58734
"4128","WA","4C","TSHE-M-4C","1932",NA,48.01098,123.58734
"4129","WA","4C","TSHE-M-4C","1931",NA,48.01098,123.58734
"4130","WA","4C","TSHE-M-4C","1930",NA,48.01098,123.58734
"4131","WA","4C","TSHE-M-4C","1929",NA,48.01098,123.58734
"4132","WA","4C","TSHE-M-4C","1928",NA,48.01098,123.58734
"4133","WA","4C","TSHE-M-4C","1927",NA,48.01098,123.58734
"4134","WA","4C","TSHE-M-4C","1926",NA,48.01098,123.58734
"4135","WA","4C","TSHE-M-4C","1925",NA,48.01098,123.58734
"4136","WA","4C","TSHE-M-4C","1924",NA,48.01098,123.58734
"4137","WA","4C","TSHE-M-4C","1923",NA,48.01098,123.58734
"4138","WA","4C","TSHE-M-4C","1922",NA,48.01098,123.58734
"4139","WA","4C","TSHE-M-4C","1921",NA,48.01098,123.58734
"4140","WA","4C","TSHE-M-4C","1920",NA,48.01098,123.58734
"4141","WA","4C","TSHE-M-4C","1919",NA,48.01098,123.58734
"4142","WA","4C","TSHE-M-4C","1918",NA,48.01098,123.58734
"4143","WA","4C","TSHE-M-4C","1917",NA,48.01098,123.58734
"4144","WA","4C","TSHE-M-4C","1916",NA,48.01098,123.58734
"4145","WA","4C","TSHE-M-4C","1915",NA,48.01098,123.58734
"4146","WA","4C","TSHE-M-4C","1914",NA,48.01098,123.58734
"4147","WA","4C","TSHE-M-4C","1913",NA,48.01098,123.58734
"4148","WA","4C","TSHE-M-4C","1912",NA,48.01098,123.58734
"4149","WA","4C","TSHE-M-4C","1911",NA,48.01098,123.58734
"4150","WA","4C","TSHE-M-4C","1910",NA,48.01098,123.58734
"4151","WA","4C","TSHE-M-4C","1909",NA,48.01098,123.58734
"4152","WA","4C","TSHE-M-4C","1908",NA,48.01098,123.58734
"4153","WA","4C","TSHE-M-4C","1907",NA,48.01098,123.58734
"4154","WA","4C","TSHE-M-4C","1906",NA,48.01098,123.58734
"4155","WA","4C","TSHE-M-4C","1905",NA,48.01098,123.58734
"4156","WA","4C","TSHE-M-4C","1904",NA,48.01098,123.58734
"4157","WA","4C","TSHE-M-4C","1903",NA,48.01098,123.58734
"4158","WA","4C","TSHE-M-4C","1902",NA,48.01098,123.58734
"4159","WA","4C","TSHE-M-4C","1901",NA,48.01098,123.58734
"4160","WA","4C","TSHE-M-4C","1900",NA,48.01098,123.58734
"4161","WA","4C","TSHE-M-4C","1899",NA,48.01098,123.58734
"4162","WA","4C","TSHE-M-4C","1898",NA,48.01098,123.58734
"4163","WA","4C","TSHE-M-4C","1897",NA,48.01098,123.58734
"4164","WA","4C","TSHE-M-4C","1896",NA,48.01098,123.58734
"4165","WA","4C","TSHE-M-4C","1895",NA,48.01098,123.58734
"4166","WA","4N","TSHE-M-4N","2013",1.597,48.01105,123.58739
"4167","WA","4N","TSHE-M-4N","2012",1.8015,48.01105,123.58739
"4168","WA","4N","TSHE-M-4N","2011",1.3365,48.01105,123.58739
"4169","WA","4N","TSHE-M-4N","2010",1.3215,48.01105,123.58739
"4170","WA","4N","TSHE-M-4N","2009",0.835,48.01105,123.58739
"4171","WA","4N","TSHE-M-4N","2008",1.2905,48.01105,123.58739
"4172","WA","4N","TSHE-M-4N","2007",1.3105,48.01105,123.58739
"4173","WA","4N","TSHE-M-4N","2006",1.058,48.01105,123.58739
"4174","WA","4N","TSHE-M-4N","2005",1.136,48.01105,123.58739
"4175","WA","4N","TSHE-M-4N","2004",1.099,48.01105,123.58739
"4176","WA","4N","TSHE-M-4N","2003",0.693,48.01105,123.58739
"4177","WA","4N","TSHE-M-4N","2002",1.2575,48.01105,123.58739
"4178","WA","4N","TSHE-M-4N","2001",1.3955,48.01105,123.58739
"4179","WA","4N","TSHE-M-4N","2000",1.343,48.01105,123.58739
"4180","WA","4N","TSHE-M-4N","1999",1.3105,48.01105,123.58739
"4181","WA","4N","TSHE-M-4N","1998",1.8405,48.01105,123.58739
"4182","WA","4N","TSHE-M-4N","1997",2.157,48.01105,123.58739
"4183","WA","4N","TSHE-M-4N","1996",1.1635,48.01105,123.58739
"4184","WA","4N","TSHE-M-4N","1995",1.468,48.01105,123.58739
"4185","WA","4N","TSHE-M-4N","1994",1.2775,48.01105,123.58739
"4186","WA","4N","TSHE-M-4N","1993",1.079,48.01105,123.58739
"4187","WA","4N","TSHE-M-4N","1992",1.394,48.01105,123.58739
"4188","WA","4N","TSHE-M-4N","1991",1.6055,48.01105,123.58739
"4189","WA","4N","TSHE-M-4N","1990",1.227,48.01105,123.58739
"4190","WA","4N","TSHE-M-4N","1989",1.3015,48.01105,123.58739
"4191","WA","4N","TSHE-M-4N","1988",1.423,48.01105,123.58739
"4192","WA","4N","TSHE-M-4N","1987",1.306,48.01105,123.58739
"4193","WA","4N","TSHE-M-4N","1986",1.4235,48.01105,123.58739
"4194","WA","4N","TSHE-M-4N","1985",1.506,48.01105,123.58739
"4195","WA","4N","TSHE-M-4N","1984",2.169,48.01105,123.58739
"4196","WA","4N","TSHE-M-4N","1983",2.326,48.01105,123.58739
"4197","WA","4N","TSHE-M-4N","1982",2.267,48.01105,123.58739
"4198","WA","4N","TSHE-M-4N","1981",3.0115,48.01105,123.58739
"4199","WA","4N","TSHE-M-4N","1980",3.4055,48.01105,123.58739
"4200","WA","4N","TSHE-M-4N","1979",2.9275,48.01105,123.58739
"4201","WA","4N","TSHE-M-4N","1978",3.278,48.01105,123.58739
"4202","WA","4N","TSHE-M-4N","1977",3.2395,48.01105,123.58739
"4203","WA","4N","TSHE-M-4N","1976",3.729,48.01105,123.58739
"4204","WA","4N","TSHE-M-4N","1975",2.7895,48.01105,123.58739
"4205","WA","4N","TSHE-M-4N","1974",3.4115,48.01105,123.58739
"4206","WA","4N","TSHE-M-4N","1973",3.3875,48.01105,123.58739
"4207","WA","4N","TSHE-M-4N","1972",3.948,48.01105,123.58739
"4208","WA","4N","TSHE-M-4N","1971",3.6605,48.01105,123.58739
"4209","WA","4N","TSHE-M-4N","1970",3.702,48.01105,123.58739
"4210","WA","4N","TSHE-M-4N","1969",3.2405,48.01105,123.58739
"4211","WA","4N","TSHE-M-4N","1968",2.3095,48.01105,123.58739
"4212","WA","4N","TSHE-M-4N","1967",2.8475,48.01105,123.58739
"4213","WA","4N","TSHE-M-4N","1966",2.179,48.01105,123.58739
"4214","WA","4N","TSHE-M-4N","1965",2.1755,48.01105,123.58739
"4215","WA","4N","TSHE-M-4N","1964",2.0775,48.01105,123.58739
"4216","WA","4N","TSHE-M-4N","1963",2.5865,48.01105,123.58739
"4217","WA","4N","TSHE-M-4N","1962",1.9275,48.01105,123.58739
"4218","WA","4N","TSHE-M-4N","1961",1.748,48.01105,123.58739
"4219","WA","4N","TSHE-M-4N","1960",1.592,48.01105,123.58739
"4220","WA","4N","TSHE-M-4N","1959",1.333,48.01105,123.58739
"4221","WA","4N","TSHE-M-4N","1958",1.227,48.01105,123.58739
"4222","WA","4N","TSHE-M-4N","1957",1.439,48.01105,123.58739
"4223","WA","4N","TSHE-M-4N","1956",1.439,48.01105,123.58739
"4224","WA","4N","TSHE-M-4N","1955",2.275,48.01105,123.58739
"4225","WA","4N","TSHE-M-4N","1954",2.4295,48.01105,123.58739
"4226","WA","4N","TSHE-M-4N","1953",1.8815,48.01105,123.58739
"4227","WA","4N","TSHE-M-4N","1952",1.526,48.01105,123.58739
"4228","WA","4N","TSHE-M-4N","1951",1.5385,48.01105,123.58739
"4229","WA","4N","TSHE-M-4N","1950",1.789,48.01105,123.58739
"4230","WA","4N","TSHE-M-4N","1949",1.266,48.01105,123.58739
"4231","WA","4N","TSHE-M-4N","1948",1.768,48.01105,123.58739
"4232","WA","4N","TSHE-M-4N","1947",2.0215,48.01105,123.58739
"4233","WA","4N","TSHE-M-4N","1946",2.089,48.01105,123.58739
"4234","WA","4N","TSHE-M-4N","1945",1.8425,48.01105,123.58739
"4235","WA","4N","TSHE-M-4N","1944",1.632,48.01105,123.58739
"4236","WA","4N","TSHE-M-4N","1943",1.561,48.01105,123.58739
"4237","WA","4N","TSHE-M-4N","1942",2.109,48.01105,123.58739
"4238","WA","4N","TSHE-M-4N","1941",2.233,48.01105,123.58739
"4239","WA","4N","TSHE-M-4N","1940",2.2225,48.01105,123.58739
"4240","WA","4N","TSHE-M-4N","1939",2.031,48.01105,123.58739
"4241","WA","4N","TSHE-M-4N","1938",1.7605,48.01105,123.58739
"4242","WA","4N","TSHE-M-4N","1937",2.197,48.01105,123.58739
"4243","WA","4N","TSHE-M-4N","1936",2.6145,48.01105,123.58739
"4244","WA","4N","TSHE-M-4N","1935",1.9915,48.01105,123.58739
"4245","WA","4N","TSHE-M-4N","1934",2.539,48.01105,123.58739
"4246","WA","4N","TSHE-M-4N","1933",1.5235,48.01105,123.58739
"4247","WA","4N","TSHE-M-4N","1932",1.425,48.01105,123.58739
"4248","WA","4N","TSHE-M-4N","1931",1.346,48.01105,123.58739
"4249","WA","4N","TSHE-M-4N","1930",1.4215,48.01105,123.58739
"4250","WA","4N","TSHE-M-4N","1929",1.7115,48.01105,123.58739
"4251","WA","4N","TSHE-M-4N","1928",1.8745,48.01105,123.58739
"4252","WA","4N","TSHE-M-4N","1927",2.2245,48.01105,123.58739
"4253","WA","4N","TSHE-M-4N","1926",1.7385,48.01105,123.58739
"4254","WA","4N","TSHE-M-4N","1925",1.6785,48.01105,123.58739
"4255","WA","4N","TSHE-M-4N","1924",1.7405,48.01105,123.58739
"4256","WA","4N","TSHE-M-4N","1923",2.421,48.01105,123.58739
"4257","WA","4N","TSHE-M-4N","1922",2.1645,48.01105,123.58739
"4258","WA","4N","TSHE-M-4N","1921",2.339,48.01105,123.58739
"4259","WA","4N","TSHE-M-4N","1920",2.614,48.01105,123.58739
"4260","WA","4N","TSHE-M-4N","1919",2.2875,48.01105,123.58739
"4261","WA","4N","TSHE-M-4N","1918",2.8875,48.01105,123.58739
"4262","WA","4N","TSHE-M-4N","1917",5.328,48.01105,123.58739
"4263","WA","4N","TSHE-M-4N","1916",5.017,48.01105,123.58739
"4264","WA","4N","TSHE-M-4N","1915",5.584,48.01105,123.58739
"4265","WA","4N","TSHE-M-4N","1914",NA,48.01105,123.58739
"4266","WA","4N","TSHE-M-4N","1913",NA,48.01105,123.58739
"4267","WA","4N","TSHE-M-4N","1912",NA,48.01105,123.58739
"4268","WA","4N","TSHE-M-4N","1911",NA,48.01105,123.58739
"4269","WA","4N","TSHE-M-4N","1910",NA,48.01105,123.58739
"4270","WA","4N","TSHE-M-4N","1909",NA,48.01105,123.58739
"4271","WA","4N","TSHE-M-4N","1908",NA,48.01105,123.58739
"4272","WA","4N","TSHE-M-4N","1907",NA,48.01105,123.58739
"4273","WA","4N","TSHE-M-4N","1906",NA,48.01105,123.58739
"4274","WA","4N","TSHE-M-4N","1905",NA,48.01105,123.58739
"4275","WA","4N","TSHE-M-4N","1904",NA,48.01105,123.58739
"4276","WA","4N","TSHE-M-4N","1903",NA,48.01105,123.58739
"4277","WA","4N","TSHE-M-4N","1902",NA,48.01105,123.58739
"4278","WA","4N","TSHE-M-4N","1901",NA,48.01105,123.58739
"4279","WA","4N","TSHE-M-4N","1900",NA,48.01105,123.58739
"4280","WA","4N","TSHE-M-4N","1899",NA,48.01105,123.58739
"4281","WA","4N","TSHE-M-4N","1898",NA,48.01105,123.58739
"4282","WA","4N","TSHE-M-4N","1897",NA,48.01105,123.58739
"4283","WA","4N","TSHE-M-4N","1896",NA,48.01105,123.58739
"4284","WA","4N","TSHE-M-4N","1895",NA,48.01105,123.58739
"4285","WA","5C","TSHE-M-5C","2013",4.171,48.01191,123.5869
"4286","WA","5C","TSHE-M-5C","2012",4.5915,48.01191,123.5869
"4287","WA","5C","TSHE-M-5C","2011",3.79,48.01191,123.5869
"4288","WA","5C","TSHE-M-5C","2010",4.0735,48.01191,123.5869
"4289","WA","5C","TSHE-M-5C","2009",2.624,48.01191,123.5869
"4290","WA","5C","TSHE-M-5C","2008",3.1265,48.01191,123.5869
"4291","WA","5C","TSHE-M-5C","2007",3.2085,48.01191,123.5869
"4292","WA","5C","TSHE-M-5C","2006",1.898,48.01191,123.5869
"4293","WA","5C","TSHE-M-5C","2005",1.545,48.01191,123.5869
"4294","WA","5C","TSHE-M-5C","2004",1.8,48.01191,123.5869
"4295","WA","5C","TSHE-M-5C","2003",1.689,48.01191,123.5869
"4296","WA","5C","TSHE-M-5C","2002",2.4475,48.01191,123.5869
"4297","WA","5C","TSHE-M-5C","2001",2.0965,48.01191,123.5869
"4298","WA","5C","TSHE-M-5C","2000",2.947,48.01191,123.5869
"4299","WA","5C","TSHE-M-5C","1999",2.3815,48.01191,123.5869
