"","Transect","Tree","Tag","years","Ring_width","Lat","Long"
"7578","MT","2C","ABLA-M-2C","1918",NA,48.62136,113.84151
"7579","MT","2C","ABLA-M-2C","1917",NA,48.62136,113.84151
"7580","MT","2C","ABLA-M-2C","1916",NA,48.62136,113.84151
"7581","MT","2C","ABLA-M-2C","1915",NA,48.62136,113.84151
"7582","MT","2C","ABLA-M-2C","1914",NA,48.62136,113.84151
"7583","MT","2C","ABLA-M-2C","1913",NA,48.62136,113.84151
"7584","MT","2C","ABLA-M-2C","1912",NA,48.62136,113.84151
"7585","MT","2C","ABLA-M-2C","1911",NA,48.62136,113.84151
"7586","MT","2C","ABLA-M-2C","1910",NA,48.62136,113.84151
"7587","MT","2C","ABLA-M-2C","1909",NA,48.62136,113.84151
"7588","MT","2C","ABLA-M-2C","1908",NA,48.62136,113.84151
"7589","MT","2C","ABLA-M-2C","1907",NA,48.62136,113.84151
"7590","MT","2C","ABLA-M-2C","1906",NA,48.62136,113.84151
"7591","MT","2C","ABLA-M-2C","1905",NA,48.62136,113.84151
"7592","MT","2C","ABLA-M-2C","1904",NA,48.62136,113.84151
"7593","MT","2C","ABLA-M-2C","1903",NA,48.62136,113.84151
"7594","MT","2C","ABLA-M-2C","1902",NA,48.62136,113.84151
"7595","MT","2C","ABLA-M-2C","1901",NA,48.62136,113.84151
"7596","MT","2C","ABLA-M-2C","1900",NA,48.62136,113.84151
"7597","MT","2C","ABLA-M-2C","1899",NA,48.62136,113.84151
"7598","MT","2C","ABLA-M-2C","1898",NA,48.62136,113.84151
"7599","MT","2C","ABLA-M-2C","1897",NA,48.62136,113.84151
"7600","MT","2C","ABLA-M-2C","1896",NA,48.62136,113.84151
"7601","MT","2C","ABLA-M-2C","1895",NA,48.62136,113.84151
"7602","MT","2C","ABLA-M-2C","1894",NA,48.62136,113.84151
"7603","MT","2C","ABLA-M-2C","1893",NA,48.62136,113.84151
"7604","MT","2C","ABLA-M-2C","1892",NA,48.62136,113.84151
"7605","MT","2C","ABLA-M-2C","1891",NA,48.62136,113.84151
"7606","MT","2C","ABLA-M-2C","1890",NA,48.62136,113.84151
"7607","MT","2C","ABLA-M-2C","1889",NA,48.62136,113.84151
"7608","MT","2C","ABLA-M-2C","1888",NA,48.62136,113.84151
"7609","MT","2C","ABLA-M-2C","1887",NA,48.62136,113.84151
"7610","MT","2C","ABLA-M-2C","1886",NA,48.62136,113.84151
"7611","MT","2C","ABLA-M-2C","1885",NA,48.62136,113.84151
"7612","MT","2N","ABLA-M-2N","2013",0.4385,48.62142,113.84144
"7613","MT","2N","ABLA-M-2N","2012",0.5065,48.62142,113.84144
"7614","MT","2N","ABLA-M-2N","2011",0.539,48.62142,113.84144
"7615","MT","2N","ABLA-M-2N","2010",0.618,48.62142,113.84144
"7616","MT","2N","ABLA-M-2N","2009",0.733,48.62142,113.84144
"7617","MT","2N","ABLA-M-2N","2008",0.5415,48.62142,113.84144
"7618","MT","2N","ABLA-M-2N","2007",0.607,48.62142,113.84144
"7619","MT","2N","ABLA-M-2N","2006",0.7655,48.62142,113.84144
"7620","MT","2N","ABLA-M-2N","2005",0.63,48.62142,113.84144
"7621","MT","2N","ABLA-M-2N","2004",0.5805,48.62142,113.84144
"7622","MT","2N","ABLA-M-2N","2003",0.6465,48.62142,113.84144
"7623","MT","2N","ABLA-M-2N","2002",0.5735,48.62142,113.84144
"7624","MT","2N","ABLA-M-2N","2001",0.651,48.62142,113.84144
"7625","MT","2N","ABLA-M-2N","2000",0.645,48.62142,113.84144
"7626","MT","2N","ABLA-M-2N","1999",0.6685,48.62142,113.84144
"7627","MT","2N","ABLA-M-2N","1998",0.8735,48.62142,113.84144
"7628","MT","2N","ABLA-M-2N","1997",0.661,48.62142,113.84144
"7629","MT","2N","ABLA-M-2N","1996",0.861,48.62142,113.84144
"7630","MT","2N","ABLA-M-2N","1995",0.724,48.62142,113.84144
"7631","MT","2N","ABLA-M-2N","1994",0.9335,48.62142,113.84144
"7632","MT","2N","ABLA-M-2N","1993",0.837,48.62142,113.84144
"7633","MT","2N","ABLA-M-2N","1992",0.804,48.62142,113.84144
"7634","MT","2N","ABLA-M-2N","1991",0.8125,48.62142,113.84144
"7635","MT","2N","ABLA-M-2N","1990",0.8795,48.62142,113.84144
"7636","MT","2N","ABLA-M-2N","1989",0.878,48.62142,113.84144
"7637","MT","2N","ABLA-M-2N","1988",0.7295,48.62142,113.84144
"7638","MT","2N","ABLA-M-2N","1987",0.8005,48.62142,113.84144
"7639","MT","2N","ABLA-M-2N","1986",0.5365,48.62142,113.84144
"7640","MT","2N","ABLA-M-2N","1985",0.5345,48.62142,113.84144
"7641","MT","2N","ABLA-M-2N","1984",0.564,48.62142,113.84144
"7642","MT","2N","ABLA-M-2N","1983",0.6485,48.62142,113.84144
"7643","MT","2N","ABLA-M-2N","1982",0.721,48.62142,113.84144
"7644","MT","2N","ABLA-M-2N","1981",0.691,48.62142,113.84144
"7645","MT","2N","ABLA-M-2N","1980",0.805,48.62142,113.84144
"7646","MT","2N","ABLA-M-2N","1979",0.864,48.62142,113.84144
"7647","MT","2N","ABLA-M-2N","1978",0.941,48.62142,113.84144
"7648","MT","2N","ABLA-M-2N","1977",0.772,48.62142,113.84144
"7649","MT","2N","ABLA-M-2N","1976",0.8055,48.62142,113.84144
"7650","MT","2N","ABLA-M-2N","1975",0.532,48.62142,113.84144
"7651","MT","2N","ABLA-M-2N","1974",0.5925,48.62142,113.84144
"7652","MT","2N","ABLA-M-2N","1973",0.8045,48.62142,113.84144
"7653","MT","2N","ABLA-M-2N","1972",0.677,48.62142,113.84144
"7654","MT","2N","ABLA-M-2N","1971",0.822,48.62142,113.84144
"7655","MT","2N","ABLA-M-2N","1970",0.946,48.62142,113.84144
"7656","MT","2N","ABLA-M-2N","1969",1.0675,48.62142,113.84144
"7657","MT","2N","ABLA-M-2N","1968",0.914,48.62142,113.84144
"7658","MT","2N","ABLA-M-2N","1967",0.8855,48.62142,113.84144
"7659","MT","2N","ABLA-M-2N","1966",1.4275,48.62142,113.84144
"7660","MT","2N","ABLA-M-2N","1965",1.3785,48.62142,113.84144
"7661","MT","2N","ABLA-M-2N","1964",1.1675,48.62142,113.84144
"7662","MT","2N","ABLA-M-2N","1963",1.513,48.62142,113.84144
"7663","MT","2N","ABLA-M-2N","1962",0.8285,48.62142,113.84144
"7664","MT","2N","ABLA-M-2N","1961",0.8735,48.62142,113.84144
"7665","MT","2N","ABLA-M-2N","1960",1.116,48.62142,113.84144
"7666","MT","2N","ABLA-M-2N","1959",1.168,48.62142,113.84144
"7667","MT","2N","ABLA-M-2N","1958",1.2535,48.62142,113.84144
"7668","MT","2N","ABLA-M-2N","1957",0.9395,48.62142,113.84144
"7669","MT","2N","ABLA-M-2N","1956",1.195,48.62142,113.84144
"7670","MT","2N","ABLA-M-2N","1955",1.252,48.62142,113.84144
"7671","MT","2N","ABLA-M-2N","1954",1.267,48.62142,113.84144
"7672","MT","2N","ABLA-M-2N","1953",1.078,48.62142,113.84144
"7673","MT","2N","ABLA-M-2N","1952",1.57,48.62142,113.84144
"7674","MT","2N","ABLA-M-2N","1951",2.0995,48.62142,113.84144
"7675","MT","2N","ABLA-M-2N","1950",1.758,48.62142,113.84144
"7676","MT","2N","ABLA-M-2N","1949",1.52,48.62142,113.84144
"7677","MT","2N","ABLA-M-2N","1948",1.5035,48.62142,113.84144
"7678","MT","2N","ABLA-M-2N","1947",1.4035,48.62142,113.84144
"7679","MT","2N","ABLA-M-2N","1946",1.6435,48.62142,113.84144
"7680","MT","2N","ABLA-M-2N","1945",1.6575,48.62142,113.84144
"7681","MT","2N","ABLA-M-2N","1944",1.591,48.62142,113.84144
"7682","MT","2N","ABLA-M-2N","1943",1.7115,48.62142,113.84144
"7683","MT","2N","ABLA-M-2N","1942",2.52,48.62142,113.84144
"7684","MT","2N","ABLA-M-2N","1941",1.978,48.62142,113.84144
"7685","MT","2N","ABLA-M-2N","1940",2.394,48.62142,113.84144
"7686","MT","2N","ABLA-M-2N","1939",1.386,48.62142,113.84144
"7687","MT","2N","ABLA-M-2N","1938",NA,48.62142,113.84144
"7688","MT","2N","ABLA-M-2N","1937",NA,48.62142,113.84144
"7689","MT","2N","ABLA-M-2N","1936",NA,48.62142,113.84144
"7690","MT","2N","ABLA-M-2N","1935",NA,48.62142,113.84144
"7691","MT","2N","ABLA-M-2N","1934",NA,48.62142,113.84144
"7692","MT","2N","ABLA-M-2N","1933",NA,48.62142,113.84144
"7693","MT","2N","ABLA-M-2N","1932",NA,48.62142,113.84144
"7694","MT","2N","ABLA-M-2N","1931",NA,48.62142,113.84144
"7695","MT","2N","ABLA-M-2N","1930",NA,48.62142,113.84144
"7696","MT","2N","ABLA-M-2N","1929",NA,48.62142,113.84144
"7697","MT","2N","ABLA-M-2N","1928",NA,48.62142,113.84144
"7698","MT","2N","ABLA-M-2N","1927",NA,48.62142,113.84144
"7699","MT","2N","ABLA-M-2N","1926",NA,48.62142,113.84144
"7700","MT","2N","ABLA-M-2N","1925",NA,48.62142,113.84144
"7701","MT","2N","ABLA-M-2N","1924",NA,48.62142,113.84144
"7702","MT","2N","ABLA-M-2N","1923",NA,48.62142,113.84144
"7703","MT","2N","ABLA-M-2N","1922",NA,48.62142,113.84144
"7704","MT","2N","ABLA-M-2N","1921",NA,48.62142,113.84144
"7705","MT","2N","ABLA-M-2N","1920",NA,48.62142,113.84144
"7706","MT","2N","ABLA-M-2N","1919",NA,48.62142,113.84144
"7707","MT","2N","ABLA-M-2N","1918",NA,48.62142,113.84144
"7708","MT","2N","ABLA-M-2N","1917",NA,48.62142,113.84144
"7709","MT","2N","ABLA-M-2N","1916",NA,48.62142,113.84144
"7710","MT","2N","ABLA-M-2N","1915",NA,48.62142,113.84144
"7711","MT","2N","ABLA-M-2N","1914",NA,48.62142,113.84144
"7712","MT","2N","ABLA-M-2N","1913",NA,48.62142,113.84144
"7713","MT","2N","ABLA-M-2N","1912",NA,48.62142,113.84144
"7714","MT","2N","ABLA-M-2N","1911",NA,48.62142,113.84144
"7715","MT","2N","ABLA-M-2N","1910",NA,48.62142,113.84144
"7716","MT","2N","ABLA-M-2N","1909",NA,48.62142,113.84144
"7717","MT","2N","ABLA-M-2N","1908",NA,48.62142,113.84144
"7718","MT","2N","ABLA-M-2N","1907",NA,48.62142,113.84144
"7719","MT","2N","ABLA-M-2N","1906",NA,48.62142,113.84144
"7720","MT","2N","ABLA-M-2N","1905",NA,48.62142,113.84144
"7721","MT","2N","ABLA-M-2N","1904",NA,48.62142,113.84144
"7722","MT","2N","ABLA-M-2N","1903",NA,48.62142,113.84144
"7723","MT","2N","ABLA-M-2N","1902",NA,48.62142,113.84144
"7724","MT","2N","ABLA-M-2N","1901",NA,48.62142,113.84144
"7725","MT","2N","ABLA-M-2N","1900",NA,48.62142,113.84144
"7726","MT","2N","ABLA-M-2N","1899",NA,48.62142,113.84144
"7727","MT","2N","ABLA-M-2N","1898",NA,48.62142,113.84144
"7728","MT","2N","ABLA-M-2N","1897",NA,48.62142,113.84144
"7729","MT","2N","ABLA-M-2N","1896",NA,48.62142,113.84144
"7730","MT","2N","ABLA-M-2N","1895",NA,48.62142,113.84144
"7731","MT","2N","ABLA-M-2N","1894",NA,48.62142,113.84144
"7732","MT","2N","ABLA-M-2N","1893",NA,48.62142,113.84144
"7733","MT","2N","ABLA-M-2N","1892",NA,48.62142,113.84144
"7734","MT","2N","ABLA-M-2N","1891",NA,48.62142,113.84144
"7735","MT","2N","ABLA-M-2N","1890",NA,48.62142,113.84144
"7736","MT","2N","ABLA-M-2N","1889",NA,48.62142,113.84144
"7737","MT","2N","ABLA-M-2N","1888",NA,48.62142,113.84144
"7738","MT","2N","ABLA-M-2N","1887",NA,48.62142,113.84144
"7739","MT","2N","ABLA-M-2N","1886",NA,48.62142,113.84144
"7740","MT","2N","ABLA-M-2N","1885",NA,48.62142,113.84144
"7741","MT","3C","ABLA-M-3C","2013",0.111,48.62177,113.84148
"7742","MT","3C","ABLA-M-3C","2012",0.1495,48.62177,113.84148
"7743","MT","3C","ABLA-M-3C","2011",0.219,48.62177,113.84148
"7744","MT","3C","ABLA-M-3C","2010",0.1765,48.62177,113.84148
"7745","MT","3C","ABLA-M-3C","2009",0.211,48.62177,113.84148
"7746","MT","3C","ABLA-M-3C","2008",0.194,48.62177,113.84148
"7747","MT","3C","ABLA-M-3C","2007",0.244,48.62177,113.84148
"7748","MT","3C","ABLA-M-3C","2006",0.2645,48.62177,113.84148
"7749","MT","3C","ABLA-M-3C","2005",0.2465,48.62177,113.84148
"7750","MT","3C","ABLA-M-3C","2004",0.231,48.62177,113.84148
"7751","MT","3C","ABLA-M-3C","2003",0.2565,48.62177,113.84148
"7752","MT","3C","ABLA-M-3C","2002",0.2505,48.62177,113.84148
"7753","MT","3C","ABLA-M-3C","2001",0.236,48.62177,113.84148
"7754","MT","3C","ABLA-M-3C","2000",0.299,48.62177,113.84148
"7755","MT","3C","ABLA-M-3C","1999",0.26,48.62177,113.84148
"7756","MT","3C","ABLA-M-3C","1998",0.265,48.62177,113.84148
"7757","MT","3C","ABLA-M-3C","1997",0.237,48.62177,113.84148
"7758","MT","3C","ABLA-M-3C","1996",0.315,48.62177,113.84148
"7759","MT","3C","ABLA-M-3C","1995",0.2555,48.62177,113.84148
"7760","MT","3C","ABLA-M-3C","1994",0.267,48.62177,113.84148
"7761","MT","3C","ABLA-M-3C","1993",0.246,48.62177,113.84148
"7762","MT","3C","ABLA-M-3C","1992",0.2285,48.62177,113.84148
"7763","MT","3C","ABLA-M-3C","1991",0.2095,48.62177,113.84148
"7764","MT","3C","ABLA-M-3C","1990",0.2215,48.62177,113.84148
"7765","MT","3C","ABLA-M-3C","1989",0.0845,48.62177,113.84148
"7766","MT","3C","ABLA-M-3C","1988",0.1885,48.62177,113.84148
"7767","MT","3C","ABLA-M-3C","1987",0.234,48.62177,113.84148
"7768","MT","3C","ABLA-M-3C","1986",0.206,48.62177,113.84148
"7769","MT","3C","ABLA-M-3C","1985",0.156,48.62177,113.84148
"7770","MT","3C","ABLA-M-3C","1984",0.204,48.62177,113.84148
"7771","MT","3C","ABLA-M-3C","1983",0.203,48.62177,113.84148
"7772","MT","3C","ABLA-M-3C","1982",0.246,48.62177,113.84148
"7773","MT","3C","ABLA-M-3C","1981",0.314,48.62177,113.84148
"7774","MT","3C","ABLA-M-3C","1980",0.3075,48.62177,113.84148
"7775","MT","3C","ABLA-M-3C","1979",0.3435,48.62177,113.84148
"7776","MT","3C","ABLA-M-3C","1978",0.3065,48.62177,113.84148
"7777","MT","3C","ABLA-M-3C","1977",0.2555,48.62177,113.84148
"7778","MT","3C","ABLA-M-3C","1976",0.2975,48.62177,113.84148
"7779","MT","3C","ABLA-M-3C","1975",0.287,48.62177,113.84148
"7780","MT","3C","ABLA-M-3C","1974",0.2555,48.62177,113.84148
"7781","MT","3C","ABLA-M-3C","1973",0.323,48.62177,113.84148
"7782","MT","3C","ABLA-M-3C","1972",0.313,48.62177,113.84148
"7783","MT","3C","ABLA-M-3C","1971",0.2915,48.62177,113.84148
"7784","MT","3C","ABLA-M-3C","1970",0.4325,48.62177,113.84148
"7785","MT","3C","ABLA-M-3C","1969",0.4035,48.62177,113.84148
"7786","MT","3C","ABLA-M-3C","1968",0.3935,48.62177,113.84148
"7787","MT","3C","ABLA-M-3C","1967",0.3315,48.62177,113.84148
"7788","MT","3C","ABLA-M-3C","1966",0.4585,48.62177,113.84148
"7789","MT","3C","ABLA-M-3C","1965",0.463,48.62177,113.84148
"7790","MT","3C","ABLA-M-3C","1964",0.416,48.62177,113.84148
"7791","MT","3C","ABLA-M-3C","1963",0.3385,48.62177,113.84148
"7792","MT","3C","ABLA-M-3C","1962",0.2965,48.62177,113.84148
"7793","MT","3C","ABLA-M-3C","1961",0.3805,48.62177,113.84148
"7794","MT","3C","ABLA-M-3C","1960",0.471,48.62177,113.84148
"7795","MT","3C","ABLA-M-3C","1959",0.5645,48.62177,113.84148
"7796","MT","3C","ABLA-M-3C","1958",0.507,48.62177,113.84148
"7797","MT","3C","ABLA-M-3C","1957",0.5015,48.62177,113.84148
"7798","MT","3C","ABLA-M-3C","1956",0.4075,48.62177,113.84148
"7799","MT","3C","ABLA-M-3C","1955",0.611,48.62177,113.84148
"7800","MT","3C","ABLA-M-3C","1954",0.455,48.62177,113.84148
"7801","MT","3C","ABLA-M-3C","1953",0.583,48.62177,113.84148
"7802","MT","3C","ABLA-M-3C","1952",0.7495,48.62177,113.84148
"7803","MT","3C","ABLA-M-3C","1951",0.8235,48.62177,113.84148
"7804","MT","3C","ABLA-M-3C","1950",0.3765,48.62177,113.84148
"7805","MT","3C","ABLA-M-3C","1949",0.3955,48.62177,113.84148
"7806","MT","3C","ABLA-M-3C","1948",0.5395,48.62177,113.84148
"7807","MT","3C","ABLA-M-3C","1947",0.4645,48.62177,113.84148
"7808","MT","3C","ABLA-M-3C","1946",0.544,48.62177,113.84148
"7809","MT","3C","ABLA-M-3C","1945",0.487,48.62177,113.84148
"7810","MT","3C","ABLA-M-3C","1944",0.5175,48.62177,113.84148
"7811","MT","3C","ABLA-M-3C","1943",0.5535,48.62177,113.84148
"7812","MT","3C","ABLA-M-3C","1942",0.3555,48.62177,113.84148
"7813","MT","3C","ABLA-M-3C","1941",0.379,48.62177,113.84148
"7814","MT","3C","ABLA-M-3C","1940",0.4165,48.62177,113.84148
"7815","MT","3C","ABLA-M-3C","1939",0.3385,48.62177,113.84148
"7816","MT","3C","ABLA-M-3C","1938",0.405,48.62177,113.84148
"7817","MT","3C","ABLA-M-3C","1937",0.3735,48.62177,113.84148
"7818","MT","3C","ABLA-M-3C","1936",0.3945,48.62177,113.84148
"7819","MT","3C","ABLA-M-3C","1935",0.384,48.62177,113.84148
"7820","MT","3C","ABLA-M-3C","1934",0.3165,48.62177,113.84148
"7821","MT","3C","ABLA-M-3C","1933",0.353,48.62177,113.84148
"7822","MT","3C","ABLA-M-3C","1932",0.2965,48.62177,113.84148
"7823","MT","3C","ABLA-M-3C","1931",0.3065,48.62177,113.84148
"7824","MT","3C","ABLA-M-3C","1930",0.391,48.62177,113.84148
"7825","MT","3C","ABLA-M-3C","1929",0.3715,48.62177,113.84148
"7826","MT","3C","ABLA-M-3C","1928",0.397,48.62177,113.84148
"7827","MT","3C","ABLA-M-3C","1927",0.5045,48.62177,113.84148
"7828","MT","3C","ABLA-M-3C","1926",0.575,48.62177,113.84148
"7829","MT","3C","ABLA-M-3C","1925",0.389,48.62177,113.84148
"7830","MT","3C","ABLA-M-3C","1924",0.5545,48.62177,113.84148
"7831","MT","3C","ABLA-M-3C","1923",0.5595,48.62177,113.84148
"7832","MT","3C","ABLA-M-3C","1922",0.6225,48.62177,113.84148
"7833","MT","3C","ABLA-M-3C","1921",0.797,48.62177,113.84148
"7834","MT","3C","ABLA-M-3C","1920",0.6025,48.62177,113.84148
"7835","MT","3C","ABLA-M-3C","1919",0.7235,48.62177,113.84148
"7836","MT","3C","ABLA-M-3C","1918",0.6505,48.62177,113.84148
"7837","MT","3C","ABLA-M-3C","1917",0.604,48.62177,113.84148
"7838","MT","3C","ABLA-M-3C","1916",0.6435,48.62177,113.84148
"7839","MT","3C","ABLA-M-3C","1915",0.484,48.62177,113.84148
"7840","MT","3C","ABLA-M-3C","1914",0.5625,48.62177,113.84148
"7841","MT","3C","ABLA-M-3C","1913",0.589,48.62177,113.84148
"7842","MT","3C","ABLA-M-3C","1912",0.549,48.62177,113.84148
"7843","MT","3C","ABLA-M-3C","1911",0.588,48.62177,113.84148
"7844","MT","3C","ABLA-M-3C","1910",0.647,48.62177,113.84148
"7845","MT","3C","ABLA-M-3C","1909",0.5255,48.62177,113.84148
"7846","MT","3C","ABLA-M-3C","1908",0.625,48.62177,113.84148
"7847","MT","3C","ABLA-M-3C","1907",0.401,48.62177,113.84148
"7848","MT","3C","ABLA-M-3C","1906",0.362,48.62177,113.84148
"7849","MT","3C","ABLA-M-3C","1905",0.4115,48.62177,113.84148
"7850","MT","3C","ABLA-M-3C","1904",0.545,48.62177,113.84148
"7851","MT","3C","ABLA-M-3C","1903",0.523,48.62177,113.84148
"7852","MT","3C","ABLA-M-3C","1902",0.6295,48.62177,113.84148
"7853","MT","3C","ABLA-M-3C","1901",0.813,48.62177,113.84148
"7854","MT","3C","ABLA-M-3C","1900",0.7875,48.62177,113.84148
"7855","MT","3C","ABLA-M-3C","1899",0.3125,48.62177,113.84148
"7856","MT","3C","ABLA-M-3C","1898",0.5475,48.62177,113.84148
"7857","MT","3C","ABLA-M-3C","1897",0.4535,48.62177,113.84148
"7858","MT","3C","ABLA-M-3C","1896",0.4535,48.62177,113.84148
"7859","MT","3C","ABLA-M-3C","1895",0.4635,48.62177,113.84148
"7860","MT","3C","ABLA-M-3C","1894",0.328,48.62177,113.84148
"7861","MT","3C","ABLA-M-3C","1893",0.392,48.62177,113.84148
"7862","MT","3C","ABLA-M-3C","1892",0.353,48.62177,113.84148
"7863","MT","3C","ABLA-M-3C","1891",0.4965,48.62177,113.84148
"7864","MT","3C","ABLA-M-3C","1890",0.417,48.62177,113.84148
"7865","MT","3C","ABLA-M-3C","1889",0.4455,48.62177,113.84148
"7866","MT","3C","ABLA-M-3C","1888",0.443,48.62177,113.84148
"7867","MT","3C","ABLA-M-3C","1887",0.444,48.62177,113.84148
"7868","MT","3C","ABLA-M-3C","1886",0.5205,48.62177,113.84148
"7869","MT","3C","ABLA-M-3C","1885",0.6555,48.62177,113.84148
"7870","MT","3N","ABLA-M-3N","2013",0.483,48.62172,113.84138
"7871","MT","3N","ABLA-M-3N","2012",0.388,48.62172,113.84138
"7872","MT","3N","ABLA-M-3N","2011",0.659,48.62172,113.84138
"7873","MT","3N","ABLA-M-3N","2010",0.824,48.62172,113.84138
"7874","MT","3N","ABLA-M-3N","2009",0.635,48.62172,113.84138
"7875","MT","3N","ABLA-M-3N","2008",0.4755,48.62172,113.84138
"7876","MT","3N","ABLA-M-3N","2007",0.745,48.62172,113.84138
"7877","MT","3N","ABLA-M-3N","2006",0.9795,48.62172,113.84138
"7878","MT","3N","ABLA-M-3N","2005",1.008,48.62172,113.84138
"7879","MT","3N","ABLA-M-3N","2004",0.849,48.62172,113.84138
"7880","MT","3N","ABLA-M-3N","2003",0.9105,48.62172,113.84138
"7881","MT","3N","ABLA-M-3N","2002",0.8495,48.62172,113.84138
"7882","MT","3N","ABLA-M-3N","2001",0.9605,48.62172,113.84138
"7883","MT","3N","ABLA-M-3N","2000",0.9885,48.62172,113.84138
"7884","MT","3N","ABLA-M-3N","1999",0.947,48.62172,113.84138
"7885","MT","3N","ABLA-M-3N","1998",1.0555,48.62172,113.84138
"7886","MT","3N","ABLA-M-3N","1997",0.9385,48.62172,113.84138
"7887","MT","3N","ABLA-M-3N","1996",1.0405,48.62172,113.84138
"7888","MT","3N","ABLA-M-3N","1995",0.9985,48.62172,113.84138
"7889","MT","3N","ABLA-M-3N","1994",1.0075,48.62172,113.84138
"7890","MT","3N","ABLA-M-3N","1993",1.0795,48.62172,113.84138
"7891","MT","3N","ABLA-M-3N","1992",1.078,48.62172,113.84138
"7892","MT","3N","ABLA-M-3N","1991",0.939,48.62172,113.84138
"7893","MT","3N","ABLA-M-3N","1990",0.9865,48.62172,113.84138
"7894","MT","3N","ABLA-M-3N","1989",1.3705,48.62172,113.84138
"7895","MT","3N","ABLA-M-3N","1988",1.0205,48.62172,113.84138
"7896","MT","3N","ABLA-M-3N","1987",1.13,48.62172,113.84138
"7897","MT","3N","ABLA-M-3N","1986",0.8875,48.62172,113.84138
"7898","MT","3N","ABLA-M-3N","1985",0.792,48.62172,113.84138
"7899","MT","3N","ABLA-M-3N","1984",0.9385,48.62172,113.84138
"7900","MT","3N","ABLA-M-3N","1983",1.1305,48.62172,113.84138
"7901","MT","3N","ABLA-M-3N","1982",1.089,48.62172,113.84138
"7902","MT","3N","ABLA-M-3N","1981",1.174,48.62172,113.84138
"7903","MT","3N","ABLA-M-3N","1980",1.111,48.62172,113.84138
"7904","MT","3N","ABLA-M-3N","1979",1.1,48.62172,113.84138
"7905","MT","3N","ABLA-M-3N","1978",1.289,48.62172,113.84138
"7906","MT","3N","ABLA-M-3N","1977",0.8745,48.62172,113.84138
"7907","MT","3N","ABLA-M-3N","1976",1.0395,48.62172,113.84138
"7908","MT","3N","ABLA-M-3N","1975",0.7625,48.62172,113.84138
"7909","MT","3N","ABLA-M-3N","1974",0.732,48.62172,113.84138
"7910","MT","3N","ABLA-M-3N","1973",1.0355,48.62172,113.84138
"7911","MT","3N","ABLA-M-3N","1972",1.136,48.62172,113.84138
"7912","MT","3N","ABLA-M-3N","1971",1.223,48.62172,113.84138
"7913","MT","3N","ABLA-M-3N","1970",1.177,48.62172,113.84138
"7914","MT","3N","ABLA-M-3N","1969",1.1365,48.62172,113.84138
"7915","MT","3N","ABLA-M-3N","1968",0.9665,48.62172,113.84138
"7916","MT","3N","ABLA-M-3N","1967",0.9505,48.62172,113.84138
"7917","MT","3N","ABLA-M-3N","1966",1.592,48.62172,113.84138
"7918","MT","3N","ABLA-M-3N","1965",1.597,48.62172,113.84138
"7919","MT","3N","ABLA-M-3N","1964",1.222,48.62172,113.84138
"7920","MT","3N","ABLA-M-3N","1963",1.5655,48.62172,113.84138
"7921","MT","3N","ABLA-M-3N","1962",1.131,48.62172,113.84138
"7922","MT","3N","ABLA-M-3N","1961",1.1715,48.62172,113.84138
"7923","MT","3N","ABLA-M-3N","1960",1.3565,48.62172,113.84138
"7924","MT","3N","ABLA-M-3N","1959",1.5785,48.62172,113.84138
"7925","MT","3N","ABLA-M-3N","1958",1.804,48.62172,113.84138
"7926","MT","3N","ABLA-M-3N","1957",1.54,48.62172,113.84138
"7927","MT","3N","ABLA-M-3N","1956",1.4555,48.62172,113.84138
"7928","MT","3N","ABLA-M-3N","1955",1.544,48.62172,113.84138
"7929","MT","3N","ABLA-M-3N","1954",1.291,48.62172,113.84138
"7930","MT","3N","ABLA-M-3N","1953",1.187,48.62172,113.84138
"7931","MT","3N","ABLA-M-3N","1952",1.4975,48.62172,113.84138
"7932","MT","3N","ABLA-M-3N","1951",1.7875,48.62172,113.84138
"7933","MT","3N","ABLA-M-3N","1950",1.643,48.62172,113.84138
"7934","MT","3N","ABLA-M-3N","1949",1.8425,48.62172,113.84138
"7935","MT","3N","ABLA-M-3N","1948",1.8425,48.62172,113.84138
"7936","MT","3N","ABLA-M-3N","1947",1.176,48.62172,113.84138
"7937","MT","3N","ABLA-M-3N","1946",1.209,48.62172,113.84138
"7938","MT","3N","ABLA-M-3N","1945",1.8185,48.62172,113.84138
"7939","MT","3N","ABLA-M-3N","1944",1.572,48.62172,113.84138
"7940","MT","3N","ABLA-M-3N","1943",1.6365,48.62172,113.84138
"7941","MT","3N","ABLA-M-3N","1942",2.348,48.62172,113.84138
"7942","MT","3N","ABLA-M-3N","1941",1.874,48.62172,113.84138
"7943","MT","3N","ABLA-M-3N","1940",NA,48.62172,113.84138
"7944","MT","3N","ABLA-M-3N","1939",NA,48.62172,113.84138
"7945","MT","3N","ABLA-M-3N","1938",NA,48.62172,113.84138
"7946","MT","3N","ABLA-M-3N","1937",NA,48.62172,113.84138
"7947","MT","3N","ABLA-M-3N","1936",NA,48.62172,113.84138
"7948","MT","3N","ABLA-M-3N","1935",NA,48.62172,113.84138
"7949","MT","3N","ABLA-M-3N","1934",NA,48.62172,113.84138
"7950","MT","3N","ABLA-M-3N","1933",NA,48.62172,113.84138
"7951","MT","3N","ABLA-M-3N","1932",NA,48.62172,113.84138
"7952","MT","3N","ABLA-M-3N","1931",NA,48.62172,113.84138
"7953","MT","3N","ABLA-M-3N","1930",NA,48.62172,113.84138
