"","Transect","Tree","Tag","years","Ring_width","Lat","Long"
"5366","CO","10L","PIPO-M-10L","1912",NA,37.42528,108.28574
"5367","CO","10L","PIPO-M-10L","1911",NA,37.42528,108.28574
"5368","CO","10L","PIPO-M-10L","1910",NA,37.42528,108.28574
"5369","CO","10L","PIPO-M-10L","1909",NA,37.42528,108.28574
"5370","CO","10L","PIPO-M-10L","1908",NA,37.42528,108.28574
"5371","CO","10L","PIPO-M-10L","1907",NA,37.42528,108.28574
"5372","CO","10L","PIPO-M-10L","1906",NA,37.42528,108.28574
"5373","CO","10L","PIPO-M-10L","1905",NA,37.42528,108.28574
"5374","CO","10L","PIPO-M-10L","1904",NA,37.42528,108.28574
"5375","CO","10L","PIPO-M-10L","1903",NA,37.42528,108.28574
"5376","CO","10L","PIPO-M-10L","1902",NA,37.42528,108.28574
"5377","CO","2H","PIPO-M-2H","2013",0.2765,37.439067,108.27669
"5378","CO","2H","PIPO-M-2H","2012",0.8095,37.439067,108.27669
"5379","CO","2H","PIPO-M-2H","2011",1.1725,37.439067,108.27669
"5380","CO","2H","PIPO-M-2H","2010",1.056,37.439067,108.27669
"5381","CO","2H","PIPO-M-2H","2009",1.132,37.439067,108.27669
"5382","CO","2H","PIPO-M-2H","2008",0.707,37.439067,108.27669
"5383","CO","2H","PIPO-M-2H","2007",1.242,37.439067,108.27669
"5384","CO","2H","PIPO-M-2H","2006",0.9315,37.439067,108.27669
"5385","CO","2H","PIPO-M-2H","2005",1.4095,37.439067,108.27669
"5386","CO","2H","PIPO-M-2H","2004",0.96,37.439067,108.27669
"5387","CO","2H","PIPO-M-2H","2003",0.957,37.439067,108.27669
"5388","CO","2H","PIPO-M-2H","2002",0.047,37.439067,108.27669
"5389","CO","2H","PIPO-M-2H","2001",1.1865,37.439067,108.27669
"5390","CO","2H","PIPO-M-2H","2000",1.0405,37.439067,108.27669
"5391","CO","2H","PIPO-M-2H","1999",1.554,37.439067,108.27669
"5392","CO","2H","PIPO-M-2H","1998",1.2255,37.439067,108.27669
"5393","CO","2H","PIPO-M-2H","1997",1.3635,37.439067,108.27669
"5394","CO","2H","PIPO-M-2H","1996",0.499,37.439067,108.27669
"5395","CO","2H","PIPO-M-2H","1995",1.318,37.439067,108.27669
"5396","CO","2H","PIPO-M-2H","1994",0.951,37.439067,108.27669
"5397","CO","2H","PIPO-M-2H","1993",0.2405,37.439067,108.27669
"5398","CO","2H","PIPO-M-2H","1992",0.7065,37.439067,108.27669
"5399","CO","2H","PIPO-M-2H","1991",0.9715,37.439067,108.27669
"5400","CO","2H","PIPO-M-2H","1990",0.7815,37.439067,108.27669
"5401","CO","2H","PIPO-M-2H","1989",1.203,37.439067,108.27669
"5402","CO","2H","PIPO-M-2H","1988",1.1585,37.439067,108.27669
"5403","CO","2H","PIPO-M-2H","1987",0.7,37.439067,108.27669
"5404","CO","2H","PIPO-M-2H","1986",1.3515,37.439067,108.27669
"5405","CO","2H","PIPO-M-2H","1985",1.386,37.439067,108.27669
"5406","CO","2H","PIPO-M-2H","1984",1.301,37.439067,108.27669
"5407","CO","2H","PIPO-M-2H","1983",1.372,37.439067,108.27669
"5408","CO","2H","PIPO-M-2H","1982",1.2395,37.439067,108.27669
"5409","CO","2H","PIPO-M-2H","1981",1.39,37.439067,108.27669
"5410","CO","2H","PIPO-M-2H","1980",0.808,37.439067,108.27669
"5411","CO","2H","PIPO-M-2H","1979",1.2115,37.439067,108.27669
"5412","CO","2H","PIPO-M-2H","1978",1.553,37.439067,108.27669
"5413","CO","2H","PIPO-M-2H","1977",0.549,37.439067,108.27669
"5414","CO","2H","PIPO-M-2H","1976",1.1165,37.439067,108.27669
"5415","CO","2H","PIPO-M-2H","1975",1.656,37.439067,108.27669
"5416","CO","2H","PIPO-M-2H","1974",1.4055,37.439067,108.27669
"5417","CO","2H","PIPO-M-2H","1973",1.124,37.439067,108.27669
"5418","CO","2H","PIPO-M-2H","1972",1.1255,37.439067,108.27669
"5419","CO","2H","PIPO-M-2H","1971",1.4365,37.439067,108.27669
"5420","CO","2H","PIPO-M-2H","1970",1.001,37.439067,108.27669
"5421","CO","2H","PIPO-M-2H","1969",1.377,37.439067,108.27669
"5422","CO","2H","PIPO-M-2H","1968",1.297,37.439067,108.27669
"5423","CO","2H","PIPO-M-2H","1967",1.1095,37.439067,108.27669
"5424","CO","2H","PIPO-M-2H","1966",1.0395,37.439067,108.27669
"5425","CO","2H","PIPO-M-2H","1965",1.22,37.439067,108.27669
"5426","CO","2H","PIPO-M-2H","1964",1.0505,37.439067,108.27669
"5427","CO","2H","PIPO-M-2H","1963",0.539,37.439067,108.27669
"5428","CO","2H","PIPO-M-2H","1962",0.849,37.439067,108.27669
"5429","CO","2H","PIPO-M-2H","1961",1.1485,37.439067,108.27669
"5430","CO","2H","PIPO-M-2H","1960",0.8985,37.439067,108.27669
"5431","CO","2H","PIPO-M-2H","1959",0.275,37.439067,108.27669
"5432","CO","2H","PIPO-M-2H","1958",0.972,37.439067,108.27669
"5433","CO","2H","PIPO-M-2H","1957",1.2355,37.439067,108.27669
"5434","CO","2H","PIPO-M-2H","1956",0.82,37.439067,108.27669
"5435","CO","2H","PIPO-M-2H","1955",0.997,37.439067,108.27669
"5436","CO","2H","PIPO-M-2H","1954",1.1515,37.439067,108.27669
"5437","CO","2H","PIPO-M-2H","1953",0.8525,37.439067,108.27669
"5438","CO","2H","PIPO-M-2H","1952",1.237,37.439067,108.27669
"5439","CO","2H","PIPO-M-2H","1951",0.6475,37.439067,108.27669
"5440","CO","2H","PIPO-M-2H","1950",0.729,37.439067,108.27669
"5441","CO","2H","PIPO-M-2H","1949",1.245,37.439067,108.27669
"5442","CO","2H","PIPO-M-2H","1948",0.918,37.439067,108.27669
"5443","CO","2H","PIPO-M-2H","1947",1.0165,37.439067,108.27669
"5444","CO","2H","PIPO-M-2H","1946",0.8205,37.439067,108.27669
"5445","CO","2H","PIPO-M-2H","1945",1.234,37.439067,108.27669
"5446","CO","2H","PIPO-M-2H","1944",1.124,37.439067,108.27669
"5447","CO","2H","PIPO-M-2H","1943",1.2735,37.439067,108.27669
"5448","CO","2H","PIPO-M-2H","1942",1.1105,37.439067,108.27669
"5449","CO","2H","PIPO-M-2H","1941",1.254,37.439067,108.27669
"5450","CO","2H","PIPO-M-2H","1940",1.19,37.439067,108.27669
"5451","CO","2H","PIPO-M-2H","1939",0.9925,37.439067,108.27669
"5452","CO","2H","PIPO-M-2H","1938",1.0845,37.439067,108.27669
"5453","CO","2H","PIPO-M-2H","1937",1.7615,37.439067,108.27669
"5454","CO","2H","PIPO-M-2H","1936",1.1905,37.439067,108.27669
"5455","CO","2H","PIPO-M-2H","1935",1.537,37.439067,108.27669
"5456","CO","2H","PIPO-M-2H","1934",0.9065,37.439067,108.27669
"5457","CO","2H","PIPO-M-2H","1933",1.013,37.439067,108.27669
"5458","CO","2H","PIPO-M-2H","1932",1.562,37.439067,108.27669
"5459","CO","2H","PIPO-M-2H","1931",1.403,37.439067,108.27669
"5460","CO","2H","PIPO-M-2H","1930",1.405,37.439067,108.27669
"5461","CO","2H","PIPO-M-2H","1929",1.853,37.439067,108.27669
"5462","CO","2H","PIPO-M-2H","1928",1.8965,37.439067,108.27669
"5463","CO","2H","PIPO-M-2H","1927",2.041,37.439067,108.27669
"5464","CO","2H","PIPO-M-2H","1926",2.45,37.439067,108.27669
"5465","CO","2H","PIPO-M-2H","1925",1.8455,37.439067,108.27669
"5466","CO","2H","PIPO-M-2H","1924",2.3885,37.439067,108.27669
"5467","CO","2H","PIPO-M-2H","1923",2.295,37.439067,108.27669
"5468","CO","2H","PIPO-M-2H","1922",2.1295,37.439067,108.27669
"5469","CO","2H","PIPO-M-2H","1921",3.251,37.439067,108.27669
"5470","CO","2H","PIPO-M-2H","1920",3.25,37.439067,108.27669
"5471","CO","2H","PIPO-M-2H","1919",3.3285,37.439067,108.27669
"5472","CO","2H","PIPO-M-2H","1918",3.1255,37.439067,108.27669
"5473","CO","2H","PIPO-M-2H","1917",2.7015,37.439067,108.27669
"5474","CO","2H","PIPO-M-2H","1916",4.2575,37.439067,108.27669
"5475","CO","2H","PIPO-M-2H","1915",3.899,37.439067,108.27669
"5476","CO","2H","PIPO-M-2H","1914",3.943,37.439067,108.27669
"5477","CO","2H","PIPO-M-2H","1913",2.944,37.439067,108.27669
"5478","CO","2H","PIPO-M-2H","1912",4.1305,37.439067,108.27669
"5479","CO","2H","PIPO-M-2H","1911",4.3045,37.439067,108.27669
"5480","CO","2H","PIPO-M-2H","1910",3.7885,37.439067,108.27669
"5481","CO","2H","PIPO-M-2H","1909",3.8785,37.439067,108.27669
"5482","CO","2H","PIPO-M-2H","1908",4.355,37.439067,108.27669
"5483","CO","2H","PIPO-M-2H","1907",4.055,37.439067,108.27669
"5484","CO","2H","PIPO-M-2H","1906",4.19,37.439067,108.27669
"5485","CO","2H","PIPO-M-2H","1905",4.5625,37.439067,108.27669
"5486","CO","2H","PIPO-M-2H","1904",5.079,37.439067,108.27669
"5487","CO","2H","PIPO-M-2H","1903",2.055,37.439067,108.27669
"5488","CO","2H","PIPO-M-2H","1902",2.137,37.439067,108.27669
"5489","CO","2L","PIPO-M-2L","2013",0.2445,37.43943,108.27662
"5490","CO","2L","PIPO-M-2L","2012",1.054,37.43943,108.27662
"5491","CO","2L","PIPO-M-2L","2011",0.8235,37.43943,108.27662
"5492","CO","2L","PIPO-M-2L","2010",1.1095,37.43943,108.27662
"5493","CO","2L","PIPO-M-2L","2009",1.0185,37.43943,108.27662
"5494","CO","2L","PIPO-M-2L","2008",0.7855,37.43943,108.27662
"5495","CO","2L","PIPO-M-2L","2007",1.234,37.43943,108.27662
"5496","CO","2L","PIPO-M-2L","2006",0.9485,37.43943,108.27662
"5497","CO","2L","PIPO-M-2L","2005",1.202,37.43943,108.27662
"5498","CO","2L","PIPO-M-2L","2004",0.703,37.43943,108.27662
"5499","CO","2L","PIPO-M-2L","2003",0.7295,37.43943,108.27662
"5500","CO","2L","PIPO-M-2L","2002",0.333,37.43943,108.27662
"5501","CO","2L","PIPO-M-2L","2001",1.079,37.43943,108.27662
"5502","CO","2L","PIPO-M-2L","2000",1.3445,37.43943,108.27662
"5503","CO","2L","PIPO-M-2L","1999",1.6055,37.43943,108.27662
"5504","CO","2L","PIPO-M-2L","1998",1.2045,37.43943,108.27662
"5505","CO","2L","PIPO-M-2L","1997",1.533,37.43943,108.27662
"5506","CO","2L","PIPO-M-2L","1996",1.3195,37.43943,108.27662
"5507","CO","2L","PIPO-M-2L","1995",2.0305,37.43943,108.27662
"5508","CO","2L","PIPO-M-2L","1994",1.3175,37.43943,108.27662
"5509","CO","2L","PIPO-M-2L","1993",1.414,37.43943,108.27662
"5510","CO","2L","PIPO-M-2L","1992",1.57,37.43943,108.27662
"5511","CO","2L","PIPO-M-2L","1991",1.501,37.43943,108.27662
"5512","CO","2L","PIPO-M-2L","1990",1.752,37.43943,108.27662
"5513","CO","2L","PIPO-M-2L","1989",1.6635,37.43943,108.27662
"5514","CO","2L","PIPO-M-2L","1988",1.707,37.43943,108.27662
"5515","CO","2L","PIPO-M-2L","1987",1.9985,37.43943,108.27662
"5516","CO","2L","PIPO-M-2L","1986",2.5555,37.43943,108.27662
"5517","CO","2L","PIPO-M-2L","1985",2.1055,37.43943,108.27662
"5518","CO","2L","PIPO-M-2L","1984",1.9655,37.43943,108.27662
"5519","CO","2L","PIPO-M-2L","1983",2.252,37.43943,108.27662
"5520","CO","2L","PIPO-M-2L","1982",2.46,37.43943,108.27662
"5521","CO","2L","PIPO-M-2L","1981",2.175,37.43943,108.27662
"5522","CO","2L","PIPO-M-2L","1980",1.498,37.43943,108.27662
"5523","CO","2L","PIPO-M-2L","1979",1.879,37.43943,108.27662
"5524","CO","2L","PIPO-M-2L","1978",1.9545,37.43943,108.27662
"5525","CO","2L","PIPO-M-2L","1977",1.256,37.43943,108.27662
"5526","CO","2L","PIPO-M-2L","1976",1.8875,37.43943,108.27662
"5527","CO","2L","PIPO-M-2L","1975",2.1135,37.43943,108.27662
"5528","CO","2L","PIPO-M-2L","1974",1.662,37.43943,108.27662
"5529","CO","2L","PIPO-M-2L","1973",1.631,37.43943,108.27662
"5530","CO","2L","PIPO-M-2L","1972",1.0585,37.43943,108.27662
"5531","CO","2L","PIPO-M-2L","1971",0.8935,37.43943,108.27662
"5532","CO","2L","PIPO-M-2L","1970",0.8065,37.43943,108.27662
"5533","CO","2L","PIPO-M-2L","1969",0.9255,37.43943,108.27662
"5534","CO","2L","PIPO-M-2L","1968",1.0185,37.43943,108.27662
"5535","CO","2L","PIPO-M-2L","1967",0.958,37.43943,108.27662
"5536","CO","2L","PIPO-M-2L","1966",0.8365,37.43943,108.27662
"5537","CO","2L","PIPO-M-2L","1965",1.1035,37.43943,108.27662
"5538","CO","2L","PIPO-M-2L","1964",0.6285,37.43943,108.27662
"5539","CO","2L","PIPO-M-2L","1963",0.536,37.43943,108.27662
"5540","CO","2L","PIPO-M-2L","1962",0.608,37.43943,108.27662
"5541","CO","2L","PIPO-M-2L","1961",0.923,37.43943,108.27662
"5542","CO","2L","PIPO-M-2L","1960",0.6795,37.43943,108.27662
"5543","CO","2L","PIPO-M-2L","1959",0.4745,37.43943,108.27662
"5544","CO","2L","PIPO-M-2L","1958",0.8425,37.43943,108.27662
"5545","CO","2L","PIPO-M-2L","1957",1.1035,37.43943,108.27662
"5546","CO","2L","PIPO-M-2L","1956",0.6065,37.43943,108.27662
"5547","CO","2L","PIPO-M-2L","1955",0.8355,37.43943,108.27662
"5548","CO","2L","PIPO-M-2L","1954",0.9395,37.43943,108.27662
"5549","CO","2L","PIPO-M-2L","1953",0.834,37.43943,108.27662
"5550","CO","2L","PIPO-M-2L","1952",1.087,37.43943,108.27662
"5551","CO","2L","PIPO-M-2L","1951",0.773,37.43943,108.27662
"5552","CO","2L","PIPO-M-2L","1950",0.737,37.43943,108.27662
"5553","CO","2L","PIPO-M-2L","1949",1.084,37.43943,108.27662
"5554","CO","2L","PIPO-M-2L","1948",0.7685,37.43943,108.27662
"5555","CO","2L","PIPO-M-2L","1947",1.1135,37.43943,108.27662
"5556","CO","2L","PIPO-M-2L","1946",0.8505,37.43943,108.27662
"5557","CO","2L","PIPO-M-2L","1945",1.148,37.43943,108.27662
"5558","CO","2L","PIPO-M-2L","1944",1.1135,37.43943,108.27662
"5559","CO","2L","PIPO-M-2L","1943",1.7995,37.43943,108.27662
"5560","CO","2L","PIPO-M-2L","1942",1.467,37.43943,108.27662
"5561","CO","2L","PIPO-M-2L","1941",1.917,37.43943,108.27662
"5562","CO","2L","PIPO-M-2L","1940",1.2015,37.43943,108.27662
"5563","CO","2L","PIPO-M-2L","1939",1.49,37.43943,108.27662
"5564","CO","2L","PIPO-M-2L","1938",1.8425,37.43943,108.27662
"5565","CO","2L","PIPO-M-2L","1937",1.462,37.43943,108.27662
"5566","CO","2L","PIPO-M-2L","1936",1.469,37.43943,108.27662
"5567","CO","2L","PIPO-M-2L","1935",1.4585,37.43943,108.27662
"5568","CO","2L","PIPO-M-2L","1934",1.181,37.43943,108.27662
"5569","CO","2L","PIPO-M-2L","1933",0.926,37.43943,108.27662
"5570","CO","2L","PIPO-M-2L","1932",1.3795,37.43943,108.27662
"5571","CO","2L","PIPO-M-2L","1931",2.064,37.43943,108.27662
"5572","CO","2L","PIPO-M-2L","1930",2.3385,37.43943,108.27662
"5573","CO","2L","PIPO-M-2L","1929",2.475,37.43943,108.27662
"5574","CO","2L","PIPO-M-2L","1928",1.9165,37.43943,108.27662
"5575","CO","2L","PIPO-M-2L","1927",2.8715,37.43943,108.27662
"5576","CO","2L","PIPO-M-2L","1926",2.389,37.43943,108.27662
"5577","CO","2L","PIPO-M-2L","1925",1.966,37.43943,108.27662
"5578","CO","2L","PIPO-M-2L","1924",2.4905,37.43943,108.27662
"5579","CO","2L","PIPO-M-2L","1923",2.7045,37.43943,108.27662
"5580","CO","2L","PIPO-M-2L","1922",2.5705,37.43943,108.27662
"5581","CO","2L","PIPO-M-2L","1921",3.834,37.43943,108.27662
"5582","CO","2L","PIPO-M-2L","1920",2.6375,37.43943,108.27662
"5583","CO","2L","PIPO-M-2L","1919",3.605,37.43943,108.27662
"5584","CO","2L","PIPO-M-2L","1918",3.3075,37.43943,108.27662
"5585","CO","2L","PIPO-M-2L","1917",3.016,37.43943,108.27662
"5586","CO","2L","PIPO-M-2L","1916",4.3955,37.43943,108.27662
"5587","CO","2L","PIPO-M-2L","1915",3.6335,37.43943,108.27662
"5588","CO","2L","PIPO-M-2L","1914",4.8735,37.43943,108.27662
"5589","CO","2L","PIPO-M-2L","1913",3.7825,37.43943,108.27662
"5590","CO","2L","PIPO-M-2L","1912",4.6115,37.43943,108.27662
"5591","CO","2L","PIPO-M-2L","1911",5.357,37.43943,108.27662
"5592","CO","2L","PIPO-M-2L","1910",4.5515,37.43943,108.27662
"5593","CO","2L","PIPO-M-2L","1909",4.505,37.43943,108.27662
"5594","CO","2L","PIPO-M-2L","1908",2.5425,37.43943,108.27662
"5595","CO","2L","PIPO-M-2L","1907",5.19,37.43943,108.27662
"5596","CO","2L","PIPO-M-2L","1906",NA,37.43943,108.27662
"5597","CO","2L","PIPO-M-2L","1905",NA,37.43943,108.27662
"5598","CO","2L","PIPO-M-2L","1904",NA,37.43943,108.27662
"5599","CO","2L","PIPO-M-2L","1903",NA,37.43943,108.27662
"5600","CO","2L","PIPO-M-2L","1902",NA,37.43943,108.27662
"5601","CO","3H","PIPO-M-3H","2013",0.3005,37.44008,108.27596
"5602","CO","3H","PIPO-M-3H","2012",0.7295,37.44008,108.27596
"5603","CO","3H","PIPO-M-3H","2011",0.699,37.44008,108.27596
"5604","CO","3H","PIPO-M-3H","2010",0.6815,37.44008,108.27596
"5605","CO","3H","PIPO-M-3H","2009",0.692,37.44008,108.27596
"5606","CO","3H","PIPO-M-3H","2008",0.506,37.44008,108.27596
"5607","CO","3H","PIPO-M-3H","2007",0.674,37.44008,108.27596
"5608","CO","3H","PIPO-M-3H","2006",0.598,37.44008,108.27596
"5609","CO","3H","PIPO-M-3H","2005",0.822,37.44008,108.27596
"5610","CO","3H","PIPO-M-3H","2004",0.53,37.44008,108.27596
"5611","CO","3H","PIPO-M-3H","2003",0.451,37.44008,108.27596
"5612","CO","3H","PIPO-M-3H","2002",0.155,37.44008,108.27596
"5613","CO","3H","PIPO-M-3H","2001",0.4035,37.44008,108.27596
"5614","CO","3H","PIPO-M-3H","2000",0.4345,37.44008,108.27596
"5615","CO","3H","PIPO-M-3H","1999",0.8595,37.44008,108.27596
"5616","CO","3H","PIPO-M-3H","1998",0.5885,37.44008,108.27596
"5617","CO","3H","PIPO-M-3H","1997",0.6905,37.44008,108.27596
"5618","CO","3H","PIPO-M-3H","1996",0.544,37.44008,108.27596
"5619","CO","3H","PIPO-M-3H","1995",0.702,37.44008,108.27596
"5620","CO","3H","PIPO-M-3H","1994",0.5325,37.44008,108.27596
"5621","CO","3H","PIPO-M-3H","1993",0.435,37.44008,108.27596
"5622","CO","3H","PIPO-M-3H","1992",0.4595,37.44008,108.27596
"5623","CO","3H","PIPO-M-3H","1991",0.456,37.44008,108.27596
"5624","CO","3H","PIPO-M-3H","1990",0.6445,37.44008,108.27596
"5625","CO","3H","PIPO-M-3H","1989",0.4435,37.44008,108.27596
"5626","CO","3H","PIPO-M-3H","1988",0.7035,37.44008,108.27596
"5627","CO","3H","PIPO-M-3H","1987",0.906,37.44008,108.27596
"5628","CO","3H","PIPO-M-3H","1986",1.2425,37.44008,108.27596
"5629","CO","3H","PIPO-M-3H","1985",0.6835,37.44008,108.27596
"5630","CO","3H","PIPO-M-3H","1984",0.7255,37.44008,108.27596
"5631","CO","3H","PIPO-M-3H","1983",1.0115,37.44008,108.27596
"5632","CO","3H","PIPO-M-3H","1982",0.959,37.44008,108.27596
"5633","CO","3H","PIPO-M-3H","1981",0.737,37.44008,108.27596
"5634","CO","3H","PIPO-M-3H","1980",0.356,37.44008,108.27596
"5635","CO","3H","PIPO-M-3H","1979",0.4685,37.44008,108.27596
"5636","CO","3H","PIPO-M-3H","1978",0.468,37.44008,108.27596
"5637","CO","3H","PIPO-M-3H","1977",0.2705,37.44008,108.27596
"5638","CO","3H","PIPO-M-3H","1976",0.4025,37.44008,108.27596
"5639","CO","3H","PIPO-M-3H","1975",0.6115,37.44008,108.27596
"5640","CO","3H","PIPO-M-3H","1974",0.3055,37.44008,108.27596
"5641","CO","3H","PIPO-M-3H","1973",0.5685,37.44008,108.27596
"5642","CO","3H","PIPO-M-3H","1972",0.475,37.44008,108.27596
"5643","CO","3H","PIPO-M-3H","1971",0.4225,37.44008,108.27596
"5644","CO","3H","PIPO-M-3H","1970",0.4705,37.44008,108.27596
"5645","CO","3H","PIPO-M-3H","1969",0.7335,37.44008,108.27596
"5646","CO","3H","PIPO-M-3H","1968",0.807,37.44008,108.27596
"5647","CO","3H","PIPO-M-3H","1967",0.911,37.44008,108.27596
"5648","CO","3H","PIPO-M-3H","1966",0.7265,37.44008,108.27596
"5649","CO","3H","PIPO-M-3H","1965",0.871,37.44008,108.27596
"5650","CO","3H","PIPO-M-3H","1964",0.5995,37.44008,108.27596
"5651","CO","3H","PIPO-M-3H","1963",0.3575,37.44008,108.27596
"5652","CO","3H","PIPO-M-3H","1962",0.5165,37.44008,108.27596
"5653","CO","3H","PIPO-M-3H","1961",0.3095,37.44008,108.27596
"5654","CO","3H","PIPO-M-3H","1960",0.5765,37.44008,108.27596
"5655","CO","3H","PIPO-M-3H","1959",0.3455,37.44008,108.27596
"5656","CO","3H","PIPO-M-3H","1958",0.3695,37.44008,108.27596
"5657","CO","3H","PIPO-M-3H","1957",0.5585,37.44008,108.27596
"5658","CO","3H","PIPO-M-3H","1956",0.339,37.44008,108.27596
"5659","CO","3H","PIPO-M-3H","1955",0.464,37.44008,108.27596
"5660","CO","3H","PIPO-M-3H","1954",0.579,37.44008,108.27596
"5661","CO","3H","PIPO-M-3H","1953",0.5875,37.44008,108.27596
"5662","CO","3H","PIPO-M-3H","1952",0.7985,37.44008,108.27596
"5663","CO","3H","PIPO-M-3H","1951",0.607,37.44008,108.27596
"5664","CO","3H","PIPO-M-3H","1950",0.4595,37.44008,108.27596
"5665","CO","3H","PIPO-M-3H","1949",0.8485,37.44008,108.27596
"5666","CO","3H","PIPO-M-3H","1948",0.718,37.44008,108.27596
"5667","CO","3H","PIPO-M-3H","1947",0.859,37.44008,108.27596
"5668","CO","3H","PIPO-M-3H","1946",0.567,37.44008,108.27596
"5669","CO","3H","PIPO-M-3H","1945",0.7765,37.44008,108.27596
"5670","CO","3H","PIPO-M-3H","1944",0.754,37.44008,108.27596
"5671","CO","3H","PIPO-M-3H","1943",1.2235,37.44008,108.27596
"5672","CO","3H","PIPO-M-3H","1942",0.828,37.44008,108.27596
"5673","CO","3H","PIPO-M-3H","1941",1.034,37.44008,108.27596
"5674","CO","3H","PIPO-M-3H","1940",1.0265,37.44008,108.27596
"5675","CO","3H","PIPO-M-3H","1939",0.7445,37.44008,108.27596
"5676","CO","3H","PIPO-M-3H","1938",0.8925,37.44008,108.27596
"5677","CO","3H","PIPO-M-3H","1937",1.1925,37.44008,108.27596
"5678","CO","3H","PIPO-M-3H","1936",0.8955,37.44008,108.27596
"5679","CO","3H","PIPO-M-3H","1935",1.187,37.44008,108.27596
"5680","CO","3H","PIPO-M-3H","1934",0.6035,37.44008,108.27596
"5681","CO","3H","PIPO-M-3H","1933",1.0325,37.44008,108.27596
"5682","CO","3H","PIPO-M-3H","1932",1.116,37.44008,108.27596
"5683","CO","3H","PIPO-M-3H","1931",1.0625,37.44008,108.27596
"5684","CO","3H","PIPO-M-3H","1930",1.5915,37.44008,108.27596
"5685","CO","3H","PIPO-M-3H","1929",1.5165,37.44008,108.27596
"5686","CO","3H","PIPO-M-3H","1928",1.4625,37.44008,108.27596
"5687","CO","3H","PIPO-M-3H","1927",1.5035,37.44008,108.27596
"5688","CO","3H","PIPO-M-3H","1926",1.5685,37.44008,108.27596
"5689","CO","3H","PIPO-M-3H","1925",1.363,37.44008,108.27596
"5690","CO","3H","PIPO-M-3H","1924",1.556,37.44008,108.27596
"5691","CO","3H","PIPO-M-3H","1923",1.774,37.44008,108.27596
"5692","CO","3H","PIPO-M-3H","1922",1.7515,37.44008,108.27596
"5693","CO","3H","PIPO-M-3H","1921",2.5775,37.44008,108.27596
"5694","CO","3H","PIPO-M-3H","1920",2.373,37.44008,108.27596
"5695","CO","3H","PIPO-M-3H","1919",2.462,37.44008,108.27596
"5696","CO","3H","PIPO-M-3H","1918",1.867,37.44008,108.27596
"5697","CO","3H","PIPO-M-3H","1917",1.923,37.44008,108.27596
"5698","CO","3H","PIPO-M-3H","1916",2.4865,37.44008,108.27596
"5699","CO","3H","PIPO-M-3H","1915",2.1395,37.44008,108.27596
"5700","CO","3H","PIPO-M-3H","1914",2.7115,37.44008,108.27596
"5701","CO","3H","PIPO-M-3H","1913",1.7715,37.44008,108.27596
"5702","CO","3H","PIPO-M-3H","1912",2.4225,37.44008,108.27596
"5703","CO","3H","PIPO-M-3H","1911",2.524,37.44008,108.27596
"5704","CO","3H","PIPO-M-3H","1910",2.1165,37.44008,108.27596
"5705","CO","3H","PIPO-M-3H","1909",2.176,37.44008,108.27596
"5706","CO","3H","PIPO-M-3H","1908",2.7755,37.44008,108.27596
"5707","CO","3H","PIPO-M-3H","1907",2.908,37.44008,108.27596
"5708","CO","3H","PIPO-M-3H","1906",2.971,37.44008,108.27596
"5709","CO","3H","PIPO-M-3H","1905",2.827,37.44008,108.27596
"5710","CO","3H","PIPO-M-3H","1904",1.8735,37.44008,108.27596
"5711","CO","3H","PIPO-M-3H","1903",2.309,37.44008,108.27596
"5712","CO","3H","PIPO-M-3H","1902",1.0765,37.44008,108.27596
"5713","CO","3L","PIPO-M-3L","2013",0.247,37.44014,108.27583
"5714","CO","3L","PIPO-M-3L","2012",0.402,37.44014,108.27583
"5715","CO","3L","PIPO-M-3L","2011",0.5605,37.44014,108.27583
"5716","CO","3L","PIPO-M-3L","2010",0.5065,37.44014,108.27583
"5717","CO","3L","PIPO-M-3L","2009",0.6435,37.44014,108.27583
"5718","CO","3L","PIPO-M-3L","2008",0.443,37.44014,108.27583
"5719","CO","3L","PIPO-M-3L","2007",0.666,37.44014,108.27583
"5720","CO","3L","PIPO-M-3L","2006",0.3485,37.44014,108.27583
"5721","CO","3L","PIPO-M-3L","2005",0.4915,37.44014,108.27583
"5722","CO","3L","PIPO-M-3L","2004",0.2605,37.44014,108.27583
"5723","CO","3L","PIPO-M-3L","2003",0.518,37.44014,108.27583
"5724","CO","3L","PIPO-M-3L","2002",0.0465,37.44014,108.27583
"5725","CO","3L","PIPO-M-3L","2001",0.2985,37.44014,108.27583
"5726","CO","3L","PIPO-M-3L","2000",0.4575,37.44014,108.27583
"5727","CO","3L","PIPO-M-3L","1999",0.8755,37.44014,108.27583
"5728","CO","3L","PIPO-M-3L","1998",0.6025,37.44014,108.27583
"5729","CO","3L","PIPO-M-3L","1997",0.9515,37.44014,108.27583
"5730","CO","3L","PIPO-M-3L","1996",0.592,37.44014,108.27583
"5731","CO","3L","PIPO-M-3L","1995",1.0785,37.44014,108.27583
"5732","CO","3L","PIPO-M-3L","1994",0.7785,37.44014,108.27583
"5733","CO","3L","PIPO-M-3L","1993",0.796,37.44014,108.27583
"5734","CO","3L","PIPO-M-3L","1992",0.941,37.44014,108.27583
"5735","CO","3L","PIPO-M-3L","1991",0.8335,37.44014,108.27583
"5736","CO","3L","PIPO-M-3L","1990",1.0975,37.44014,108.27583
"5737","CO","3L","PIPO-M-3L","1989",0.7915,37.44014,108.27583
