"","Transect","Tree","Tag","years","Ring_width","Lat","Long"
"4077","MT","02N","PSME-L-02N","1910",0.557,48.61286,113.85247
"4078","MT","02N","PSME-L-02N","1909",0.663,48.61286,113.85247
"4079","MT","02N","PSME-L-02N","1908",0.628,48.61286,113.85247
"4080","MT","02N","PSME-L-02N","1907",0.586,48.61286,113.85247
"4081","MT","02N","PSME-L-02N","1906",0.435,48.61286,113.85247
"4082","MT","02N","PSME-L-02N","1905",0.484,48.61286,113.85247
"4083","MT","02N","PSME-L-02N","1904",0.566,48.61286,113.85247
"4084","MT","02N","PSME-L-02N","1903",0.78,48.61286,113.85247
"4085","MT","02N","PSME-L-02N","1902",0.844,48.61286,113.85247
"4086","MT","02N","PSME-L-02N","1901",1.014,48.61286,113.85247
"4087","MT","02N","PSME-L-02N","1900",0.969,48.61286,113.85247
"4088","MT","02N","PSME-L-02N","1899",0.822,48.61286,113.85247
"4089","MT","02N","PSME-L-02N","1898",0.91,48.61286,113.85247
"4090","MT","02N","PSME-L-02N","1897",0.866,48.61286,113.85247
"4091","MT","02N","PSME-L-02N","1896",0.951,48.61286,113.85247
"4092","MT","02N","PSME-L-02N","1895",1.244,48.61286,113.85247
"4093","MT","02N","PSME-L-02N","1894",1.099,48.61286,113.85247
"4094","MT","02N","PSME-L-02N","1893",1.162,48.61286,113.85247
"4095","MT","02N","PSME-L-02N","1892",0.738,48.61286,113.85247
"4096","MT","02N","PSME-L-02N","1891",0.848,48.61286,113.85247
"4097","MT","02N","PSME-L-02N","1890",NA,48.61286,113.85247
"4098","MT","02N","PSME-L-02N","1889",NA,48.61286,113.85247
"4099","MT","02N","PSME-L-02N","1888",NA,48.61286,113.85247
"4100","MT","02N","PSME-L-02N","1887",NA,48.61286,113.85247
"4101","MT","02N","PSME-L-02N","1886",NA,48.61286,113.85247
"4102","MT","02N","PSME-L-02N","1885",NA,48.61286,113.85247
"4103","MT","02N","PSME-L-02N","1884",NA,48.61286,113.85247
"4104","MT","02N","PSME-L-02N","1883",NA,48.61286,113.85247
"4105","MT","02N","PSME-L-02N","1882",NA,48.61286,113.85247
"4106","MT","02N","PSME-L-02N","1881",NA,48.61286,113.85247
"4107","MT","02N","PSME-L-02N","1880",NA,48.61286,113.85247
"4108","MT","02N","PSME-L-02N","1879",NA,48.61286,113.85247
"4109","MT","02N","PSME-L-02N","1878",NA,48.61286,113.85247
"4110","MT","02N","PSME-L-02N","1877",NA,48.61286,113.85247
"4111","MT","03C","PSME-L-03C","2013",0.8571,48.61265,113.85267
"4112","MT","03C","PSME-L-03C","2012",0.8571,48.61265,113.85267
"4113","MT","03C","PSME-L-03C","2011",0.8571,48.61265,113.85267
"4114","MT","03C","PSME-L-03C","2010",0.952,48.61265,113.85267
"4115","MT","03C","PSME-L-03C","2009",1.037,48.61265,113.85267
"4116","MT","03C","PSME-L-03C","2008",0.867,48.61265,113.85267
"4117","MT","03C","PSME-L-03C","2007",0.867,48.61265,113.85267
"4118","MT","03C","PSME-L-03C","2006",0.994,48.61265,113.85267
"4119","MT","03C","PSME-L-03C","2005",0.99,48.61265,113.85267
"4120","MT","03C","PSME-L-03C","2004",0.586,48.61265,113.85267
"4121","MT","03C","PSME-L-03C","2003",0.719,48.61265,113.85267
"4122","MT","03C","PSME-L-03C","2002",0.724,48.61265,113.85267
"4123","MT","03C","PSME-L-03C","2001",0.835,48.61265,113.85267
"4124","MT","03C","PSME-L-03C","2000",0.964,48.61265,113.85267
"4125","MT","03C","PSME-L-03C","1999",1.094,48.61265,113.85267
"4126","MT","03C","PSME-L-03C","1998",1.179,48.61265,113.85267
"4127","MT","03C","PSME-L-03C","1997",0.852,48.61265,113.85267
"4128","MT","03C","PSME-L-03C","1996",0.852,48.61265,113.85267
"4129","MT","03C","PSME-L-03C","1995",0.894,48.61265,113.85267
"4130","MT","03C","PSME-L-03C","1994",0.947,48.61265,113.85267
"4131","MT","03C","PSME-L-03C","1993",0.831,48.61265,113.85267
"4132","MT","03C","PSME-L-03C","1992",0.842,48.61265,113.85267
"4133","MT","03C","PSME-L-03C","1991",0.942,48.61265,113.85267
"4134","MT","03C","PSME-L-03C","1990",1.387,48.61265,113.85267
"4135","MT","03C","PSME-L-03C","1989",1.42,48.61265,113.85267
"4136","MT","03C","PSME-L-03C","1988",1.315,48.61265,113.85267
"4137","MT","03C","PSME-L-03C","1987",1.245,48.61265,113.85267
"4138","MT","03C","PSME-L-03C","1986",1.304,48.61265,113.85267
"4139","MT","03C","PSME-L-03C","1985",1.086,48.61265,113.85267
"4140","MT","03C","PSME-L-03C","1984",1.503,48.61265,113.85267
"4141","MT","03C","PSME-L-03C","1983",1.667,48.61265,113.85267
"4142","MT","03C","PSME-L-03C","1982",1.523,48.61265,113.85267
"4143","MT","03C","PSME-L-03C","1981",1.957,48.61265,113.85267
"4144","MT","03C","PSME-L-03C","1980",1.628,48.61265,113.85267
"4145","MT","03C","PSME-L-03C","1979",1.535,48.61265,113.85267
"4146","MT","03C","PSME-L-03C","1978",2.187,48.61265,113.85267
"4147","MT","03C","PSME-L-03C","1977",1.613,48.61265,113.85267
"4148","MT","03C","PSME-L-03C","1976",1.955,48.61265,113.85267
"4149","MT","03C","PSME-L-03C","1975",1.218,48.61265,113.85267
"4150","MT","03C","PSME-L-03C","1974",1.015,48.61265,113.85267
"4151","MT","03C","PSME-L-03C","1973",1.161,48.61265,113.85267
"4152","MT","03C","PSME-L-03C","1972",1.096,48.61265,113.85267
"4153","MT","03C","PSME-L-03C","1971",1.536,48.61265,113.85267
"4154","MT","03C","PSME-L-03C","1970",1.317,48.61265,113.85267
"4155","MT","03C","PSME-L-03C","1969",1.517,48.61265,113.85267
"4156","MT","03C","PSME-L-03C","1968",1.267,48.61265,113.85267
"4157","MT","03C","PSME-L-03C","1967",1.318,48.61265,113.85267
"4158","MT","03C","PSME-L-03C","1966",1.918,48.61265,113.85267
"4159","MT","03C","PSME-L-03C","1965",1.608,48.61265,113.85267
"4160","MT","03C","PSME-L-03C","1964",1.438,48.61265,113.85267
"4161","MT","03C","PSME-L-03C","1963",1.321,48.61265,113.85267
"4162","MT","03C","PSME-L-03C","1962",1.4607,48.61265,113.85267
"4163","MT","03C","PSME-L-03C","1961",1.221,48.61265,113.85267
"4164","MT","03C","PSME-L-03C","1960",1.475,48.61265,113.85267
"4165","MT","03C","PSME-L-03C","1959",1.345,48.61265,113.85267
"4166","MT","03C","PSME-L-03C","1958",1.408,48.61265,113.85267
"4167","MT","03C","PSME-L-03C","1957",1.555,48.61265,113.85267
"4168","MT","03C","PSME-L-03C","1956",1.378,48.61265,113.85267
"4169","MT","03C","PSME-L-03C","1955",1.718,48.61265,113.85267
"4170","MT","03C","PSME-L-03C","1954",1.199,48.61265,113.85267
"4171","MT","03C","PSME-L-03C","1953",1.458,48.61265,113.85267
"4172","MT","03C","PSME-L-03C","1952",1.802,48.61265,113.85267
"4173","MT","03C","PSME-L-03C","1951",1.587,48.61265,113.85267
"4174","MT","03C","PSME-L-03C","1950",2.155,48.61265,113.85267
"4175","MT","03C","PSME-L-03C","1949",1.822,48.61265,113.85267
"4176","MT","03C","PSME-L-03C","1948",2.639,48.61265,113.85267
"4177","MT","03C","PSME-L-03C","1947",2.474,48.61265,113.85267
"4178","MT","03C","PSME-L-03C","1946",2.18,48.61265,113.85267
"4179","MT","03C","PSME-L-03C","1945",1.569,48.61265,113.85267
"4180","MT","03C","PSME-L-03C","1944",1.375,48.61265,113.85267
"4181","MT","03C","PSME-L-03C","1943",2.414,48.61265,113.85267
"4182","MT","03C","PSME-L-03C","1942",1.972,48.61265,113.85267
"4183","MT","03C","PSME-L-03C","1941",1.46,48.61265,113.85267
"4184","MT","03C","PSME-L-03C","1940",1.084,48.61265,113.85267
"4185","MT","03C","PSME-L-03C","1939",2.048,48.61265,113.85267
"4186","MT","03C","PSME-L-03C","1938",NA,48.61265,113.85267
"4187","MT","03C","PSME-L-03C","1937",NA,48.61265,113.85267
"4188","MT","03C","PSME-L-03C","1936",NA,48.61265,113.85267
"4189","MT","03C","PSME-L-03C","1935",NA,48.61265,113.85267
"4190","MT","03C","PSME-L-03C","1934",NA,48.61265,113.85267
"4191","MT","03C","PSME-L-03C","1933",NA,48.61265,113.85267
"4192","MT","03C","PSME-L-03C","1932",NA,48.61265,113.85267
"4193","MT","03C","PSME-L-03C","1931",NA,48.61265,113.85267
"4194","MT","03C","PSME-L-03C","1930",NA,48.61265,113.85267
"4195","MT","03C","PSME-L-03C","1929",NA,48.61265,113.85267
"4196","MT","03C","PSME-L-03C","1928",NA,48.61265,113.85267
"4197","MT","03C","PSME-L-03C","1927",NA,48.61265,113.85267
"4198","MT","03C","PSME-L-03C","1926",NA,48.61265,113.85267
"4199","MT","03C","PSME-L-03C","1925",NA,48.61265,113.85267
"4200","MT","03C","PSME-L-03C","1924",NA,48.61265,113.85267
"4201","MT","03C","PSME-L-03C","1923",NA,48.61265,113.85267
"4202","MT","03C","PSME-L-03C","1922",NA,48.61265,113.85267
"4203","MT","03C","PSME-L-03C","1921",NA,48.61265,113.85267
"4204","MT","03C","PSME-L-03C","1920",NA,48.61265,113.85267
"4205","MT","03C","PSME-L-03C","1919",NA,48.61265,113.85267
"4206","MT","03C","PSME-L-03C","1918",NA,48.61265,113.85267
"4207","MT","03C","PSME-L-03C","1917",NA,48.61265,113.85267
"4208","MT","03C","PSME-L-03C","1916",NA,48.61265,113.85267
"4209","MT","03C","PSME-L-03C","1915",NA,48.61265,113.85267
"4210","MT","03C","PSME-L-03C","1914",NA,48.61265,113.85267
"4211","MT","03C","PSME-L-03C","1913",NA,48.61265,113.85267
"4212","MT","03C","PSME-L-03C","1912",NA,48.61265,113.85267
"4213","MT","03C","PSME-L-03C","1911",NA,48.61265,113.85267
"4214","MT","03C","PSME-L-03C","1910",NA,48.61265,113.85267
"4215","MT","03C","PSME-L-03C","1909",NA,48.61265,113.85267
"4216","MT","03C","PSME-L-03C","1908",NA,48.61265,113.85267
"4217","MT","03C","PSME-L-03C","1907",NA,48.61265,113.85267
"4218","MT","03C","PSME-L-03C","1906",NA,48.61265,113.85267
"4219","MT","03C","PSME-L-03C","1905",NA,48.61265,113.85267
"4220","MT","03C","PSME-L-03C","1904",NA,48.61265,113.85267
"4221","MT","03C","PSME-L-03C","1903",NA,48.61265,113.85267
"4222","MT","03C","PSME-L-03C","1902",NA,48.61265,113.85267
"4223","MT","03C","PSME-L-03C","1901",NA,48.61265,113.85267
"4224","MT","03C","PSME-L-03C","1900",NA,48.61265,113.85267
"4225","MT","03C","PSME-L-03C","1899",NA,48.61265,113.85267
"4226","MT","03C","PSME-L-03C","1898",NA,48.61265,113.85267
"4227","MT","03C","PSME-L-03C","1897",NA,48.61265,113.85267
"4228","MT","03C","PSME-L-03C","1896",NA,48.61265,113.85267
"4229","MT","03C","PSME-L-03C","1895",NA,48.61265,113.85267
"4230","MT","03C","PSME-L-03C","1894",NA,48.61265,113.85267
"4231","MT","03C","PSME-L-03C","1893",NA,48.61265,113.85267
"4232","MT","03C","PSME-L-03C","1892",NA,48.61265,113.85267
"4233","MT","03C","PSME-L-03C","1891",NA,48.61265,113.85267
"4234","MT","03C","PSME-L-03C","1890",NA,48.61265,113.85267
"4235","MT","03C","PSME-L-03C","1889",NA,48.61265,113.85267
"4236","MT","03C","PSME-L-03C","1888",NA,48.61265,113.85267
"4237","MT","03C","PSME-L-03C","1887",NA,48.61265,113.85267
"4238","MT","03C","PSME-L-03C","1886",NA,48.61265,113.85267
"4239","MT","03C","PSME-L-03C","1885",NA,48.61265,113.85267
"4240","MT","03C","PSME-L-03C","1884",NA,48.61265,113.85267
"4241","MT","03C","PSME-L-03C","1883",NA,48.61265,113.85267
"4242","MT","03C","PSME-L-03C","1882",NA,48.61265,113.85267
"4243","MT","03C","PSME-L-03C","1881",NA,48.61265,113.85267
"4244","MT","03C","PSME-L-03C","1880",NA,48.61265,113.85267
"4245","MT","03C","PSME-L-03C","1879",NA,48.61265,113.85267
"4246","MT","03C","PSME-L-03C","1878",NA,48.61265,113.85267
"4247","MT","03C","PSME-L-03C","1877",NA,48.61265,113.85267
"4248","MT","03N","PSME-L-03N","2013",1.3395,48.61274,113.85253
"4249","MT","03N","PSME-L-03N","2012",2.0985,48.61274,113.85253
"4250","MT","03N","PSME-L-03N","2011",2.5415,48.61274,113.85253
"4251","MT","03N","PSME-L-03N","2010",2.537,48.61274,113.85253
"4252","MT","03N","PSME-L-03N","2009",1.776,48.61274,113.85253
"4253","MT","03N","PSME-L-03N","2008",1.3205,48.61274,113.85253
"4254","MT","03N","PSME-L-03N","2007",1.6225,48.61274,113.85253
"4255","MT","03N","PSME-L-03N","2006",1.749,48.61274,113.85253
"4256","MT","03N","PSME-L-03N","2005",2.3885,48.61274,113.85253
"4257","MT","03N","PSME-L-03N","2004",1.959,48.61274,113.85253
"4258","MT","03N","PSME-L-03N","2003",1.645,48.61274,113.85253
"4259","MT","03N","PSME-L-03N","2002",2.056,48.61274,113.85253
"4260","MT","03N","PSME-L-03N","2001",1.753,48.61274,113.85253
"4261","MT","03N","PSME-L-03N","2000",2.093,48.61274,113.85253
"4262","MT","03N","PSME-L-03N","1999",2.12,48.61274,113.85253
"4263","MT","03N","PSME-L-03N","1998",2.7975,48.61274,113.85253
"4264","MT","03N","PSME-L-03N","1997",2.178,48.61274,113.85253
"4265","MT","03N","PSME-L-03N","1996",1.8795,48.61274,113.85253
"4266","MT","03N","PSME-L-03N","1995",1.9155,48.61274,113.85253
"4267","MT","03N","PSME-L-03N","1994",2.777,48.61274,113.85253
"4268","MT","03N","PSME-L-03N","1993",2.415,48.61274,113.85253
"4269","MT","03N","PSME-L-03N","1992",2.028,48.61274,113.85253
"4270","MT","03N","PSME-L-03N","1991",2.1755,48.61274,113.85253
"4271","MT","03N","PSME-L-03N","1990",3.5575,48.61274,113.85253
"4272","MT","03N","PSME-L-03N","1989",2.878,48.61274,113.85253
"4273","MT","03N","PSME-L-03N","1988",2.863,48.61274,113.85253
"4274","MT","03N","PSME-L-03N","1987",2.7,48.61274,113.85253
"4275","MT","03N","PSME-L-03N","1986",2.7465,48.61274,113.85253
"4276","MT","03N","PSME-L-03N","1985",1.791,48.61274,113.85253
"4277","MT","03N","PSME-L-03N","1984",2.2095,48.61274,113.85253
"4278","MT","03N","PSME-L-03N","1983",2.4425,48.61274,113.85253
"4279","MT","03N","PSME-L-03N","1982",2.267,48.61274,113.85253
"4280","MT","03N","PSME-L-03N","1981",3.002,48.61274,113.85253
"4281","MT","03N","PSME-L-03N","1980",2.461,48.61274,113.85253
"4282","MT","03N","PSME-L-03N","1979",2.4835,48.61274,113.85253
"4283","MT","03N","PSME-L-03N","1978",2.909,48.61274,113.85253
"4284","MT","03N","PSME-L-03N","1977",2.1855,48.61274,113.85253
"4285","MT","03N","PSME-L-03N","1976",2.476,48.61274,113.85253
"4286","MT","03N","PSME-L-03N","1975",1.831,48.61274,113.85253
"4287","MT","03N","PSME-L-03N","1974",1.6965,48.61274,113.85253
"4288","MT","03N","PSME-L-03N","1973",1.6895,48.61274,113.85253
"4289","MT","03N","PSME-L-03N","1972",1.634,48.61274,113.85253
"4290","MT","03N","PSME-L-03N","1971",2.184,48.61274,113.85253
"4291","MT","03N","PSME-L-03N","1970",1.821,48.61274,113.85253
"4292","MT","03N","PSME-L-03N","1969",2.1355,48.61274,113.85253
"4293","MT","03N","PSME-L-03N","1968",1.861,48.61274,113.85253
"4294","MT","03N","PSME-L-03N","1967",2.1795,48.61274,113.85253
"4295","MT","03N","PSME-L-03N","1966",3.158,48.61274,113.85253
"4296","MT","03N","PSME-L-03N","1965",1.886,48.61274,113.85253
"4297","MT","03N","PSME-L-03N","1964",2.926,48.61274,113.85253
"4298","MT","03N","PSME-L-03N","1963",NA,48.61274,113.85253
"4299","MT","03N","PSME-L-03N","1962",NA,48.61274,113.85253
"4300","MT","03N","PSME-L-03N","1961",NA,48.61274,113.85253
"4301","MT","03N","PSME-L-03N","1960",NA,48.61274,113.85253
"4302","MT","03N","PSME-L-03N","1959",NA,48.61274,113.85253
"4303","MT","03N","PSME-L-03N","1958",NA,48.61274,113.85253
"4304","MT","03N","PSME-L-03N","1957",NA,48.61274,113.85253
"4305","MT","03N","PSME-L-03N","1956",NA,48.61274,113.85253
"4306","MT","03N","PSME-L-03N","1955",NA,48.61274,113.85253
"4307","MT","03N","PSME-L-03N","1954",NA,48.61274,113.85253
"4308","MT","03N","PSME-L-03N","1953",NA,48.61274,113.85253
"4309","MT","03N","PSME-L-03N","1952",NA,48.61274,113.85253
"4310","MT","03N","PSME-L-03N","1951",NA,48.61274,113.85253
"4311","MT","03N","PSME-L-03N","1950",NA,48.61274,113.85253
"4312","MT","03N","PSME-L-03N","1949",NA,48.61274,113.85253
"4313","MT","03N","PSME-L-03N","1948",NA,48.61274,113.85253
"4314","MT","03N","PSME-L-03N","1947",NA,48.61274,113.85253
"4315","MT","03N","PSME-L-03N","1946",NA,48.61274,113.85253
"4316","MT","03N","PSME-L-03N","1945",NA,48.61274,113.85253
"4317","MT","03N","PSME-L-03N","1944",NA,48.61274,113.85253
"4318","MT","03N","PSME-L-03N","1943",NA,48.61274,113.85253
"4319","MT","03N","PSME-L-03N","1942",NA,48.61274,113.85253
"4320","MT","03N","PSME-L-03N","1941",NA,48.61274,113.85253
"4321","MT","03N","PSME-L-03N","1940",NA,48.61274,113.85253
"4322","MT","03N","PSME-L-03N","1939",NA,48.61274,113.85253
"4323","MT","03N","PSME-L-03N","1938",NA,48.61274,113.85253
"4324","MT","03N","PSME-L-03N","1937",NA,48.61274,113.85253
"4325","MT","03N","PSME-L-03N","1936",NA,48.61274,113.85253
"4326","MT","03N","PSME-L-03N","1935",NA,48.61274,113.85253
"4327","MT","03N","PSME-L-03N","1934",NA,48.61274,113.85253
"4328","MT","03N","PSME-L-03N","1933",NA,48.61274,113.85253
"4329","MT","03N","PSME-L-03N","1932",NA,48.61274,113.85253
"4330","MT","03N","PSME-L-03N","1931",NA,48.61274,113.85253
"4331","MT","03N","PSME-L-03N","1930",NA,48.61274,113.85253
"4332","MT","03N","PSME-L-03N","1929",NA,48.61274,113.85253
"4333","MT","03N","PSME-L-03N","1928",NA,48.61274,113.85253
"4334","MT","03N","PSME-L-03N","1927",NA,48.61274,113.85253
"4335","MT","03N","PSME-L-03N","1926",NA,48.61274,113.85253
"4336","MT","03N","PSME-L-03N","1925",NA,48.61274,113.85253
"4337","MT","03N","PSME-L-03N","1924",NA,48.61274,113.85253
"4338","MT","03N","PSME-L-03N","1923",NA,48.61274,113.85253
"4339","MT","03N","PSME-L-03N","1922",NA,48.61274,113.85253
"4340","MT","03N","PSME-L-03N","1921",NA,48.61274,113.85253
"4341","MT","03N","PSME-L-03N","1920",NA,48.61274,113.85253
"4342","MT","03N","PSME-L-03N","1919",NA,48.61274,113.85253
"4343","MT","03N","PSME-L-03N","1918",NA,48.61274,113.85253
"4344","MT","03N","PSME-L-03N","1917",NA,48.61274,113.85253
"4345","MT","03N","PSME-L-03N","1916",NA,48.61274,113.85253
"4346","MT","03N","PSME-L-03N","1915",NA,48.61274,113.85253
"4347","MT","03N","PSME-L-03N","1914",NA,48.61274,113.85253
"4348","MT","03N","PSME-L-03N","1913",NA,48.61274,113.85253
"4349","MT","03N","PSME-L-03N","1912",NA,48.61274,113.85253
"4350","MT","03N","PSME-L-03N","1911",NA,48.61274,113.85253
"4351","MT","03N","PSME-L-03N","1910",NA,48.61274,113.85253
"4352","MT","03N","PSME-L-03N","1909",NA,48.61274,113.85253
"4353","MT","03N","PSME-L-03N","1908",NA,48.61274,113.85253
"4354","MT","03N","PSME-L-03N","1907",NA,48.61274,113.85253
"4355","MT","03N","PSME-L-03N","1906",NA,48.61274,113.85253
"4356","MT","03N","PSME-L-03N","1905",NA,48.61274,113.85253
"4357","MT","03N","PSME-L-03N","1904",NA,48.61274,113.85253
"4358","MT","03N","PSME-L-03N","1903",NA,48.61274,113.85253
"4359","MT","03N","PSME-L-03N","1902",NA,48.61274,113.85253
"4360","MT","03N","PSME-L-03N","1901",NA,48.61274,113.85253
"4361","MT","03N","PSME-L-03N","1900",NA,48.61274,113.85253
"4362","MT","03N","PSME-L-03N","1899",NA,48.61274,113.85253
"4363","MT","03N","PSME-L-03N","1898",NA,48.61274,113.85253
"4364","MT","03N","PSME-L-03N","1897",NA,48.61274,113.85253
"4365","MT","03N","PSME-L-03N","1896",NA,48.61274,113.85253
"4366","MT","03N","PSME-L-03N","1895",NA,48.61274,113.85253
"4367","MT","03N","PSME-L-03N","1894",NA,48.61274,113.85253
"4368","MT","03N","PSME-L-03N","1893",NA,48.61274,113.85253
"4369","MT","03N","PSME-L-03N","1892",NA,48.61274,113.85253
"4370","MT","03N","PSME-L-03N","1891",NA,48.61274,113.85253
"4371","MT","03N","PSME-L-03N","1890",NA,48.61274,113.85253
"4372","MT","03N","PSME-L-03N","1889",NA,48.61274,113.85253
"4373","MT","03N","PSME-L-03N","1888",NA,48.61274,113.85253
"4374","MT","03N","PSME-L-03N","1887",NA,48.61274,113.85253
"4375","MT","03N","PSME-L-03N","1886",NA,48.61274,113.85253
"4376","MT","03N","PSME-L-03N","1885",NA,48.61274,113.85253
"4377","MT","03N","PSME-L-03N","1884",NA,48.61274,113.85253
"4378","MT","03N","PSME-L-03N","1883",NA,48.61274,113.85253
"4379","MT","03N","PSME-L-03N","1882",NA,48.61274,113.85253
"4380","MT","03N","PSME-L-03N","1881",NA,48.61274,113.85253
"4381","MT","03N","PSME-L-03N","1880",NA,48.61274,113.85253
"4382","MT","03N","PSME-L-03N","1879",NA,48.61274,113.85253
"4383","MT","03N","PSME-L-03N","1878",NA,48.61274,113.85253
"4384","MT","03N","PSME-L-03N","1877",NA,48.61274,113.85253
"4385","MT","04C","PSME-L-04C","2013",0.59,48.61266,113.85323
"4386","MT","04C","PSME-L-04C","2012",0.531,48.61266,113.85323
"4387","MT","04C","PSME-L-04C","2011",0.8035,48.61266,113.85323
"4388","MT","04C","PSME-L-04C","2010",0.863,48.61266,113.85323
"4389","MT","04C","PSME-L-04C","2009",0.866,48.61266,113.85323
"4390","MT","04C","PSME-L-04C","2008",0.6975,48.61266,113.85323
"4391","MT","04C","PSME-L-04C","2007",0.938,48.61266,113.85323
"4392","MT","04C","PSME-L-04C","2006",1.012,48.61266,113.85323
"4393","MT","04C","PSME-L-04C","2005",1.012,48.61266,113.85323
"4394","MT","04C","PSME-L-04C","2004",0.8345,48.61266,113.85323
"4395","MT","04C","PSME-L-04C","2003",0.8455,48.61266,113.85323
"4396","MT","04C","PSME-L-04C","2002",0.9715,48.61266,113.85323
"4397","MT","04C","PSME-L-04C","2001",0.961,48.61266,113.85323
"4398","MT","04C","PSME-L-04C","2000",1.0235,48.61266,113.85323
"4399","MT","04C","PSME-L-04C","1999",1.0105,48.61266,113.85323
"4400","MT","04C","PSME-L-04C","1998",1.9665,48.61266,113.85323
"4401","MT","04C","PSME-L-04C","1997",1.366,48.61266,113.85323
"4402","MT","04C","PSME-L-04C","1996",1.194,48.61266,113.85323
"4403","MT","04C","PSME-L-04C","1995",1.204,48.61266,113.85323
"4404","MT","04C","PSME-L-04C","1994",1.57,48.61266,113.85323
"4405","MT","04C","PSME-L-04C","1993",1.061,48.61266,113.85323
"4406","MT","04C","PSME-L-04C","1992",1.3525,48.61266,113.85323
"4407","MT","04C","PSME-L-04C","1991",1.4695,48.61266,113.85323
"4408","MT","04C","PSME-L-04C","1990",1.5785,48.61266,113.85323
"4409","MT","04C","PSME-L-04C","1989",1.467,48.61266,113.85323
"4410","MT","04C","PSME-L-04C","1988",1.2755,48.61266,113.85323
"4411","MT","04C","PSME-L-04C","1987",1.2295,48.61266,113.85323
"4412","MT","04C","PSME-L-04C","1986",1.082,48.61266,113.85323
"4413","MT","04C","PSME-L-04C","1985",0.82,48.61266,113.85323
"4414","MT","04C","PSME-L-04C","1984",1.3075,48.61266,113.85323
"4415","MT","04C","PSME-L-04C","1983",1.591,48.61266,113.85323
"4416","MT","04C","PSME-L-04C","1982",1.547,48.61266,113.85323
"4417","MT","04C","PSME-L-04C","1981",1.484,48.61266,113.85323
"4418","MT","04C","PSME-L-04C","1980",1.0365,48.61266,113.85323
"4419","MT","04C","PSME-L-04C","1979",1.46,48.61266,113.85323
"4420","MT","04C","PSME-L-04C","1978",1.938,48.61266,113.85323
"4421","MT","04C","PSME-L-04C","1977",1.6555,48.61266,113.85323
"4422","MT","04C","PSME-L-04C","1976",1.7475,48.61266,113.85323
"4423","MT","04C","PSME-L-04C","1975",1.096,48.61266,113.85323
"4424","MT","04C","PSME-L-04C","1974",1.065,48.61266,113.85323
"4425","MT","04C","PSME-L-04C","1973",1.043,48.61266,113.85323
"4426","MT","04C","PSME-L-04C","1972",1.0025,48.61266,113.85323
"4427","MT","04C","PSME-L-04C","1971",1.1385,48.61266,113.85323
"4428","MT","04C","PSME-L-04C","1970",1.283,48.61266,113.85323
"4429","MT","04C","PSME-L-04C","1969",1.463,48.61266,113.85323
"4430","MT","04C","PSME-L-04C","1968",1.5785,48.61266,113.85323
"4431","MT","04C","PSME-L-04C","1967",1.5315,48.61266,113.85323
"4432","MT","04C","PSME-L-04C","1966",2.039,48.61266,113.85323
"4433","MT","04C","PSME-L-04C","1965",2.0455,48.61266,113.85323
"4434","MT","04C","PSME-L-04C","1964",1.666,48.61266,113.85323
"4435","MT","04C","PSME-L-04C","1963",1.8015,48.61266,113.85323
"4436","MT","04C","PSME-L-04C","1962",1.3935,48.61266,113.85323
"4437","MT","04C","PSME-L-04C","1961",1.582,48.61266,113.85323
"4438","MT","04C","PSME-L-04C","1960",1.5065,48.61266,113.85323
"4439","MT","04C","PSME-L-04C","1959",1.7135,48.61266,113.85323
"4440","MT","04C","PSME-L-04C","1958",1.692,48.61266,113.85323
"4441","MT","04C","PSME-L-04C","1957",1.85,48.61266,113.85323
"4442","MT","04C","PSME-L-04C","1956",1.723,48.61266,113.85323
"4443","MT","04C","PSME-L-04C","1955",1.873,48.61266,113.85323
"4444","MT","04C","PSME-L-04C","1954",1.2495,48.61266,113.85323
"4445","MT","04C","PSME-L-04C","1953",1.7845,48.61266,113.85323
"4446","MT","04C","PSME-L-04C","1952",1.876,48.61266,113.85323
"4447","MT","04C","PSME-L-04C","1951",1.873,48.61266,113.85323
"4448","MT","04C","PSME-L-04C","1950",2.199,48.61266,113.85323
"4449","MT","04C","PSME-L-04C","1949",2.017,48.61266,113.85323
"4450","MT","04C","PSME-L-04C","1948",2.0845,48.61266,113.85323
"4451","MT","04C","PSME-L-04C","1947",1.8015,48.61266,113.85323
"4452","MT","04C","PSME-L-04C","1946",2.0855,48.61266,113.85323
"4453","MT","04C","PSME-L-04C","1945",1.9235,48.61266,113.85323
"4454","MT","04C","PSME-L-04C","1944",1.595,48.61266,113.85323
"4455","MT","04C","PSME-L-04C","1943",2.0505,48.61266,113.85323
"4456","MT","04C","PSME-L-04C","1942",2.12,48.61266,113.85323
"4457","MT","04C","PSME-L-04C","1941",2.0745,48.61266,113.85323
"4458","MT","04C","PSME-L-04C","1940",1.6755,48.61266,113.85323
"4459","MT","04C","PSME-L-04C","1939",2.0185,48.61266,113.85323
"4460","MT","04C","PSME-L-04C","1938",2.0705,48.61266,113.85323
"4461","MT","04C","PSME-L-04C","1937",1.6325,48.61266,113.85323
"4462","MT","04C","PSME-L-04C","1936",1.217,48.61266,113.85323
"4463","MT","04C","PSME-L-04C","1935",1.604,48.61266,113.85323
"4464","MT","04C","PSME-L-04C","1934",2.0075,48.61266,113.85323
"4465","MT","04C","PSME-L-04C","1933",1.9815,48.61266,113.85323
"4466","MT","04C","PSME-L-04C","1932",1.8745,48.61266,113.85323
