"","stand","species","tree_id","year","rw_core1 (mm)","rw_core2 (mm)"
"54599","AR07","Xano","AR07_G62",1965,1.497,1.196
"54600","AR07","Xano","AR07_G62",1966,1.553,1.316
"54601","AR07","Xano","AR07_G62",1967,1.608,1.555
"54602","AR07","Xano","AR07_G62",1968,1.252,1.585
"54603","AR07","Xano","AR07_G62",1969,1.049,1.258
"54604","AR07","Xano","AR07_G62",1970,0.97,1.145
"54605","AR07","Xano","AR07_G62",1971,1.035,1.192
"54606","AR07","Xano","AR07_G62",1972,1.014,0.914
"54607","AR07","Xano","AR07_G62",1973,0.76,0.722
"54608","AR07","Xano","AR07_G62",1974,0.372,0.614
"54609","AR07","Xano","AR07_G62",1975,0.654,1.07
"54610","AR07","Xano","AR07_G62",1976,0.807,0.958
"54611","AR07","Xano","AR07_G62",1977,0.903,1.166
"54612","AR07","Xano","AR07_G62",1978,1.027,1.099
"54613","AR07","Xano","AR07_G62",1979,1.274,1.032
"54614","AR07","Xano","AR07_G62",1980,1.401,1.005
"54615","AR07","Xano","AR07_G62",1981,1.462,0.895
"54616","AR07","Xano","AR07_G62",1982,1.093,0.895
"54617","AR07","Xano","AR07_G62",1983,1.886,1.811
"54618","AR07","Xano","AR07_G62",1984,1.644,1.567
"54619","AR07","Xano","AR07_G62",1985,1.432,1.425
"54620","AR07","Xano","AR07_G62",1986,1.704,1.678
"54621","AR07","Xano","AR07_G62",1987,1.43,1.319
"54622","AR07","Xano","AR07_G62",1988,1.646,1.404
"54623","AR07","Xano","AR07_G62",1989,1.123,1.02
"54624","AR07","Xano","AR07_G62",1990,0.862,0.872
"54625","AR07","Xano","AR07_G62",1991,0.547,0.55
"54626","AR07","Xano","AR07_G62",1992,1.082,1.623
"54627","AR07","Xano","AR07_G62",1993,0.871,0.873
"54628","AR07","Xano","AR07_G62",1994,1.077,1.246
"54629","AR07","Xano","AR07_G62",1995,0.584,1.325
"54630","AR07","Xano","AR07_G62",1996,1.86,1.713
"54631","AR07","Xano","AR07_G62",1997,1.036,0.899
"54632","AR07","Xano","AR07_G62",1998,1.051,0.856
"54633","AR07","Xano","AR07_G62",1999,0.465,0.502
"54634","AR07","Xano","AR07_G62",2000,0.974,1.079
"54635","AR07","Xano","AR07_G62",2001,1.147,1.236
"54636","AR07","Xano","AR07_G62",2002,1.041,1.077
"54637","AR07","Xano","AR07_G62",2003,1.229,1.266
"54638","AR07","Xano","AR07_G62",2004,1.378,1.17
"54639","AR07","Xano","AR07_G62",2005,1.155,0.92
"54640","AR07","Xano","AR07_G62",2006,0.861,0.618
"54641","AR07","Xano","AR07_G62",2007,1.331,0.841
"54642","AR07","Xano","AR07_G62",2008,1.147,1.043
"54803","AV06","Abam","AV06_E1",1950,0.649,0.65
"54804","AV06","Abam","AV06_E1",1951,0.68,0.539
"54805","AV06","Abam","AV06_E1",1952,0.617,0.475
"54806","AV06","Abam","AV06_E1",1953,0.648,0.443
"54807","AV06","Abam","AV06_E1",1954,0.775,0.491
"54808","AV06","Abam","AV06_E1",1955,0.885,0.603
"54809","AV06","Abam","AV06_E1",1956,1.09,0.571
"54810","AV06","Abam","AV06_E1",1957,1.148,0.682
"54811","AV06","Abam","AV06_E1",1958,0.816,0.73
"54812","AV06","Abam","AV06_E1",1959,0.596,0.635
"54813","AV06","Abam","AV06_E1",1960,0.345,0.317
"54814","AV06","Abam","AV06_E1",1961,0.488,0.54
"54815","AV06","Abam","AV06_E1",1962,0.518,0.476
"54816","AV06","Abam","AV06_E1",1963,0.725,0.476
"54817","AV06","Abam","AV06_E1",1964,0.693,0.381
"54818","AV06","Abam","AV06_E1",1965,0.808,0.428
"54819","AV06","Abam","AV06_E1",1966,0.839,0.349
"54820","AV06","Abam","AV06_E1",1967,0.79,0.381
"54821","AV06","Abam","AV06_E1",1968,0.758,0.317
"54822","AV06","Abam","AV06_E1",1969,0.738,0.333
"54823","AV06","Abam","AV06_E1",1970,0.875,0.349
"54824","AV06","Abam","AV06_E1",1971,0.982,0.396
"54825","AV06","Abam","AV06_E1",1972,0.815,0.365
"54826","AV06","Abam","AV06_E1",1973,0.632,0.491
"54827","AV06","Abam","AV06_E1",1974,0.277,0.269
"54828","AV06","Abam","AV06_E1",1975,0.635,0.491
"54829","AV06","Abam","AV06_E1",1976,0.586,0.491
"54830","AV06","Abam","AV06_E1",1977,0.586,0.586
"54831","AV06","Abam","AV06_E1",1978,0.508,0.586
"54832","AV06","Abam","AV06_E1",1979,0.651,0.825
"54833","AV06","Abam","AV06_E1",1980,0.658,0.698
"54834","AV06","Abam","AV06_E1",1981,0.722,0.967
"54835","AV06","Abam","AV06_E1",1982,0.413,0.682
"54836","AV06","Abam","AV06_E1",1983,0.508,0.729
"54837","AV06","Abam","AV06_E1",1984,0.587,1.173
"54838","AV06","Abam","AV06_E1",1985,0.468,1.047
"54839","AV06","Abam","AV06_E1",1986,0.436,0.73
"54840","AV06","Abam","AV06_E1",1987,0.523,1.204
"54841","AV06","Abam","AV06_E1",1988,0.5,0.902
"54842","AV06","Abam","AV06_E1",1989,0.451,0.696
"54843","AV06","Abam","AV06_E1",1990,0.301,0.505
"54844","AV06","Abam","AV06_E1",1991,0.325,0.551
"54845","AV06","Abam","AV06_E1",1992,0.626,1.21
"54846","AV06","Abam","AV06_E1",1993,0.427,0.677
"54847","AV06","Abam","AV06_E1",1994,0.522,0.852
"54848","AV06","Abam","AV06_E1",1995,0.389,0.6
"54849","AV06","Abam","AV06_E1",1996,0.365,0.663
"54850","AV06","Abam","AV06_E1",1997,0.396,0.505
"54851","AV06","Abam","AV06_E1",1998,0.435,0.695
"54852","AV06","Abam","AV06_E1",1999,0.426,0.505
"54853","AV06","Abam","AV06_E1",2000,0.498,0.696
"54854","AV06","Abam","AV06_E1",2001,0.466,0.856
"54855","AV06","Abam","AV06_E1",2002,0.442,0.745
"54856","AV06","Abam","AV06_E1",2003,0.347,0.617
"54857","AV06","Abam","AV06_E1",2004,0.331,0.491
"54858","AV06","Abam","AV06_E1",2005,0.388,0.46
"54859","AV06","Abam","AV06_E1",2006,0.309,0.523
"54860","AV06","Abam","AV06_E1",2007,0.402,0.571
"54861","AV06","Abam","AV06_E1",2008,0.134,0.443
"55011","AV06","Abam","AV06_E10",1950,1.742,1.751
"55012","AV06","Abam","AV06_E10",1951,1.777,1.199
"55013","AV06","Abam","AV06_E10",1952,1.628,0.977
"55014","AV06","Abam","AV06_E10",1953,1.007,0.676
"55015","AV06","Abam","AV06_E10",1954,1.578,0.912
"55016","AV06","Abam","AV06_E10",1955,1.814,1.482
"55017","AV06","Abam","AV06_E10",1956,1.401,1.154
"55018","AV06","Abam","AV06_E10",1957,1.56,1.172
"55019","AV06","Abam","AV06_E10",1958,2.174,1.378
"55020","AV06","Abam","AV06_E10",1959,1.424,0.84
"55021","AV06","Abam","AV06_E10",1960,1.418,0.682
"55022","AV06","Abam","AV06_E10",1961,1.378,0.936
"55023","AV06","Abam","AV06_E10",1962,1.2,0.777
"55024","AV06","Abam","AV06_E10",1963,2.007,1.079
"55025","AV06","Abam","AV06_E10",1964,2.134,1.079
"55026","AV06","Abam","AV06_E10",1965,2.44,1.395
"55027","AV06","Abam","AV06_E10",1966,2.995,1.726
"55028","AV06","Abam","AV06_E10",1967,2.378,1.773
"55029","AV06","Abam","AV06_E10",1968,1.447,1.221
"55030","AV06","Abam","AV06_E10",1969,1.889,1
"55031","AV06","Abam","AV06_E10",1970,1.781,1.381
"55032","AV06","Abam","AV06_E10",1971,1.509,0.651
"55033","AV06","Abam","AV06_E10",1972,1.259,1.349
"55034","AV06","Abam","AV06_E10",1973,1.597,1.349
"55035","AV06","Abam","AV06_E10",1974,0.914,0.777
"55036","AV06","Abam","AV06_E10",1975,1.248,1.206
"55037","AV06","Abam","AV06_E10",1976,1.645,1.475
"55038","AV06","Abam","AV06_E10",1977,2.054,1.443
"55039","AV06","Abam","AV06_E10",1978,1.816,0.919
"55040","AV06","Abam","AV06_E10",1979,1.777,0.888
"55041","AV06","Abam","AV06_E10",1980,1.546,1.252
"55042","AV06","Abam","AV06_E10",1981,2.371,1.711
"55043","AV06","Abam","AV06_E10",1982,2.232,1.69
"55044","AV06","Abam","AV06_E10",1983,1.527,1.792
"55045","AV06","Abam","AV06_E10",1984,1.322,1.005
"55046","AV06","Abam","AV06_E10",1985,1.806,0.988
"55047","AV06","Abam","AV06_E10",1986,1.554,0.799
"55048","AV06","Abam","AV06_E10",1987,1.93,1.314
"55049","AV06","Abam","AV06_E10",1988,2.143,1.127
"55050","AV06","Abam","AV06_E10",1989,0.934,0.721
"55051","AV06","Abam","AV06_E10",1990,1.57,0.787
"55052","AV06","Abam","AV06_E10",1991,1.121,0.787
"55053","AV06","Abam","AV06_E10",1992,1.488,1.035
"55054","AV06","Abam","AV06_E10",1993,1.345,0.971
"55055","AV06","Abam","AV06_E10",1994,2.127,1.35
"55056","AV06","Abam","AV06_E10",1995,1.239,1.064
"55057","AV06","Abam","AV06_E10",1996,1.612,0.935
"55058","AV06","Abam","AV06_E10",1997,1.451,0.903
"55059","AV06","Abam","AV06_E10",1998,1.687,1.118
"55060","AV06","Abam","AV06_E10",1999,1.514,1.131
"55061","AV06","Abam","AV06_E10",2000,2.11,1.735
"55062","AV06","Abam","AV06_E10",2001,2.905,2.11
"55063","AV06","Abam","AV06_E10",2002,2.001,1.631
"55064","AV06","Abam","AV06_E10",2003,1.196,0.818
"55065","AV06","Abam","AV06_E10",2004,1.197,0.874
"55066","AV06","Abam","AV06_E10",2005,1.419,0.749
"55067","AV06","Abam","AV06_E10",2006,1.687,0.837
"55068","AV06","Abam","AV06_E10",2007,1.633,0.745
"55069","AV06","Abam","AV06_E10",2008,0.83,0.688
"55216","AV06","Abam","AV06_E15",1950,0.681,NA
"55217","AV06","Abam","AV06_E15",1951,0.578,NA
"55218","AV06","Abam","AV06_E15",1952,0.571,NA
"55219","AV06","Abam","AV06_E15",1953,0.595,NA
"55220","AV06","Abam","AV06_E15",1954,0.746,NA
"55221","AV06","Abam","AV06_E15",1955,1.063,NA
"55222","AV06","Abam","AV06_E15",1956,1.085,NA
"55223","AV06","Abam","AV06_E15",1957,1.229,NA
"55224","AV06","Abam","AV06_E15",1958,1.285,NA
"55225","AV06","Abam","AV06_E15",1959,0.95,NA
"55226","AV06","Abam","AV06_E15",1960,0.888,NA
"55227","AV06","Abam","AV06_E15",1961,0.951,NA
"55228","AV06","Abam","AV06_E15",1962,0.944,NA
"55229","AV06","Abam","AV06_E15",1963,1.45,NA
"55230","AV06","Abam","AV06_E15",1964,1.603,NA
"55231","AV06","Abam","AV06_E15",1965,2.219,NA
"55232","AV06","Abam","AV06_E15",1966,2.301,NA
"55233","AV06","Abam","AV06_E15",1967,1.388,NA
"55234","AV06","Abam","AV06_E15",1968,1.206,NA
"55235","AV06","Abam","AV06_E15",1969,0.983,NA
"55236","AV06","Abam","AV06_E15",1970,1.236,NA
"55237","AV06","Abam","AV06_E15",1971,1.19,NA
"55238","AV06","Abam","AV06_E15",1972,1.071,NA
"55239","AV06","Abam","AV06_E15",1973,1.214,NA
"55240","AV06","Abam","AV06_E15",1974,1.055,NA
"55241","AV06","Abam","AV06_E15",1975,1.182,NA
"55242","AV06","Abam","AV06_E15",1976,2.063,NA
"55243","AV06","Abam","AV06_E15",1977,1.975,NA
"55244","AV06","Abam","AV06_E15",1978,1.904,NA
"55245","AV06","Abam","AV06_E15",1979,1.444,NA
"55246","AV06","Abam","AV06_E15",1980,0.72,NA
"55247","AV06","Abam","AV06_E15",1981,0.975,NA
"55248","AV06","Abam","AV06_E15",1982,0.793,NA
"55249","AV06","Abam","AV06_E15",1983,1.007,NA
"55250","AV06","Abam","AV06_E15",1984,0.888,NA
"55251","AV06","Abam","AV06_E15",1985,0.999,NA
"55252","AV06","Abam","AV06_E15",1986,0.547,NA
"55253","AV06","Abam","AV06_E15",1987,0.714,NA
"55254","AV06","Abam","AV06_E15",1988,0.635,NA
"55255","AV06","Abam","AV06_E15",1989,0.436,NA
"55256","AV06","Abam","AV06_E15",1990,0.286,NA
"55257","AV06","Abam","AV06_E15",1991,0.341,NA
"55258","AV06","Abam","AV06_E15",1992,0.309,NA
"55259","AV06","Abam","AV06_E15",1993,0.317,NA
"55260","AV06","Abam","AV06_E15",1994,0.419,NA
"55261","AV06","Abam","AV06_E15",1995,0.317,NA
"55262","AV06","Abam","AV06_E15",1996,0.357,NA
"55263","AV06","Abam","AV06_E15",1997,0.325,NA
"55264","AV06","Abam","AV06_E15",1998,0.42,NA
"55265","AV06","Abam","AV06_E15",1999,0.325,NA
"55266","AV06","Abam","AV06_E15",2000,0.492,NA
"55267","AV06","Abam","AV06_E15",2001,0.619,NA
"55268","AV06","Abam","AV06_E15",2002,0.42,NA
"55269","AV06","Abam","AV06_E15",2003,0.563,NA
"55270","AV06","Abam","AV06_E15",2004,0.404,NA
"55271","AV06","Abam","AV06_E15",2005,0.42,NA
"55272","AV06","Abam","AV06_E15",2006,0.547,NA
"55273","AV06","Abam","AV06_E15",2007,0.476,NA
"55274","AV06","Abam","AV06_E15",2008,0.325,NA
"55332","AV06","Abam","AV06_E16",1950,1.873,1.174
"55333","AV06","Abam","AV06_E16",1951,1.823,1.251
"55334","AV06","Abam","AV06_E16",1952,1.282,0.815
"55335","AV06","Abam","AV06_E16",1953,1.474,0.623
"55336","AV06","Abam","AV06_E16",1954,1.25,1.01
"55337","AV06","Abam","AV06_E16",1955,1.649,1.512
"55338","AV06","Abam","AV06_E16",1956,2.059,1.126
"55339","AV06","Abam","AV06_E16",1957,1.765,1.26
"55340","AV06","Abam","AV06_E16",1958,2.133,0.75
"55341","AV06","Abam","AV06_E16",1959,1.65,1.204
"55342","AV06","Abam","AV06_E16",1960,2.511,0.567
"55343","AV06","Abam","AV06_E16",1961,1.674,0.98
"55344","AV06","Abam","AV06_E16",1962,2.157,1.115
"55345","AV06","Abam","AV06_E16",1963,2.029,1.264
"55346","AV06","Abam","AV06_E16",1964,2.444,1.513
"55347","AV06","Abam","AV06_E16",1965,1.931,1.544
"55348","AV06","Abam","AV06_E16",1966,2.013,1.198
"55349","AV06","Abam","AV06_E16",1967,3.837,1.508
"55350","AV06","Abam","AV06_E16",1968,3.302,1.392
"55351","AV06","Abam","AV06_E16",1969,1.559,0.951
"55352","AV06","Abam","AV06_E16",1970,2.123,1.077
"55353","AV06","Abam","AV06_E16",1971,1.981,1.171
"55354","AV06","Abam","AV06_E16",1972,2.181,1.156
"55355","AV06","Abam","AV06_E16",1973,1.778,1.151
"55356","AV06","Abam","AV06_E16",1974,0.944,0.476
"55357","AV06","Abam","AV06_E16",1975,1.523,0.677
"55358","AV06","Abam","AV06_E16",1976,2.584,0.963
"55359","AV06","Abam","AV06_E16",1977,3.03,0.992
"55360","AV06","Abam","AV06_E16",1978,2.456,0.791
"55361","AV06","Abam","AV06_E16",1979,2.76,0.852
"55362","AV06","Abam","AV06_E16",1980,2.03,0.715
"55363","AV06","Abam","AV06_E16",1981,2.149,0.638
"55364","AV06","Abam","AV06_E16",1982,1.42,0.578
"55365","AV06","Abam","AV06_E16",1983,2.039,0.643
"55366","AV06","Abam","AV06_E16",1984,1.531,0.738
"55367","AV06","Abam","AV06_E16",1985,2.333,0.691
"55368","AV06","Abam","AV06_E16",1986,1.864,0.536
"55369","AV06","Abam","AV06_E16",1987,1.436,0.519
"55370","AV06","Abam","AV06_E16",1988,2.738,0.409
"55371","AV06","Abam","AV06_E16",1989,1.936,0.472
"55372","AV06","Abam","AV06_E16",1990,2.165,0.331
"55373","AV06","Abam","AV06_E16",1991,1.563,0.284
"55374","AV06","Abam","AV06_E16",1992,1.833,0.332
"55375","AV06","Abam","AV06_E16",1993,1.61,0.474
"55376","AV06","Abam","AV06_E16",1994,2.158,0.538
"55377","AV06","Abam","AV06_E16",1995,1.539,0.428
"55378","AV06","Abam","AV06_E16",1996,1.452,0.396
"55379","AV06","Abam","AV06_E16",1997,1.627,0.348
"55380","AV06","Abam","AV06_E16",1998,2.259,0.253
"55381","AV06","Abam","AV06_E16",1999,1.436,0.158
"55382","AV06","Abam","AV06_E16",2000,1.589,0.174
"55383","AV06","Abam","AV06_E16",2001,2.031,0.206
"55384","AV06","Abam","AV06_E16",2002,1.856,0.222
"55385","AV06","Abam","AV06_E16",2003,1.277,0.206
"55386","AV06","Abam","AV06_E16",2004,1.436,0.238
"55387","AV06","Abam","AV06_E16",2005,1.134,0.238
"55388","AV06","Abam","AV06_E16",2006,1.016,0.285
"55389","AV06","Abam","AV06_E16",2007,1.285,0.253
"55390","AV06","Abam","AV06_E16",2008,0.944,0.253
"55492","AV06","Abam","AV06_E19",1950,2.173,1.73
"55493","AV06","Abam","AV06_E19",1951,1.855,1.444
"55494","AV06","Abam","AV06_E19",1952,1.269,0.762
"55495","AV06","Abam","AV06_E19",1953,1.285,0.762
"55496","AV06","Abam","AV06_E19",1954,1.776,1.412
"55497","AV06","Abam","AV06_E19",1955,1.904,1.761
"55498","AV06","Abam","AV06_E19",1956,1.818,1.333
"55499","AV06","Abam","AV06_E19",1957,2.096,1.523
"55500","AV06","Abam","AV06_E19",1958,2.244,1.093
"55501","AV06","Abam","AV06_E19",1959,1.612,0.724
"55502","AV06","Abam","AV06_E19",1960,1.859,0.401
"55503","AV06","Abam","AV06_E19",1961,1.475,0.634
"55504","AV06","Abam","AV06_E19",1962,1.072,0.533
"55505","AV06","Abam","AV06_E19",1963,1.395,0.56
"55506","AV06","Abam","AV06_E19",1964,0.538,0.349
"55507","AV06","Abam","AV06_E19",1965,0.427,0.227
"55508","AV06","Abam","AV06_E19",1966,0.904,0.332
"55509","AV06","Abam","AV06_E19",1967,1.062,0.454
"55510","AV06","Abam","AV06_E19",1968,1.031,0.36
"55511","AV06","Abam","AV06_E19",1969,0.967,0.306
"55512","AV06","Abam","AV06_E19",1970,1.284,0.384
"55513","AV06","Abam","AV06_E19",1971,1.014,0.342
"55514","AV06","Abam","AV06_E19",1972,1.094,0.333
"55515","AV06","Abam","AV06_E19",1973,0.761,0.443
"55516","AV06","Abam","AV06_E19",1974,0.333,0.354
"55517","AV06","Abam","AV06_E19",1975,0.65,0.39
"55518","AV06","Abam","AV06_E19",1976,0.746,0.506
"55519","AV06","Abam","AV06_E19",1977,0.682,0.665
"55520","AV06","Abam","AV06_E19",1978,0.539,0.491
"55521","AV06","Abam","AV06_E19",1979,0.635,0.523
"55522","AV06","Abam","AV06_E19",1980,0.555,0.492
"55523","AV06","Abam","AV06_E19",1981,0.762,0.65
"55524","AV06","Abam","AV06_E19",1982,0.857,0.571
"55525","AV06","Abam","AV06_E19",1983,0.666,0.522
"55526","AV06","Abam","AV06_E19",1984,0.666,0.518
"55527","AV06","Abam","AV06_E19",1985,0.889,0.529
"55528","AV06","Abam","AV06_E19",1986,0.809,0.444
"55529","AV06","Abam","AV06_E19",1987,0.873,0.571
"55530","AV06","Abam","AV06_E19",1988,0.809,0.444
"55531","AV06","Abam","AV06_E19",1989,0.713,0.339
"55532","AV06","Abam","AV06_E19",1990,0.397,0.28
"55533","AV06","Abam","AV06_E19",1991,0.381,0.349
"55534","AV06","Abam","AV06_E19",1992,0.555,0.397
"55535","AV06","Abam","AV06_E19",1993,0.634,0.54
"55536","AV06","Abam","AV06_E19",1994,0.682,0.524
"55537","AV06","Abam","AV06_E19",1995,0.762,0.38
"55538","AV06","Abam","AV06_E19",1996,0.682,0.365
"55539","AV06","Abam","AV06_E19",1997,0.753,0.444
"55540","AV06","Abam","AV06_E19",1998,0.809,0.364
"55541","AV06","Abam","AV06_E19",1999,0.801,0.38
"55542","AV06","Abam","AV06_E19",2000,0.983,0.507
"55543","AV06","Abam","AV06_E19",2001,1.078,0.57
"55544","AV06","Abam","AV06_E19",2002,0.935,0.475
"55545","AV06","Abam","AV06_E19",2003,0.73,0.422
"55546","AV06","Abam","AV06_E19",2004,0.729,0.48
"55547","AV06","Abam","AV06_E19",2005,0.571,0.333
"55548","AV06","Abam","AV06_E19",2006,0.793,0.412
"55549","AV06","Abam","AV06_E19",2007,0.873,0.37
"55550","AV06","Abam","AV06_E19",2008,0.849,0.319
"55687","AV06","Abam","AV06_E20",1950,2.534,1.671
"55688","AV06","Abam","AV06_E20",1951,2.075,1.464
"55689","AV06","Abam","AV06_E20",1952,1.602,1.308
"55690","AV06","Abam","AV06_E20",1953,1.615,1.431
"55691","AV06","Abam","AV06_E20",1954,1.839,1.449
"55692","AV06","Abam","AV06_E20",1955,2.015,1.671
"55693","AV06","Abam","AV06_E20",1956,1.41,1.418
"55694","AV06","Abam","AV06_E20",1957,2.361,1.496
"55695","AV06","Abam","AV06_E20",1958,1.741,1.36
"55696","AV06","Abam","AV06_E20",1959,1.077,0.904
"55697","AV06","Abam","AV06_E20",1960,1.427,1.011
"55698","AV06","Abam","AV06_E20",1961,1.696,1.183
"55699","AV06","Abam","AV06_E20",1962,1.998,1.373
"55700","AV06","Abam","AV06_E20",1963,1.919,1.278
"55701","AV06","Abam","AV06_E20",1964,1.618,1.5
"55702","AV06","Abam","AV06_E20",1965,1.936,1.818
"55703","AV06","Abam","AV06_E20",1966,2.056,2.022
"55704","AV06","Abam","AV06_E20",1967,2.174,1.644
"55705","AV06","Abam","AV06_E20",1968,2.047,1.377
"55706","AV06","Abam","AV06_E20",1969,1.397,1.537
"55707","AV06","Abam","AV06_E20",1970,1.619,1.696
"55708","AV06","Abam","AV06_E20",1971,1.491,1.182
"55709","AV06","Abam","AV06_E20",1972,1.76,1.087
"55710","AV06","Abam","AV06_E20",1973,2.711,1.625
"55711","AV06","Abam","AV06_E20",1974,1.587,0.904
"55712","AV06","Abam","AV06_E20",1975,2.204,1.265
"55713","AV06","Abam","AV06_E20",1976,1.901,1.519
"55714","AV06","Abam","AV06_E20",1977,1.649,1.336
"55715","AV06","Abam","AV06_E20",1978,1.554,1.007
"55716","AV06","Abam","AV06_E20",1979,1,1.133
"55717","AV06","Abam","AV06_E20",1980,1.031,1.415
"55718","AV06","Abam","AV06_E20",1981,0.936,1.589
"55719","AV06","Abam","AV06_E20",1982,0.746,1.193
"55720","AV06","Abam","AV06_E20",1983,0.841,1.267
"55721","AV06","Abam","AV06_E20",1984,0.968,1.194
"55722","AV06","Abam","AV06_E20",1985,1.158,1.756
"55723","AV06","Abam","AV06_E20",1986,1.252,1.486
"55724","AV06","Abam","AV06_E20",1987,1.555,1.43
"55725","AV06","Abam","AV06_E20",1988,1.206,1.306
"55726","AV06","Abam","AV06_E20",1989,1.032,1.34
"55727","AV06","Abam","AV06_E20",1990,1.032,1.203
"55728","AV06","Abam","AV06_E20",1991,0.936,0.868
"55729","AV06","Abam","AV06_E20",1992,1.317,1.368
"55730","AV06","Abam","AV06_E20",1993,1.555,1.009
"55731","AV06","Abam","AV06_E20",1994,1.317,1.488
"55732","AV06","Abam","AV06_E20",1995,0.873,0.837
"55733","AV06","Abam","AV06_E20",1996,0.841,0.977
"55734","AV06","Abam","AV06_E20",1997,1.222,1.118
"55735","AV06","Abam","AV06_E20",1998,1,1.103
"55736","AV06","Abam","AV06_E20",1999,1.046,0.961
"55737","AV06","Abam","AV06_E20",2000,1.109,1.167
"55738","AV06","Abam","AV06_E20",2001,1.92,1.534
"55739","AV06","Abam","AV06_E20",2002,1.317,1.228
"55740","AV06","Abam","AV06_E20",2003,0.682,0.779
"55741","AV06","Abam","AV06_E20",2004,1.142,1.085
"55742","AV06","Abam","AV06_E20",2005,0.841,1.27
"55743","AV06","Abam","AV06_E20",2006,0.825,1.677
"55744","AV06","Abam","AV06_E20",2007,0.873,1.047
"55745","AV06","Abam","AV06_E20",2008,0.778,0.893
"55854","AV06","Abam","AV06_E23",1950,1.285,1.203
"55855","AV06","Abam","AV06_E23",1951,1.264,1.203
"55856","AV06","Abam","AV06_E23",1952,1.142,0.728
"55857","AV06","Abam","AV06_E23",1953,0.967,0.997
"55858","AV06","Abam","AV06_E23",1954,1.078,0.884
"55859","AV06","Abam","AV06_E23",1955,1.49,1.406
"55860","AV06","Abam","AV06_E23",1956,0.967,0.584
"55861","AV06","Abam","AV06_E23",1957,1.237,1.2
"55862","AV06","Abam","AV06_E23",1958,0.888,1.212
"55863","AV06","Abam","AV06_E23",1959,0.634,1.155
"55864","AV06","Abam","AV06_E23",1960,0.418,0.617
"55865","AV06","Abam","AV06_E23",1961,0.93,0.824
"55866","AV06","Abam","AV06_E23",1962,0.617,0.633
"55867","AV06","Abam","AV06_E23",1963,0.649,0.697
"55868","AV06","Abam","AV06_E23",1964,1.013,0.84
"55869","AV06","Abam","AV06_E23",1965,0.681,1.029
"55870","AV06","Abam","AV06_E23",1966,0.65,0.919
"55871","AV06","Abam","AV06_E23",1967,0.825,1.062
"55872","AV06","Abam","AV06_E23",1968,0.762,0.887
"55873","AV06","Abam","AV06_E23",1969,0.619,0.856
"55874","AV06","Abam","AV06_E23",1970,0.635,0.808
"55875","AV06","Abam","AV06_E23",1971,0.808,0.872
"55876","AV06","Abam","AV06_E23",1972,0.951,1.11
"55877","AV06","Abam","AV06_E23",1973,0.984,1.078
"55878","AV06","Abam","AV06_E23",1974,0.603,0.618
"55879","AV06","Abam","AV06_E23",1975,0.825,0.902
"55880","AV06","Abam","AV06_E23",1976,0.825,0.902
"55881","AV06","Abam","AV06_E23",1977,0.856,1.045
"55882","AV06","Abam","AV06_E23",1978,0.966,0.981
"55883","AV06","Abam","AV06_E23",1979,0.728,0.934
"55884","AV06","Abam","AV06_E23",1980,1.107,0.743
"55885","AV06","Abam","AV06_E23",1981,0.663,0.871
"55886","AV06","Abam","AV06_E23",1982,1.237,1.062
"55887","AV06","Abam","AV06_E23",1983,1.404,1.015
"55888","AV06","Abam","AV06_E23",1984,0.644,0.698
"55889","AV06","Abam","AV06_E23",1985,1.192,0.761
"55890","AV06","Abam","AV06_E23",1986,1.25,0.824
"55891","AV06","Abam","AV06_E23",1987,1.332,1.015
"55892","AV06","Abam","AV06_E23",1988,0.967,0.729
"55893","AV06","Abam","AV06_E23",1989,0.857,0.57
"55894","AV06","Abam","AV06_E23",1990,0.841,0.904
"55895","AV06","Abam","AV06_E23",1991,0.571,0.539
"55896","AV06","Abam","AV06_E23",1992,0.967,0.753
"55897","AV06","Abam","AV06_E23",1993,0.627,0.721
"55898","AV06","Abam","AV06_E23",1994,0.992,1.076
"55899","AV06","Abam","AV06_E23",1995,0.746,1.029
