"","stand","species","tree_id","year","rw_core1 (mm)","rw_core2 (mm)"
"59489","AV06","Psme","AV06_E33",1838,0.804,0.768
"59490","AV06","Psme","AV06_E33",1839,0.952,0.654
"59491","AV06","Psme","AV06_E33",1840,0.74,0.702
"59492","AV06","Psme","AV06_E33",1841,0.762,0.525
"59493","AV06","Psme","AV06_E33",1842,0.804,0.709
"59494","AV06","Psme","AV06_E33",1843,0.762,0.538
"59495","AV06","Psme","AV06_E33",1844,0.825,0.915
"59496","AV06","Psme","AV06_E33",1845,1.016,0.882
"59497","AV06","Psme","AV06_E33",1846,1.037,0.979
"59498","AV06","Psme","AV06_E33",1847,0.783,0.834
"59499","AV06","Psme","AV06_E33",1848,1.1,1.064
"59500","AV06","Psme","AV06_E33",1849,0.74,0.865
"59501","AV06","Psme","AV06_E33",1850,0.802,0.91
"59502","AV06","Psme","AV06_E33",1851,0.907,0.981
"59503","AV06","Psme","AV06_E33",1852,0.759,0.794
"59504","AV06","Psme","AV06_E33",1853,0.822,0.984
"59505","AV06","Psme","AV06_E33",1854,0.801,0.736
"59506","AV06","Psme","AV06_E33",1855,0.864,0.756
"59507","AV06","Psme","AV06_E33",1856,0.78,0.88
"59508","AV06","Psme","AV06_E33",1857,0.611,0.799
"59509","AV06","Psme","AV06_E33",1858,0.804,0.933
"59510","AV06","Psme","AV06_E33",1859,0.761,0.84
"59511","AV06","Psme","AV06_E33",1860,0.824,0.925
"59512","AV06","Psme","AV06_E33",1861,0.803,0.989
"59513","AV06","Psme","AV06_E33",1862,0.697,0.761
"59514","AV06","Psme","AV06_E33",1863,0.739,0.927
"59515","AV06","Psme","AV06_E33",1864,0.633,0.845
"59516","AV06","Psme","AV06_E33",1865,0.665,0.903
"59517","AV06","Psme","AV06_E33",1866,0.666,0.749
"59518","AV06","Psme","AV06_E33",1867,0.655,0.775
"59519","AV06","Psme","AV06_E33",1868,0.612,0.568
"59520","AV06","Psme","AV06_E33",1869,0.506,0.441
"59521","AV06","Psme","AV06_E33",1870,0.506,0.46
"59522","AV06","Psme","AV06_E33",1871,0.549,0.367
"59523","AV06","Psme","AV06_E33",1872,0.635,0.449
"59524","AV06","Psme","AV06_E33",1873,0.613,0.484
"59525","AV06","Psme","AV06_E33",1874,0.591,0.516
"59526","AV06","Psme","AV06_E33",1875,0.697,0.555
"59527","AV06","Psme","AV06_E33",1876,0.486,0.413
"59528","AV06","Psme","AV06_E33",1877,0.718,0.538
"59529","AV06","Psme","AV06_E33",1878,0.718,0.581
"59530","AV06","Psme","AV06_E33",1879,0.676,0.603
"59531","AV06","Psme","AV06_E33",1880,0.465,0.416
"59532","AV06","Psme","AV06_E33",1881,0.528,0.478
"59533","AV06","Psme","AV06_E33",1882,0.634,0.492
"59534","AV06","Psme","AV06_E33",1883,0.591,0.666
"59535","AV06","Psme","AV06_E33",1884,0.633,0.647
"59536","AV06","Psme","AV06_E33",1885,0.612,0.628
"59537","AV06","Psme","AV06_E33",1886,0.592,0.712
"59538","AV06","Psme","AV06_E33",1887,0.465,0.649
"59539","AV06","Psme","AV06_E33",1888,0.528,0.566
"59540","AV06","Psme","AV06_E33",1889,0.655,0.666
"59541","AV06","Psme","AV06_E33",1890,0.528,0.453
"59542","AV06","Psme","AV06_E33",1891,0.634,0.722
"59543","AV06","Psme","AV06_E33",1892,0.716,0.702
"59544","AV06","Psme","AV06_E33",1893,0.707,0.935
"59545","AV06","Psme","AV06_E33",1894,0.601,0.794
"59546","AV06","Psme","AV06_E33",1895,0.57,0.764
"59547","AV06","Psme","AV06_E33",1896,0.61,0.835
"59548","AV06","Psme","AV06_E33",1897,0.524,0.762
"59549","AV06","Psme","AV06_E33",1898,0.587,0.96
"59550","AV06","Psme","AV06_E33",1899,0.545,0.603
"59551","AV06","Psme","AV06_E33",1900,0.651,0.55
"59552","AV06","Psme","AV06_E33",1901,0.694,0.699
"59553","AV06","Psme","AV06_E33",1902,0.738,0.797
"59554","AV06","Psme","AV06_E33",1903,0.674,0.832
"59555","AV06","Psme","AV06_E33",1904,0.865,0.98
"59556","AV06","Psme","AV06_E33",1905,0.739,0.981
"59557","AV06","Psme","AV06_E33",1906,0.781,1.186
"59558","AV06","Psme","AV06_E33",1907,0.677,0.982
"59559","AV06","Psme","AV06_E33",1908,0.677,1.007
"59560","AV06","Psme","AV06_E33",1909,0.635,0.881
"59561","AV06","Psme","AV06_E33",1910,0.571,0.8
"59562","AV06","Psme","AV06_E33",1911,0.614,0.84
"59563","AV06","Psme","AV06_E33",1912,0.592,0.718
"59564","AV06","Psme","AV06_E33",1913,0.783,1.031
"59565","AV06","Psme","AV06_E33",1914,0.783,1.093
"59566","AV06","Psme","AV06_E33",1915,0.783,0.912
"59567","AV06","Psme","AV06_E33",1916,0.74,0.711
"59568","AV06","Psme","AV06_E33",1917,0.592,0.748
"59569","AV06","Psme","AV06_E33",1918,0.677,0.689
"59570","AV06","Psme","AV06_E33",1919,0.698,1.057
"59571","AV06","Psme","AV06_E33",1920,0.656,1.007
"59572","AV06","Psme","AV06_E33",1921,0.719,0.905
"59573","AV06","Psme","AV06_E33",1922,0.635,0.832
"59574","AV06","Psme","AV06_E33",1923,0.677,0.685
"59575","AV06","Psme","AV06_E33",1924,0.867,0.721
"59576","AV06","Psme","AV06_E33",1925,0.825,0.705
"59577","AV06","Psme","AV06_E33",1926,0.741,0.619
"59578","AV06","Psme","AV06_E33",1927,0.762,0.685
"59579","AV06","Psme","AV06_E33",1928,0.868,0.743
"59580","AV06","Psme","AV06_E33",1929,0.783,0.599
"59581","AV06","Psme","AV06_E33",1930,0.783,0.698
"59582","AV06","Psme","AV06_E33",1931,0.868,0.802
"59583","AV06","Psme","AV06_E33",1932,0.91,0.847
"59584","AV06","Psme","AV06_E33",1933,0.91,1.017
"59585","AV06","Psme","AV06_E33",1934,0.846,0.846
"59586","AV06","Psme","AV06_E33",1935,1.057,1.062
"59587","AV06","Psme","AV06_E33",1936,0.952,0.797
"59588","AV06","Psme","AV06_E33",1937,1.249,0.907
"59589","AV06","Psme","AV06_E33",1938,1.122,0.994
"59590","AV06","Psme","AV06_E33",1939,1.079,0.701
"59591","AV06","Psme","AV06_E33",1940,1.026,0.786
"59592","AV06","Psme","AV06_E33",1941,1.054,0.881
"59593","AV06","Psme","AV06_E33",1942,1.234,0.872
"59594","AV06","Psme","AV06_E33",1943,1.162,0.889
"59595","AV06","Psme","AV06_E33",1944,1.079,0.908
"59596","AV06","Psme","AV06_E33",1945,0.951,0.828
"59597","AV06","Psme","AV06_E33",1946,0.941,0.788
"59598","AV06","Psme","AV06_E33",1947,0.878,0.788
"59599","AV06","Psme","AV06_E33",1948,0.963,0.922
"59600","AV06","Psme","AV06_E33",1949,0.708,0.847
"59601","AV06","Psme","AV06_E33",1950,0.972,0.933
"59602","AV06","Psme","AV06_E33",1951,0.802,0.807
"59603","AV06","Psme","AV06_E33",1952,0.718,0.743
"59604","AV06","Psme","AV06_E33",1953,0.865,0.771
"59605","AV06","Psme","AV06_E33",1954,0.804,0.668
"59606","AV06","Psme","AV06_E33",1955,1.005,0.736
"59607","AV06","Psme","AV06_E33",1956,0.794,0.599
"59608","AV06","Psme","AV06_E33",1957,0.868,0.763
"59609","AV06","Psme","AV06_E33",1958,0.868,0.784
"59610","AV06","Psme","AV06_E33",1959,0.698,0.495
"59611","AV06","Psme","AV06_E33",1960,0.697,0.457
"59612","AV06","Psme","AV06_E33",1961,0.762,0.546
"59613","AV06","Psme","AV06_E33",1962,0.675,0.519
"59614","AV06","Psme","AV06_E33",1963,0.783,0.645
"59615","AV06","Psme","AV06_E33",1964,0.769,0.626
"59616","AV06","Psme","AV06_E33",1965,0.792,0.722
"59617","AV06","Psme","AV06_E33",1966,0.719,0.632
"59618","AV06","Psme","AV06_E33",1967,0.666,0.665
"59619","AV06","Psme","AV06_E33",1968,0.708,0.616
"59620","AV06","Psme","AV06_E33",1969,0.698,0.55
"59621","AV06","Psme","AV06_E33",1970,0.803,0.788
"59622","AV06","Psme","AV06_E33",1971,0.603,0.54
"59623","AV06","Psme","AV06_E33",1972,0.581,0.542
"59624","AV06","Psme","AV06_E33",1973,0.709,0.657
"59625","AV06","Psme","AV06_E33",1974,0.539,0.552
"59626","AV06","Psme","AV06_E33",1975,0.645,0.591
"59627","AV06","Psme","AV06_E33",1976,0.741,0.693
"59628","AV06","Psme","AV06_E33",1977,0.751,0.685
"59629","AV06","Psme","AV06_E33",1978,0.759,0.588
"59630","AV06","Psme","AV06_E33",1979,0.885,0.624
"59631","AV06","Psme","AV06_E33",1980,0.95,0.664
"59632","AV06","Psme","AV06_E33",1981,1.036,0.767
"59633","AV06","Psme","AV06_E33",1982,0.804,0.703
"59634","AV06","Psme","AV06_E33",1983,0.825,0.658
"59635","AV06","Psme","AV06_E33",1984,0.783,0.718
"59636","AV06","Psme","AV06_E33",1985,0.677,0.496
"59637","AV06","Psme","AV06_E33",1986,0.698,0.577
"59638","AV06","Psme","AV06_E33",1987,0.781,0.68
"59639","AV06","Psme","AV06_E33",1988,0.8,0.638
"59640","AV06","Psme","AV06_E33",1989,0.61,0.463
"59641","AV06","Psme","AV06_E33",1990,0.761,0.686
"59642","AV06","Psme","AV06_E33",1991,0.654,0.551
"59643","AV06","Psme","AV06_E33",1992,0.655,0.523
"59644","AV06","Psme","AV06_E33",1993,0.613,0.465
"59645","AV06","Psme","AV06_E33",1994,0.835,0.613
"59646","AV06","Psme","AV06_E33",1995,0.666,0.444
"59647","AV06","Psme","AV06_E33",1996,0.698,0.716
"59648","AV06","Psme","AV06_E33",1997,0.698,0.528
"59649","AV06","Psme","AV06_E33",1998,0.761,0.644
"59650","AV06","Psme","AV06_E33",1999,0.654,0.567
"59651","AV06","Psme","AV06_E33",2000,0.867,0.707
"59652","AV06","Psme","AV06_E33",2001,0.783,0.725
"59653","AV06","Psme","AV06_E33",2002,0.845,0.694
"59654","AV06","Psme","AV06_E33",2003,0.655,0.551
"59655","AV06","Psme","AV06_E33",2004,0.634,0.501
"59656","AV06","Psme","AV06_E33",2005,0.76,0.587
"59657","AV06","Psme","AV06_E33",2006,0.698,0.596
"59658","AV06","Psme","AV06_E33",2007,0.783,0.619
"59659","AV06","Psme","AV06_E33",2008,0.296,0.25
"59660","AV06","Psme","AV06_E35",1791,0.429,0.442
"59661","AV06","Psme","AV06_E35",1792,0.528,0.822
"59662","AV06","Psme","AV06_E35",1793,0.483,0.779
"59663","AV06","Psme","AV06_E35",1794,0.515,0.758
"59664","AV06","Psme","AV06_E35",1795,0.568,0.886
"59665","AV06","Psme","AV06_E35",1796,0.469,0.465
"59666","AV06","Psme","AV06_E35",1797,0.305,0.443
"59667","AV06","Psme","AV06_E35",1798,0.29,0.527
"59668","AV06","Psme","AV06_E35",1799,0.347,0.379
"59669","AV06","Psme","AV06_E35",1800,0.364,0.632
"59670","AV06","Psme","AV06_E35",1801,0.543,0.76
"59671","AV06","Psme","AV06_E35",1802,0.509,0.632
"59672","AV06","Psme","AV06_E35",1803,0.417,0.57
"59673","AV06","Psme","AV06_E35",1804,0.465,0.695
"59674","AV06","Psme","AV06_E35",1805,0.38,0.797
"59675","AV06","Psme","AV06_E35",1806,0.451,0.608
"59676","AV06","Psme","AV06_E35",1807,0.504,0.691
"59677","AV06","Psme","AV06_E35",1808,0.444,0.605
"59678","AV06","Psme","AV06_E35",1809,0.383,0.457
"59679","AV06","Psme","AV06_E35",1810,0.332,0.563
"59680","AV06","Psme","AV06_E35",1811,0.313,0.42
"59681","AV06","Psme","AV06_E35",1812,0.297,0.479
"59682","AV06","Psme","AV06_E35",1813,0.301,0.485
"59683","AV06","Psme","AV06_E35",1814,0.303,0.608
"59684","AV06","Psme","AV06_E35",1815,0.355,0.47
"59685","AV06","Psme","AV06_E35",1816,0.263,0.574
"59686","AV06","Psme","AV06_E35",1817,0.283,0.452
"59687","AV06","Psme","AV06_E35",1818,0.188,0.473
"59688","AV06","Psme","AV06_E35",1819,0.325,0.639
"59689","AV06","Psme","AV06_E35",1820,0.193,0.657
"59690","AV06","Psme","AV06_E35",1821,0.27,0.618
"59691","AV06","Psme","AV06_E35",1822,0.29,0.744
"59692","AV06","Psme","AV06_E35",1823,0.193,0.426
"59693","AV06","Psme","AV06_E35",1824,0.174,0.467
"59694","AV06","Psme","AV06_E35",1825,0.174,0.63
"59695","AV06","Psme","AV06_E35",1826,0.253,0.752
"59696","AV06","Psme","AV06_E35",1827,0.235,0.653
"59697","AV06","Psme","AV06_E35",1828,0.179,0.615
"59698","AV06","Psme","AV06_E35",1829,0.214,0.764
"59699","AV06","Psme","AV06_E35",1830,0.236,0.874
"59700","AV06","Psme","AV06_E35",1831,0.236,0.745
"59701","AV06","Psme","AV06_E35",1832,0.217,0.514
"59702","AV06","Psme","AV06_E35",1833,0.256,0.617
"59703","AV06","Psme","AV06_E35",1834,0.277,0.555
"59704","AV06","Psme","AV06_E35",1835,0.238,0.452
"59705","AV06","Psme","AV06_E35",1836,0.239,0.514
"59706","AV06","Psme","AV06_E35",1837,0.242,0.546
"59707","AV06","Psme","AV06_E35",1838,0.299,0.505
"59708","AV06","Psme","AV06_E35",1839,0.3,0.494
"59709","AV06","Psme","AV06_E35",1840,0.221,0.421
"59710","AV06","Psme","AV06_E35",1841,0.222,0.274
"59711","AV06","Psme","AV06_E35",1842,0.201,0.315
"59712","AV06","Psme","AV06_E35",1843,0.242,0.359
"59713","AV06","Psme","AV06_E35",1844,0.263,0.465
"59714","AV06","Psme","AV06_E35",1845,0.284,0.528
"59715","AV06","Psme","AV06_E35",1846,0.335,0.55
"59716","AV06","Psme","AV06_E35",1847,0.243,0.296
"59717","AV06","Psme","AV06_E35",1848,0.284,0.423
"59718","AV06","Psme","AV06_E35",1849,0.182,0.275
"59719","AV06","Psme","AV06_E35",1850,0.264,0.254
"59720","AV06","Psme","AV06_E35",1851,0.304,0.36
"59721","AV06","Psme","AV06_E35",1852,0.345,0.359
"59722","AV06","Psme","AV06_E35",1853,0.284,0.422
"59723","AV06","Psme","AV06_E35",1854,0.344,0.359
"59724","AV06","Psme","AV06_E35",1855,0.361,0.507
"59725","AV06","Psme","AV06_E35",1856,0.387,0.465
"59726","AV06","Psme","AV06_E35",1857,0.347,0.338
"59727","AV06","Psme","AV06_E35",1858,0.468,0.444
"59728","AV06","Psme","AV06_E35",1859,0.417,0.359
"59729","AV06","Psme","AV06_E35",1860,0.455,0.528
"59730","AV06","Psme","AV06_E35",1861,0.415,0.486
"59731","AV06","Psme","AV06_E35",1862,0.372,0.423
"59732","AV06","Psme","AV06_E35",1863,0.392,0.484
"59733","AV06","Psme","AV06_E35",1864,0.272,0.337
"59734","AV06","Psme","AV06_E35",1865,0.23,0.421
"59735","AV06","Psme","AV06_E35",1866,0.25,0.338
"59736","AV06","Psme","AV06_E35",1867,0.25,0.486
"59737","AV06","Psme","AV06_E35",1868,0.25,0.36
"59738","AV06","Psme","AV06_E35",1869,0.229,0.529
"59739","AV06","Psme","AV06_E35",1870,0.25,0.381
"59740","AV06","Psme","AV06_E35",1871,0.312,0.614
"59741","AV06","Psme","AV06_E35",1872,0.333,0.465
"59742","AV06","Psme","AV06_E35",1873,0.27,0.506
"59743","AV06","Psme","AV06_E35",1874,0.291,0.401
"59744","AV06","Psme","AV06_E35",1875,0.374,0.464
"59745","AV06","Psme","AV06_E35",1876,0.312,0.358
"59746","AV06","Psme","AV06_E35",1877,0.249,0.485
"59747","AV06","Psme","AV06_E35",1878,0.311,0.422
"59748","AV06","Psme","AV06_E35",1879,0.25,0.42
"59749","AV06","Psme","AV06_E35",1880,0.188,0.231
"59750","AV06","Psme","AV06_E35",1881,0.229,0.316
"59751","AV06","Psme","AV06_E35",1882,0.271,0.293
"59752","AV06","Psme","AV06_E35",1883,0.208,0.252
"59753","AV06","Psme","AV06_E35",1884,0.229,0.272
"59754","AV06","Psme","AV06_E35",1885,0.25,0.251
"59755","AV06","Psme","AV06_E35",1886,0.25,0.316
"59756","AV06","Psme","AV06_E35",1887,0.25,0.315
"59757","AV06","Psme","AV06_E35",1888,0.27,0.336
"59758","AV06","Psme","AV06_E35",1889,0.229,0.294
"59759","AV06","Psme","AV06_E35",1890,0.292,0.378
"59760","AV06","Psme","AV06_E35",1891,0.25,0.42
"59761","AV06","Psme","AV06_E35",1892,0.375,0.42
"59762","AV06","Psme","AV06_E35",1893,0.435,0.42
"59763","AV06","Psme","AV06_E35",1894,0.292,0.314
"59764","AV06","Psme","AV06_E35",1895,0.271,0.272
"59765","AV06","Psme","AV06_E35",1896,0.333,0.376
"59766","AV06","Psme","AV06_E35",1897,0.291,0.271
"59767","AV06","Psme","AV06_E35",1898,0.313,0.355
"59768","AV06","Psme","AV06_E35",1899,0.333,0.313
"59769","AV06","Psme","AV06_E35",1900,0.302,0.355
"59770","AV06","Psme","AV06_E35",1901,0.302,0.354
"59771","AV06","Psme","AV06_E35",1902,0.291,0.396
"59772","AV06","Psme","AV06_E35",1903,0.291,0.291
"59773","AV06","Psme","AV06_E35",1904,0.374,0.417
"59774","AV06","Psme","AV06_E35",1905,0.351,0.334
"59775","AV06","Psme","AV06_E35",1906,0.31,0.272
"59776","AV06","Psme","AV06_E35",1907,0.31,0.356
"59777","AV06","Psme","AV06_E35",1908,0.351,0.314
"59778","AV06","Psme","AV06_E35",1909,0.352,0.335
"59779","AV06","Psme","AV06_E35",1910,0.351,0.314
"59780","AV06","Psme","AV06_E35",1911,0.392,0.252
"59781","AV06","Psme","AV06_E35",1912,0.35,0.294
"59782","AV06","Psme","AV06_E35",1913,0.393,0.252
"59783","AV06","Psme","AV06_E35",1914,0.475,0.293
"59784","AV06","Psme","AV06_E35",1915,0.413,0.314
"59785","AV06","Psme","AV06_E35",1916,0.415,0.273
"59786","AV06","Psme","AV06_E35",1917,0.393,0.231
"59787","AV06","Psme","AV06_E35",1918,0.351,0.293
"59788","AV06","Psme","AV06_E35",1919,0.371,0.315
"59789","AV06","Psme","AV06_E35",1920,0.414,0.315
"59790","AV06","Psme","AV06_E35",1921,0.474,0.315
"59791","AV06","Psme","AV06_E35",1922,0.392,0.252
"59792","AV06","Psme","AV06_E35",1923,0.412,0.252
"59793","AV06","Psme","AV06_E35",1924,0.308,0.273
"59794","AV06","Psme","AV06_E35",1925,0.352,0.21
"59795","AV06","Psme","AV06_E35",1926,0.35,0.253
"59796","AV06","Psme","AV06_E35",1927,0.349,0.231
"59797","AV06","Psme","AV06_E35",1928,0.411,0.231
"59798","AV06","Psme","AV06_E35",1929,0.288,0.168
"59799","AV06","Psme","AV06_E35",1930,0.307,0.314
"59800","AV06","Psme","AV06_E35",1931,0.347,0.315
"59801","AV06","Psme","AV06_E35",1932,0.428,0.294
"59802","AV06","Psme","AV06_E35",1933,0.449,0.305
"59803","AV06","Psme","AV06_E35",1934,0.471,0.263
"59804","AV06","Psme","AV06_E35",1935,0.449,0.317
"59805","AV06","Psme","AV06_E35",1936,0.305,0.263
"59806","AV06","Psme","AV06_E35",1937,0.324,0.242
"59807","AV06","Psme","AV06_E35",1938,0.404,0.275
"59808","AV06","Psme","AV06_E35",1939,0.303,0.242
"59809","AV06","Psme","AV06_E35",1940,0.404,0.243
"59810","AV06","Psme","AV06_E35",1941,0.445,0.274
"59811","AV06","Psme","AV06_E35",1942,0.567,0.274
"59812","AV06","Psme","AV06_E35",1943,0.507,0.274
"59813","AV06","Psme","AV06_E35",1944,0.605,0.359
"59814","AV06","Psme","AV06_E35",1945,0.542,0.338
"59815","AV06","Psme","AV06_E35",1946,0.624,0.275
"59816","AV06","Psme","AV06_E35",1947,0.488,0.264
"59817","AV06","Psme","AV06_E35",1948,0.594,0.328
"59818","AV06","Psme","AV06_E35",1949,0.453,0.232
"59819","AV06","Psme","AV06_E35",1950,0.476,0.232
"59820","AV06","Psme","AV06_E35",1951,0.374,0.254
"59821","AV06","Psme","AV06_E35",1952,0.435,0.254
"59822","AV06","Psme","AV06_E35",1953,0.54,0.296
"59823","AV06","Psme","AV06_E35",1954,0.623,0.275
"59824","AV06","Psme","AV06_E35",1955,0.538,0.243
"59825","AV06","Psme","AV06_E35",1956,0.536,0.201
"59826","AV06","Psme","AV06_E35",1957,0.388,0.211
"59827","AV06","Psme","AV06_E35",1958,0.491,0.275
"59828","AV06","Psme","AV06_E35",1959,0.449,0.274
"59829","AV06","Psme","AV06_E35",1960,0.49,0.253
"59830","AV06","Psme","AV06_E35",1961,0.574,0.295
"59831","AV06","Psme","AV06_E35",1962,0.513,0.252
"59832","AV06","Psme","AV06_E35",1963,0.571,0.253
"59833","AV06","Psme","AV06_E35",1964,0.593,0.243
"59834","AV06","Psme","AV06_E35",1965,0.524,0.243
"59835","AV06","Psme","AV06_E35",1966,0.485,0.232
"59836","AV06","Psme","AV06_E35",1967,0.525,0.253
"59837","AV06","Psme","AV06_E35",1968,0.484,0.232
"59838","AV06","Psme","AV06_E35",1969,0.564,0.211
"59839","AV06","Psme","AV06_E35",1970,0.504,0.306
"59840","AV06","Psme","AV06_E35",1971,0.5,0.243
"59841","AV06","Psme","AV06_E35",1972,0.437,0.254
"59842","AV06","Psme","AV06_E35",1973,0.475,0.253
"59843","AV06","Psme","AV06_E35",1974,0.476,0.275
"59844","AV06","Psme","AV06_E35",1975,0.437,0.296
"59845","AV06","Psme","AV06_E35",1976,0.517,0.295
"59846","AV06","Psme","AV06_E35",1977,0.475,0.338
"59847","AV06","Psme","AV06_E35",1978,0.493,0.317
"59848","AV06","Psme","AV06_E35",1979,0.533,0.422
"59849","AV06","Psme","AV06_E35",1980,0.557,0.402
"59850","AV06","Psme","AV06_E35",1981,0.692,0.402
"59851","AV06","Psme","AV06_E35",1982,0.501,0.444
"59852","AV06","Psme","AV06_E35",1983,0.636,0.381
"59853","AV06","Psme","AV06_E35",1984,0.528,0.338
"59854","AV06","Psme","AV06_E35",1985,0.455,0.296
"59855","AV06","Psme","AV06_E35",1986,0.532,0.444
"59856","AV06","Psme","AV06_E35",1987,0.503,0.381
"59857","AV06","Psme","AV06_E35",1988,0.465,0.422
"59858","AV06","Psme","AV06_E35",1989,0.406,0.4
"59859","AV06","Psme","AV06_E35",1990,0.481,0.422
"59860","AV06","Psme","AV06_E35",1991,0.424,0.338
"59861","AV06","Psme","AV06_E35",1992,0.489,0.317
"59862","AV06","Psme","AV06_E35",1993,0.472,0.275
"59863","AV06","Psme","AV06_E35",1994,0.455,0.317
"59864","AV06","Psme","AV06_E35",1995,0.321,0.296
"59865","AV06","Psme","AV06_E35",1996,0.407,0.359
"59866","AV06","Psme","AV06_E35",1997,0.373,0.296
"59867","AV06","Psme","AV06_E35",1998,0.472,0.36
"59868","AV06","Psme","AV06_E35",1999,0.524,0.36
"59869","AV06","Psme","AV06_E35",2000,0.561,0.423
"59870","AV06","Psme","AV06_E35",2001,0.387,0.465
"59871","AV06","Psme","AV06_E35",2002,0.394,0.444
"59872","AV06","Psme","AV06_E35",2003,0.272,0.444
"59873","AV06","Psme","AV06_E35",2004,0.291,0.359
"59874","AV06","Psme","AV06_E35",2005,0.311,0.402
"59875","AV06","Psme","AV06_E35",2006,0.3,0.401
"59876","AV06","Psme","AV06_E35",2007,0.321,0.402
"59877","AV06","Psme","AV06_E35",2008,0.383,0.243
"59878","AV06","Psme","AV06_E5",1791,0.856,0.783
"59879","AV06","Psme","AV06_E5",1792,1.153,0.91
"59880","AV06","Psme","AV06_E5",1793,0.998,0.952
"59881","AV06","Psme","AV06_E5",1794,0.685,0.825
"59882","AV06","Psme","AV06_E5",1795,0.702,0.889
"59883","AV06","Psme","AV06_E5",1796,0.645,0.993
"59884","AV06","Psme","AV06_E5",1797,0.746,0.963
"59885","AV06","Psme","AV06_E5",1798,0.824,0.866
"59886","AV06","Psme","AV06_E5",1799,0.715,0.832
"59887","AV06","Psme","AV06_E5",1800,0.76,0.677
"59888","AV06","Psme","AV06_E5",1801,0.634,0.8
"59889","AV06","Psme","AV06_E5",1802,0.681,0.75
"59890","AV06","Psme","AV06_E5",1803,0.781,0.718
"59891","AV06","Psme","AV06_E5",1804,0.649,0.856
"59892","AV06","Psme","AV06_E5",1805,0.832,0.772
"59893","AV06","Psme","AV06_E5",1806,0.849,1.226
"59894","AV06","Psme","AV06_E5",1807,0.766,2.555
"59895","AV06","Psme","AV06_E5",1808,0.599,2.349
"59896","AV06","Psme","AV06_E5",1809,0.531,2.137
"59897","AV06","Psme","AV06_E5",1810,0.367,1.597
"59898","AV06","Psme","AV06_E5",1811,0.368,1.078
"59899","AV06","Psme","AV06_E5",1812,0.57,1.141
"59900","AV06","Psme","AV06_E5",1813,0.507,0.698
"59901","AV06","Psme","AV06_E5",1814,0.658,0.952
"59902","AV06","Psme","AV06_E5",1815,0.494,0.762
"59903","AV06","Psme","AV06_E5",1816,0.576,0.74
"59904","AV06","Psme","AV06_E5",1817,0.504,0.613
"59905","AV06","Psme","AV06_E5",1818,0.554,0.634
"59906","AV06","Psme","AV06_E5",1819,0.563,0.486
"59907","AV06","Psme","AV06_E5",1820,0.509,0.582
"59908","AV06","Psme","AV06_E5",1821,0.668,0.518
"59909","AV06","Psme","AV06_E5",1822,0.842,0.582
"59910","AV06","Psme","AV06_E5",1823,0.55,0.328
"59911","AV06","Psme","AV06_E5",1824,0.445,0.317
"59912","AV06","Psme","AV06_E5",1825,0.743,0.423
"59913","AV06","Psme","AV06_E5",1826,0.629,0.497
"59914","AV06","Psme","AV06_E5",1827,0.562,0.391
"59915","AV06","Psme","AV06_E5",1828,0.487,0.444
"59916","AV06","Psme","AV06_E5",1829,0.59,0.453
"59917","AV06","Psme","AV06_E5",1830,0.586,0.411
"59918","AV06","Psme","AV06_E5",1831,0.606,0.381
"59919","AV06","Psme","AV06_E5",1832,0.723,0.36
"59920","AV06","Psme","AV06_E5",1833,0.714,0.452
"59921","AV06","Psme","AV06_E5",1834,0.727,0.518
"59922","AV06","Psme","AV06_E5",1835,0.691,0.465
"59923","AV06","Psme","AV06_E5",1836,0.6,0.508
"59924","AV06","Psme","AV06_E5",1837,0.669,0.55
"59925","AV06","Psme","AV06_E5",1838,0.661,0.56
"59926","AV06","Psme","AV06_E5",1839,0.776,0.634
"59927","AV06","Psme","AV06_E5",1840,0.692,0.37
"59928","AV06","Psme","AV06_E5",1841,0.609,0.349
"59929","AV06","Psme","AV06_E5",1842,0.642,0.339
