"","years","Tag","Ring_width(mm)"
"3511",1940,"RB557702",NA
"3512",1940,"RB557703",NA
"3513",1940,"RB557704",4.354
"3514",1940,"RB557705",2.535
"3515",1940,"RB557710",4.515
"3516",1940,"RB557711",3.173
"3517",1940,"RB557714",3.587
"3518",1940,"RB557715",2.476
"3519",1940,"RB557716",3.364
"3520",1940,"RB557718",NA
"3521",1940,"RB557719",2.244
"3522",1940,"RB557724",NA
"3523",1940,"RB557729",1.79
"3524",1940,"RB561406",0.51
"3525",1940,"RB561412",0.33
"3526",1940,"RB561417",0.868
"3527",1940,"RB561418",0.573
"3528",1940,"RB561420",0.753
"3529",1940,"RB561424",0.87
"3530",1940,"RB561425",0.551
"3531",1940,"RB561426",0.688
"3532",1940,"RB561427",NA
"3533",1940,"RB561439",0.521
"3534",1940,"RB561446",1.045
"3535",1940,"RB564902",NA
"3536",1940,"RB564908",NA
"3537",1940,"RB564913",NA
"3538",1940,"RB564916",NA
"3539",1940,"RB564917",1.113
"3540",1940,"RB564918",NA
"3541",1940,"RB564920",NA
"3542",1940,"RB564922",NA
"3543",1940,"RB564924",NA
"3544",1940,"RB564925",NA
"3545",1940,"RB564928",NA
"3546",1940,"RB564929",NA
"3547",1940,"JB564930",NA
"3548",1940,"RB622802",NA
"3549",1940,"RB622804",NA
"3550",1940,"RB622806",1.383
"3551",1940,"RB622807",NA
"3552",1940,"RB622810",NA
"3553",1940,"RB622812",NA
"3554",1940,"RB622814",NA
"3555",1940,"RB622818",1.057
"3556",1940,"RB622819",1.086
"3557",1940,"RB622821",NA
"3558",1940,"RB622822",NA
"3559",1940,"RB622824",NA
"3560",1940,"RB622826",NA
"3561",1940,"RB622829",NA
"3562",1940,"RB622831",NA
"3563",1940,"RB689003",NA
"3564",1940,"RB689007",NA
"3565",1940,"RB689009",NA
"3566",1940,"RB689010",NA
"3567",1940,"RB689020",NA
"3568",1940,"RB689022",NA
"3569",1940,"RB689025",NA
"3570",1940,"RB689029",0.663
"3571",1940,"RB689030",NA
"3572",1940,"RB689031",NA
"3573",1940,"RB689034",1.116
"3574",1940,"RB689036",1.386
"3575",1940,"RB730317",1.305
"3576",1940,"RB730320",0.986
"3577",1940,"RB730323",0.779
"3578",1940,"RG730324",1.931
"3579",1940,"RB730325",1.875
"3580",1940,"RB730326",0.87
"3581",1940,"RB730327",1.24
"3582",1940,"RB730328",1.038
"3583",1940,"RB730329",0.832
"3584",1940,"RB730330",1.093
"3585",1940,"RB730331",1.411
"3586",1940,"RB730332",1.365
"3587",1940,"RB730333",1.731
"3588",1940,"RB730343",1.304
"3589",1941,"RB493001",0.474
"3590",1941,"RB493004",0.512
"3591",1941,"RB493005",1.052
"3592",1941,"RB493007",0.499
"3593",1941,"RB493010",0.871
"3594",1941,"RB493011",0.283
"3595",1941,"RB493012",0.361
"3596",1941,"RB493013",0.383
"3597",1941,"RB493014",0.15
"3598",1941,"RB493015",0.27
"3599",1941,"RB493016",0.341
"3600",1941,"RB493017",0.528
"3601",1941,"RB493018",0.293
"3602",1941,"RB493042",0.521
"3603",1941,"RB557702",NA
"3604",1941,"RB557703",2.357
"3605",1941,"RB557704",2.497
"3606",1941,"RB557705",1.584
"3607",1941,"RB557710",2.351
"3608",1941,"RB557711",2.237
"3609",1941,"RB557714",2.703
"3610",1941,"RB557715",3.098
"3611",1941,"RB557716",3.289
"3612",1941,"RB557718",NA
"3613",1941,"RB557719",1.936
"3614",1941,"RB557724",NA
"3615",1941,"RB557729",1.456
"3616",1941,"RB561406",0.804
"3617",1941,"RB561412",0.345
"3618",1941,"RB561417",0.602
"3619",1941,"RB561418",0.52
"3620",1941,"RB561420",0.629
"3621",1941,"RB561424",0.586
"3622",1941,"RB561425",0.425
"3623",1941,"RB561426",1.004
"3624",1941,"RB561427",NA
"3625",1941,"RB561439",0.404
"3626",1941,"RB561446",0.727
"3627",1941,"RB564902",NA
"3628",1941,"RB564908",NA
"3629",1941,"RB564913",NA
"3630",1941,"RB564916",NA
"3631",1941,"RB564917",0.871
"3632",1941,"RB564918",NA
"3633",1941,"RB564920",NA
"3634",1941,"RB564922",NA
"3635",1941,"RB564924",NA
"3636",1941,"RB564925",NA
"3637",1941,"RB564928",NA
"3638",1941,"RB564929",NA
"3639",1941,"JB564930",NA
"3640",1941,"RB622802",NA
"3641",1941,"RB622804",NA
"3642",1941,"RB622806",2.264
"3643",1941,"RB622807",NA
"3644",1941,"RB622810",NA
"3645",1941,"RB622812",NA
"3646",1941,"RB622814",NA
"3647",1941,"RB622818",1.177
"3648",1941,"RB622819",0.906
"3649",1941,"RB622821",NA
"3650",1941,"RB622822",NA
"3651",1941,"RB622824",NA
"3652",1941,"RB622826",NA
"3653",1941,"RB622829",NA
"3654",1941,"RB622831",NA
"3655",1941,"RB689003",NA
"3656",1941,"RB689007",NA
"3657",1941,"RB689009",NA
"3658",1941,"RB689010",NA
"3659",1941,"RB689020",NA
"3660",1941,"RB689022",NA
"3661",1941,"RB689025",NA
"3662",1941,"RB689029",0.395
"3663",1941,"RB689030",NA
"3664",1941,"RB689031",NA
"3665",1941,"RB689034",0.953
"3666",1941,"RB689036",1.063
"3667",1941,"RB730317",0.724
"3668",1941,"RB730320",0.649
"3669",1941,"RB730323",1.198
"3670",1941,"RG730324",2.315
"3671",1941,"RB730325",2.696
"3672",1941,"RB730326",1.255
"3673",1941,"RB730327",0.604
"3674",1941,"RB730328",0.371
"3675",1941,"RB730329",0.606
"3676",1941,"RB730330",0.481
"3677",1941,"RB730331",0.403
"3678",1941,"RB730332",0.464
"3679",1941,"RB730333",1.264
"3680",1941,"RB730343",0.49
"3681",1942,"RB493001",0.559
"3682",1942,"RB493004",1.021
"3683",1942,"RB493005",0.92
"3684",1942,"RB493007",0.637
"3685",1942,"RB493010",0.782
"3686",1942,"RB493011",0.723
"3687",1942,"RB493012",0.518
"3688",1942,"RB493013",0.994
"3689",1942,"RB493014",0.519
"3690",1942,"RB493015",0.347
"3691",1942,"RB493016",0.448
"3692",1942,"RB493017",0.772
"3693",1942,"RB493018",0.318
"3694",1942,"RB493042",0.43
"3695",1942,"RB557702",NA
"3696",1942,"RB557703",2.464
"3697",1942,"RB557704",3.129
"3698",1942,"RB557705",3.299
"3699",1942,"RB557710",2.589
"3700",1942,"RB557711",3.052
"3701",1942,"RB557714",1.781
"3702",1942,"RB557715",1.814
"3703",1942,"RB557716",1.9
"3704",1942,"RB557718",NA
"3705",1942,"RB557719",1.575
"3706",1942,"RB557724",NA
"3707",1942,"RB557729",1.52
"3708",1942,"RB561406",0.409
"3709",1942,"RB561412",0.312
"3710",1942,"RB561417",0.375
"3711",1942,"RB561418",0.333
"3712",1942,"RB561420",0.769
"3713",1942,"RB561424",0.481
"3714",1942,"RB561425",0.367
"3715",1942,"RB561426",0.545
"3716",1942,"RB561427",NA
"3717",1942,"RB561439",0.325
"3718",1942,"RB561446",0.579
"3719",1942,"RB564902",NA
"3720",1942,"RB564908",NA
"3721",1942,"RB564913",NA
"3722",1942,"RB564916",NA
"3723",1942,"RB564917",0.796
"3724",1942,"RB564918",NA
"3725",1942,"RB564920",NA
"3726",1942,"RB564922",NA
"3727",1942,"RB564924",NA
"3728",1942,"RB564925",NA
"3729",1942,"RB564928",NA
"3730",1942,"RB564929",NA
"3731",1942,"JB564930",NA
"3732",1942,"RB622802",NA
"3733",1942,"RB622804",NA
"3734",1942,"RB622806",2.673
"3735",1942,"RB622807",NA
"3736",1942,"RB622810",NA
"3737",1942,"RB622812",NA
"3738",1942,"RB622814",NA
"3739",1942,"RB622818",1.113
"3740",1942,"RB622819",0.959
"3741",1942,"RB622821",NA
"3742",1942,"RB622822",NA
"3743",1942,"RB622824",NA
"3744",1942,"RB622826",NA
"3745",1942,"RB622829",NA
"3746",1942,"RB622831",NA
"3747",1942,"RB689003",NA
"3748",1942,"RB689007",NA
"3749",1942,"RB689009",NA
"3750",1942,"RB689010",NA
"3751",1942,"RB689020",NA
"3752",1942,"RB689022",NA
"3753",1942,"RB689025",NA
"3754",1942,"RB689029",0.445
"3755",1942,"RB689030",NA
"3756",1942,"RB689031",NA
"3757",1942,"RB689034",1.612
"3758",1942,"RB689036",0.994
"3759",1942,"RB730317",0.437
"3760",1942,"RB730320",0.79
"3761",1942,"RB730323",0.391
"3762",1942,"RG730324",0.679
"3763",1942,"RB730325",0.993
"3764",1942,"RB730326",0.469
"3765",1942,"RB730327",0.82
"3766",1942,"RB730328",0.428
"3767",1942,"RB730329",0.36
"3768",1942,"RB730330",0.415
"3769",1942,"RB730331",0.757
"3770",1942,"RB730332",0.944
"3771",1942,"RB730333",1.197
"3772",1942,"RB730343",1.082
"3773",1943,"RB493001",0.838
"3774",1943,"RB493004",2.605
"3775",1943,"RB493005",0.537
"3776",1943,"RB493007",0.974
"3777",1943,"RB493010",0.702
"3778",1943,"RB493011",0.085
"3779",1943,"RB493012",0.458
"3780",1943,"RB493013",1.011
"3781",1943,"RB493014",0.155
"3782",1943,"RB493015",1.739
"3783",1943,"RB493016",0.233
"3784",1943,"RB493017",0.209
"3785",1943,"RB493018",0.344
"3786",1943,"RB493042",0.3
"3787",1943,"RB557702",NA
"3788",1943,"RB557703",1.176
"3789",1943,"RB557704",0.973
"3790",1943,"RB557705",0.949
"3791",1943,"RB557710",0.811
"3792",1943,"RB557711",1.142
"3793",1943,"RB557714",0.567
"3794",1943,"RB557715",1.628
"3795",1943,"RB557716",1.927
"3796",1943,"RB557718",NA
"3797",1943,"RB557719",0.544
"3798",1943,"RB557724",NA
"3799",1943,"RB557729",0.334
"3800",1943,"RB561406",0.255
"3801",1943,"RB561412",0.095
"3802",1943,"RB561417",0.08
"3803",1943,"RB561418",0.058
"3804",1943,"RB561420",0.427
"3805",1943,"RB561424",0.087
"3806",1943,"RB561425",0.053
"3807",1943,"RB561426",0.49
"3808",1943,"RB561427",NA
"3809",1943,"RB561439",0.072
"3810",1943,"RB561446",0.277
"3811",1943,"RB564902",NA
"3812",1943,"RB564908",NA
"3813",1943,"RB564913",NA
"3814",1943,"RB564916",NA
"3815",1943,"RB564917",0.823
"3816",1943,"RB564918",NA
"3817",1943,"RB564920",NA
"3818",1943,"RB564922",NA
"3819",1943,"RB564924",NA
"3820",1943,"RB564925",NA
"3821",1943,"RB564928",NA
"3822",1943,"RB564929",NA
"3823",1943,"JB564930",NA
"3824",1943,"RB622802",NA
"3825",1943,"RB622804",NA
"3826",1943,"RB622806",3.075
"3827",1943,"RB622807",NA
"3828",1943,"RB622810",NA
"3829",1943,"RB622812",NA
"3830",1943,"RB622814",NA
"3831",1943,"RB622818",1.354
"3832",1943,"RB622819",0.894
"3833",1943,"RB622821",NA
"3834",1943,"RB622822",NA
"3835",1943,"RB622824",NA
"3836",1943,"RB622826",NA
"3837",1943,"RB622829",NA
"3838",1943,"RB622831",NA
"3839",1943,"RB689003",NA
"3840",1943,"RB689007",NA
"3841",1943,"RB689009",NA
"3842",1943,"RB689010",NA
"3843",1943,"RB689020",NA
"3844",1943,"RB689022",NA
"3845",1943,"RB689025",NA
"3846",1943,"RB689029",0.392
"3847",1943,"RB689030",NA
"3848",1943,"RB689031",NA
"3849",1943,"RB689034",0.325
"3850",1943,"RB689036",0.254
"3851",1943,"RB730317",0.284
"3852",1943,"RB730320",0.355
"3853",1943,"RB730323",0.305
"3854",1943,"RG730324",0.886
"3855",1943,"RB730325",1.147
"3856",1943,"RB730326",0.613
"3857",1943,"RB730327",0.699
"3858",1943,"RB730328",0.253
"3859",1943,"RB730329",0.12
"3860",1943,"RB730330",0.317
"3861",1943,"RB730331",0.336
"3862",1943,"RB730332",0.207
"3863",1943,"RB730333",0.296
"3864",1943,"RB730343",0.45
"3865",1944,"RB493001",0.643
"3866",1944,"RB493004",0.62
"3867",1944,"RB493005",0.918
"3868",1944,"RB493007",1.405
"3869",1944,"RB493010",1.135
"3870",1944,"RB493011",0.596
"3871",1944,"RB493012",0.378
"3872",1944,"RB493013",0.949
"3873",1944,"RB493014",0.86
"3874",1944,"RB493015",1.055
"3875",1944,"RB493016",0.389
"3876",1944,"RB493017",0.918
"3877",1944,"RB493018",0.96
"3878",1944,"RB493042",1.038
"3879",1944,"RB557702",NA
"3880",1944,"RB557703",0.9
"3881",1944,"RB557704",1.089
"3882",1944,"RB557705",0.934
"3883",1944,"RB557710",0.711
"3884",1944,"RB557711",0.87
"3885",1944,"RB557714",0.778
"3886",1944,"RB557715",1.105
"3887",1944,"RB557716",1.008
"3888",1944,"RB557718",NA
"3889",1944,"RB557719",0.732
"3890",1944,"RB557724",NA
"3891",1944,"RB557729",0.686
"3892",1944,"RB561406",0.321
"3893",1944,"RB561412",0.156
"3894",1944,"RB561417",0.52
"3895",1944,"RB561418",0.243
"3896",1944,"RB561420",0.681
"3897",1944,"RB561424",0.328
"3898",1944,"RB561425",0.287
"3899",1944,"RB561426",0.356
"3900",1944,"RB561427",NA
"3901",1944,"RB561439",0.283
"3902",1944,"RB561446",0.425
"3903",1944,"RB564902",NA
"3904",1944,"RB564908",NA
"3905",1944,"RB564913",NA
"3906",1944,"RB564916",NA
"3907",1944,"RB564917",0.711
"3908",1944,"RB564918",NA
"3909",1944,"RB564920",NA
"3910",1944,"RB564922",NA
"3911",1944,"RB564924",NA
"3912",1944,"RB564925",NA
"3913",1944,"RB564928",NA
"3914",1944,"RB564929",NA
"3915",1944,"JB564930",NA
"3916",1944,"RB622802",NA
"3917",1944,"RB622804",NA
"3918",1944,"RB622806",0.371
"3919",1944,"RB622807",NA
"3920",1944,"RB622810",NA
"3921",1944,"RB622812",NA
"3922",1944,"RB622814",NA
"3923",1944,"RB622818",0.231
"3924",1944,"RB622819",0.269
"3925",1944,"RB622821",NA
"3926",1944,"RB622822",NA
"3927",1944,"RB622824",NA
"3928",1944,"RB622826",NA
"3929",1944,"RB622829",NA
"3930",1944,"RB622831",NA
"3931",1944,"RB689003",NA
"3932",1944,"RB689007",NA
"3933",1944,"RB689009",NA
"3934",1944,"RB689010",NA
"3935",1944,"RB689020",NA
"3936",1944,"RB689022",NA
"3937",1944,"RB689025",NA
"3938",1944,"RB689029",0.641
"3939",1944,"RB689030",NA
"3940",1944,"RB689031",NA
"3941",1944,"RB689034",0.964
"3942",1944,"RB689036",0.92
"3943",1944,"RB730317",1.047
"3944",1944,"RB730320",0.862
"3945",1944,"RB730323",0.549
"3946",1944,"RG730324",1.495
"3947",1944,"RB730325",1.287
"3948",1944,"RB730326",1.032
"3949",1944,"RB730327",1.163
"3950",1944,"RB730328",0.595
"3951",1944,"RB730329",0.499
"3952",1944,"RB730330",0.472
"3953",1944,"RB730331",1.165
"3954",1944,"RB730332",0.7
"3955",1944,"RB730333",1.413
"3956",1944,"RB730343",1.025
"3957",1945,"RB493001",0.897
"3958",1945,"RB493004",0.728
"3959",1945,"RB493005",0.678
"3960",1945,"RB493007",1.546
"3961",1945,"RB493010",0.907
"3962",1945,"RB493011",1.038
"3963",1945,"RB493012",0.333
"3964",1945,"RB493013",1.202
"3965",1945,"RB493014",1.411
"3966",1945,"RB493015",1.245
"3967",1945,"RB493016",0.447
"3968",1945,"RB493017",0.646
"3969",1945,"RB493018",0.956
"3970",1945,"RB493042",1.213
"3971",1945,"RB557702",NA
"3972",1945,"RB557703",2.549
"3973",1945,"RB557704",1.75
"3974",1945,"RB557705",2.205
"3975",1945,"RB557710",1.522
"3976",1945,"RB557711",1.339
"3977",1945,"RB557714",0.904
"3978",1945,"RB557715",2.232
"3979",1945,"RB557716",1.942
"3980",1945,"RB557718",NA
"3981",1945,"RB557719",0.791
"3982",1945,"RB557724",NA
"3983",1945,"RB557729",1.214
"3984",1945,"RB561406",0.454
"3985",1945,"RB561412",0.33
"3986",1945,"RB561417",0.613
"3987",1945,"RB561418",0.477
"3988",1945,"RB561420",1.378
"3989",1945,"RB561424",0.592
"3990",1945,"RB561425",0.642
"3991",1945,"RB561426",0.504
"3992",1945,"RB561427",1.267
"3993",1945,"RB561439",0.417
"3994",1945,"RB561446",0.689
"3995",1945,"RB564902",NA
"3996",1945,"RB564908",NA
"3997",1945,"RB564913",NA
"3998",1945,"RB564916",NA
"3999",1945,"RB564917",0.674
"4000",1945,"RB564918",NA
"4001",1945,"RB564920",NA
"4002",1945,"RB564922",NA
"4003",1945,"RB564924",NA
"4004",1945,"RB564925",NA
"4005",1945,"RB564928",NA
"4006",1945,"RB564929",NA
"4007",1945,"JB564930",NA
"4008",1945,"RB622802",NA
"4009",1945,"RB622804",NA
"4010",1945,"RB622806",2.004
"4011",1945,"RB622807",NA
"4012",1945,"RB622810",NA
"4013",1945,"RB622812",NA
"4014",1945,"RB622814",NA
"4015",1945,"RB622818",0.838
"4016",1945,"RB622819",0.618
"4017",1945,"RB622821",NA
"4018",1945,"RB622822",NA
"4019",1945,"RB622824",NA
"4020",1945,"RB622826",NA
"4021",1945,"RB622829",NA
"4022",1945,"RB622831",NA
"4023",1945,"RB689003",NA
"4024",1945,"RB689007",NA
"4025",1945,"RB689009",NA
"4026",1945,"RB689010",NA
"4027",1945,"RB689020",NA
"4028",1945,"RB689022",NA
"4029",1945,"RB689025",NA
"4030",1945,"RB689029",0.313
"4031",1945,"RB689030",NA
"4032",1945,"RB689031",NA
"4033",1945,"RB689034",0.437
"4034",1945,"RB689036",0.382
"4035",1945,"RB730317",1.093
"4036",1945,"RB730320",0.805
"4037",1945,"RB730323",0.272
"4038",1945,"RG730324",1.477
"4039",1945,"RB730325",1.576
"4040",1945,"RB730326",0.94
"4041",1945,"RB730327",1.495
"4042",1945,"RB730328",0.928
"4043",1945,"RB730329",0.676
"4044",1945,"RB730330",0.943
"4045",1945,"RB730331",1.474
"4046",1945,"RB730332",1.161
"4047",1945,"RB730333",2.139
"4048",1945,"RB730343",1.384
"4049",1946,"RB493001",0.614
"4050",1946,"RB493004",0.74
"4051",1946,"RB493005",0.668
"4052",1946,"RB493007",1.133
"4053",1946,"RB493010",0.85
"4054",1946,"RB493011",0.85
"4055",1946,"RB493012",0.397
"4056",1946,"RB493013",1.056
"4057",1946,"RB493014",1.474
"4058",1946,"RB493015",1.33
"4059",1946,"RB493016",0.527
"4060",1946,"RB493017",0.811
"4061",1946,"RB493018",0.791
"4062",1946,"RB493042",1.648
"4063",1946,"RB557702",NA
"4064",1946,"RB557703",2.007
"4065",1946,"RB557704",1.837
"4066",1946,"RB557705",2.376
"4067",1946,"RB557710",1.948
"4068",1946,"RB557711",2.419
"4069",1946,"RB557714",1.834
"4070",1946,"RB557715",2.259
"4071",1946,"RB557716",2.411
"4072",1946,"RB557718",2.685
"4073",1946,"RB557719",1.096
"4074",1946,"RB557724",NA
"4075",1946,"RB557729",1.451
"4076",1946,"RB561406",0.68
"4077",1946,"RB561412",0.409
"4078",1946,"RB561417",0.78
"4079",1946,"RB561418",0.531
"4080",1946,"RB561420",1.404
"4081",1946,"RB561424",0.606
"4082",1946,"RB561425",0.611
"4083",1946,"RB561426",0.895
"4084",1946,"RB561427",1.102
"4085",1946,"RB561439",0.671
"4086",1946,"RB561446",0.934
"4087",1946,"RB564902",NA
"4088",1946,"RB564908",NA
"4089",1946,"RB564913",NA
"4090",1946,"RB564916",NA
"4091",1946,"RB564917",0.485
"4092",1946,"RB564918",NA
"4093",1946,"RB564920",NA
"4094",1946,"RB564922",NA
"4095",1946,"RB564924",NA
"4096",1946,"RB564925",NA
"4097",1946,"RB564928",NA
"4098",1946,"RB564929",NA
"4099",1946,"JB564930",NA
"4100",1946,"RB622802",NA
"4101",1946,"RB622804",NA
"4102",1946,"RB622806",2.59
"4103",1946,"RB622807",NA
"4104",1946,"RB622810",NA
"4105",1946,"RB622812",NA
"4106",1946,"RB622814",NA
"4107",1946,"RB622818",1.528
"4108",1946,"RB622819",1.396
"4109",1946,"RB622821",NA
"4110",1946,"RB622822",NA
"4111",1946,"RB622824",NA
"4112",1946,"RB622826",NA
"4113",1946,"RB622829",NA
"4114",1946,"RB622831",NA
"4115",1946,"RB689003",NA
"4116",1946,"RB689007",NA
"4117",1946,"RB689009",NA
"4118",1946,"RB689010",NA
"4119",1946,"RB689020",NA
"4120",1946,"RB689022",NA
"4121",1946,"RB689025",NA
"4122",1946,"RB689029",0.15
"4123",1946,"RB689030",NA
"4124",1946,"RB689031",NA
"4125",1946,"RB689034",0.216
"4126",1946,"RB689036",0.346
"4127",1946,"RB730317",0.661
"4128",1946,"RB730320",0.723
"4129",1946,"RB730323",0.548
"4130",1946,"RG730324",1.717
"4131",1946,"RB730325",2.3
"4132",1946,"RB730326",0.379
"4133",1946,"RB730327",0.553
"4134",1946,"RB730328",0.477
"4135",1946,"RB730329",0.22
"4136",1946,"RB730330",0.474
"4137",1946,"RB730331",0.648
"4138",1946,"RB730332",0.532
"4139",1946,"RB730333",2.648
"4140",1946,"RB730343",1.247
"4141",1947,"RB493001",0.715
"4142",1947,"RB493004",0.148
"4143",1947,"RB493005",0.802
"4144",1947,"RB493007",1.165
"4145",1947,"RB493010",0.781
"4146",1947,"RB493011",1.044
"4147",1947,"RB493012",0.541
"4148",1947,"RB493013",0.837
"4149",1947,"RB493014",1.168
"4150",1947,"RB493015",0.875
"4151",1947,"RB493016",0.445
"4152",1947,"RB493017",0.545
"4153",1947,"RB493018",0.809
"4154",1947,"RB493042",1.576
"4155",1947,"RB557702",NA
"4156",1947,"RB557703",2.448
"4157",1947,"RB557704",3.085
"4158",1947,"RB557705",3.709
"4159",1947,"RB557710",3.051
"4160",1947,"RB557711",2.838
"4161",1947,"RB557714",2.557
"4162",1947,"RB557715",2.333
"4163",1947,"RB557716",2.685
"4164",1947,"RB557718",2.24
"4165",1947,"RB557719",1.171
"4166",1947,"RB557724",NA
"4167",1947,"RB557729",2.04
"4168",1947,"RB561406",0.105
"4169",1947,"RB561412",0.075
"4170",1947,"RB561417",0.164
"4171",1947,"RB561418",0.092
"4172",1947,"RB561420",0.354
"4173",1947,"RB561424",0.158
"4174",1947,"RB561425",0.213
"4175",1947,"RB561426",0.61
"4176",1947,"RB561427",0.477
"4177",1947,"RB561439",0.148
"4178",1947,"RB561446",0.321
"4179",1947,"RB564902",NA
"4180",1947,"RB564908",NA
"4181",1947,"RB564913",NA
"4182",1947,"RB564916",NA
"4183",1947,"RB564917",0.945
"4184",1947,"RB564918",NA
"4185",1947,"RB564920",NA
"4186",1947,"RB564922",NA
"4187",1947,"RB564924",NA
"4188",1947,"RB564925",NA
"4189",1947,"RB564928",NA
"4190",1947,"RB564929",NA
"4191",1947,"JB564930",NA
"4192",1947,"RB622802",NA
"4193",1947,"RB622804",0.369
"4194",1947,"RB622806",2.32
"4195",1947,"RB622807",NA
"4196",1947,"RB622810",NA
"4197",1947,"RB622812",NA
"4198",1947,"RB622814",NA
"4199",1947,"RB622818",0.492
"4200",1947,"RB622819",0.801
"4201",1947,"RB622821",NA
"4202",1947,"RB622822",NA
"4203",1947,"RB622824",NA
"4204",1947,"RB622826",NA
"4205",1947,"RB622829",NA
"4206",1947,"RB622831",NA
"4207",1947,"RB689003",NA
"4208",1947,"RB689007",NA
"4209",1947,"RB689009",NA
"4210",1947,"RB689010",NA
"4211",1947,"RB689020",NA
"4212",1947,"RB689022",NA
"4213",1947,"RB689025",NA
"4214",1947,"RB689029",0.212
"4215",1947,"RB689030",NA
"4216",1947,"RB689031",NA
"4217",1947,"RB689034",0.397
"4218",1947,"RB689036",0.9
"4219",1947,"RB730317",1.162
"4220",1947,"RB730320",1.057
"4221",1947,"RB730323",0.901
"4222",1947,"RG730324",2.354
"4223",1947,"RB730325",1.97
"4224",1947,"RB730326",0.838
"4225",1947,"RB730327",1.682
"4226",1947,"RB730328",0.977
"4227",1947,"RB730329",0.51
"4228",1947,"RB730330",0.899
"4229",1947,"RB730331",1.407
"4230",1947,"RB730332",1.323
"4231",1947,"RB730333",2.17
"4232",1947,"RB730343",1.881
"4233",1948,"RB493001",0.862
"4234",1948,"RB493004",0.215
"4235",1948,"RB493005",0.49
"4236",1948,"RB493007",0.986
"4237",1948,"RB493010",0.639
"4238",1948,"RB493011",0.612
"4239",1948,"RB493012",0.43
"4240",1948,"RB493013",0.719
