"","years","Tag","Ring_width(mm)"
"6620",1955,"SR358723",NA
"6621",1955,"SR358724",NA
"6622",1955,"SR358726",NA
"6623",1955,"SR358728",NA
"6624",1955,"SR358730",0.598
"6625",1955,"SR358739",NA
"6626",1955,"SR358742",1.835
"6627",1955,"SR358746",1.671
"6628",1955,"SR358748",1.319
"6629",1955,"SR358750",NA
"6630",1955,"SR358751",NA
"6631",1955,"SR404701",1.924
"6632",1955,"SR404702",0.979
"6633",1955,"SR404704",1.175
"6634",1955,"SR404707",1.292
"6635",1955,"SR404709",1.231
"6636",1955,"SR404710",1.377
"6637",1955,"SR404713",1.794
"6638",1955,"SR404715",1.299
"6639",1955,"SR404716",1.854
"6640",1955,"SR404717",1.651
"6641",1955,"SR404718",1.044
"6642",1955,"SR404724",1.459
"6643",1955,"SR404729",1.161
"6644",1955,"SR404730",1.624
"6645",1955,"SR404731",2.134
"6646",1955,"SR434307",NA
"6647",1955,"SR434308",NA
"6648",1955,"SR434309",NA
"6649",1955,"SR434312",NA
"6650",1955,"SR434315",NA
"6651",1955,"SR434316",NA
"6652",1955,"SR434318",NA
"6653",1955,"SR434323...69",NA
"6654",1955,"SR434326",NA
"6655",1955,"SR434328",NA
"6656",1955,"SR434329",1.306
"6657",1955,"SR434330",NA
"6658",1955,"SR434334",1.339
"6659",1955,"SR434343",1.424
"6660",1955,"SR434345",0.992
"6661",1956,"SR335201",2.111
"6662",1956,"SR335202",1.192
"6663",1956,"SR335204",0.523
"6664",1956,"SR335208",1.109
"6665",1956,"SR335210",1.112
"6666",1956,"SR335211",1.017
"6667",1956,"SR335213",1.069
"6668",1956,"SR335214",0.762
"6669",1956,"SR335215",0.777
"6670",1956,"SR335216",1.903
"6671",1956,"SR335219",1.046
"6672",1956,"SR335223",2.346
"6673",1956,"SR335225",0.985
"6674",1956,"SR335236",1.494
"6675",1956,"SR335237",0.607
"6676",1956,"SR342601",0.879
"6677",1956,"SR342602",0.837
"6678",1956,"SR342604",0.37
"6679",1956,"SR342605",1.309
"6680",1956,"SR342606",1.029
"6681",1956,"SR342609",1.314
"6682",1956,"SR342610",0.752
"6683",1956,"SR342616",1.352
"6684",1956,"SR342619",1.891
"6685",1956,"SR342620",2.818
"6686",1956,"SR342622",1.995
"6687",1956,"SR434323...29",1.672
"6688",1956,"SR342624",1.391
"6689",1956,"SR342627",0.963
"6690",1956,"SR342628",2.154
"6691",1956,"SR342632",1.785
"6692",1956,"SR358702",0.407
"6693",1956,"SR358711",0.734
"6694",1956,"SR358723",NA
"6695",1956,"SR358724",NA
"6696",1956,"SR358726",NA
"6697",1956,"SR358728",NA
"6698",1956,"SR358730",0.37
"6699",1956,"SR358739",NA
"6700",1956,"SR358742",2.886
"6701",1956,"SR358746",1.2
"6702",1956,"SR358748",1.854
"6703",1956,"SR358750",NA
"6704",1956,"SR358751",NA
"6705",1956,"SR404701",1.683
"6706",1956,"SR404702",1.06
"6707",1956,"SR404704",0.878
"6708",1956,"SR404707",1.167
"6709",1956,"SR404709",1.566
"6710",1956,"SR404710",1.387
"6711",1956,"SR404713",2.266
"6712",1956,"SR404715",1.422
"6713",1956,"SR404716",1.883
"6714",1956,"SR404717",1.121
"6715",1956,"SR404718",0.905
"6716",1956,"SR404724",0.946
"6717",1956,"SR404729",1.177
"6718",1956,"SR404730",1.488
"6719",1956,"SR404731",1.282
"6720",1956,"SR434307",NA
"6721",1956,"SR434308",NA
"6722",1956,"SR434309",NA
"6723",1956,"SR434312",NA
"6724",1956,"SR434315",NA
"6725",1956,"SR434316",NA
"6726",1956,"SR434318",NA
"6727",1956,"SR434323...69",NA
"6728",1956,"SR434326",NA
"6729",1956,"SR434328",NA
"6730",1956,"SR434329",1.439
"6731",1956,"SR434330",NA
"6732",1956,"SR434334",1.619
"6733",1956,"SR434343",0.992
"6734",1956,"SR434345",0.959
"6735",1957,"SR335201",1.871
"6736",1957,"SR335202",0.861
"6737",1957,"SR335204",0.697
"6738",1957,"SR335208",0.966
"6739",1957,"SR335210",2
"6740",1957,"SR335211",1.323
"6741",1957,"SR335213",1.609
"6742",1957,"SR335214",1.534
"6743",1957,"SR335215",0.857
"6744",1957,"SR335216",1.422
"6745",1957,"SR335219",1.445
"6746",1957,"SR335223",1.478
"6747",1957,"SR335225",0.765
"6748",1957,"SR335236",1.691
"6749",1957,"SR335237",0.664
"6750",1957,"SR342601",0.971
"6751",1957,"SR342602",1.056
"6752",1957,"SR342604",0.239
"6753",1957,"SR342605",1.919
"6754",1957,"SR342606",1.342
"6755",1957,"SR342609",1.373
"6756",1957,"SR342610",0.772
"6757",1957,"SR342616",1.783
"6758",1957,"SR342619",1.488
"6759",1957,"SR342620",2.926
"6760",1957,"SR342622",2.261
"6761",1957,"SR434323...29",2.338
"6762",1957,"SR342624",1.885
"6763",1957,"SR342627",2.111
"6764",1957,"SR342628",3.035
"6765",1957,"SR342632",2.183
"6766",1957,"SR358702",0.411
"6767",1957,"SR358711",0.418
"6768",1957,"SR358723",NA
"6769",1957,"SR358724",NA
"6770",1957,"SR358726",NA
"6771",1957,"SR358728",NA
"6772",1957,"SR358730",0.259
"6773",1957,"SR358739",NA
"6774",1957,"SR358742",2.414
"6775",1957,"SR358746",1.877
"6776",1957,"SR358748",1.317
"6777",1957,"SR358750",NA
"6778",1957,"SR358751",NA
"6779",1957,"SR404701",1.776
"6780",1957,"SR404702",1.004
"6781",1957,"SR404704",1.158
"6782",1957,"SR404707",1.112
"6783",1957,"SR404709",1.708
"6784",1957,"SR404710",1.622
"6785",1957,"SR404713",2.263
"6786",1957,"SR404715",1.297
"6787",1957,"SR404716",1.629
"6788",1957,"SR404717",1.116
"6789",1957,"SR404718",0.808
"6790",1957,"SR404724",1.274
"6791",1957,"SR404729",0.961
"6792",1957,"SR404730",1.327
"6793",1957,"SR404731",1.499
"6794",1957,"SR434307",NA
"6795",1957,"SR434308",NA
"6796",1957,"SR434309",NA
"6797",1957,"SR434312",NA
"6798",1957,"SR434315",NA
"6799",1957,"SR434316",NA
"6800",1957,"SR434318",NA
"6801",1957,"SR434323...69",NA
"6802",1957,"SR434326",NA
"6803",1957,"SR434328",NA
"6804",1957,"SR434329",1.083
"6805",1957,"SR434330",NA
"6806",1957,"SR434334",2.023
"6807",1957,"SR434343",1.026
"6808",1957,"SR434345",1.017
"6809",1958,"SR335201",1.67
"6810",1958,"SR335202",0.81
"6811",1958,"SR335204",0.545
"6812",1958,"SR335208",1.119
"6813",1958,"SR335210",1.333
"6814",1958,"SR335211",1.038
"6815",1958,"SR335213",1.443
"6816",1958,"SR335214",1.796
"6817",1958,"SR335215",1.002
"6818",1958,"SR335216",1.898
"6819",1958,"SR335219",2.919
"6820",1958,"SR335223",4.393
"6821",1958,"SR335225",1.169
"6822",1958,"SR335236",1.534
"6823",1958,"SR335237",0.939
"6824",1958,"SR342601",1.055
"6825",1958,"SR342602",1.085
"6826",1958,"SR342604",0.454
"6827",1958,"SR342605",2.122
"6828",1958,"SR342606",2.187
"6829",1958,"SR342609",1.797
"6830",1958,"SR342610",1.464
"6831",1958,"SR342616",1.83
"6832",1958,"SR342619",2.863
"6833",1958,"SR342620",3.484
"6834",1958,"SR342622",2.086
"6835",1958,"SR434323...29",2.238
"6836",1958,"SR342624",1.572
"6837",1958,"SR342627",2.248
"6838",1958,"SR342628",3.245
"6839",1958,"SR342632",2.206
"6840",1958,"SR358702",0.493
"6841",1958,"SR358711",0.419
"6842",1958,"SR358723",NA
"6843",1958,"SR358724",NA
"6844",1958,"SR358726",NA
"6845",1958,"SR358728",NA
"6846",1958,"SR358730",0.345
"6847",1958,"SR358739",NA
"6848",1958,"SR358742",1.04
"6849",1958,"SR358746",1.784
"6850",1958,"SR358748",1.463
"6851",1958,"SR358750",NA
"6852",1958,"SR358751",NA
"6853",1958,"SR404701",2.221
"6854",1958,"SR404702",0.87
"6855",1958,"SR404704",1.376
"6856",1958,"SR404707",1.798
"6857",1958,"SR404709",1.688
"6858",1958,"SR404710",2.072
"6859",1958,"SR404713",2.736
"6860",1958,"SR404715",2.029
"6861",1958,"SR404716",2.599
"6862",1958,"SR404717",1.385
"6863",1958,"SR404718",0.812
"6864",1958,"SR404724",1.295
"6865",1958,"SR404729",1.346
"6866",1958,"SR404730",1.865
"6867",1958,"SR404731",1.597
"6868",1958,"SR434307",NA
"6869",1958,"SR434308",NA
"6870",1958,"SR434309",NA
"6871",1958,"SR434312",NA
"6872",1958,"SR434315",NA
"6873",1958,"SR434316",NA
"6874",1958,"SR434318",NA
"6875",1958,"SR434323...69",NA
"6876",1958,"SR434326",NA
"6877",1958,"SR434328",NA
"6878",1958,"SR434329",1.846
"6879",1958,"SR434330",NA
"6880",1958,"SR434334",1.993
"6881",1958,"SR434343",0.742
"6882",1958,"SR434345",1.475
"6883",1959,"SR335201",2.563
"6884",1959,"SR335202",1.058
"6885",1959,"SR335204",1.034
"6886",1959,"SR335208",0.938
"6887",1959,"SR335210",0.872
"6888",1959,"SR335211",0.624
"6889",1959,"SR335213",1.315
"6890",1959,"SR335214",0.915
"6891",1959,"SR335215",0.662
"6892",1959,"SR335216",2.073
"6893",1959,"SR335219",1.592
"6894",1959,"SR335223",2.478
"6895",1959,"SR335225",0.83
"6896",1959,"SR335236",1.685
"6897",1959,"SR335237",0.728
"6898",1959,"SR342601",0.229
"6899",1959,"SR342602",0.524
"6900",1959,"SR342604",0.219
"6901",1959,"SR342605",0.246
"6902",1959,"SR342606",1.362
"6903",1959,"SR342609",1.081
"6904",1959,"SR342610",1.562
"6905",1959,"SR342616",1.178
"6906",1959,"SR342619",1.742
"6907",1959,"SR342620",2.031
"6908",1959,"SR342622",1.492
"6909",1959,"SR434323...29",1.538
"6910",1959,"SR342624",0.826
"6911",1959,"SR342627",0.998
"6912",1959,"SR342628",1.779
"6913",1959,"SR342632",1.059
"6914",1959,"SR358702",0.383
"6915",1959,"SR358711",0.634
"6916",1959,"SR358723",NA
"6917",1959,"SR358724",NA
"6918",1959,"SR358726",NA
"6919",1959,"SR358728",NA
"6920",1959,"SR358730",0.495
"6921",1959,"SR358739",NA
"6922",1959,"SR358742",1.315
"6923",1959,"SR358746",1.629
"6924",1959,"SR358748",1.781
"6925",1959,"SR358750",NA
"6926",1959,"SR358751",NA
"6927",1959,"SR404701",2.261
"6928",1959,"SR404702",0.924
"6929",1959,"SR404704",1.277
"6930",1959,"SR404707",1.426
"6931",1959,"SR404709",1.207
"6932",1959,"SR404710",1.277
"6933",1959,"SR404713",1.128
"6934",1959,"SR404715",1.522
"6935",1959,"SR404716",2.264
"6936",1959,"SR404717",1.231
"6937",1959,"SR404718",0.493
"6938",1959,"SR404724",1.755
"6939",1959,"SR404729",1.228
"6940",1959,"SR404730",1.514
"6941",1959,"SR404731",1.705
"6942",1959,"SR434307",NA
"6943",1959,"SR434308",NA
"6944",1959,"SR434309",NA
"6945",1959,"SR434312",NA
"6946",1959,"SR434315",NA
"6947",1959,"SR434316",NA
"6948",1959,"SR434318",NA
"6949",1959,"SR434323...69",NA
"6950",1959,"SR434326",NA
"6951",1959,"SR434328",NA
"6952",1959,"SR434329",1.167
"6953",1959,"SR434330",NA
"6954",1959,"SR434334",0.939
"6955",1959,"SR434343",0.655
"6956",1959,"SR434345",0.848
"6957",1960,"SR335201",2.413
"6958",1960,"SR335202",1.365
"6959",1960,"SR335204",1.113
"6960",1960,"SR335208",0.618
"6961",1960,"SR335210",0.578
"6962",1960,"SR335211",0.391
"6963",1960,"SR335213",1.302
"6964",1960,"SR335214",0.807
"6965",1960,"SR335215",0.572
"6966",1960,"SR335216",0.928
"6967",1960,"SR335219",0.675
"6968",1960,"SR335223",0.952
"6969",1960,"SR335225",0.576
"6970",1960,"SR335236",1.044
"6971",1960,"SR335237",0.657
"6972",1960,"SR342601",1.309
"6973",1960,"SR342602",0.777
"6974",1960,"SR342604",0.317
"6975",1960,"SR342605",1.016
"6976",1960,"SR342606",1.193
"6977",1960,"SR342609",0.89
"6978",1960,"SR342610",1.304
"6979",1960,"SR342616",1.258
"6980",1960,"SR342619",1.943
"6981",1960,"SR342620",2.017
"6982",1960,"SR342622",1.11
"6983",1960,"SR434323...29",1.646
"6984",1960,"SR342624",0.775
"6985",1960,"SR342627",1.118
"6986",1960,"SR342628",1.54
"6987",1960,"SR342632",1.42
"6988",1960,"SR358702",0.429
"6989",1960,"SR358711",0.6
"6990",1960,"SR358723",NA
"6991",1960,"SR358724",NA
"6992",1960,"SR358726",NA
"6993",1960,"SR358728",NA
"6994",1960,"SR358730",0.948
"6995",1960,"SR358739",NA
"6996",1960,"SR358742",1.266
"6997",1960,"SR358746",1.743
"6998",1960,"SR358748",1.555
"6999",1960,"SR358750",NA
"7000",1960,"SR358751",NA
"7001",1960,"SR404701",1.896
"7002",1960,"SR404702",0.887
"7003",1960,"SR404704",0.855
"7004",1960,"SR404707",0.98
"7005",1960,"SR404709",0.937
"7006",1960,"SR404710",0.591
"7007",1960,"SR404713",1.762
"7008",1960,"SR404715",1.171
"7009",1960,"SR404716",2.032
"7010",1960,"SR404717",1.041
"7011",1960,"SR404718",0.66
"7012",1960,"SR404724",1.13
"7013",1960,"SR404729",0.905
"7014",1960,"SR404730",0.992
"7015",1960,"SR404731",1.043
"7016",1960,"SR434307",NA
"7017",1960,"SR434308",NA
"7018",1960,"SR434309",NA
"7019",1960,"SR434312",NA
"7020",1960,"SR434315",NA
"7021",1960,"SR434316",NA
"7022",1960,"SR434318",NA
"7023",1960,"SR434323...69",NA
"7024",1960,"SR434326",NA
"7025",1960,"SR434328",NA
"7026",1960,"SR434329",1.313
"7027",1960,"SR434330",NA
"7028",1960,"SR434334",0.981
"7029",1960,"SR434343",0.17
"7030",1960,"SR434345",0.305
"7031",1961,"SR335201",1.891
"7032",1961,"SR335202",1.42
"7033",1961,"SR335204",0.949
"7034",1961,"SR335208",0.94
"7035",1961,"SR335210",0.873
"7036",1961,"SR335211",0.475
"7037",1961,"SR335213",1.274
"7038",1961,"SR335214",0.61
"7039",1961,"SR335215",0.722
"7040",1961,"SR335216",1.299
"7041",1961,"SR335219",0.755
"7042",1961,"SR335223",1.464
"7043",1961,"SR335225",1.046
"7044",1961,"SR335236",1.202
"7045",1961,"SR335237",0.905
"7046",1961,"SR342601",1.375
"7047",1961,"SR342602",1.195
"7048",1961,"SR342604",0.429
"7049",1961,"SR342605",1.259
"7050",1961,"SR342606",1.262
"7051",1961,"SR342609",0.621
"7052",1961,"SR342610",1.003
"7053",1961,"SR342616",1.304
"7054",1961,"SR342619",2.172
"7055",1961,"SR342620",1.951
"7056",1961,"SR342622",1.362
"7057",1961,"SR434323...29",1.422
"7058",1961,"SR342624",1.175
"7059",1961,"SR342627",1.507
"7060",1961,"SR342628",2.011
"7061",1961,"SR342632",0.805
"7062",1961,"SR358702",0.558
"7063",1961,"SR358711",1.076
"7064",1961,"SR358723",NA
"7065",1961,"SR358724",NA
"7066",1961,"SR358726",NA
"7067",1961,"SR358728",NA
"7068",1961,"SR358730",0.608
"7069",1961,"SR358739",NA
"7070",1961,"SR358742",1.62
"7071",1961,"SR358746",1.61
"7072",1961,"SR358748",1.96
"7073",1961,"SR358750",NA
"7074",1961,"SR358751",1.922
"7075",1961,"SR404701",1.081
"7076",1961,"SR404702",0.436
"7077",1961,"SR404704",0.851
"7078",1961,"SR404707",0.487
"7079",1961,"SR404709",0.759
"7080",1961,"SR404710",0.367
"7081",1961,"SR404713",0.941
"7082",1961,"SR404715",0.983
"7083",1961,"SR404716",1.376
"7084",1961,"SR404717",0.701
"7085",1961,"SR404718",0.279
"7086",1961,"SR404724",1.174
"7087",1961,"SR404729",0.842
"7088",1961,"SR404730",0.752
"7089",1961,"SR404731",1.024
"7090",1961,"SR434307",NA
"7091",1961,"SR434308",NA
"7092",1961,"SR434309",NA
"7093",1961,"SR434312",NA
"7094",1961,"SR434315",NA
"7095",1961,"SR434316",NA
"7096",1961,"SR434318",NA
"7097",1961,"SR434323...69",NA
"7098",1961,"SR434326",NA
"7099",1961,"SR434328",NA
"7100",1961,"SR434329",0.961
"7101",1961,"SR434330",NA
"7102",1961,"SR434334",0.895
"7103",1961,"SR434343",0.618
"7104",1961,"SR434345",1.026
"7105",1962,"SR335201",3.046
"7106",1962,"SR335202",2.023
"7107",1962,"SR335204",0.815
"7108",1962,"SR335208",1.188
"7109",1962,"SR335210",1.123
"7110",1962,"SR335211",0.748
"7111",1962,"SR335213",1.366
"7112",1962,"SR335214",0.875
"7113",1962,"SR335215",0.529
"7114",1962,"SR335216",1.571
"7115",1962,"SR335219",1.222
"7116",1962,"SR335223",2.638
"7117",1962,"SR335225",0.853
"7118",1962,"SR335236",1.598
"7119",1962,"SR335237",1.392
"7120",1962,"SR342601",1.199
"7121",1962,"SR342602",0.876
"7122",1962,"SR342604",0.188
"7123",1962,"SR342605",0.989
"7124",1962,"SR342606",0.666
"7125",1962,"SR342609",0.779
"7126",1962,"SR342610",0.95
"7127",1962,"SR342616",1.442
"7128",1962,"SR342619",1.734
"7129",1962,"SR342620",1.807
"7130",1962,"SR342622",1.349
"7131",1962,"SR434323...29",2.044
"7132",1962,"SR342624",1.549
"7133",1962,"SR342627",1.703
"7134",1962,"SR342628",2.209
"7135",1962,"SR342632",1.48
"7136",1962,"SR358702",0.429
"7137",1962,"SR358711",1.152
"7138",1962,"SR358723",NA
"7139",1962,"SR358724",NA
"7140",1962,"SR358726",NA
"7141",1962,"SR358728",NA
"7142",1962,"SR358730",0.35
"7143",1962,"SR358739",NA
"7144",1962,"SR358742",1.934
"7145",1962,"SR358746",1.692
"7146",1962,"SR358748",1.758
"7147",1962,"SR358750",NA
"7148",1962,"SR358751",1.74
"7149",1962,"SR404701",1.855
"7150",1962,"SR404702",0.425
"7151",1962,"SR404704",0.96
"7152",1962,"SR404707",0.344
"7153",1962,"SR404709",0.716
"7154",1962,"SR404710",0.407
"7155",1962,"SR404713",1.132
"7156",1962,"SR404715",1.206
"7157",1962,"SR404716",1.633
"7158",1962,"SR404717",0.385
"7159",1962,"SR404718",0.166
"7160",1962,"SR404724",1.31
"7161",1962,"SR404729",0.586
"7162",1962,"SR404730",0.785
"7163",1962,"SR404731",1.087
"7164",1962,"SR434307",NA
"7165",1962,"SR434308",NA
"7166",1962,"SR434309",NA
"7167",1962,"SR434312",NA
"7168",1962,"SR434315",NA
"7169",1962,"SR434316",NA
"7170",1962,"SR434318",NA
"7171",1962,"SR434323...69",NA
"7172",1962,"SR434326",NA
"7173",1962,"SR434328",NA
"7174",1962,"SR434329",1.033
"7175",1962,"SR434330",NA
"7176",1962,"SR434334",1.132
"7177",1962,"SR434343",0.529
"7178",1962,"SR434345",0.982
"7179",1963,"SR335201",2.982
"7180",1963,"SR335202",2.923
"7181",1963,"SR335204",0.736
"7182",1963,"SR335208",1.357
"7183",1963,"SR335210",2.462
"7184",1963,"SR335211",0.852
"7185",1963,"SR335213",1.443
"7186",1963,"SR335214",1.005
"7187",1963,"SR335215",0.676
"7188",1963,"SR335216",1.889
"7189",1963,"SR335219",1.512
"7190",1963,"SR335223",4.349
"7191",1963,"SR335225",0.86
"7192",1963,"SR335236",2.083
"7193",1963,"SR335237",1.815
"7194",1963,"SR342601",0.888
"7195",1963,"SR342602",0.44
"7196",1963,"SR342604",0.239
"7197",1963,"SR342605",0.508
"7198",1963,"SR342606",0.909
"7199",1963,"SR342609",0.557
"7200",1963,"SR342610",0.799
"7201",1963,"SR342616",1.031
"7202",1963,"SR342619",1.747
"7203",1963,"SR342620",1.17
"7204",1963,"SR342622",0.655
"7205",1963,"SR434323...29",1.469
"7206",1963,"SR342624",0.698
"7207",1963,"SR342627",1.312
"7208",1963,"SR342628",1.321
"7209",1963,"SR342632",1.64
"7210",1963,"SR358702",0.597
"7211",1963,"SR358711",0.685
"7212",1963,"SR358723",NA
"7213",1963,"SR358724",NA
"7214",1963,"SR358726",NA
"7215",1963,"SR358728",NA
"7216",1963,"SR358730",0.496
"7217",1963,"SR358739",NA
"7218",1963,"SR358742",1.783
"7219",1963,"SR358746",1.528
"7220",1963,"SR358748",1.481
"7221",1963,"SR358750",NA
"7222",1963,"SR358751",1.723
"7223",1963,"SR404701",2.289
"7224",1963,"SR404702",0.644
"7225",1963,"SR404704",1.089
"7226",1963,"SR404707",1.043
"7227",1963,"SR404709",1.137
"7228",1963,"SR404710",0.981
"7229",1963,"SR404713",2.29
"7230",1963,"SR404715",1.151
"7231",1963,"SR404716",1.882
"7232",1963,"SR404717",0.835
"7233",1963,"SR404718",0.531
"7234",1963,"SR404724",1.722
"7235",1963,"SR404729",1.231
"7236",1963,"SR404730",1.412
"7237",1963,"SR404731",1.611
"7238",1963,"SR434307",NA
"7239",1963,"SR434308",NA
"7240",1963,"SR434309",NA
"7241",1963,"SR434312",NA
"7242",1963,"SR434315",NA
"7243",1963,"SR434316",NA
"7244",1963,"SR434318",NA
"7245",1963,"SR434323...69",NA
"7246",1963,"SR434326",NA
"7247",1963,"SR434328",NA
"7248",1963,"SR434329",0.76
"7249",1963,"SR434330",NA
"7250",1963,"SR434334",0.928
"7251",1963,"SR434343",0.59
"7252",1963,"SR434345",0.872
"7253",1964,"SR335201",2.024
"7254",1964,"SR335202",1.625
"7255",1964,"SR335204",0.525
"7256",1964,"SR335208",1.433
"7257",1964,"SR335210",1.736
"7258",1964,"SR335211",1.182
"7259",1964,"SR335213",1.685
"7260",1964,"SR335214",1.425
"7261",1964,"SR335215",0.654
"7262",1964,"SR335216",1.69
"7263",1964,"SR335219",0.538
"7264",1964,"SR335223",3.217
"7265",1964,"SR335225",1.117
"7266",1964,"SR335236",1.647
"7267",1964,"SR335237",1.883
"7268",1964,"SR342601",1.271
"7269",1964,"SR342602",0.385
"7270",1964,"SR342604",0.353
"7271",1964,"SR342605",0.878
"7272",1964,"SR342606",0.918
"7273",1964,"SR342609",1.359
"7274",1964,"SR342610",1.183
"7275",1964,"SR342616",1.673
"7276",1964,"SR342619",1.865
"7277",1964,"SR342620",1.752
"7278",1964,"SR342622",1.43
"7279",1964,"SR434323...29",1.67
"7280",1964,"SR342624",1.103
"7281",1964,"SR342627",1.4
"7282",1964,"SR342628",1.8
"7283",1964,"SR342632",1.555
"7284",1964,"SR358702",0.316
"7285",1964,"SR358711",0.733
"7286",1964,"SR358723",NA
"7287",1964,"SR358724",NA
"7288",1964,"SR358726",NA
"7289",1964,"SR358728",NA
"7290",1964,"SR358730",1.12
"7291",1964,"SR358739",NA
"7292",1964,"SR358742",0.572
"7293",1964,"SR358746",1.048
"7294",1964,"SR358748",0.742
"7295",1964,"SR358750",1.973
"7296",1964,"SR358751",0.597
"7297",1964,"SR404701",2.363
"7298",1964,"SR404702",0.79
"7299",1964,"SR404704",1.421
"7300",1964,"SR404707",1.445
"7301",1964,"SR404709",1.718
"7302",1964,"SR404710",1.024
"7303",1964,"SR404713",2.657
"7304",1964,"SR404715",1.431
"7305",1964,"SR404716",1.884
"7306",1964,"SR404717",1.294
"7307",1964,"SR404718",0.984
"7308",1964,"SR404724",2.196
"7309",1964,"SR404729",1.425
"7310",1964,"SR404730",1.649
"7311",1964,"SR404731",2.216
"7312",1964,"SR434307",NA
"7313",1964,"SR434308",NA
"7314",1964,"SR434309",NA
"7315",1964,"SR434312",NA
"7316",1964,"SR434315",NA
"7317",1964,"SR434316",NA
"7318",1964,"SR434318",NA
"7319",1964,"SR434323...69",NA
"7320",1964,"SR434326",NA
"7321",1964,"SR434328",NA
"7322",1964,"SR434329",0.662
"7323",1964,"SR434330",NA
"7324",1964,"SR434334",1.279
