id1,id2,lat,lon,elev,DD5,DD1040,NFFD,FFP,PPT01,PPT02,PPT03,PPT04,PPT05,PPT06,PPT07,PPT08,PPT09,PPT10,PPT11,PPT12
561,561,51.449832,-68.691565,884.122314,543,125,66,57,58,61,81,43,72,181,105,123,119,86,50,77
562,562,49.587222,-117.400278,1727,747,187,155,123,97,189,146,130,155,88,119,64,52,71,264,241
563,563,49.388056,-117.428333,1563,819,218,159,128,101,198,144,98,144,80,116,52,46,68,252,231
564,564,49.357,-123.113,66,2076,904,305,224,196,328,224,113,124,56,54,41,97,131,367,305
565,565,49.272,-122.582,175,1808,750,277,188,191,294,214,125,147,60,72,52,103,112,342,280
566,566,25.27,-100.48,3300,2035,632,244,157,12,16,22,24,44,24,71,38,92,45,50,31
567,567,26.469,-106.366,2240,3734,2010,285,214,10,12,16,8,9,23,172,86,99,30,33,43
568,568,28.018,-107.817,2285,2978,1456,244,167,22,36,32,11,15,20,209,92,88,32,55,54
569,569,28.122,-107.95,2781,2155,879,205,127,26,40,33,12,23,21,240,105,93,41,61,61
570,570,29.322,-108.211,2740,2022,841,196,125,29,33,42,11,24,29,187,99,99,34,76,72
571,571,28.085,-107.86,2420,2763,1295,234,157,23,37,30,12,18,20,222,97,88,34,55,55
572,572,29.308,-108.192,2820,2007,833,197,125,27,32,40,11,24,30,186,98,98,34,72,70
573,573,30.543,-108.619,2665,2201,985,224,145,7,8,11,6,11,37,93,101,64,20,49,37
574,574,25.934,-107.013,2950,2364,926,252,162,32,51,32,15,23,33,284,132,169,55,70,94
575,575,28.622,-108.264,1920,3668,2005,284,206,15,23,20,5,15,23,155,75,75,26,32,46
576,576,25.234,-103.919,2990,4783,2930,350,291,10,5,3,4,21,15,77,49,48,17,10,12
577,577,25.284,-100.925,2314,4202,2401,339,267,7,12,14,18,34,16,51,28,60,28,29,19
578,578,25.352,-100.876,500,7123,5227,365,324,0,4,0,11,6,10,33,17,62,6,3,16
579,579,25.208,-100.825,2087,4619,2787,351,289,6,11,12,18,33,14,48,25,53,25,26,17
580,580,25.342,-100.886,2500,3775,2010,328,248,8,13,14,19,34,16,55,29,62,30,31,19
581,581,25.275,-100.492,500,6132,4271,365,323,2,1,0,15,12,11,32,16,30,13,0,0
582,582,27.038,-102.358,2050,4122,2372,332,264,7,11,7,13,39,16,55,31,77,25,22,20
583,583,25.238,-100.372,2139,3704,1909,341,267,9,12,14,25,37,24,56,36,94,44,31,19
584,584,25.362,-100.549,3570,1439,321,190,121,15,19,25,30,52,30,77,45,118,57,56,36
585,585,25.078,-104.259,1574,5909,4033,353,312,3,6,4,5,15,16,81,42,59,19,12,15
586,586,25.418,-105.538,2790,2733,1183,262,176,13,22,17,8,28,25,201,81,115,35,35,44
587,587,25.053,-106.074,3039,2172,778,258,162,27,48,33,11,42,28,238,107,141,50,76,103
588,588,25.991,-103.241,2665,6341,4477,356,332,4,6,4,4,16,11,33,21,47,14,12,13
589,589,26.394,-106.082,3180,2112,812,203,134,14,23,19,11,24,27,169,82,106,31,33,38
590,590,26.183,-106.343,2900,2528,1058,236,160,18,25,22,13,20,25,167,85,111,34,44,47
591,591,25.076,-105.738,1631,4806,2967,340,287,13,15,13,2,8,23,210,86,112,30,23,56
592,592,25.951,-106.356,1950,4202,2410,319,252,20,18,15,9,10,21,139,82,114,36,53,53
593,593,25.059,-104.099,1430,6117,4241,356,318,3,6,4,4,13,15,78,40,54,18,12,13
594,594,25.559,-105.954,2730,2794,1220,272,185,16,29,21,9,26,25,180,82,112,35,47,56
595,595,25.571,-106.341,2580,3065,1418,295,212,25,44,32,11,27,28,192,91,112,36,71,84
596,596,25.875,-100.234,1329,5764,3898,363,333,11,12,12,30,21,20,34,32,128,56,34,22
597,597,30.998,-115.558,2522,1539,542,228,125,133,141,160,9,8,1,110,22,29,11,95,147
598,598,30.998,-115.558,2522,1539,542,228,125,133,141,160,9,8,1,110,22,29,11,95,147
599,599,30.998,-115.558,2522,1539,542,228,125,133,141,160,9,8,1,110,22,29,11,95,147
600,600,27.045,-107.08,1390,5296,3452,340,289,0,6,0,0,11,19,161,68,82,7,34,21
601,601,27.045,-107.08,1390,5296,3452,340,289,0,6,0,0,11,19,161,68,82,7,34,21
602,602,27.045,-107.08,1390,5296,3452,340,289,0,6,0,0,11,19,161,68,82,7,34,21
