id1,id2,lat,lon,elev,DD5,DD1040,NFFD,FFP,PPT01,PPT02,PPT03,PPT04,PPT05,PPT06,PPT07,PPT08,PPT09,PPT10,PPT11,PPT12
562,562,49.587222,-117.400278,1727,785,208,155,108,223,135,172,102,108,121,51,221,105,70,192,190
563,563,49.388056,-117.428333,1563,869,245,159,111,243,131,175,74,104,117,49,196,100,68,173,184
564,564,49.357,-123.113,66,2198,1007,289,211,205,277,124,155,52,61,41,66,118,59,371,275
565,565,49.272,-122.582,175,1931,830,265,183,208,286,129,163,58,79,49,75,124,57,328,248
566,566,25.27,-100.48,3300,2134,637,284,172,41,18,19,34,79,98,88,66,45,72,48,28
567,567,26.469,-106.366,2240,3855,2077,322,250,22,8,10,10,9,88,139,98,61,65,36,31
568,568,28.018,-107.817,2285,2932,1361,261,161,45,29,17,10,14,59,179,174,59,50,74,25
569,569,28.122,-107.95,2781,2066,754,213,112,54,34,17,11,20,60,206,202,63,61,86,27
570,570,29.322,-108.211,2740,1954,731,205,112,82,36,28,11,23,49,179,207,98,62,115,23
571,571,28.085,-107.86,2420,2700,1192,248,147,47,30,16,11,16,57,191,186,60,54,75,25
572,572,29.308,-108.192,2820,1928,716,205,110,76,35,27,10,23,50,178,205,97,62,110,22
573,573,30.543,-108.619,2665,2156,894,239,135,68,16,14,11,19,27,124,135,74,39,78,9
574,574,25.934,-107.013,2950,2505,927,290,171,81,33,22,23,28,128,229,177,97,109,62,75
575,575,28.622,-108.264,1920,3629,1934,299,215,33,21,11,4,13,49,137,150,56,35,49,17
576,576,25.234,-103.919,2990,5216,3379,361,334,23,3,2,3,20,49,56,40,16,13,15,7
577,577,25.284,-100.925,2314,4392,2587,353,306,24,12,11,27,52,66,59,44,26,45,28,15
578,578,25.352,-100.876,500,7334,5442,365,293,1,4,0,15,9,43,39,28,27,9,3,12
579,579,25.208,-100.825,2087,4827,2999,359,320,23,12,9,26,51,61,56,42,23,41,24,14
580,580,25.342,-100.886,2500,3963,2171,347,288,27,13,11,27,54,68,64,47,27,48,30,15
581,581,25.275,-100.492,500,6323,4466,365,328,5,1,0,21,22,45,40,28,15,20,0,0
582,582,27.038,-102.358,2050,4300,2510,352,313,17,8,5,17,30,49,59,27,28,53,27,6
583,583,25.238,-100.372,2139,3885,2088,355,299,29,13,13,34,70,93,69,64,46,68,30,18
584,584,25.362,-100.549,3570,1510,320,206,118,48,22,22,42,95,120,97,78,57,90,55,31
585,585,25.078,-104.259,1574,6309,4435,360,336,8,4,3,5,14,56,61,38,23,16,16,10
586,586,25.418,-105.538,2790,2973,1307,305,201,32,14,11,10,30,100,157,85,60,57,39,33
587,587,25.053,-106.074,3039,2378,840,301,184,80,31,24,18,49,132,197,136,78,94,69,84
588,588,25.991,-103.241,2665,6740,4861,360,339,7,4,3,3,13,31,25,15,9,15,18,6
589,589,26.394,-106.082,3180,2140,727,232,121,29,14,11,15,24,97,134,85,64,65,38,27
590,590,26.183,-106.343,2900,2617,1035,273,160,42,16,14,18,21,102,136,97,68,73,46,35
591,591,25.076,-105.738,1631,5123,3301,354,330,37,9,9,3,9,105,172,103,60,52,22,45
592,592,25.951,-106.356,1950,4402,2601,346,306,50,12,10,13,11,89,115,97,69,77,52,41
593,593,25.059,-104.099,1430,6533,4657,361,332,8,4,3,4,13,52,58,36,20,15,17,9
594,594,25.559,-105.954,2730,2989,1315,313,215,42,19,14,13,29,107,145,92,63,65,49,44
595,595,25.571,-106.341,2580,3270,1539,332,258,68,29,22,17,30,126,159,114,66,75,66,67
596,596,25.875,-100.234,1329,5873,4030,365,346,25,14,15,36,61,72,53,58,76,81,36,18
597,597,30.998,-115.558,2522,1601,519,256,132,196,90,193,12,10,4,41,33,17,30,60,69
598,598,30.998,-115.558,2522,1601,519,256,132,196,90,193,12,10,4,41,33,17,30,60,69
599,599,30.998,-115.558,2522,1601,519,256,132,196,90,193,12,10,4,41,33,17,30,60,69
600,600,27.045,-107.08,1390,5388,3550,354,329,0,4,0,0,11,66,132,97,51,14,37,14
601,601,27.045,-107.08,1390,5388,3550,354,329,0,4,0,0,11,66,132,97,51,14,37,14
602,602,27.045,-107.08,1390,5388,3550,354,329,0,4,0,0,11,66,132,97,51,14,37,14
