id1,id2,lat,lon,elev,DD5,DD1040,NFFD,FFP,PPT01,PPT02,PPT03,PPT04,PPT05,PPT06,PPT07,PPT08,PPT09,PPT10,PPT11,PPT12
561,561,51.449832,-68.691565,884.122314,494,92,86,66,48,61,53,67,59,57,139,152,96,92,84,76
562,562,49.587222,-117.400278,1727,801,243,149,88,211,27,251,102,55,113,136,71,119,83,212,100
563,563,49.388056,-117.428333,1563,885,294,153,92,242,28,257,77,53,111,118,63,107,84,203,97
564,564,49.357,-123.113,66,2020,900,294,206,222,81,165,105,92,107,52,54,260,173,416,177
565,565,49.272,-122.582,175,1769,756,266,174,214,76,175,117,106,115,72,72,286,155,351,172
566,566,25.27,-100.48,3300,1714,423,228,145,53,27,40,18,70,141,103,74,90,28,11,7
567,567,26.469,-106.366,2240,3521,1817,288,212,32,17,13,6,8,102,108,121,82,18,7,6
568,568,28.018,-107.817,2285,2865,1351,241,159,64,49,27,10,13,85,143,133,72,23,15,9
569,569,28.122,-107.95,2781,2052,782,201,119,76,56,29,11,19,89,165,151,75,29,17,11
570,570,29.322,-108.211,2740,1964,780,194,124,86,61,43,12,18,92,123,126,74,24,22,11
571,571,28.085,-107.86,2420,2656,1198,231,149,67,51,26,11,15,84,152,140,71,25,15,9
572,572,29.308,-108.192,2820,1943,770,194,123,81,59,41,11,18,93,123,125,72,24,21,11
573,573,30.543,-108.619,2665,2114,921,218,147,33,33,24,6,10,79,66,112,50,13,13,4
574,574,25.934,-107.013,2950,2170,760,247,152,95,73,32,12,21,152,191,191,131,34,15,15
575,575,28.622,-108.264,1920,3574,1914,282,202,42,35,19,5,12,82,107,104,57,18,9,8
576,576,25.234,-103.919,2990,4547,2724,346,293,27,7,4,3,19,63,51,71,32,10,2,2
577,577,25.284,-100.925,2314,3904,2138,325,251,29,19,20,14,48,89,68,52,62,18,7,4
578,578,25.352,-100.876,500,6793,4905,365,301,2,6,0,8,9,60,46,33,64,4,1,3
579,579,25.208,-100.825,2087,4334,2529,336,268,28,17,17,13,47,82,65,49,55,16,6,4
580,580,25.342,-100.886,2500,3471,1743,317,236,33,20,22,14,50,94,76,56,64,19,7,4
581,581,25.275,-100.492,500,5774,3912,365,320,7,2,0,11,19,64,46,32,30,8,0,0
582,582,27.038,-102.358,2050,3798,2080,324,257,27,17,10,8,36,72,70,56,81,16,5,4
583,583,25.238,-100.372,2139,3346,1592,331,254,38,21,28,18,60,138,80,71,87,27,7,5
584,584,25.362,-100.549,3570,1139,184,162,105,62,33,47,22,84,176,116,89,119,35,12,8
585,585,25.078,-104.259,1574,5676,3818,348,303,10,9,4,4,13,69,55,63,43,11,2,2
586,586,25.418,-105.538,2790,2525,999,262,172,40,32,15,6,25,118,129,118,87,21,7,6
587,587,25.053,-106.074,3039,2001,635,257,157,89,68,31,9,39,151,165,158,118,32,16,14
588,588,25.991,-103.241,2665,6078,4217,353,320,10,9,5,3,14,41,24,31,32,8,2,3
589,589,26.394,-106.082,3180,1900,623,200,122,44,32,15,9,21,113,103,113,84,17,7,5
590,590,26.183,-106.343,2900,2338,884,235,149,57,35,17,11,18,117,107,122,96,21,10,7
591,591,25.076,-105.738,1631,4611,2790,337,285,42,21,12,2,7,120,144,129,93,19,5,8
592,592,25.951,-106.356,1950,4007,2237,319,253,64,25,12,7,9,101,92,120,99,23,12,7
593,593,25.059,-104.099,1430,5879,4015,351,306,9,9,4,3,12,65,53,60,39,11,2,2
594,594,25.559,-105.954,2730,2599,1047,272,180,53,42,18,7,24,123,118,120,92,21,10,8
595,595,25.571,-106.341,2580,2883,1252,297,212,81,62,27,9,25,143,131,136,97,23,16,12
596,596,25.875,-100.234,1329,5268,3417,364,329,39,24,43,19,52,131,71,69,141,32,6,5
597,597,30.998,-115.558,2522,1494,512,222,121,145,206,129,1,6,3,36,38,36,7,30,23
598,598,30.998,-115.558,2522,1494,512,222,121,145,206,129,1,6,3,36,38,36,7,30,23
599,599,30.998,-115.558,2522,1494,512,222,121,145,206,129,1,6,3,36,38,36,7,30,23
600,600,27.045,-107.08,1390,5100,3269,339,290,0,8,0,0,10,83,105,98,66,5,8,3
601,601,27.045,-107.08,1390,5100,3269,339,290,0,8,0,0,10,83,105,98,66,5,8,3
602,602,27.045,-107.08,1390,5100,3269,339,290,0,8,0,0,10,83,105,98,66,5,8,3
