id1,id2,lat,lon,elev,DD5,DD1040,NFFD,FFP,PPT01,PPT02,PPT03,PPT04,PPT05,PPT06,PPT07,PPT08,PPT09,PPT10,PPT11,PPT12
561,561,51.449832,-68.691565,884.122314,577,124,87,63,80,58,83,49,76,96,112,98,66,55,66,58
562,562,49.587222,-117.400278,1727,889,285,157,104,135,341,237,91,48,83,34,47,18,103,169,128
563,563,49.388056,-117.428333,1563,971,328,160,106,152,352,256,72,42,82,31,40,16,112,163,124
564,564,49.357,-123.113,66,2232,1004,308,227,279,290,261,106,68,70,48,42,64,96,325,334
565,565,49.272,-122.582,175,1955,828,282,188,261,272,239,122,77,98,57,42,75,90,264,306
566,566,25.27,-100.48,3300,2034,588,256,168,17,19,18,20,70,68,109,113,137,52,21,20
567,567,26.469,-106.366,2240,3733,1986,303,232,10,8,10,5,16,77,119,212,176,68,21,19
568,568,28.018,-107.817,2285,2962,1394,254,174,24,32,19,6,12,86,137,199,180,88,19,21
569,569,28.122,-107.95,2781,2106,788,211,133,28,36,19,7,16,90,157,222,193,114,21,23
570,570,29.322,-108.211,2740,2021,789,203,136,35,33,29,5,17,80,131,177,218,80,25,29
571,571,28.085,-107.86,2420,2741,1226,242,163,25,33,18,6,14,85,145,207,182,95,19,21
572,572,29.308,-108.192,2820,1988,770,203,133,33,32,27,5,17,82,130,175,215,79,24,28
573,573,30.543,-108.619,2665,2200,940,223,152,15,10,13,3,17,49,97,118,106,45,21,17
574,574,25.934,-107.013,2950,2392,859,266,168,34,38,22,12,35,105,235,312,274,102,34,50
575,575,28.622,-108.264,1920,3681,1995,291,216,17,21,11,3,9,81,103,145,160,70,10,17
576,576,25.234,-103.919,2990,4875,3040,355,319,10,3,2,3,35,38,66,112,73,26,6,7
577,577,25.284,-100.925,2314,4288,2480,347,289,9,15,10,15,53,46,66,87,92,37,11,12
578,578,25.352,-100.876,500,7212,5325,365,300,1,4,0,9,9,30,44,53,94,7,1,10
579,579,25.208,-100.825,2087,4719,2889,353,300,9,14,9,14,52,43,63,83,82,34,10,10
580,580,25.342,-100.886,2500,3839,2059,339,272,10,15,11,15,54,47,73,90,94,38,12,12
581,581,25.275,-100.492,500,6179,4329,364,322,2,2,0,12,19,31,49,48,45,14,0,0
582,582,27.038,-102.358,2050,4088,2325,338,280,9,8,6,14,55,38,56,71,129,33,12,11
583,583,25.238,-100.372,2139,3743,1954,347,287,12,14,12,21,59,65,89,105,137,47,14,12
584,584,25.362,-100.549,3570,1419,281,195,127,19,23,22,25,84,85,118,135,176,64,24,23
585,585,25.078,-104.259,1574,6031,4167,355,319,3,4,2,4,24,43,68,108,92,31,6,8
586,586,25.418,-105.538,2790,2780,1173,281,190,14,15,11,6,50,76,158,204,189,66,20,22
587,587,25.053,-106.074,3039,2260,764,279,176,30,40,22,9,66,96,197,296,232,95,34,55
588,588,25.991,-103.241,2665,6384,4522,352,318,4,3,3,3,28,25,29,45,71,20,7,7
589,589,26.394,-106.082,3180,2024,676,212,140,14,15,12,8,47,83,115,195,187,68,23,17
590,590,26.183,-106.343,2900,2511,980,252,169,19,19,14,9,37,84,117,220,197,78,27,22
591,591,25.076,-105.738,1631,4974,3138,348,308,14,12,9,2,13,77,170,239,185,58,11,30
592,592,25.951,-106.356,1950,4288,2490,334,281,21,14,10,6,18,71,102,218,200,81,30,26
593,593,25.059,-104.099,1430,6231,4365,357,319,4,4,2,3,22,40,66,101,84,30,6,7
594,594,25.559,-105.954,2730,2844,1213,292,202,18,22,14,7,47,81,138,215,190,70,27,28
595,595,25.571,-106.341,2580,3139,1437,316,239,27,36,21,8,45,96,149,251,192,76,36,43
596,596,25.875,-100.234,1329,5699,3848,362,321,12,12,16,27,43,53,69,81,186,46,17,13
597,597,30.998,-115.558,2522,1580,501,240,126,74,109,143,9,7,3,45,72,36,9,22,124
598,598,30.998,-115.558,2522,1580,501,240,126,74,109,143,9,7,3,45,72,36,9,22,124
599,599,30.998,-115.558,2522,1580,501,240,126,74,109,143,9,7,3,45,72,36,9,22,124
600,600,27.045,-107.08,1390,5316,3486,346,306,0,5,0,0,16,71,115,157,148,17,18,10
601,601,27.045,-107.08,1390,5316,3486,346,306,0,5,0,0,16,71,115,157,148,17,18,10
602,602,27.045,-107.08,1390,5316,3486,346,306,0,5,0,0,16,71,115,157,148,17,18,10
